Date,Subsidence_ft,Source
7/1/2018,11.26529548,InSAR
8/1/2018,11.37029548,InSAR
9/1/2018,11.44929548,InSAR
10/1/2018,11.52129548,InSAR
11/1/2018,11.55829548,InSAR
12/1/2018,11.55829548,InSAR
1/1/2019,11.54129548,InSAR
2/1/2019,11.52229548,InSAR
3/1/2019,11.50029548,InSAR
4/1/2019,11.50929548,InSAR
5/1/2019,11.50329548,InSAR
6/1/2019,11.53429548,InSAR
7/1/2019,11.60229548,InSAR
8/1/2019,11.67929548,InSAR
9/1/2019,11.74629548,InSAR
10/1/2019,11.78929548,InSAR
11/1/2019,11.80529548,InSAR
12/1/2019,11.78629548,InSAR
1/1/2020,11.77129548,InSAR
2/1/2020,11.73229548,InSAR
3/1/2020,11.70929548,InSAR
4/1/2020,11.71229548,InSAR
5/1/2020,11.73629548,InSAR
6/1/2020,11.80329548,InSAR
7/1/2020,11.88529548,InSAR
8/1/2020,11.99129548,InSAR
9/1/2020,12.08629548,InSAR
10/1/2020,12.14129548,InSAR
11/1/2020,12.16329548,InSAR
12/1/2020,12.15629548,InSAR
1/1/2021,12.13929548,InSAR
2/1/2021,12.11429548,InSAR
3/1/2021,12.10829548,InSAR
4/1/2021,12.11729548,InSAR
5/1/2021,12.15029548,InSAR
6/1/2021,12.23529548,InSAR
7/1/2021,12.32729548,InSAR
8/1/2021,12.44629548,InSAR
9/1/2021,12.52929548,InSAR
10/1/2021,12.58729548,InSAR
11/1/2021,12.62829548,InSAR
11/22/2021,12.63,Leveling
12/1/2021,12.63529548,InSAR
1/1/2022,12.62329548,InSAR
2/1/2022,12.62029548,InSAR
3/1/2022,12.60529548,InSAR
4/1/2022,12.60429548,InSAR
5/1/2022,12.66729548,InSAR
6/1/2022,12.73829548,InSAR
7/1/2022,12.84629548,InSAR
8/1/2022,12.95829548,InSAR
9/1/2022,13.02529548,InSAR
10/1/2022,13.08729548,InSAR
11/1/2022,13.14129548,InSAR
12/1/2022,13.15929548,InSAR
1/1/2023,13.15429548,InSAR
2/1/2023,13.14729548,InSAR
3/1/2023,13.13529548,InSAR
4/1/2023,13.15529548,InSAR
5/1/2023,13.13729548,InSAR
6/1/2023,13.18529548,InSAR
7/1/2023,13.23629548,InSAR
8/1/2023,13.30429548,InSAR
9/1/2023,13.34429548,InSAR
10/1/2023,13.37729548,InSAR
11/1/2023,13.40329548,InSAR
12/1/2023,13.36429548,InSAR
1/1/2024,13.31729548,InSAR
2/1/2024,13.34929548,InSAR
3/1/2024,13.34429548,InSAR
4/1/2024,13.34429548,InSAR
5/1/2024,13.36729548,InSAR
6/1/2024,13.42329548,InSAR
7/1/2024,13.49329548,InSAR
8/1/2024,13.53829548,InSAR
9/1/2024,13.60229548,InSAR
10/1/2024,13.66129548,InSAR
11/1/2024,13.68829548,InSAR
12/1/2024,13.69429548,InSAR
1/1/2025,13.68829548,InSAR
2/1/2025,13.66629548,InSAR
3/1/2025,13.64729548,InSAR
4/1/2025,13.65629548,InSAR
,,
