datetime,Mean CH - layer 3 (Lower Aquifer)
10/1/1994,174.0047632
11/1/1994,173.8877928
12/1/1994,173.7638634
1/1/1995,173.5962335
2/1/1995,173.4953799
3/1/1995,173.4087096
4/1/1995,173.3133853
5/1/1995,173.2215268
6/1/1995,173.1262988
7/1/1995,173.0338609
8/1/1995,172.9381909
9/1/1995,172.842338
10/1/1995,172.7487244
11/1/1995,172.651325
12/1/1995,172.5581632
1/1/1996,172.4622713
2/1/1996,172.3671129
3/1/1996,172.2795151
4/1/1996,172.1875665
5/1/1996,172.0991975
6/1/1996,172.0081824
7/1/1996,171.9204751
8/1/1996,171.8296537
9/1/1996,171.7387697
10/1/1996,171.5531962
11/1/1996,171.4620432
12/1/1996,171.372934
1/1/1997,171.281127
2/1/1997,171.1898418
3/1/1997,171.108934
4/1/1997,171.0246407
5/1/1997,170.794638
6/1/1997,170.7142728
7/1/1997,170.6355516
8/1/1997,170.5521442
9/1/1997,170.4672543
10/1/1997,170.3842901
11/1/1997,170.2971526
12/1/1997,170.2531703
1/1/1998,170.1663204
2/1/1998,170.0798915
3/1/1998,170.0049407
4/1/1998,169.924678
5/1/1998,169.8483989
6/1/1998,169.7708295
7/1/1998,169.696623
8/1/1998,169.7156703
9/1/1998,169.6399463
10/1/1998,169.5666009
11/1/1998,169.4911506
12/1/1998,169.4180709
1/1/1999,169.3421543
2/1/1999,169.2664532
3/1/1999,169.1982639
4/1/1999,169.1230604
5/1/1999,169.0504158
6/1/1999,168.9752996
7/1/1999,168.9023417
8/1/1999,168.9207435
9/1/1999,168.8451219
10/1/1999,168.7721892
11/1/1999,168.6972537
12/1/1999,168.6248659
1/1/2000,168.5500463
2/1/2000,168.4752438
3/1/2000,168.4052527
4/1/2000,168.3303604
5/1/2000,168.2578363
6/1/2000,168.1427363
7/1/2000,168.0700149
8/1/2000,167.9947941
9/1/2000,167.9195033
10/1/2000,167.7991557
11/1/2000,167.7237233
12/1/2000,167.6503065
1/1/2001,167.5743017
2/1/2001,167.4980636
3/1/2001,167.429
4/1/2001,167.3523289
5/1/2001,167.317118
6/1/2001,167.2393364
7/1/2001,167.163947
8/1/2001,167.0863095
9/1/2001,167.0085662
10/1/2001,166.9330755
11/1/2001,166.8543623
12/1/2001,166.7777874
1/1/2002,166.698351
2/1/2002,166.6186555
3/1/2002,166.5465518
4/1/2002,166.466737
5/1/2002,166.3893219
6/1/2002,166.309509
7/1/2002,166.232128
8/1/2002,166.1919447
9/1/2002,166.1124281
10/1/2002,166.0354892
11/1/2002,165.9561706
12/1/2002,165.8794602
1/1/2003,165.8002666
2/1/2003,165.721316
3/1/2003,165.608175
4/1/2003,165.52924
5/1/2003,165.4906417
6/1/2003,165.411363
7/1/2003,165.2921233
8/1/2003,165.2131901
9/1/2003,165.1344821
10/1/2003,165.0585501
11/1/2003,164.9803454
12/1/2003,164.9049218
1/1/2004,164.8272776
2/1/2004,164.7499097
3/1/2004,164.67778
4/1/2004,164.6009419
5/1/2004,164.6220144
6/1/2004,164.5457674
7/1/2004,164.4723442
8/1/2004,164.3968739
9/1/2004,164.321991
10/1/2004,164.2498962
11/1/2004,164.1761111
12/1/2004,164.1053212
1/1/2005,164.0330492
2/1/2005,163.9613876
3/1/2005,163.8970511
4/1/2005,163.8265083
5/1/2005,163.7591408
6/1/2005,163.5958634
7/1/2005,163.5309125
8/1/2005,163.4653516
9/1/2005,163.4010952
10/1/2005,163.3397442
11/1/2005,163.2770036
12/1/2005,163.2168742
1/1/2006,163.1546693
2/1/2006,163.0925405
3/1/2006,163.0367709
4/1/2006,162.9761156
5/1/2006,162.9178698
6/1/2006,162.8578183
7/1/2006,162.7999369
8/1/2006,162.7405652
9/1/2006,162.6814812
10/1/2006,162.6244731
11/1/2006,162.5658624
12/1/2006,162.5094108
1/1/2007,162.4513565
2/1/2007,162.3935431
3/1/2007,162.3414525
4/1/2007,162.2837787
5/1/2007,162.169758
6/1/2007,162.1114989
7/1/2007,162.0546178
8/1/2007,161.9951074
9/1/2007,161.934121
10/1/2007,161.8718776
11/1/2007,161.8034035
12/1/2007,161.8247541
1/1/2008,161.757158
2/1/2008,161.6947987
3/1/2008,161.6368698
4/1/2008,161.4616101
5/1/2008,161.4025354
6/1/2008,161.3409631
7/1/2008,161.280624
8/1/2008,161.215579
9/1/2008,161.1419663
10/1/2008,161.0520857
11/1/2008,160.8960135
12/1/2008,160.5254324
1/1/2009,160.3356423
2/1/2009,160.2559785
3/1/2009,160.1958807
4/1/2009,160.1297846
5/1/2009,160.065446
6/1/2009,159.9983537
7/1/2009,159.9322766
8/1/2009,159.8609811
9/1/2009,159.7853398
10/1/2009,159.7050071
11/1/2009,159.5732547
12/1/2009,159.4720028
1/1/2010,159.3845251
2/1/2010,159.3451901
3/1/2010,159.2797539
4/1/2010,159.2073476
5/1/2010,159.1374437
6/1/2010,159.0649185
7/1/2010,159.0291392
8/1/2010,158.9080891
9/1/2010,158.8345837
10/1/2010,158.7631445
11/1/2010,158.6890524
12/1/2010,158.6173142
1/1/2011,158.5769632
2/1/2011,158.502432
3/1/2011,158.4353663
4/1/2011,158.3611693
5/1/2011,158.2893808
6/1/2011,158.2152798
7/1/2011,158.1435543
8/1/2011,158.0693704
9/1/2011,157.9951535
10/1/2011,157.9680493
11/1/2011,157.8934967
12/1/2011,157.8214304
1/1/2012,157.7470585
2/1/2012,157.6724813
3/1/2012,157.6021764
4/1/2012,157.5271541
5/1/2012,157.4542878
6/1/2012,157.3784712
7/1/2012,157.3997821
8/1/2012,157.3213108
9/1/2012,157.2390506
10/1/2012,157.1506903
11/1/2012,157.0524616
12/1/2012,156.9869417
1/1/2013,156.9019122
2/1/2013,156.8208286
3/1/2013,156.7492973
4/1/2013,156.6717504
5/1/2013,156.5972974
6/1/2013,156.5201355
7/1/2013,156.4443118
8/1/2013,156.3652953
9/1/2013,156.2852615
10/1/2013,156.2057405
11/1/2013,156.1212921
12/1/2013,156.0041349
1/1/2014,155.9093461
2/1/2014,155.8064527
3/1/2014,155.6966763
4/1/2014,155.5543379
5/1/2014,155.3444699
6/1/2014,155.0905947
7/1/2014,154.8347038
8/1/2014,154.5509612
9/1/2014,154.2298527
10/1/2014,153.8583038
11/1/2014,153.4832926
12/1/2014,153.1641726
1/1/2015,153.0306438
2/1/2015,152.9330993
3/1/2015,152.8509763
4/1/2015,152.762074
5/1/2015,152.6763993
6/1/2015,152.5880103
7/1/2015,152.5021573
8/1/2015,152.413319
9/1/2015,152.3241411
10/1/2015,152.2374503
11/1/2015,152.1474689
12/1/2015,152.0599005
1/1/2016,151.9094772
2/1/2016,151.8180846
3/1/2016,151.7320175
4/1/2016,151.6381023
5/1/2016,151.5103252
6/1/2016,151.4055443
7/1/2016,151.2352266
8/1/2016,150.9947793
9/1/2016,150.6014111
10/1/2016,150.1725661
11/1/2016,149.6664585
12/1/2016,149.1658077
1/1/2017,148.7512481
2/1/2017,148.4520478
3/1/2017,148.2833061
4/1/2017,148.130636
5/1/2017,147.9945892
6/1/2017,147.8634111
7/1/2017,147.7439893
8/1/2017,147.6242587
9/1/2017,147.579217
10/1/2017,147.5031316
11/1/2017,147.3897668
12/1/2017,147.2780186
1/1/2018,147.2870478
2/1/2018,147.2065893
3/1/2018,147.0427888
4/1/2018,146.9616595
5/1/2018,146.8501914
6/1/2018,146.7312115
7/1/2018,146.6177369
8/1/2018,146.5030974
9/1/2018,146.4216527
10/1/2018,146.3122056
11/1/2018,146.1977936
12/1/2018,146.0869717
1/1/2019,145.9735584
2/1/2019,145.8058248
3/1/2019,145.7041353
4/1/2019,145.591105
5/1/2019,145.4808806
6/1/2019,145.4164736
7/1/2019,145.3067403
8/1/2019,145.2245775
9/1/2019,145.1110926
10/1/2019,145.0011238
11/1/2019,144.9187134
12/1/2019,144.8092098
1/1/2020,144.6962812
2/1/2020,144.583164
3/1/2020,144.4776533
4/1/2020,144.3646963
5/1/2020,144.2556352
6/1/2020,144.1428937
7/1/2020,144.0334185
8/1/2020,143.9209983
9/1/2020,143.8086315
10/1/2020,143.7001272
11/1/2020,143.5880413
12/1/2020,143.4797986
1/1/2021,143.3681882
2/1/2021,143.2040259
3/1/2021,143.1034443
4/1/2021,142.9917155
5/1/2021,142.8257742
6/1/2021,142.7143592
7/1/2021,142.606776
8/1/2021,142.4951515
9/1/2021,142.3848074
10/1/2021,142.278119
11/1/2021,142.1679856
12/1/2021,142.0607429
1/1/2022,141.9500572
2/1/2022,141.8402322
3/1/2022,141.7410834
4/1/2022,141.6315723
5/1/2022,141.5260614
6/1/2022,141.4176242
7/1/2022,141.3418544
8/1/2022,141.2344571
9/1/2022,141.1276883
10/1/2022,141.0249484
11/1/2022,140.919007
12/1/2022,140.8168676
1/1/2023,140.7118626
2/1/2023,140.6074472
3/1/2023,140.5137254
4/1/2023,140.4107228
5/1/2023,140.3116854
6/1/2023,140.2101139
7/1/2023,140.1126765
8/1/2023,140.0126979
9/1/2023,139.9134323
10/1/2023,139.818101
11/1/2023,139.7203484
12/1/2023,139.6267745
1/1/2024,139.5315025
2/1/2024,139.4380972
3/1/2024,139.3536572
4/1/2024,139.2671636
5/1/2024,139.1864323
6/1/2024,138.9690688
7/1/2024,138.8920995
8/1/2024,138.8140019
9/1/2024,138.7371194
10/1/2024,138.6637187
11/1/2024,138.5888219
12/1/2024,138.5171498
1/1/2025,138.4438808
2/1/2025,138.3713552
3/1/2025,138.306426
4/1/2025,138.2352069
5/1/2025,138.1668736
6/1/2025,138.0968569
7/1/2025,138.0296354
8/1/2025,137.9607254
9/1/2025,137.8923463
10/1/2025,137.8266536
11/1/2025,137.7592665
12/1/2025,137.6945013
1/1/2026,137.6280389
2/1/2026,137.5620245
3/1/2026,137.5027552
4/1/2026,137.4375613
5/1/2026,137.3118996
6/1/2026,137.2473922
7/1/2026,137.1853296
8/1/2026,137.1215758
9/1/2026,137.0581889
10/1/2026,137.1367502
11/1/2026,137.0741476
12/1/2026,137.0138827
1/1/2027,136.9519392
2/1/2027,136.8903167
3/1/2027,136.8349133
4/1/2027,136.7738787
5/1/2027,136.7150912
6/1/2027,136.5897433
7/1/2027,136.5314028
8/1/2027,136.4713965
9/1/2027,136.4116643
10/1/2027,136.3541109
11/1/2027,136.2671308
12/1/2027,136.2100751
1/1/2028,136.1513717
2/1/2028,136.0929176
3/1/2028,136.0384491
4/1/2028,135.9804648
5/1/2028,135.8685854
6/1/2028,135.8110191
7/1/2028,135.7771916
8/1/2028,135.6531916
9/1/2028,135.5961694
10/1/2028,135.4761654
11/1/2028,135.4197013
12/1/2028,135.36526
1/1/2029,135.309216
2/1/2029,135.1892848
3/1/2029,135.1391361
4/1/2029,135.0838189
5/1/2029,135.0304754
6/1/2029,134.9755532
7/1/2029,134.9225868
8/1/2029,134.8680487
9/1/2029,134.8137014
10/1/2029,134.7612837
11/1/2029,134.6442942
12/1/2029,134.5923471
1/1/2030,134.5388494
2/1/2030,134.4855308
3/1/2030,134.4375167
4/1/2030,134.3845339
5/1/2030,134.333423
6/1/2030,134.2807804
7/1/2030,134.2299955
8/1/2030,134.1776863
9/1/2030,134.1255442
10/1/2030,134.0752388
11/1/2030,134.0234202
12/1/2030,133.9734248
1/1/2031,133.8517891
2/1/2031,133.8003018
3/1/2031,133.7539243
4/1/2031,133.7027315
5/1/2031,133.5914198
6/1/2031,133.5406511
7/1/2031,133.4916574
8/1/2031,133.441175
9/1/2031,133.3908349
10/1/2031,133.3422501
11/1/2031,133.2921844
12/1/2031,133.2438617
1/1/2032,133.1940632
2/1/2032,133.1443981
3/1/2032,133.0980526
4/1/2032,133.0486413
5/1/2032,133.000945
6/1/2032,132.9517868
7/1/2032,132.9043334
8/1/2032,132.855424
9/1/2032,132.8066394
10/1/2032,132.7595442
11/1/2032,132.7110015
12/1/2032,132.603247
1/1/2033,132.4950681
2/1/2033,132.3880489
3/1/2033,132.3449916
4/1/2033,132.2974368
5/1/2033,132.2515237
6/1/2033,132.2041941
7/1/2033,132.1584971
8/1/2033,132.0840282
9/1/2033,132.0370315
10/1/2033,131.9916543
11/1/2033,131.9448742
12/1/2033,131.8997052
1/1/2034,131.7949862
2/1/2034,131.7486668
3/1/2034,131.6219293
4/1/2034,131.575949
5/1/2034,131.53155
6/1/2034,131.4857752
7/1/2034,131.441574
8/1/2034,131.3960023
9/1/2034,131.3505331
10/1/2034,131.1755068
11/1/2034,131.1302969
12/1/2034,131.0866396
1/1/2035,131.0416273
2/1/2035,130.9967151
3/1/2035,130.9562308
4/1/2035,130.9115087
5/1/2035,130.8683225
6/1/2035,130.8237962
7/1/2035,130.7807989
8/1/2035,130.7364669
9/1/2035,130.6922331
10/1/2035,130.6495179
11/1/2035,130.6054762
12/1/2035,130.562946
1/1/2036,130.5190946
2/1/2036,130.4753394
3/1/2036,130.5159841
4/1/2036,130.4725217
5/1/2036,130.4305492
6/1/2036,130.3872711
7/1/2036,130.3454761
8/1/2036,130.3023803
9/1/2036,130.2593767
10/1/2036,130.2178459
11/1/2036,130.1750219
12/1/2036,130.1336642
1/1/2037,130.0910182
2/1/2037,130.048462
3/1/2037,130.0100973
4/1/2037,129.9677111
5/1/2037,129.9267752
6/1/2037,129.8845629
7/1/2037,129.8437945
8/1/2037,129.8017544
9/1/2037,129.7598012
10/1/2037,129.7192823
11/1/2037,129.6774988
12/1/2037,129.6371434
1/1/2038,129.5955282
2/1/2038,129.553998
3/1/2038,129.4610697
4/1/2038,129.4198234
5/1/2038,129.3799861
6/1/2038,129.3389041
7/1/2038,129.299225
8/1/2038,129.258306
9/1/2038,129.2174692
10/1/2038,129.1780266
11/1/2038,129.1373509
12/1/2038,129.0980635
1/1/2039,129.0575475
2/1/2039,129.017112
3/1/2039,128.9806551
4/1/2039,128.9403719
5/1/2039,128.9014626
6/1/2039,128.8613355
7/1/2039,128.8225767
8/1/2039,128.7826044
9/1/2039,128.7427101
10/1/2039,128.7041755
11/1/2039,128.6644338
12/1/2039,128.6260461
1/1/2040,128.5864554
2/1/2040,128.5469408
3/1/2040,128.5100418
4/1/2040,128.4706736
5/1/2040,128.4326456
6/1/2040,128.3934247
7/1/2040,128.3555387
8/1/2040,128.3164639
9/1/2040,128.2774629
10/1/2040,128.2397886
11/1/2040,128.2009316
12/1/2040,128.1087123
1/1/2041,128.0701073
2/1/2041,128.031574
3/1/2041,127.9968282
4/1/2041,127.9584308
5/1/2041,127.9213384
6/1/2041,127.8830803
7/1/2041,127.8461221
8/1/2041,127.808002
9/1/2041,127.7699516
10/1/2041,127.7331936
11/1/2041,127.6952793
12/1/2041,127.6586525
1/1/2042,127.6829053
2/1/2042,127.6452371
3/1/2042,127.6112694
4/1/2042,127.5737297
5/1/2042,127.5374636
6/1/2042,127.5000554
7/1/2042,127.4639161
8/1/2042,127.4266383
9/1/2042,127.3894263
10/1/2042,127.353476
11/1/2042,127.3163926
12/1/2042,127.2805663
1/1/2043,127.2436104
2/1/2043,127.2067188
3/1/2043,127.1734497
4/1/2043,127.1366799
5/1/2043,127.1011559
6/1/2043,127.0645112
7/1/2043,127.0291076
8/1/2043,126.9925869
9/1/2043,126.9561289
10/1/2043,127.0565098
11/1/2043,127.0201408
12/1/2043,126.9850028
1/1/2044,126.948755
2/1/2044,126.9125684
3/1/2044,126.87877
4/1/2044,126.8427013
5/1/2044,126.807853
6/1/2044,126.7719034
7/1/2044,126.7371698
8/1/2044,126.7013384
9/1/2044,126.6655666
10/1/2044,126.6310045
11/1/2044,126.5953496
12/1/2044,126.5609002
1/1/2045,126.5253615
2/1/2045,126.4355219
3/1/2045,126.4036073
4/1/2045,126.3683314
5/1/2045,126.3342477
6/1/2045,126.2990857
7/1/2045,126.2651118
8/1/2045,126.2300629
9/1/2045,126.1950711
10/1/2045,126.1612615
11/1/2045,126.1263818
12/1/2045,126.0926804
1/1/2046,125.971833
2/1/2046,125.8494127
3/1/2046,125.8178445
4/1/2046,125.7829501
5/1/2046,125.7492336
6/1/2046,125.714449
7/1/2046,125.6808385
8/1/2046,125.6197367
9/1/2046,125.5851165
10/1/2046,125.5516647
11/1/2046,125.5171527
12/1/2046,125.5905222
1/1/2047,125.5560605
2/1/2047,125.5216531
3/1/2047,125.4906196
4/1/2047,125.456315
5/1/2047,125.4231674
6/1/2047,125.3889686
7/1/2047,125.3559232
8/1/2047,125.3218296
9/1/2047,125.1973592
10/1/2047,125.1643461
11/1/2047,125.1302855
12/1/2047,125.0973731
1/1/2048,125.1680879
2/1/2048,125.1341131
3/1/2048,125.102376
4/1/2048,125.0685024
5/1/2048,125.0357702
6/1/2048,125.0019989
7/1/2048,125.0992227
8/1/2048,125.0654856
9/1/2048,125.0318
10/1/2048,124.999249
11/1/2048,124.9656642
12/1/2048,124.9332105
1/1/2049,124.899726
2/1/2049,124.8662921
3/1/2049,124.836135
4/1/2049,124.8027972
5/1/2049,124.770582
6/1/2049,124.737343
7/1/2049,124.705223
8/1/2049,124.6720823
9/1/2049,124.6389914
10/1/2049,124.6070145
11/1/2049,124.5740211
12/1/2049,124.5421383
1/1/2050,124.509242
2/1/2050,124.4763949
3/1/2050,124.4467665
4/1/2050,124.4140125
5/1/2050,124.3823609
6/1/2050,124.3497028
7/1/2050,124.3181437
8/1/2050,124.2855811
9/1/2050,124.2530667
10/1/2050,124.2216463
11/1/2050,124.1892266
12/1/2050,124.1578976
1/1/2051,124.1255721
2/1/2051,124.1866436
3/1/2051,124.2857564
4/1/2051,124.2535686
5/1/2051,124.2224631
6/1/2051,124.1903677
7/1/2051,124.1593516
8/1/2051,124.1273484
9/1/2051,124.0953919
10/1/2051,124.0645098
11/1/2051,124.0326447
12/1/2051,124.0018509
1/1/2052,123.9700769
2/1/2052,123.9383489
3/1/2052,123.9087082
4/1/2052,123.8770692
5/1/2052,123.8464936
6/1/2052,123.8149445
7/1/2052,123.7844558
8/1/2052,123.7529963
9/1/2052,123.7215821
10/1/2052,123.6912236
11/1/2052,123.6598983
12/1/2052,123.6296257
1/1/2053,123.5983889
2/1/2053,123.567197
3/1/2053,123.5390603
4/1/2053,123.5079535
5/1/2053,123.4778919
6/1/2053,123.4468726
7/1/2053,123.4168955
8/1/2053,123.482285
9/1/2053,123.4512886
10/1/2053,123.4213333
11/1/2053,123.3904236
12/1/2053,123.3605521
1/1/2054,123.3297287
2/1/2054,123.298949
3/1/2054,123.2711837
4/1/2054,123.2404871
5/1/2054,123.2108214
6/1/2054,123.1802103
7/1/2054,123.1506272
8/1/2054,123.1201012
9/1/2054,123.0896183
10/1/2054,123.0601589
11/1/2054,123.0297604
12/1/2054,123.0003826
1/1/2055,122.9700682
2/1/2055,122.9397965
3/1/2055,122.9124889
4/1/2055,122.8822979
5/1/2055,122.8531203
6/1/2055,122.8230124
7/1/2055,122.7939151
8/1/2055,122.7638899
9/1/2055,122.7339066
10/1/2055,122.7049297
11/1/2055,122.6750287
12/1/2055,122.6461312
1/1/2056,122.616312
2/1/2056,122.5865342
3/1/2056,122.5587138
4/1/2056,122.5290159
5/1/2056,122.5003145
6/1/2056,122.4706975
7/1/2056,122.4420742
8/1/2056,122.4125377
9/1/2056,122.3830421
10/1/2056,122.4809348
11/1/2056,122.4514431
12/1/2056,122.4229406
1/1/2057,122.3935285
2/1/2057,122.3641568
3/1/2057,122.3376602
4/1/2057,122.3083649
5/1/2057,122.280052
6/1/2057,122.2508352
7/1/2057,122.2225982
8/1/2057,122.1934598
9/1/2057,122.164361
10/1/2057,122.1362379
11/1/2057,122.1072169
12/1/2057,122.0791689
1/1/2058,122.0502252
2/1/2058,122.0213207
3/1/2058,121.9952454
4/1/2058,121.9664153
5/1/2058,121.9385518
6/1/2058,121.9097984
7/1/2058,121.8820088
8/1/2058,121.8533316
9/1/2058,121.824693
10/1/2058,121.7970144
11/1/2058,121.7684516
12/1/2058,121.7408462
1/1/2059,121.6124832
2/1/2059,121.5839223
3/1/2059,121.5581567
4/1/2059,121.5296687
5/1/2059,121.5021354
6/1/2059,121.4737223
7/1/2059,121.4462613
8/1/2059,121.4179228
9/1/2059,121.3896221
10/1/2059,121.3622697
11/1/2059,121.3340431
12/1/2059,121.3067622
1/1/2060,121.2786095
2/1/2060,121.250494
3/1/2060,121.2242252
4/1/2060,121.1961819
5/1/2060,121.1690781
6/1/2060,121.1411079
7/1/2060,121.1140746
8/1/2060,121.0861771
9/1/2060,121.0583165
10/1/2060,121.0313891
11/1/2060,121.0036009
12/1/2060,120.9767433
1/1/2061,120.949027
