datetime,Mean CH - layer 2 (Principal Aquifer)
1/1/1991,123.5219707
2/1/1991,123.2237155
3/1/1991,122.9049972
4/1/1991,122.6040989
5/1/1991,122.3564689
6/1/1991,122.0376314
7/1/1991,121.7670126
8/1/1991,121.4672962
9/1/1991,121.093244
10/1/1991,120.7079025
11/1/1991,120.282417
12/1/1991,119.8415277
1/1/1992,119.4113402
2/1/1992,118.8502928
3/1/1992,118.291953
4/1/1992,117.7271872
5/1/1992,117.3337365
6/1/1992,116.5635464
7/1/1992,115.9754454
8/1/1992,115.425653
9/1/1992,114.8084159
10/1/1992,114.1418186
11/1/1992,113.5712266
12/1/1992,112.949703
1/1/1993,112.3656306
2/1/1993,111.7214521
3/1/1993,111.1814164
4/1/1993,110.6810622
5/1/1993,110.0821984
6/1/1993,109.5394826
7/1/1993,109.0277971
8/1/1993,108.5175695
9/1/1993,108.0340123
10/1/1993,107.6439469
11/1/1993,107.2153092
12/1/1993,106.8001571
1/1/1994,106.4759678
2/1/1994,106.0622566
3/1/1994,105.791989
4/1/1994,105.5866297
5/1/1994,105.3773183
6/1/1994,105.0752793
7/1/1994,104.7640886
8/1/1994,104.4778425
9/1/1994,104.1142441
10/1/1994,103.7445367
11/1/1994,103.3439254
12/1/1994,102.9398288
1/1/1995,102.5079878
2/1/1995,102.0686223
3/1/1995,101.6755816
4/1/1995,101.3371755
5/1/1995,100.8967208
6/1/1995,100.5003054
7/1/1995,100.1157151
8/1/1995,99.72125981
9/1/1995,99.33453049
10/1/1995,98.96910447
11/1/1995,98.61338015
12/1/1995,98.28894036
1/1/1996,97.96265176
2/1/1996,97.68773676
3/1/1996,97.37911507
4/1/1996,97.05079639
5/1/1996,96.83737026
6/1/1996,96.60466691
7/1/1996,96.40286048
8/1/1996,96.354122
9/1/1996,96.27294195
10/1/1996,96.10905887
11/1/1996,96.00741844
12/1/1996,95.76661103
1/1/1997,95.61655364
2/1/1997,95.54035678
3/1/1997,95.52474161
4/1/1997,95.46305927
5/1/1997,95.43183423
6/1/1997,95.36740929
7/1/1997,95.21461092
8/1/1997,95.08533478
9/1/1997,94.9253517
10/1/1997,94.70273342
11/1/1997,94.5535131
12/1/1997,94.34860668
1/1/1998,94.10887857
2/1/1998,94.11821798
3/1/1998,94.11469598
4/1/1998,94.11195575
5/1/1998,94.10686761
6/1/1998,94.05410243
7/1/1998,94.04908952
8/1/1998,94.04618175
9/1/1998,93.99827983
10/1/1998,93.99671309
11/1/1998,93.99523979
12/1/1998,93.99359836
1/1/1999,93.99359836
2/1/1999,93.99359836
3/1/1999,93.99359836
4/1/1999,93.99359836
5/1/1999,93.99359836
6/1/1999,93.99359836
7/1/1999,93.99359836
8/1/1999,93.99359836
9/1/1999,93.99359836
10/1/1999,93.99359836
11/1/1999,93.99359836
12/1/1999,93.99359836
1/1/2000,94.0426506
2/1/2000,94.0426506
3/1/2000,94.0426506
4/1/2000,94.0426506
5/1/2000,94.0426506
6/1/2000,94.0426506
7/1/2000,94.0426506
8/1/2000,94.0426506
9/1/2000,94.0426506
10/1/2000,94.0426506
11/1/2000,94.0426506
12/1/2000,94.09219012
1/1/2001,94.09219012
2/1/2001,94.09219012
3/1/2001,94.09219012
4/1/2001,94.09219012
5/1/2001,94.09219012
6/1/2001,94.09219012
7/1/2001,94.09219012
8/1/2001,94.09160513
9/1/2001,94.08634799
10/1/2001,93.95576972
11/1/2001,93.81171311
12/1/2001,93.55920347
1/1/2002,93.52784175
2/1/2002,93.52753295
3/1/2002,93.52753295
4/1/2002,93.52753295
5/1/2002,93.52753295
6/1/2002,93.52710549
7/1/2002,93.52654899
8/1/2002,93.52544629
9/1/2002,93.52244305
10/1/2002,93.55910197
11/1/2002,93.58905468
12/1/2002,93.581887
1/1/2003,93.58040623
2/1/2003,93.57999262
3/1/2003,93.57999262
4/1/2003,93.57999262
5/1/2003,93.57999262
6/1/2003,93.53747439
7/1/2003,93.53747439
8/1/2003,93.53646978
9/1/2003,93.53482972
10/1/2003,93.53238615
11/1/2003,93.57044738
12/1/2003,93.56018497
1/1/2004,93.55362536
2/1/2004,93.55274852
3/1/2004,93.55274852
4/1/2004,93.55274852
5/1/2004,93.55274852
6/1/2004,93.55274852
7/1/2004,93.55274852
8/1/2004,93.55213384
9/1/2004,93.55118962
10/1/2004,93.54828233
11/1/2004,93.48669111
12/1/2004,93.35776821
1/1/2005,93.28599394
2/1/2005,93.28095718
3/1/2005,93.2800322
4/1/2005,93.32018558
5/1/2005,93.31852421
6/1/2005,93.316745
7/1/2005,93.31501332
8/1/2005,93.31323439
9/1/2005,93.31147833
10/1/2005,93.30979949
11/1/2005,93.30810332
12/1/2005,93.3065647
1/1/2006,93.30528316
2/1/2006,93.30528316
3/1/2006,93.30528316
4/1/2006,93.30528316
5/1/2006,93.30528316
6/1/2006,93.30528316
7/1/2006,93.30446625
8/1/2006,93.30321172
9/1/2006,93.30192823
10/1/2006,93.30065511
11/1/2006,93.29931366
12/1/2006,93.29884533
1/1/2007,93.29884533
2/1/2007,93.29884533
3/1/2007,93.29884533
4/1/2007,93.29884533
5/1/2007,93.29884533
6/1/2007,93.29884533
7/1/2007,93.29884533
8/1/2007,93.29884533
9/1/2007,93.29884533
10/1/2007,93.29884533
11/1/2007,93.29884533
12/1/2007,93.29884533
1/1/2008,93.29884533
2/1/2008,93.29884533
3/1/2008,93.29884533
4/1/2008,93.29884533
5/1/2008,93.29884533
6/1/2008,93.29884533
7/1/2008,93.29803429
8/1/2008,93.29369393
9/1/2008,93.23638579
10/1/2008,93.0580738
11/1/2008,92.88230334
12/1/2008,92.69634993
1/1/2009,92.48022507
2/1/2009,92.24688254
3/1/2009,92.02449574
4/1/2009,91.77646088
5/1/2009,91.45250714
6/1/2009,91.21463908
7/1/2009,90.94640712
8/1/2009,90.73589828
9/1/2009,90.53786529
10/1/2009,90.35156572
11/1/2009,90.16176764
12/1/2009,89.93554643
1/1/2010,89.75453255
2/1/2010,89.69011282
3/1/2010,89.68655133
4/1/2010,89.67968996
5/1/2010,89.61510977
6/1/2010,89.5258229
7/1/2010,89.35002388
8/1/2010,89.21566189
9/1/2010,89.09574876
10/1/2010,89.03644905
11/1/2010,88.96650881
12/1/2010,88.96848632
1/1/2011,88.96334444
2/1/2011,88.96261261
3/1/2011,88.96261261
4/1/2011,88.96261261
5/1/2011,88.96261261
6/1/2011,88.96164438
7/1/2011,88.92399291
8/1/2011,88.88614121
9/1/2011,88.88614121
10/1/2011,88.88614121
11/1/2011,88.88614121
12/1/2011,88.88614121
1/1/2012,88.88614121
2/1/2012,88.88614121
3/1/2012,88.88614121
4/1/2012,88.88614121
5/1/2012,88.8857883
6/1/2012,88.88515952
7/1/2012,88.88505409
8/1/2012,88.88505409
9/1/2012,88.88505409
10/1/2012,88.88505409
11/1/2012,88.88505409
12/1/2012,88.88505409
1/1/2013,88.88505409
2/1/2013,88.88505409
3/1/2013,88.88505409
4/1/2013,88.92450428
5/1/2013,88.91815033
6/1/2013,88.8507691
7/1/2013,88.80766497
8/1/2013,88.69348629
9/1/2013,88.51250534
10/1/2013,88.3104401
11/1/2013,88.11210393
12/1/2013,87.8471409
1/1/2014,87.52996935
2/1/2014,87.14368272
3/1/2014,86.76849279
4/1/2014,86.42893657
5/1/2014,86.09265077
6/1/2014,85.6840935
7/1/2014,85.27071263
8/1/2014,84.82068294
9/1/2014,84.34495277
10/1/2014,83.86024351
11/1/2014,83.32159194
12/1/2014,82.81364595
1/1/2015,82.24913741
2/1/2015,81.54114987
3/1/2015,80.90886485
4/1/2015,80.21642512
5/1/2015,79.56439343
6/1/2015,78.68638213
7/1/2015,78.00586411
8/1/2015,77.08276321
9/1/2015,76.18623115
10/1/2015,75.20406632
11/1/2015,74.16712572
12/1/2015,73.00056351
1/1/2016,71.89055989
2/1/2016,70.82085979
3/1/2016,69.72170492
4/1/2016,68.5131581
5/1/2016,67.3787887
6/1/2016,66.19904873
7/1/2016,65.04465729
8/1/2016,63.74481536
9/1/2016,62.52470432
10/1/2016,61.15452346
11/1/2016,59.83054031
12/1/2016,58.45509915
1/1/2017,57.20789973
2/1/2017,55.89660931
3/1/2017,54.72190936
4/1/2017,53.35790646
5/1/2017,52.12710383
6/1/2017,50.9770666
7/1/2017,49.78770954
8/1/2017,48.50170829
9/1/2017,47.32262463
10/1/2017,46.31034513
11/1/2017,45.10295701
12/1/2017,44.04462548
1/1/2018,43.03189767
2/1/2018,42.09832686
3/1/2018,42.15850009
4/1/2018,42.14905742
5/1/2018,42.14905742
6/1/2018,42.14905742
7/1/2018,42.24942987
8/1/2018,42.24942987
9/1/2018,42.24942987
10/1/2018,42.24942987
11/1/2018,42.24456606
12/1/2018,42.12522641
1/1/2019,41.38395915
2/1/2019,41.04908355
3/1/2019,40.24139171
4/1/2019,39.4916974
5/1/2019,38.73626963
6/1/2019,37.93818805
7/1/2019,37.15456575
8/1/2019,36.33531146
9/1/2019,35.50841872
10/1/2019,34.70290437
11/1/2019,33.7846076
12/1/2019,32.97190921
1/1/2020,32.13012082
2/1/2020,31.28745294
3/1/2020,30.49825663
4/1/2020,29.65383296
5/1/2020,28.83452073
6/1/2020,27.983746
7/1/2020,27.25229533
8/1/2020,26.38731645
9/1/2020,25.50982922
10/1/2020,24.64533092
11/1/2020,23.73079465
12/1/2020,22.72358837
1/1/2021,21.75547141
2/1/2021,20.7537493
3/1/2021,19.81948808
4/1/2021,18.64476319
5/1/2021,17.56878615
6/1/2021,16.41872213
7/1/2021,15.3765502
8/1/2021,14.15603272
9/1/2021,12.90214804
10/1/2021,11.56460482
11/1/2021,10.26732873
12/1/2021,8.972098494
1/1/2022,7.61193915
2/1/2022,6.116167211
3/1/2022,4.857552121
4/1/2022,3.453052393
5/1/2022,2.086623403
6/1/2022,0.671857064
7/1/2022,-0.695809768
8/1/2022,-2.103618006
9/1/2022,-3.501477754
10/1/2022,-4.840788037
11/1/2022,-6.207261516
12/1/2022,-7.510350977
1/1/2023,-8.833082044
2/1/2023,-10.13041911
3/1/2023,-11.28071351
4/1/2023,-12.41619085
5/1/2023,-13.595768
6/1/2023,-14.66182065
7/1/2023,-15.78717579
8/1/2023,-16.91966163
9/1/2023,-18.02156564
10/1/2023,-19.05821884
11/1/2023,-20.09572744
12/1/2023,-21.06656187
1/1/2024,-21.97896791
2/1/2024,-22.78759414
3/1/2024,-23.34221256
4/1/2024,-23.9745838
5/1/2024,-24.51941539
6/1/2024,-25.24217873
7/1/2024,-25.89280557
8/1/2024,-26.6072316
9/1/2024,-27.18279604
10/1/2024,-27.53623891
11/1/2024,-27.88375697
12/1/2024,-28.20530148
1/1/2025,-28.52334808
2/1/2025,-28.82844616
3/1/2025,-29.09434402
4/1/2025,-29.37796644
5/1/2025,-29.64322679
6/1/2025,-29.90833449
7/1/2025,-30.15710914
8/1/2025,-30.48403206
9/1/2025,-30.7244984
10/1/2025,-30.87054673
11/1/2025,-31.09901973
12/1/2025,-31.38686236
1/1/2026,-31.60187183
2/1/2026,-31.88084929
3/1/2026,-32.06414662
4/1/2026,-32.26174679
5/1/2026,-32.37558975
6/1/2026,-32.56430318
7/1/2026,-32.80732271
8/1/2026,-32.98560636
9/1/2026,-33.15939774
10/1/2026,-33.32351026
11/1/2026,-33.55014036
12/1/2026,-33.70539504
1/1/2027,-33.86189038
2/1/2027,-34.01458115
3/1/2027,-34.14949241
4/1/2027,-34.29531506
5/1/2027,-34.43323026
6/1/2027,-34.57243357
7/1/2027,-34.7041382
8/1/2027,-34.83711663
9/1/2027,-34.96706878
10/1/2027,-34.97368811
11/1/2027,-35.04325116
12/1/2027,-35.16333166
1/1/2028,-35.28468309
2/1/2028,-35.40338083
3/1/2028,-35.51216194
4/1/2028,-35.62594401
5/1/2028,-35.73378059
6/1/2028,-35.791349
7/1/2028,-35.9444274
8/1/2028,-36.04913074
9/1/2028,-36.15163841
10/1/2028,-36.24882755
11/1/2028,-36.34715918
12/1/2028,-36.44039909
1/1/2029,-36.53474341
2/1/2029,-36.62712786
3/1/2029,-36.70900519
4/1/2029,-36.79777809
5/1/2029,-36.92603009
6/1/2029,-37.01072312
7/1/2029,-37.0910481
8/1/2029,-37.17234235
9/1/2029,-37.25196694
10/1/2029,-37.32749406
11/1/2029,-37.40394363
12/1/2029,-37.47646357
1/1/2030,-37.54986945
2/1/2030,-37.62177572
3/1/2030,-37.68552365
4/1/2030,-37.75466378
5/1/2030,-37.82025779
6/1/2030,-37.88666687
7/1/2030,-37.94967772
8/1/2030,-38.01347767
9/1/2030,-38.07599658
10/1/2030,-38.13532544
11/1/2030,-38.19540552
12/1/2030,-38.25242287
1/1/2031,-38.27365567
2/1/2031,-38.33071838
3/1/2031,-38.38133401
4/1/2031,-38.4362626
5/1/2031,-38.48840129
6/1/2031,-38.54121248
7/1/2031,-38.59134096
8/1/2031,-38.64211309
9/1/2031,-38.69187898
10/1/2031,-38.73911751
11/1/2031,-38.78696771
12/1/2031,-38.83239218
1/1/2032,-38.87841081
2/1/2032,-38.9235307
3/1/2032,-38.9649691
4/1/2032,-39.00840313
5/1/2032,-39.04964294
6/1/2032,-39.09142819
7/1/2032,-39.10082244
8/1/2032,-39.14144082
9/1/2032,-39.18127682
10/1/2032,-39.21910997
11/1/2032,-39.22866681
12/1/2032,-39.2654576
1/1/2033,-39.30275019
2/1/2033,-39.33933271
3/1/2033,-39.37180666
4/1/2033,-39.40707693
5/1/2033,-39.44058238
6/1/2033,-39.47454911
7/1/2033,-39.50681758
8/1/2033,-39.53953053
9/1/2033,-39.54565159
10/1/2033,-39.5764823
11/1/2033,-39.60774392
12/1/2033,-39.63745077
1/1/2034,-39.66757616
2/1/2034,-39.69714167
3/1/2034,-39.72339789
4/1/2034,-39.75192872
5/1/2034,-39.77904364
6/1/2034,-39.80654242
7/1/2034,-39.83267545
8/1/2034,-39.85917701
9/1/2034,-39.88518476
10/1/2034,-39.90989905
11/1/2034,-39.9349604
12/1/2034,-39.95877462
1/1/2035,-39.98292448
2/1/2035,-40.00662477
3/1/2035,-40.02767093
4/1/2035,-40.05053938
5/1/2035,-40.07227323
6/1/2035,-40.09431542
7/1/2035,-40.11526452
8/1/2035,-40.11516416
9/1/2035,-40.13631202
10/1/2035,-40.15641108
11/1/2035,-40.17679666
12/1/2035,-40.19617291
1/1/2036,-40.19542661
2/1/2036,-40.21497882
3/1/2036,-40.23295463
4/1/2036,-40.25181765
5/1/2036,-40.25010355
6/1/2036,-40.26855086
7/1/2036,-40.286089
8/1/2036,-40.30388294
9/1/2036,-40.32135463
10/1/2036,-40.33796594
11/1/2036,-40.31782179
12/1/2036,-40.33431596
1/1/2037,-40.35105058
2/1/2037,-40.36748201
3/1/2037,-40.36433689
4/1/2037,-40.38041621
5/1/2037,-40.39570473
6/1/2037,-40.41121865
7/1/2037,-40.42597152
8/1/2037,-40.4653628
9/1/2037,-40.47998634
10/1/2037,-40.49389414
11/1/2037,-40.50800877
12/1/2037,-40.52143134
1/1/2038,-40.53505272
2/1/2038,-40.54843016
3/1/2038,-40.56031719
4/1/2038,-40.57324232
5/1/2038,-40.58553413
6/1/2038,-40.59800875
7/1/2038,-40.6098722
8/1/2038,-40.6219118
9/1/2038,-40.63373622
10/1/2038,-40.64498125
11/1/2038,-40.65639311
12/1/2038,-40.6672448
1/1/2039,-40.67825694
2/1/2039,-40.68907225
3/1/2039,-40.69868362
4/1/2039,-40.7091359
5/1/2039,-40.7190779
6/1/2039,-40.72917075
7/1/2039,-40.73877267
8/1/2039,-40.74852126
9/1/2039,-40.7580995
10/1/2039,-40.76721215
11/1/2039,-40.77646439
12/1/2039,-40.77044621
1/1/2040,-40.7795653
2/1/2040,-40.78852658
3/1/2040,-40.79677434
4/1/2040,-40.80543987
5/1/2040,-40.81368766
6/1/2040,-40.82206582
7/1/2040,-40.80166678
8/1/2040,-40.81011811
9/1/2040,-40.80455695
10/1/2040,-40.81262963
11/1/2040,-40.82083139
12/1/2040,-40.82863929
1/1/2041,-40.83657253
2/1/2041,-40.8443732
3/1/2041,-40.85131222
4/1/2041,-40.84544113
5/1/2041,-40.85278817
6/1/2041,-40.86025468
7/1/2041,-40.85426158
8/1/2041,-40.86164562
9/1/2041,-40.86890897
10/1/2041,-40.87582686
11/1/2041,-40.88285926
12/1/2041,-40.8895579
1/1/2042,-40.89636678
2/1/2042,-40.90306422
3/1/2042,-40.90902433
4/1/2042,-40.91551589
5/1/2042,-40.92169893
6/1/2042,-40.92798401
7/1/2042,-40.9339703
8/1/2042,-40.94005549
9/1/2042,-40.94604138
10/1/2042,-40.95174114
11/1/2042,-40.95753326
12/1/2042,-40.96305005
1/1/2043,-40.9686577
2/1/2043,-40.97417319
3/1/2043,-40.97908092
4/1/2043,-40.98442646
5/1/2043,-40.98951832
6/1/2043,-40.98250895
7/1/2043,-40.98757444
8/1/2043,-40.99272425
9/1/2043,-40.99779106
10/1/2043,-41.00261779
11/1/2043,-41.00752555
12/1/2043,-41.01220204
1/1/2044,-41.01695748
2/1/2044,-41.02163604
3/1/2044,-41.02594634
4/1/2044,-41.03047884
5/1/2044,-41.03479601
6/1/2044,-41.0391846
7/1/2044,-41.04336388
8/1/2044,-41.04761069
9/1/2044,-41.051788
10/1/2044,-41.05576694
11/1/2044,-41.05981013
12/1/2044,-41.06365907
1/1/2045,-41.06756993
2/1/2045,-41.07141667
3/1/2045,-41.07484031
4/1/2045,-41.07856911
5/1/2045,-41.08212056
6/1/2045,-41.08572984
7/1/2045,-41.0891669
8/1/2045,-41.09265993
9/1/2045,-41.0960954
10/1/2045,-41.09936675
11/1/2045,-41.10269116
12/1/2045,-41.10585645
1/1/2046,-41.10907352
2/1/2046,-41.1122392
3/1/2046,-41.11505726
4/1/2046,-41.11812737
5/1/2046,-41.12105226
6/1/2046,-41.12402671
7/1/2046,-41.11546474
8/1/2046,-41.11846855
9/1/2046,-41.12142445
10/1/2046,-41.12424052
11/1/2046,-41.12710447
12/1/2046,-41.1186033
1/1/2047,-41.12150598
2/1/2047,-41.12436177
3/1/2047,-41.12690335
4/1/2047,-41.12967177
5/1/2047,-41.13230909
6/1/2047,-41.13499007
7/1/2047,-41.13754396
8/1/2047,-41.14014079
9/1/2047,-41.14269651
10/1/2047,-41.14513193
11/1/2047,-41.14760888
12/1/2047,-41.14996899
1/1/2048,-41.15236839
2/1/2048,-41.15472921
3/1/2048,-41.15690462
4/1/2048,-41.15919301
5/1/2048,-41.16137341
6/1/2048,-41.16359045
7/1/2048,-41.16570278
8/1/2048,-41.16785096
9/1/2048,-41.16996535
10/1/2048,-41.17198016
11/1/2048,-41.17402896
12/1/2048,-41.17598044
1/1/2049,-41.17796466
2/1/2049,-41.16915273
3/1/2049,-41.17099433
4/1/2049,-41.17300282
5/1/2049,-41.17491854
6/1/2049,-41.1768689
7/1/2049,-41.17872952
8/1/2049,-41.18062354
9/1/2049,-41.18248947
10/1/2049,-41.18426897
11/1/2049,-41.1754288
12/1/2049,-41.17726157
1/1/2050,-41.17912608
2/1/2050,-41.18096196
3/1/2050,-41.18259764
4/1/2050,-41.18438182
5/1/2050,-41.18608271
6/1/2050,-41.18781341
7/1/2050,-41.18946349
8/1/2050,-41.19114256
9/1/2050,-41.19279583
10/1/2050,-41.19437198
11/1/2050,-41.1959751
12/1/2050,-41.19750297
1/1/2051,-41.19905649
2/1/2051,-41.2005841
3/1/2051,-41.20194316
4/1/2051,-41.20342265
5/1/2051,-41.20483093
6/1/2051,-41.20626159
7/1/2051,-41.20762353
8/1/2051,-41.20900737
9/1/2051,-41.21036855
10/1/2051,-41.21166517
11/1/2051,-41.21298359
12/1/2051,-41.21424046
1/1/2052,-41.21551994
2/1/2052,-41.21678033
3/1/2052,-41.21794318
4/1/2052,-41.21916823
5/1/2052,-41.22033719
6/1/2052,-41.22152775
7/1/2052,-41.22266385
8/1/2052,-41.22382097
9/1/2052,-41.22496136
10/1/2052,-41.22604897
11/1/2052,-41.22715573
12/1/2052,-41.22821101
1/1/2053,-41.22928511
2/1/2053,-41.23034314
3/1/2053,-41.23128595
4/1/2053,-41.23231461
5/1/2053,-41.23329636
6/1/2053,-41.23429677
7/1/2053,-41.23525215
8/1/2053,-41.2362266
9/1/2053,-41.23718791
10/1/2053,-41.2381062
11/1/2053,-41.23904238
12/1/2053,-41.23993641
1/1/2054,-41.24084781
2/1/2054,-41.24174681
3/1/2054,-41.24254864
4/1/2054,-41.24342402
5/1/2054,-41.24425979
6/1/2054,-41.24511154
7/1/2054,-41.24592489
8/1/2054,-41.24675367
9/1/2054,-41.24757071
10/1/2054,-41.24835017
11/1/2054,-41.24914257
12/1/2054,-41.24989752
1/1/2055,-41.24039804
2/1/2055,-41.24125
3/1/2055,-41.24201002
4/1/2055,-41.24284052
5/1/2055,-41.24363429
6/1/2055,-41.24444429
7/1/2055,-41.2452187
8/1/2055,-41.24600883
9/1/2055,-41.24678882
10/1/2055,-41.24753428
11/1/2055,-41.24829444
12/1/2055,-41.24902055
1/1/2056,-41.24976074
2/1/2056,-41.25049088
3/1/2056,-41.25116549
4/1/2056,-41.25187786
5/1/2056,-41.2525594
6/1/2056,-41.25325579
7/1/2056,-41.25392305
8/1/2056,-41.25460563
9/1/2056,-41.25528126
10/1/2056,-41.25592822
11/1/2056,-41.25658881
12/1/2056,-41.25722065
1/1/2057,-41.25786599
2/1/2057,-41.25850321
3/1/2057,-41.25907209
4/1/2057,-41.25969376
5/1/2057,-41.26028792
6/1/2057,-41.26089323
7/1/2057,-41.26147086
8/1/2057,-41.26205986
9/1/2057,-41.26264107
10/1/2057,-41.26319642
11/1/2057,-41.26376231
12/1/2057,-41.26430157
1/1/2058,-41.26485056
2/1/2058,-41.26539116
3/1/2058,-41.26587258
4/1/2058,-41.26639744
5/1/2058,-41.2668977
6/1/2058,-41.26740641
7/1/2058,-41.26789125
8/1/2058,-41.26838459
9/1/2058,-41.26887051
10/1/2058,-41.26933421
11/1/2058,-41.26980608
12/1/2058,-41.27025556
1/1/2059,-41.27071275
2/1/2059,-41.27116288
3/1/2059,-41.27156416
4/1/2059,-41.27200182
5/1/2059,-41.27241822
6/1/2059,-41.27284158
7/1/2059,-41.27324503
8/1/2059,-41.27365592
9/1/2059,-41.2740608
10/1/2059,-41.27444713
11/1/2059,-41.2748404
12/1/2059,-41.27521547
1/1/2060,-41.27559697
2/1/2060,-41.27597271
3/1/2060,-41.2763191
4/1/2060,-41.27668266
5/1/2060,-41.27702857
6/1/2060,-41.27737836
7/1/2060,-41.27771025
8/1/2060,-41.27804678
9/1/2060,-41.27837726
10/1/2060,-41.27869211
11/1/2060,-41.27901046
12/1/2060,-41.27931311
1/1/2061,-41.27962022
