datetime,Mean CH - layer 3 (Lower Aquifer)
1/1/1928,220.8920271
2/1/1928,220.9473462
3/1/1928,220.5528712
4/1/1928,220.3624736
5/1/1928,219.9962343
6/1/1928,219.6139999
7/1/1928,219.5770128
8/1/1928,219.3254114
9/1/1928,218.8894988
10/1/1928,218.5863899
11/1/1928,217.6849814
12/1/1928,216.7964516
1/1/1929,215.7710764
2/1/1929,215.1409119
3/1/1929,214.6820652
4/1/1929,214.4703263
5/1/1929,214.167111
6/1/1929,213.6594181
7/1/1929,213.2496165
8/1/1929,212.6885414
9/1/1929,211.9904126
10/1/1929,211.7341894
11/1/1929,211.2530506
12/1/1929,211.0225208
1/1/1930,210.606889
2/1/1930,210.4062308
3/1/1930,210.2272234
4/1/1930,210.1897905
5/1/1930,209.9874072
6/1/1930,209.769582
7/1/1930,209.4749011
8/1/1930,209.0524671
9/1/1930,208.732017
10/1/1930,208.8576592
11/1/1930,208.3901027
12/1/1930,208.1255899
1/1/1931,207.821992
2/1/1931,207.2270465
3/1/1931,206.7929138
4/1/1931,205.8745623
5/1/1931,204.976135
6/1/1931,204.4836707
7/1/1931,204.3060468
8/1/1931,203.9811903
9/1/1931,203.704285
10/1/1931,203.4183352
11/1/1931,203.2719857
12/1/1931,202.9564038
1/1/1932,202.4829186
2/1/1932,202.2512905
3/1/1932,201.9111326
4/1/1932,201.8159147
5/1/1932,201.4780857
6/1/1932,201.0143021
7/1/1932,200.5576982
8/1/1932,200.423425
9/1/1932,200.3735943
10/1/1932,200.1300369
11/1/1932,199.7912658
12/1/1932,199.3020882
1/1/1933,198.7245223
2/1/1933,198.1068315
3/1/1933,197.7634787
4/1/1933,197.5017952
5/1/1933,196.9005813
6/1/1933,196.3074922
7/1/1933,196.0788841
8/1/1933,196.147257
9/1/1933,195.7821216
10/1/1933,195.0867301
11/1/1933,194.7675808
12/1/1933,194.1284072
1/1/1934,193.6106404
2/1/1934,193.1585185
3/1/1934,192.779295
4/1/1934,192.5283025
5/1/1934,192.3714519
6/1/1934,191.8985623
7/1/1934,191.4970272
8/1/1934,190.492508
9/1/1934,189.8563833
10/1/1934,189.4344036
11/1/1934,188.784499
12/1/1934,188.2631462
1/1/1935,187.8358014
2/1/1935,186.5612911
3/1/1935,186.2049886
4/1/1935,185.6444361
5/1/1935,184.9287987
6/1/1935,184.8886651
7/1/1935,183.9253517
8/1/1935,182.9932351
9/1/1935,182.347311
10/1/1935,181.6096955
11/1/1935,181.2128983
12/1/1935,181.0138636
1/1/1936,180.5925688
2/1/1936,179.8404197
3/1/1936,179.2759525
4/1/1936,178.959591
5/1/1936,178.4739943
6/1/1936,178.056708
7/1/1936,177.72972
8/1/1936,177.5711063
9/1/1936,177.2890285
10/1/1936,176.6352303
11/1/1936,176.1320967
12/1/1936,175.7602486
1/1/1937,175.0498207
2/1/1937,174.4754117
3/1/1937,174.0644117
4/1/1937,173.4165033
5/1/1937,172.7480262
6/1/1937,171.3992753
7/1/1937,170.1633334
8/1/1937,168.8174783
9/1/1937,167.5873697
10/1/1937,166.2865637
11/1/1937,165.5481158
12/1/1937,164.7091341
1/1/1938,163.7904894
2/1/1938,162.5907462
3/1/1938,162.0535729
4/1/1938,161.5100559
5/1/1938,161.2797557
6/1/1938,161.0045037
7/1/1938,160.556846
8/1/1938,160.1238995
9/1/1938,159.4651611
10/1/1938,159.0446661
11/1/1938,158.5736229
12/1/1938,158.1874097
1/1/1939,158.0251419
2/1/1939,157.6496489
3/1/1939,157.3121102
4/1/1939,157.1930917
5/1/1939,156.8439404
6/1/1939,156.4893732
7/1/1939,156.1893236
8/1/1939,155.8805352
9/1/1939,155.6105306
10/1/1939,155.147483
11/1/1939,154.9099962
12/1/1939,154.6964448
1/1/1940,154.4921305
2/1/1940,154.3154455
3/1/1940,154.109005
4/1/1940,153.9012245
5/1/1940,153.9632724
6/1/1940,153.5088238
7/1/1940,153.239936
8/1/1940,153.1865149
9/1/1940,152.7862923
10/1/1940,152.7159004
11/1/1940,152.6726968
12/1/1940,152.2895093
1/1/1941,151.9406923
2/1/1941,151.5072794
3/1/1941,151.2741157
4/1/1941,151.1689181
5/1/1941,150.9007706
6/1/1941,150.5817003
7/1/1941,150.0460807
8/1/1941,149.7550232
9/1/1941,149.4277558
10/1/1941,149.0199185
11/1/1941,148.7932748
12/1/1941,148.2285283
1/1/1942,147.318385
2/1/1942,146.9668311
3/1/1942,146.6108281
4/1/1942,146.2844247
5/1/1942,145.9770625
6/1/1942,145.4963408
7/1/1942,145.1120514
8/1/1942,144.5730804
9/1/1942,144.2718203
10/1/1942,143.7196194
11/1/1942,143.3735243
12/1/1942,142.8587354
1/1/1943,142.5433133
2/1/1943,142.2624119
3/1/1943,142.0361424
4/1/1943,141.8008392
5/1/1943,141.794045
6/1/1943,141.5905359
7/1/1943,141.3879421
8/1/1943,141.1973076
9/1/1943,141.0056028
10/1/1943,140.8122272
11/1/1943,140.5727914
12/1/1943,140.3386819
1/1/1944,140.0074426
2/1/1944,139.6732742
3/1/1944,139.4684073
4/1/1944,139.2400823
5/1/1944,138.9244089
6/1/1944,138.6353376
7/1/1944,138.605409
8/1/1944,138.5930627
9/1/1944,137.9723859
10/1/1944,137.8031588
11/1/1944,137.4933957
12/1/1944,137.2892154
1/1/1945,137.008897
2/1/1945,136.7760178
3/1/1945,136.4313849
4/1/1945,135.8784266
5/1/1945,135.713307
6/1/1945,135.3714366
7/1/1945,135.2091435
8/1/1945,134.9770318
9/1/1945,134.616895
10/1/1945,134.4635475
11/1/1945,134.489081
12/1/1945,134.2821039
1/1/1946,133.8653018
2/1/1946,133.6505825
3/1/1946,133.4567652
4/1/1946,133.3133539
5/1/1946,133.084014
6/1/1946,132.8676294
7/1/1946,132.7002151
8/1/1946,132.7550595
9/1/1946,132.6532701
10/1/1946,132.5646119
11/1/1946,132.2682784
12/1/1946,132.0394099
1/1/1947,131.8667157
2/1/1947,131.6920329
3/1/1947,131.3097151
4/1/1947,131.3707479
5/1/1947,130.9945552
6/1/1947,131.0332522
7/1/1947,130.850821
8/1/1947,130.5994041
9/1/1947,130.3240828
10/1/1947,129.799492
11/1/1947,129.5127224
12/1/1947,129.3796616
1/1/1948,129.0906531
2/1/1948,128.8093401
3/1/1948,128.4670648
4/1/1948,128.293461
5/1/1948,128.104491
6/1/1948,127.9498993
7/1/1948,127.8157569
8/1/1948,127.6848599
9/1/1948,127.5883743
10/1/1948,127.5916679
11/1/1948,127.4588443
12/1/1948,127.484382
1/1/1949,127.2881333
2/1/1949,127.0143487
3/1/1949,126.703381
4/1/1949,126.4967593
5/1/1949,126.3772467
6/1/1949,126.2701329
7/1/1949,126.0839927
8/1/1949,125.924219
9/1/1949,125.7845664
10/1/1949,125.6454466
11/1/1949,125.5094475
12/1/1949,125.3853268
1/1/1950,125.2631671
2/1/1950,125.1450283
3/1/1950,125.0572697
4/1/1950,124.9734936
5/1/1950,124.7311093
6/1/1950,124.7679821
7/1/1950,124.6895541
8/1/1950,124.568703
9/1/1950,124.5225698
10/1/1950,124.435266
11/1/1950,124.3250988
12/1/1950,124.2132983
1/1/1951,124.2617333
2/1/1951,124.1859854
3/1/1951,124.0979073
4/1/1951,123.9830222
5/1/1951,123.827625
6/1/1951,123.6862918
7/1/1951,123.5517403
8/1/1951,123.3864997
9/1/1951,123.0260699
10/1/1951,122.8444752
11/1/1951,122.6776529
12/1/1951,122.2739734
1/1/1952,121.9117717
2/1/1952,121.7103347
3/1/1952,121.500328
4/1/1952,121.4136065
5/1/1952,121.3502103
6/1/1952,121.1660035
7/1/1952,121.0537955
8/1/1952,120.844487
9/1/1952,120.6074244
10/1/1952,120.6482439
11/1/1952,120.4691696
12/1/1952,120.138504
1/1/1953,119.9972226
2/1/1953,119.8281866
3/1/1953,119.6541102
4/1/1953,119.5032408
5/1/1953,119.3168245
6/1/1953,119.139739
7/1/1953,118.9766749
8/1/1953,118.8159956
9/1/1953,118.5692845
10/1/1953,118.3466516
11/1/1953,118.0764351
12/1/1953,117.8634623
1/1/1954,117.5000509
2/1/1954,117.2860181
3/1/1954,117.1229107
4/1/1954,116.9499107
5/1/1954,116.7480866
6/1/1954,116.5513897
7/1/1954,116.4790789
8/1/1954,116.1020151
9/1/1954,115.9191802
10/1/1954,115.6764768
11/1/1954,115.4648169
12/1/1954,115.2329732
1/1/1955,114.9512123
2/1/1955,114.9136119
3/1/1955,114.7892407
4/1/1955,114.6365971
5/1/1955,114.508714
6/1/1955,114.3825479
7/1/1955,114.2627684
8/1/1955,114.1346082
9/1/1955,114.02002
10/1/1955,114.2073243
11/1/1955,114.1121604
12/1/1955,113.920954
1/1/1956,113.9320779
2/1/1956,113.7748791
3/1/1956,113.6104517
4/1/1956,113.4958562
5/1/1956,113.3972906
6/1/1956,113.3266945
7/1/1956,113.3642746
8/1/1956,113.2756263
9/1/1956,113.087911
10/1/1956,112.8854629
11/1/1956,112.8101986
12/1/1956,112.7418368
1/1/1957,112.6635192
2/1/1957,112.5994671
3/1/1957,112.5438033
4/1/1957,112.4863946
5/1/1957,112.4279498
6/1/1957,112.3411849
7/1/1957,112.2722772
8/1/1957,112.1058366
9/1/1957,112.0563002
10/1/1957,112.0102709
11/1/1957,111.9655458
12/1/1957,111.8027441
1/1/1958,111.7614946
2/1/1958,111.7337126
3/1/1958,111.6884776
4/1/1958,111.6538505
5/1/1958,111.6224134
6/1/1958,111.6005082
7/1/1958,111.6008644
8/1/1958,111.5760609
9/1/1958,111.5537556
10/1/1958,111.5343087
11/1/1958,111.5153079
12/1/1958,111.6125097
1/1/1959,111.5952596
2/1/1959,111.5643268
3/1/1959,111.5495697
4/1/1959,111.4205615
5/1/1959,111.4076736
6/1/1959,111.389832
7/1/1959,111.3697628
8/1/1959,111.3470674
9/1/1959,111.3131248
10/1/1959,111.2860428
11/1/1959,111.2569251
12/1/1959,111.2430622
1/1/1960,111.2180704
2/1/1960,111.1970657
3/1/1960,111.154892
4/1/1960,111.1059701
5/1/1960,111.0668656
6/1/1960,111.1442853
7/1/1960,111.1036564
8/1/1960,111.0882132
9/1/1960,111.0429305
10/1/1960,110.9893831
11/1/1960,110.9571085
12/1/1960,110.9259159
1/1/1961,110.9048775
2/1/1961,110.8725021
3/1/1961,110.8439303
4/1/1961,110.8141626
5/1/1961,110.7845544
6/1/1961,110.7534851
7/1/1961,110.7233649
8/1/1961,110.693074
9/1/1961,110.6625235
10/1/1961,110.6347749
11/1/1961,110.6067279
12/1/1961,110.5817137
1/1/1962,110.5567695
2/1/1962,110.5329027
3/1/1962,110.5340772
4/1/1962,110.5116912
5/1/1962,110.4754571
6/1/1962,110.428988
7/1/1962,110.3726897
8/1/1962,110.2915059
9/1/1962,110.240151
10/1/1962,110.1580851
11/1/1962,110.0491749
12/1/1962,109.9275646
1/1/1963,109.7702509
2/1/1963,109.6409718
3/1/1963,109.5345638
4/1/1963,109.3914689
5/1/1963,109.2840348
6/1/1963,109.2039917
7/1/1963,109.1134321
8/1/1963,108.9998689
9/1/1963,108.9463048
10/1/1963,108.8721959
11/1/1963,108.8388962
12/1/1963,108.6424044
1/1/1964,108.5804303
2/1/1964,108.535265
3/1/1964,108.6032944
4/1/1964,108.5779132
5/1/1964,108.6403843
6/1/1964,108.5896632
7/1/1964,108.5395525
8/1/1964,108.5160468
9/1/1964,108.4803994
10/1/1964,108.4466172
11/1/1964,108.4129024
12/1/1964,108.2829872
1/1/1965,108.2386962
2/1/1965,108.1954646
3/1/1965,108.1674354
4/1/1965,108.2465118
5/1/1965,108.2223894
6/1/1965,108.1991099
7/1/1965,108.178762
8/1/1965,108.1591073
9/1/1965,108.0444455
10/1/1965,108.0276479
11/1/1965,108.0112203
12/1/1965,107.9962828
1/1/1966,107.9817673
2/1/1966,108.0625045
3/1/1966,108.0497805
4/1/1966,108.0357312
5/1/1966,108.0221881
6/1/1966,108.0090772
7/1/1966,107.9971302
8/1/1966,107.8907286
9/1/1966,107.880003
10/1/1966,107.870571
11/1/1966,107.9540697
12/1/1966,107.9436608
1/1/1967,107.9333618
2/1/1967,107.9236845
3/1/1967,107.9152366
4/1/1967,107.906277
5/1/1967,107.8979365
6/1/1967,107.8896286
7/1/1967,107.8818957
8/1/1967,107.6745955
9/1/1967,107.6673087
10/1/1967,107.6603979
11/1/1967,107.6533783
12/1/1967,107.6460139
1/1/1968,107.7316114
2/1/1968,107.7223016
3/1/1968,107.7138923
4/1/1968,107.7047686
5/1/1968,107.6962296
6/1/1968,107.6882418
7/1/1968,107.6811297
8/1/1968,107.6741045
9/1/1968,107.6674304
10/1/1968,107.6611534
11/1/1968,107.664897
12/1/1968,107.658354
1/1/1969,107.6654723
2/1/1969,107.6589978
3/1/1969,107.6666653
4/1/1969,107.6605817
5/1/1969,107.6441686
6/1/1969,107.638186
7/1/1969,107.6325197
8/1/1969,107.6268144
9/1/1969,107.5190335
10/1/1969,107.5132926
11/1/1969,107.5177834
12/1/1969,107.5120501
1/1/1970,107.5055372
2/1/1970,107.4993663
3/1/1970,107.494344
4/1/1970,107.4888599
5/1/1970,107.4841841
6/1/1970,107.4663002
7/1/1970,107.4616314
8/1/1970,107.4567753
9/1/1970,107.4516704
10/1/1970,107.4470289
11/1/1970,107.4424403
12/1/1970,107.4377379
1/1/1971,107.4329322
2/1/1971,107.5186452
3/1/1971,107.5136213
4/1/1971,107.5077879
5/1/1971,107.5020947
6/1/1971,107.5985985
7/1/1971,107.5939022
8/1/1971,107.5891989
9/1/1971,107.5846539
10/1/1971,107.5806229
11/1/1971,107.5764276
12/1/1971,107.5724346
1/1/1972,107.5683565
2/1/1972,107.5644007
3/1/1972,107.5385517
4/1/1972,107.5349975
5/1/1972,107.5317324
6/1/1972,107.5285546
7/1/1972,107.5254947
8/1/1972,107.5225795
9/1/1972,107.5198737
10/1/1972,107.603428
11/1/1972,107.5997814
12/1/1972,107.5962035
1/1/1973,107.5923836
2/1/1973,107.5885495
3/1/1973,107.5851928
4/1/1973,107.5813499
5/1/1973,107.5776078
6/1/1973,107.5740645
7/1/1973,107.5707928
8/1/1973,107.5675736
9/1/1973,107.5645248
10/1/1973,107.5617084
11/1/1973,107.5588605
12/1/1973,107.5563088
1/1/1974,107.5539622
2/1/1974,107.5519542
3/1/1974,107.5503805
4/1/1974,107.5489864
5/1/1974,107.5476671
6/1/1974,107.5463457
7/1/1974,107.5450979
8/1/1974,107.5437671
9/1/1974,107.5422092
10/1/1974,107.5405861
11/1/1974,107.5386281
12/1/1974,107.4500173
1/1/1975,107.4477251
2/1/1975,107.4456023
3/1/1975,107.4437183
4/1/1975,107.4416836
5/1/1975,107.4398748
6/1/1975,107.4381061
7/1/1975,107.4362343
8/1/1975,107.4343633
9/1/1975,107.4323702
10/1/1975,107.4301285
11/1/1975,107.4273829
12/1/1975,107.4242119
1/1/1976,107.4198858
2/1/1976,107.4150723
3/1/1976,107.4099451
4/1/1976,107.4142542
5/1/1976,107.4083044
6/1/1976,107.4022093
7/1/1976,107.3959545
8/1/1976,107.389047
9/1/1976,107.3815513
10/1/1976,107.373548
11/1/1976,107.3426562
12/1/1976,107.3342494
1/1/1977,107.3249054
2/1/1977,107.3147532
3/1/1977,107.3052896
4/1/1977,107.2943909
5/1/1977,107.2868609
6/1/1977,107.2743072
7/1/1977,107.238741
8/1/1977,107.2120071
9/1/1977,107.1646403
10/1/1977,107.1361835
11/1/1977,107.1003419
12/1/1977,107.0548011
1/1/1978,107.0217885
2/1/1978,106.9999129
3/1/1978,106.9714403
4/1/1978,106.9696829
5/1/1978,106.9387685
6/1/1978,106.8629477
7/1/1978,106.8208563
8/1/1978,106.7925956
9/1/1978,106.7648928
10/1/1978,106.7477664
11/1/1978,106.7226221
12/1/1978,106.6915999
1/1/1979,106.6350252
2/1/1979,106.625354
3/1/1979,106.6845641
4/1/1979,106.6414431
5/1/1979,106.6126625
6/1/1979,106.5799032
7/1/1979,106.541387
8/1/1979,106.5104619
9/1/1979,106.4800326
10/1/1979,106.4667725
11/1/1979,106.4259546
12/1/1979,106.3709438
1/1/1980,106.3560391
2/1/1980,106.3254569
3/1/1980,106.2176895
4/1/1980,106.1941563
5/1/1980,106.1719861
6/1/1980,106.1495213
7/1/1980,106.1401057
8/1/1980,106.1210265
9/1/1980,106.104086
10/1/1980,106.0905169
11/1/1980,106.0777095
12/1/1980,106.0654244
1/1/1981,106.0532085
2/1/1981,106.0280142
3/1/1981,106.0050413
4/1/1981,106.0098379
5/1/1981,105.9989268
6/1/1981,106.0232568
7/1/1981,106.0217078
8/1/1981,106.0090456
9/1/1981,105.9951264
10/1/1981,105.9750278
11/1/1981,105.9750615
12/1/1981,106.0396861
1/1/1982,106.0056847
2/1/1982,105.9749658
3/1/1982,105.9460544
4/1/1982,105.9087851
5/1/1982,105.9026835
6/1/1982,105.8522352
7/1/1982,105.7798052
8/1/1982,105.6846376
9/1/1982,105.6126523
10/1/1982,105.5572005
11/1/1982,105.4720766
12/1/1982,105.3912337
1/1/1983,105.3149455
2/1/1983,105.2823796
3/1/1983,105.2525614
4/1/1983,105.2279261
5/1/1983,105.2084796
6/1/1983,105.1895523
7/1/1983,105.1709536
8/1/1983,105.1529352
9/1/1983,105.1343483
10/1/1983,105.1147229
11/1/1983,105.0944067
12/1/1983,105.0759563
1/1/1984,105.0580412
2/1/1984,105.0492034
3/1/1984,105.0332139
4/1/1984,105.0167379
5/1/1984,105.0012456
6/1/1984,104.9485118
7/1/1984,104.9337495
8/1/1984,104.9188382
9/1/1984,104.904378
10/1/1984,104.8906747
11/1/1984,104.8766675
12/1/1984,104.8635426
1/1/1985,104.8508461
2/1/1985,104.8393066
3/1/1985,104.8296909
4/1/1985,104.820143
5/1/1985,104.8115784
6/1/1985,104.8031509
7/1/1985,104.7951194
8/1/1985,104.7865146
9/1/1985,104.7772202
10/1/1985,104.7680148
11/1/1985,104.7584731
12/1/1985,104.7246837
1/1/1986,104.7150958
2/1/1986,104.6969831
3/1/1986,104.6886281
4/1/1986,104.6798288
5/1/1986,104.6718907
6/1/1986,104.6638187
7/1/1986,104.656504
8/1/1986,104.6495439
9/1/1986,104.6432854
10/1/1986,104.6371814
11/1/1986,104.6309441
12/1/1986,104.625617
1/1/1987,104.6204474
2/1/1987,104.615731
3/1/1987,104.6118762
4/1/1987,104.6081165
5/1/1987,104.6044013
6/1/1987,104.6003692
7/1/1987,104.596927
8/1/1987,104.5937424
9/1/1987,104.493213
10/1/1987,104.4906546
11/1/1987,104.488241
12/1/1987,104.4860119
1/1/1988,104.4838386
2/1/1988,104.4819469
3/1/1988,104.4804326
4/1/1988,104.479019
5/1/1988,104.4777052
6/1/1988,104.476321
7/1/1988,104.4748804
8/1/1988,104.4729547
9/1/1988,104.4700521
10/1/1988,104.4720833
11/1/1988,104.4595334
12/1/1988,104.455921
1/1/1989,104.4440216
2/1/1989,104.437696
3/1/1989,104.4583464
4/1/1989,104.5395594
5/1/1989,104.5358708
6/1/1989,104.5189292
7/1/1989,104.5143109
8/1/1989,104.516535
9/1/1989,104.5048651
10/1/1989,104.4952203
11/1/1989,104.4802855
12/1/1989,104.4601563
1/1/1990,104.3439425
2/1/1990,104.3190709
3/1/1990,104.3289298
4/1/1990,104.2968002
5/1/1990,104.2545624
6/1/1990,104.2251029
7/1/1990,104.0742895
8/1/1990,104.014125
9/1/1990,103.9843429
10/1/1990,103.88167
11/1/1990,103.7969668
12/1/1990,103.6875003
1/1/1991,103.5929763
2/1/1991,103.4796748
3/1/1991,103.4119713
4/1/1991,103.3167322
5/1/1991,103.254041
6/1/1991,103.2683913
7/1/1991,103.1534421
8/1/1991,103.0385465
9/1/1991,102.9301738
10/1/1991,102.8130863
11/1/1991,102.707077
12/1/1991,102.5863552
1/1/1992,102.4601055
2/1/1992,102.3720735
3/1/1992,102.2886486
4/1/1992,102.164954
5/1/1992,102.0411285
6/1/1992,101.9669747
7/1/1992,101.880142
8/1/1992,101.8244276
9/1/1992,101.7304006
10/1/1992,101.6725218
11/1/1992,101.6237767
12/1/1992,101.5210606
1/1/1993,101.4229512
2/1/1993,101.3251561
3/1/1993,101.2417829
4/1/1993,101.2489951
5/1/1993,101.1505293
6/1/1993,101.1026288
7/1/1993,101.0427487
8/1/1993,100.9318243
9/1/1993,100.8856802
10/1/1993,100.832456
11/1/1993,100.7689395
12/1/1993,100.7614413
1/1/1994,100.7168043
2/1/1994,100.6886238
3/1/1994,100.6515601
4/1/1994,100.6120841
5/1/1994,100.5739141
6/1/1994,100.5328013
7/1/1994,100.4762505
8/1/1994,100.4321686
9/1/1994,100.3840737
10/1/1994,100.3483577
11/1/1994,100.2803811
12/1/1994,100.2209617
1/1/1995,100.1576054
2/1/1995,100.1112028
3/1/1995,100.0731241
4/1/1995,100.0209278
5/1/1995,99.98573458
6/1/1995,99.94949641
7/1/1995,99.91484165
8/1/1995,99.8790847
9/1/1995,99.75498594
10/1/1995,99.74981368
11/1/1995,99.71298501
12/1/1995,99.67663445
1/1/1996,99.64204174
2/1/1996,99.59688054
3/1/1996,99.57106842
4/1/1996,99.54778297
5/1/1996,99.4774146
6/1/1996,99.45343252
7/1/1996,99.42994622
8/1/1996,99.40449751
9/1/1996,99.37517573
10/1/1996,99.34844373
11/1/1996,99.3198667
12/1/1996,99.30666259
1/1/1997,99.28027182
2/1/1997,99.25726786
3/1/1997,99.273026
4/1/1997,99.35442718
5/1/1997,99.35267412
6/1/1997,99.33633453
7/1/1997,99.32011891
8/1/1997,99.30331029
9/1/1997,99.29890917
10/1/1997,99.28181646
11/1/1997,99.26372546
12/1/1997,99.24579099
1/1/1998,99.22735099
2/1/1998,99.21020891
3/1/1998,99.1969494
4/1/1998,99.18518954
5/1/1998,99.17460725
6/1/1998,99.16435257
7/1/1998,99.15527596
8/1/1998,99.14627106
9/1/1998,99.13702755
10/1/1998,99.1279972
11/1/1998,99.11844909
12/1/1998,99.10899079
1/1/1999,99.0998652
2/1/1999,99.09195355
3/1/1999,99.08644633
4/1/1999,99.08138919
5/1/1999,99.07657245
6/1/1999,99.07094975
7/1/1999,99.06505907
8/1/1999,99.05837943
9/1/1999,99.0502001
10/1/1999,99.04085781
11/1/1999,99.02956879
12/1/1999,99.01722003
1/1/2000,99.00411953
2/1/2000,98.99122057
3/1/2000,98.97982197
4/1/2000,98.96883996
5/1/2000,98.9587298
6/1/2000,98.95255828
7/1/2000,98.94258776
8/1/2000,98.93245519
9/1/2000,98.9226508
10/1/2000,98.91327595
11/1/2000,98.90404781
12/1/2000,98.8953909
1/1/2001,98.88639686
2/1/2001,98.87759071
3/1/2001,98.86974464
4/1/2001,98.86106515
5/1/2001,98.85268699
6/1/2001,98.84408758
7/1/2001,98.83584841
8/1/2001,98.82708398
9/1/2001,98.81823003
10/1/2001,98.80922062
11/1/2001,98.79930199
12/1/2001,98.78939725
1/1/2002,98.7903813
2/1/2002,98.77858234
3/1/2002,98.76750747
4/1/2002,98.74614819
5/1/2002,98.73274266
6/1/2002,98.72065095
7/1/2002,98.70549574
8/1/2002,98.70883657
9/1/2002,98.69267456
10/1/2002,98.67627989
11/1/2002,98.6544258
12/1/2002,98.62964843
1/1/2003,98.60353275
2/1/2003,98.5759539
3/1/2003,98.54820437
4/1/2003,98.50927861
5/1/2003,98.47764805
6/1/2003,98.40127893
7/1/2003,98.29389991
8/1/2003,98.17512958
9/1/2003,98.01706759
10/1/2003,97.8948821
11/1/2003,97.69030137
12/1/2003,97.55457374
1/1/2004,97.41321907
2/1/2004,97.29325221
3/1/2004,97.25405534
4/1/2004,97.18212708
5/1/2004,97.04794064
6/1/2004,96.92619311
7/1/2004,96.92554544
8/1/2004,96.84221334
9/1/2004,96.76212064
10/1/2004,96.6973072
11/1/2004,96.56948797
12/1/2004,96.49003398
1/1/2005,96.44375816
2/1/2005,96.34579506
3/1/2005,96.3150992
4/1/2005,96.25766255
5/1/2005,96.17654737
6/1/2005,96.11791568
7/1/2005,96.05798922
8/1/2005,95.98825133
9/1/2005,95.91835601
10/1/2005,95.83116521
11/1/2005,95.82760578
12/1/2005,95.76811044
1/1/2006,95.74519436
2/1/2006,95.64907424
3/1/2006,95.49801196
4/1/2006,95.45295503
5/1/2006,95.40981427
6/1/2006,95.35457461
7/1/2006,95.31238302
8/1/2006,95.26892706
9/1/2006,95.22539972
10/1/2006,95.18272534
11/1/2006,95.138417
12/1/2006,95.09533639
1/1/2007,95.05002365
2/1/2007,95.00383819
3/1/2007,95.07389298
4/1/2007,95.02845714
5/1/2007,94.98238386
6/1/2007,94.92982183
7/1/2007,94.87096139
8/1/2007,94.80237118
9/1/2007,94.7501957
10/1/2007,94.78153403
11/1/2007,94.68493286
12/1/2007,94.57830536
1/1/2008,94.48284593
2/1/2008,94.40831558
3/1/2008,94.34313978
4/1/2008,94.25974793
5/1/2008,94.19095829
6/1/2008,94.13067083
7/1/2008,94.06273963
8/1/2008,93.96558827
9/1/2008,93.91488974
10/1/2008,93.84737972
11/1/2008,93.7763791
12/1/2008,93.83058718
1/1/2009,93.75864089
2/1/2009,93.68677713
3/1/2009,93.65659167
4/1/2009,93.57924641
5/1/2009,93.38583666
6/1/2009,93.28679372
7/1/2009,93.25975242
8/1/2009,93.1722912
9/1/2009,93.07082818
10/1/2009,92.9899014
11/1/2009,92.86064699
12/1/2009,92.76972363
1/1/2010,92.6760815
2/1/2010,92.58048904
3/1/2010,92.5041734
4/1/2010,92.41919362
5/1/2010,92.33076485
6/1/2010,92.11888609
7/1/2010,92.04065407
8/1/2010,91.90361149
9/1/2010,91.83984124
10/1/2010,91.79048499
11/1/2010,91.73679156
12/1/2010,91.68761151
1/1/2011,91.63931829
