Date,BLS,Alt,Aquifer
3/23/2001,,119.5,Upper
10/1/2001,,117.3,Upper
3/11/2002,,117.4,Upper
10/25/2002,,116.9,Upper
4/9/2003,,117.7,Upper
10/15/2003,,116.6,Upper
4/6/2004,,117.9,Upper
11/8/2004,,114.6,Upper
4/16/2005,,115.6,Upper
10/17/2005,,113.9,Upper
3/30/2006,,115.9,Upper
3/31/2006,,115.9,Upper
10/18/2006,,113.6,Upper
3/29/2007,,115.6,Upper
10/24/2007,,113.2,Upper
3/17/2008,,115.1,Upper
9/29/2008,,112.3,Upper
3/14/2009,,113.413,Upper
3/15/2009,,114.568,Upper
3/16/2009,,115.361,Upper
3/17/2009,,115.749,Upper
3/18/2009,,115.982,Upper
3/19/2009,,116.25,Upper
3/20/2009,,116.501,Upper
3/21/2009,,116.403,Upper
3/22/2009,,116.278,Upper
3/23/2009,,116.081,Upper
3/24/2009,,115.768,Upper
3/25/2009,,115.289,Upper
3/26/2009,,115.149,Upper
3/27/2009,,115.306,Upper
3/28/2009,,115.184,Upper
3/29/2009,,115.053,Upper
3/30/2009,,115.255,Upper
3/31/2009,,115.123,Upper
4/1/2009,,115.046,Upper
4/2/2009,,115.495,Upper
4/3/2009,,116.104,Upper
4/4/2009,,116.368,Upper
4/5/2009,,116.475,Upper
4/6/2009,,116.469,Upper
4/7/2009,,116.388,Upper
4/8/2009,,116.403,Upper
4/9/2009,,116.428,Upper
4/10/2009,,116.429,Upper
4/11/2009,,115.041,Upper
4/12/2009,,115.152,Upper
4/13/2009,,116.032,Upper
4/14/2009,,114.962,Upper
4/15/2009,,115.538,Upper
4/16/2009,,116.052,Upper
4/17/2009,,115.515,Upper
4/18/2009,,114.881,Upper
4/19/2009,,116.01,Upper
4/20/2009,,116.245,Upper
4/21/2009,,116.304,Upper
4/22/2009,,116.035,Upper
4/23/2009,,116.121,Upper
4/24/2009,,115.604,Upper
4/25/2009,,116.183,Upper
4/26/2009,,116.063,Upper
4/27/2009,,115.877,Upper
4/28/2009,,115.687,Upper
4/29/2009,,115.539,Upper
4/30/2009,,115.77,Upper
5/1/2009,,115.937,Upper
5/2/2009,,115.949,Upper
5/3/2009,,115.99,Upper
5/4/2009,,116.01,Upper
5/5/2009,,116.058,Upper
5/6/2009,,115.993,Upper
5/7/2009,,115.757,Upper
5/8/2009,,115.602,Upper
5/9/2009,,115.287,Upper
5/10/2009,,115.371,Upper
5/11/2009,,115.231,Upper
5/12/2009,,114.337,Upper
5/13/2009,,115.857,Upper
5/14/2009,,116.1015,Upper
5/15/2009,,116.21,Upper
5/16/2009,,116.262,Upper
5/17/2009,,116.157,Upper
5/18/2009,,116.104,Upper
5/19/2009,,116.041,Upper
5/20/2009,,115.973,Upper
5/21/2009,,116.015,Upper
5/22/2009,,115.987,Upper
5/23/2009,,116.056,Upper
5/24/2009,,116.207,Upper
5/25/2009,,116.256,Upper
5/26/2009,,116.176,Upper
5/27/2009,,116.363,Upper
5/28/2009,,116.193,Upper
5/29/2009,,116.021,Upper
5/30/2009,,116.058,Upper
5/31/2009,,115.967,Upper
6/1/2009,,115.736,Upper
6/2/2009,,115.58,Upper
6/3/2009,,115.701,Upper
6/4/2009,,115.444,Upper
6/5/2009,,115.481,Upper
6/6/2009,,115.474,Upper
6/7/2009,,115.714,Upper
6/8/2009,,115.628,Upper
6/9/2009,,115.472,Upper
6/10/2009,,115.669,Upper
6/11/2009,,115.718,Upper
6/12/2009,,115.417,Upper
6/13/2009,,114.906,Upper
6/14/2009,,115.208,Upper
6/15/2009,,115.482,Upper
6/16/2009,,115.45,Upper
6/17/2009,,115.244,Upper
6/18/2009,,115.268,Upper
6/19/2009,,115.195,Upper
6/20/2009,,115.098,Upper
6/21/2009,,115.389,Upper
6/22/2009,,115.3645,Upper
6/23/2009,,115.121,Upper
6/24/2009,,115.31,Upper
6/25/2009,,115.28,Upper
6/26/2009,,115.261,Upper
6/27/2009,,115.444,Upper
6/28/2009,,115.576,Upper
6/29/2009,,115.584,Upper
6/30/2009,,115.289,Upper
7/1/2009,,115.263,Upper
7/2/2009,,115.492,Upper
7/3/2009,,115.545,Upper
7/4/2009,,115.485,Upper
7/5/2009,,115.509,Upper
7/6/2009,,115.695,Upper
7/7/2009,,115.38,Upper
7/8/2009,,115.422,Upper
7/9/2009,,115.543,Upper
7/23/2009,,115.031,Upper
7/24/2009,,114.959,Upper
7/25/2009,,114.884,Upper
7/26/2009,,115.12,Upper
7/27/2009,,115.155,Upper
7/28/2009,,114.972,Upper
7/29/2009,,114.908,Upper
7/30/2009,,114.84,Upper
7/31/2009,,114.7,Upper
8/1/2009,,114.793,Upper
8/2/2009,,115.3,Upper
8/3/2009,,115.396,Upper
8/4/2009,,115.514,Upper
8/5/2009,,115.369,Upper
8/6/2009,,115.497,Upper
8/7/2009,,115.518,Upper
8/8/2009,,115.432,Upper
8/9/2009,,115.425,Upper
8/10/2009,,115.372,Upper
8/11/2009,,115.116,Upper
8/12/2009,,115.072,Upper
8/13/2009,,114.98,Upper
8/14/2009,,115.022,Upper
8/15/2009,,114.985,Upper
8/16/2009,,115.102,Upper
8/17/2009,,115.188,Upper
8/18/2009,,115.19,Upper
8/19/2009,,115.213,Upper
8/20/2009,,115.142,Upper
8/21/2009,,115.061,Upper
8/22/2009,,115.061,Upper
8/23/2009,,115.028,Upper
8/24/2009,,115.231,Upper
8/25/2009,,115.172,Upper
8/26/2009,,115.126,Upper
8/27/2009,,115.054,Upper
8/28/2009,,115.012,Upper
8/29/2009,,114.937,Upper
8/30/2009,,114.966,Upper
8/31/2009,,114.885,Upper
9/1/2009,,114.636,Upper
9/2/2009,,114.643,Upper
9/3/2009,,114.639,Upper
9/4/2009,,114.902,Upper
9/5/2009,,114.907,Upper
9/6/2009,,114.808,Upper
9/7/2009,,114.915,Upper
9/8/2009,,114.805,Upper
9/9/2009,,114.653,Upper
9/10/2009,,114.537,Upper
9/11/2009,,114.487,Upper
9/12/2009,,114.425,Upper
9/13/2009,,114.364,Upper
9/14/2009,,114.286,Upper
9/15/2009,,114.1915,Upper
9/16/2009,,114.224,Upper
9/17/2009,,114.199,Upper
9/18/2009,,114.05,Upper
9/19/2009,,114.016,Upper
9/20/2009,,113.934,Upper
9/21/2009,,114.107,Upper
9/22/2009,,114.139,Upper
9/23/2009,,114.15,Upper
9/24/2009,,114.134,Upper
9/25/2009,,114.106,Upper
9/26/2009,,114.037,Upper
9/27/2009,,113.963,Upper
9/28/2009,,113.881,Upper
9/29/2009,,113.853,Upper
9/30/2009,,113.926,Upper
10/1/2009,,113.861,Upper
10/2/2009,,113.887,Upper
10/3/2009,,113.881,Upper
10/4/2009,,113.976,Upper
10/5/2009,,113.893,Upper
10/6/2009,,113.857,Upper
10/7/2009,,113.821,Upper
10/8/2009,,113.858,Upper
10/9/2009,,113.984,Upper
10/10/2009,,114.008,Upper
10/11/2009,,114.07,Upper
10/12/2009,,114.194,Upper
10/13/2009,,114.135,Upper
10/14/2009,,114.225,Upper
10/15/2009,,114.045,Upper
10/16/2009,,113.894,Upper
10/17/2009,,113.669,Upper
10/18/2009,,113.546,Upper
10/19/2009,,113.476,Upper
10/20/2009,,113.2665,Upper
10/21/2009,,113.136,Upper
10/22/2009,,113.082,Upper
10/23/2009,,113.026,Upper
10/24/2009,,113.027,Upper
10/25/2009,,113.097,Upper
10/26/2009,,113.342,Upper
10/27/2009,,113.007,Upper
10/28/2009,,113.053,Upper
10/29/2009,,113.044,Upper
10/30/2009,,113.031,Upper
10/31/2009,,112.989,Upper
11/1/2009,,113.012,Upper
11/2/2009,,113.003,Upper
11/3/2009,,113.124,Upper
11/4/2009,,113.129,Upper
11/5/2009,,113.142,Upper
11/6/2009,,113.182,Upper
11/7/2009,,113.162,Upper
11/8/2009,,113.143,Upper
11/9/2009,,113.035,Upper
11/10/2009,,112.972,Upper
11/11/2009,,112.991,Upper
11/12/2009,,112.963,Upper
11/13/2009,,112.943,Upper
11/14/2009,,112.903,Upper
11/15/2009,,112.833,Upper
11/16/2009,,112.81,Upper
11/17/2009,,112.998,Upper
11/18/2009,,113.353,Upper
11/19/2009,,113.423,Upper
11/20/2009,,113.314,Upper
11/21/2009,,113.387,Upper
11/22/2009,,113.345,Upper
11/23/2009,,113.19,Upper
11/27/2009,,113.133,Upper
11/28/2009,,113.062,Upper
11/29/2009,,113.169,Upper
11/30/2009,,113.047,Upper
12/1/2009,,113.134,Upper
12/2/2009,,113.315,Upper
12/3/2009,,113.421,Upper
12/4/2009,,113.381,Upper
12/5/2009,,113.466,Upper
12/6/2009,,113.539,Upper
12/7/2009,,113.477,Upper
12/8/2009,,113.426,Upper
12/9/2009,,113.399,Upper
12/10/2009,,113.376,Upper
12/11/2009,,113.328,Upper
12/12/2009,,113.385,Upper
12/13/2009,,113.446,Upper
12/14/2009,,113.268,Upper
12/15/2009,,113.192,Upper
12/16/2009,,113.169,Upper
12/17/2009,,113.22,Upper
12/18/2009,,113.157,Upper
12/19/2009,,113.122,Upper
12/20/2009,,113.104,Upper
12/21/2009,,113.095,Upper
12/22/2009,,113.098,Upper
12/23/2009,,113.089,Upper
12/24/2009,,113.076,Upper
12/25/2009,,113.062,Upper
12/26/2009,,113.051,Upper
12/27/2009,,113.032,Upper
12/28/2009,,113.031,Upper
12/29/2009,,113.024,Upper
12/30/2009,,113.011,Upper
12/31/2009,,112.998,Upper
1/1/2010,,112.995,Upper
1/2/2010,,112.996,Upper
1/3/2010,,112.991,Upper
1/4/2010,,112.978,Upper
1/5/2010,,112.972,Upper
1/6/2010,,112.955,Upper
1/7/2010,,112.956,Upper
1/8/2010,,112.943,Upper
1/9/2010,,112.938,Upper
1/10/2010,,112.927,Upper
1/11/2010,,112.921,Upper
1/12/2010,,112.918,Upper
1/13/2010,,112.951,Upper
1/14/2010,,112.969,Upper
1/15/2010,,112.944,Upper
1/16/2010,,112.949,Upper
1/17/2010,,112.943,Upper
1/18/2010,,112.897,Upper
1/19/2010,,113.414,Upper
1/20/2010,,114.53,Upper
1/21/2010,,115.14,Upper
1/22/2010,,114.854,Upper
1/23/2010,,114.124,Upper
1/24/2010,,113.497,Upper
1/25/2010,,113.186,Upper
1/26/2010,,114.963,Upper
1/27/2010,,114.78,Upper
1/28/2010,,114.191,Upper
1/29/2010,,113.57,Upper
1/30/2010,,113.34,Upper
1/31/2010,,113.172,Upper
2/1/2010,,113.053,Upper
2/2/2010,,112.958,Upper
2/3/2010,,112.888,Upper
2/4/2010,,112.823,Upper
2/5/2010,,112.938,Upper
2/6/2010,,112.969,Upper
2/7/2010,,113.104,Upper
2/8/2010,,112.991,Upper
2/9/2010,,112.877,Upper
2/10/2010,,113.375,Upper
2/11/2010,,113.207,Upper
2/12/2010,,113.054,Upper
2/13/2010,,112.972,Upper
2/14/2010,,112.905,Upper
2/15/2010,,112.848,Upper
2/16/2010,,112.801,Upper
2/17/2010,,112.758,Upper
2/18/2010,,112.727,Upper
2/19/2010,,112.693,Upper
2/20/2010,,112.661,Upper
2/21/2010,,112.628,Upper
2/22/2010,,112.6,Upper
2/23/2010,,112.571,Upper
2/24/2010,,112.69,Upper
2/25/2010,,112.64,Upper
2/26/2010,,112.577,Upper
2/27/2010,,112.778,Upper
2/28/2010,,112.71,Upper
3/1/2010,,112.622,Upper
3/2/2010,,112.587,Upper
3/3/2010,,112.565,Upper
3/4/2010,,113.071,Upper
3/5/2010,,112.918,Upper
3/6/2010,,112.811,Upper
3/7/2010,,112.738,Upper
3/8/2010,,112.698,Upper
3/9/2010,,112.658,Upper
3/10/2010,,112.632,Upper
3/11/2010,,112.602,Upper
3/12/2010,,112.566,Upper
3/13/2010,,112.542,Upper
3/14/2010,,112.515,Upper
3/16/2010,,113.402,Upper
3/17/2010,,113.926,Upper
3/18/2010,,114.351,Upper
3/19/2010,,114.5,Upper
3/20/2010,,114.086,Upper
3/21/2010,,114.028,Upper
3/22/2010,,114.292,Upper
3/23/2010,,114.357,Upper
3/24/2010,,114.478,Upper
3/25/2010,,114.858,Upper
3/26/2010,,114.94,Upper
3/27/2010,,114.925,Upper
3/28/2010,,115.159,Upper
3/29/2010,,115.163,Upper
3/30/2010,,115.113,Upper
4/1/2010,,115.011,Upper
4/2/2010,,114.925,Upper
4/3/2010,,114.69,Upper
4/4/2010,,114.64,Upper
4/5/2010,,114.77,Upper
4/6/2010,,114.578,Upper
4/7/2010,,114.58,Upper
4/8/2010,,114.55,Upper
4/9/2010,,114.524,Upper
4/10/2010,,114.476,Upper
4/11/2010,,114.404,Upper
4/12/2010,,114.674,Upper
4/13/2010,,114.595,Upper
4/14/2010,,114.47,Upper
4/15/2010,,114.331,Upper
4/16/2010,,114.306,Upper
4/17/2010,,114.168,Upper
4/18/2010,,114.165,Upper
4/19/2010,,114.108,Upper
4/20/2010,,114.019,Upper
4/21/2010,,114.035,Upper
4/22/2010,,113.939,Upper
4/23/2010,,113.925,Upper
4/24/2010,,113.836,Upper
4/25/2010,,113.729,Upper
4/26/2010,,113.741,Upper
4/27/2010,,113.735,Upper
4/28/2010,,113.781,Upper
4/29/2010,,113.74,Upper
4/30/2010,,114.067,Upper
5/1/2010,,114.211,Upper
5/2/2010,,114.725,Upper
5/3/2010,,115.664,Upper
5/4/2010,,114.854,Upper
5/5/2010,,115.906,Upper
5/6/2010,,115.939,Upper
5/7/2010,,116.021,Upper
5/8/2010,,116.101,Upper
5/9/2010,,116.086,Upper
5/10/2010,,116.096,Upper
5/11/2010,,116.125,Upper
5/12/2010,,115.999,Upper
5/13/2010,,115.874,Upper
5/14/2010,,115.599,Upper
5/15/2010,,115.478,Upper
5/16/2010,,115.553,Upper
5/17/2010,,115.342,Upper
5/18/2010,,115.365,Upper
5/19/2010,,115.492,Upper
5/20/2010,,115.375,Upper
5/21/2010,,115.439,Upper
5/22/2010,,115.337,Upper
5/23/2010,,115.367,Upper
5/24/2010,,115.433,Upper
5/25/2010,,115.334,Upper
5/26/2010,,115.4,Upper
5/27/2010,,115.415,Upper
5/28/2010,,115.659,Upper
5/29/2010,,115.408,Upper
5/30/2010,,115.354,Upper
5/31/2010,,115.353,Upper
6/1/2010,,115.127,Upper
6/2/2010,,115.332,Upper
6/3/2010,,115.056,Upper
6/4/2010,,115.461,Upper
6/5/2010,,115.665,Upper
6/6/2010,,115.702,Upper
6/7/2010,,115.642,Upper
6/8/2010,,115.387,Upper
6/9/2010,,115.217,Upper
6/10/2010,,115.408,Upper
6/11/2010,,115.46,Upper
6/12/2010,,115.44,Upper
6/13/2010,,115.384,Upper
6/14/2010,,115.499,Upper
6/15/2010,,115.104,Upper
6/16/2010,,115.22,Upper
6/17/2010,,115.025,Upper
6/18/2010,,115.088,Upper
6/19/2010,,115.048,Upper
6/20/2010,,115.301,Upper
6/21/2010,,115.792,Upper
6/22/2010,,115.477,Upper
6/23/2010,,115.575,Upper
6/24/2010,,115.608,Upper
6/25/2010,,115.733,Upper
6/26/2010,,115.411,Upper
6/27/2010,,115.518,Upper
6/28/2010,,115.5,Upper
6/29/2010,,115.11,Upper
6/30/2010,,115.173,Upper
7/1/2010,,115.053,Upper
7/2/2010,,115.163,Upper
7/3/2010,,115.02,Upper
7/4/2010,,115.263,Upper
7/5/2010,,115.585,Upper
7/6/2010,,115.396,Upper
7/7/2010,,115.262,Upper
7/8/2010,,115.187,Upper
7/9/2010,,115.349,Upper
7/10/2010,,115.368,Upper
7/11/2010,,115.533,Upper
7/12/2010,,115.392,Upper
7/13/2010,,115.317,Upper
7/14/2010,,115.475,Upper
7/15/2010,,115.131,Upper
7/16/2010,,114.987,Upper
7/17/2010,,114.806,Upper
7/18/2010,,115.302,Upper
7/19/2010,,115.44,Upper
7/20/2010,,115.265,Upper
7/21/2010,,115.207,Upper
7/22/2010,,115.083,Upper
7/23/2010,,115.215,Upper
7/24/2010,,114.994,Upper
7/25/2010,,114.899,Upper
7/26/2010,,114.863,Upper
7/27/2010,,114.614,Upper
7/28/2010,,114.698,Upper
7/29/2010,,114.597,Upper
7/30/2010,,114.628,Upper
7/31/2010,,114.555,Upper
8/1/2010,,114.369,Upper
8/2/2010,,114.889,Upper
8/4/2010,,115.027,Upper
8/5/2010,,115.126,Upper
8/6/2010,,115.15,Upper
8/7/2010,,115.062,Upper
8/8/2010,,114.997,Upper
8/9/2010,,114.969,Upper
8/10/2010,,114.851,Upper
8/11/2010,,114.555,Upper
8/12/2010,,114.473,Upper
8/13/2010,,114.803,Upper
8/14/2010,,114.76,Upper
8/15/2010,,114.859,Upper
8/16/2010,,114.891,Upper
8/17/2010,,114.88,Upper
8/18/2010,,114.76,Upper
8/19/2010,,114.555,Upper
8/20/2010,,114.389,Upper
8/21/2010,,114.449,Upper
8/22/2010,,114.39,Upper
8/23/2010,,114.455,Upper
8/24/2010,,114.468,Upper
8/25/2010,,114.304,Upper
8/26/2010,,114.302,Upper
8/27/2010,,114.301,Upper
8/28/2010,,114.281,Upper
8/29/2010,,114.292,Upper
8/30/2010,,114.228,Upper
8/31/2010,,114.116,Upper
9/1/2010,,114.301,Upper
9/2/2010,,114.345,Upper
9/3/2010,,114.397,Upper
9/4/2010,,114.397,Upper
9/5/2010,,114.35,Upper
9/6/2010,,114.318,Upper
9/7/2010,,114.116,Upper
9/8/2010,,114.003,Upper
9/9/2010,,114.017,Upper
9/10/2010,,114.051,Upper
9/11/2010,,113.951,Upper
9/12/2010,,113.886,Upper
9/13/2010,,114.171,Upper
9/14/2010,,114.236,Upper
9/15/2010,,114.228,Upper
9/16/2010,,114.133,Upper
9/17/2010,,113.883,Upper
9/18/2010,,113.848,Upper
9/19/2010,,113.757,Upper
9/20/2010,,113.662,Upper
9/21/2010,,113.711,Upper
9/22/2010,,113.413,Upper
9/23/2010,,113.852,Upper
9/24/2010,,114.018,Upper
9/25/2010,,113.924,Upper
9/26/2010,,113.722,Upper
9/27/2010,,113.538,Upper
9/28/2010,,113.505,Upper
9/29/2010,,113.454,Upper
9/30/2010,,113.364,Upper
10/1/2010,,113.324,Upper
10/2/2010,,113.256,Upper
10/3/2010,,113.2,Upper
10/4/2010,,113.255,Upper
10/5/2010,,113.408,Upper
10/6/2010,,113.552,Upper
10/7/2010,,113.519,Upper
10/8/2010,,113.452,Upper
10/9/2010,,113.395,Upper
10/10/2010,,113.452,Upper
10/11/2010,,113.71,Upper
10/12/2010,,113.768,Upper
10/13/2010,,113.502,Upper
10/14/2010,,112.794,Upper
10/15/2010,,112.486,Upper
10/16/2010,,113.027,Upper
10/17/2010,,113.163,Upper
10/18/2010,,113.178,Upper
10/19/2010,,113.333,Upper
10/20/2010,,113.4155,Upper
10/21/2010,,113.371,Upper
10/22/2010,,113.354,Upper
10/23/2010,,113.416,Upper
10/24/2010,,113.386,Upper
10/25/2010,,113.611,Upper
10/26/2010,,113.548,Upper
10/27/2010,,113.492,Upper
10/28/2010,,113.45,Upper
10/29/2010,,113.302,Upper
10/30/2010,,113.772,Upper
10/31/2010,,113.621,Upper
11/1/2010,,113.48,Upper
11/2/2010,,113.53,Upper
11/3/2010,,113.563,Upper
11/4/2010,,113.343,Upper
11/5/2010,,113.198,Upper
11/6/2010,,113.18,Upper
11/7/2010,,113.177,Upper
11/8/2010,,113.265,Upper
11/9/2010,,113.152,Upper
11/10/2010,,113.213,Upper
11/11/2010,,113.188,Upper
11/12/2010,,113.201,Upper
11/13/2010,,113.291,Upper
11/14/2010,,113.35,Upper
11/15/2010,,113.134,Upper
11/16/2010,,113.112,Upper
11/17/2010,,113.132,Upper
11/18/2010,,113.074,Upper
11/19/2010,,113.117,Upper
11/20/2010,,113.189,Upper
11/21/2010,,113.07,Upper
11/22/2010,,113.186,Upper
11/23/2010,,112.978,Upper
11/24/2010,,112.965,Upper
11/25/2010,,112.942,Upper
11/26/2010,,112.823,Upper
11/27/2010,,112.775,Upper
11/28/2010,,112.893,Upper
11/29/2010,,112.977,Upper
11/30/2010,,112.913,Upper
12/1/2010,,113.038,Upper
12/2/2010,,113.022,Upper
12/3/2010,,113.145,Upper
12/4/2010,,113.146,Upper
12/5/2010,,113.051,Upper
12/6/2010,,113.016,Upper
12/7/2010,,113.568,Upper
12/8/2010,,113.211,Upper
12/9/2010,,113.342,Upper
12/10/2010,,113.071,Upper
12/11/2010,,112.896,Upper
12/12/2010,,112.89,Upper
12/13/2010,,112.836,Upper
12/14/2010,,112.817,Upper
12/15/2010,,112.812,Upper
12/16/2010,,112.784,Upper
12/17/2010,,112.674,Upper
12/18/2010,,112.758,Upper
12/19/2010,,113.082,Upper
12/20/2010,,112.944,Upper
12/21/2010,,112.989,Upper
12/22/2010,,112.885,Upper
12/23/2010,,113.362,Upper
12/24/2010,,113.127,Upper
12/25/2010,,112.982,Upper
12/26/2010,,112.939,Upper
12/27/2010,,113.233,Upper
12/28/2010,,113.039,Upper
12/29/2010,,112.93,Upper
12/30/2010,,113.549,Upper
12/31/2010,,113.194,Upper
1/1/2011,,113.04,Upper
1/2/2011,,113.283,Upper
1/3/2011,,113.99,Upper
1/4/2011,,113.824,Upper
1/5/2011,,113.435,Upper
1/6/2011,,113.287,Upper
1/7/2011,,113.152,Upper
1/8/2011,,113.017,Upper
1/9/2011,,112.901,Upper
1/10/2011,,112.808,Upper
1/11/2011,,112.72,Upper
1/12/2011,,112.621,Upper
1/13/2011,,112.623,Upper
1/14/2011,,112.576,Upper
1/15/2011,,112.39,Upper
1/16/2011,,112.315,Upper
1/17/2011,,112.266,Upper
1/18/2011,,112.222,Upper
1/19/2011,,112.181,Upper
1/20/2011,,112.161,Upper
1/21/2011,,112.128,Upper
1/22/2011,,112.109,Upper
1/23/2011,,112.078,Upper
1/24/2011,,112.047,Upper
1/25/2011,,112.023,Upper
1/26/2011,,112.003,Upper
1/27/2011,,111.98,Upper
1/28/2011,,111.96,Upper
1/29/2011,,111.945,Upper
1/30/2011,,111.927,Upper
1/31/2011,,111.919,Upper
2/1/2011,,111.896,Upper
2/2/2011,,111.883,Upper
2/3/2011,,111.865,Upper
2/4/2011,,111.854,Upper
2/5/2011,,111.838,Upper
2/6/2011,,111.824,Upper
2/7/2011,,111.807,Upper
2/8/2011,,111.793,Upper
2/9/2011,,111.796,Upper
2/10/2011,,111.771,Upper
2/11/2011,,111.766,Upper
2/12/2011,,111.752,Upper
2/13/2011,,111.736,Upper
2/14/2011,,111.726,Upper
2/15/2011,,111.715,Upper
2/16/2011,,112.027,Upper
2/17/2011,,112.821,Upper
2/18/2011,,112.924,Upper
2/19/2011,,113.185,Upper
2/20/2011,,113.501,Upper
2/21/2011,,113.328,Upper
2/22/2011,,113.201,Upper
2/23/2011,,113.154,Upper
2/24/2011,,113.144,Upper
2/25/2011,,113.124,Upper
2/26/2011,,113.323,Upper
2/27/2011,,113.257,Upper
2/28/2011,,113.182,Upper
3/1/2011,,113.165,Upper
3/2/2011,,113.168,Upper
3/3/2011,,113.35,Upper
3/4/2011,,113.208,Upper
3/5/2011,,113.166,Upper
3/6/2011,,113.157,Upper
3/7/2011,,113.554,Upper
3/8/2011,,113.637,Upper
3/9/2011,,113.369,Upper
3/10/2011,,112.695,Upper
3/11/2011,,112.538,Upper
3/12/2011,,112.435,Upper
3/13/2011,,112.365,Upper
3/15/2011,,112.261,Upper
3/16/2011,,112.234,Upper
3/17/2011,,112.911,Upper
3/18/2011,,113.175,Upper
3/19/2011,,113.42,Upper
3/20/2011,,113.147,Upper
3/21/2011,,113.894,Upper
3/22/2011,,113.593,Upper
3/23/2011,,113.307,Upper
3/24/2011,,114.144,Upper
3/25/2011,,114.568,Upper
3/26/2011,,114.353,Upper
3/27/2011,,113.935,Upper
3/28/2011,,113.429,Upper
3/29/2011,,113.136,Upper
3/30/2011,,112.982,Upper
3/31/2011,,112.951,Upper
4/1/2011,,113.852,Upper
4/2/2011,,114.376,Upper
4/3/2011,,114.099,Upper
4/4/2011,,113.928,Upper
4/5/2011,,113.82,Upper
4/6/2011,,114.107,Upper
4/7/2011,,114.2165,Upper
4/8/2011,,114.343,Upper
4/9/2011,,114.319,Upper
4/10/2011,,114.3,Upper
4/11/2011,,114.752,Upper
4/12/2011,,115.136,Upper
4/13/2011,,115.186,Upper
4/14/2011,,115.088,Upper
4/15/2011,,115.029,Upper
4/16/2011,,114.957,Upper
4/17/2011,,115.365,Upper
4/18/2011,,115.404,Upper
4/19/2011,,115.074,Upper
4/20/2011,,114.9,Upper
4/21/2011,,115.167,Upper
4/22/2011,,114.938,Upper
4/23/2011,,114.869,Upper
4/24/2011,,114.706,Upper
4/25/2011,,114.948,Upper
4/26/2011,,114.512,Upper
4/27/2011,,114.818,Upper
4/28/2011,,115.218,Upper
4/29/2011,,115.663,Upper
4/30/2011,,115.963,Upper
5/1/2011,,116.203,Upper
5/2/2011,,116.255,Upper
5/3/2011,,116.172,Upper
5/4/2011,,116.205,Upper
5/5/2011,,116.363,Upper
5/6/2011,,116.194,Upper
5/7/2011,,116.037,Upper
5/8/2011,,116.106,Upper
5/9/2011,,116.106,Upper
5/10/2011,,116.035,Upper
