datetime,Mean CH - layer 2 (Principal Aquifer)
4/1/1990,144.3078609
5/1/1990,144.3078609
6/1/1990,144.3078609
7/1/1990,144.3078609
8/1/1990,144.3078609
9/1/1990,144.3078609
10/1/1990,144.3078609
11/1/1990,144.3078609
12/1/1990,144.3078609
1/1/1991,144.3078609
2/1/1991,144.3078609
3/1/1991,144.3078609
4/1/1991,144.3078609
5/1/1991,144.3078609
6/1/1991,144.3078609
7/1/1991,144.3078609
8/1/1991,144.3078609
9/1/1991,144.3078609
10/1/1991,144.3078609
11/1/1991,144.3078609
12/1/1991,144.3078609
1/1/1992,144.3078609
2/1/1992,144.3078609
3/1/1992,144.3078609
4/1/1992,144.3078609
5/1/1992,144.3078609
6/1/1992,144.3078609
7/1/1992,144.3078609
8/1/1992,144.3078609
9/1/1992,144.3078609
10/1/1992,144.3078609
11/1/1992,144.3078609
12/1/1992,144.3078609
1/1/1993,144.3078609
2/1/1993,144.3078609
3/1/1993,144.3078609
4/1/1993,144.3078609
5/1/1993,144.3078609
6/1/1993,144.3078609
7/1/1993,144.3078609
8/1/1993,144.3078609
9/1/1993,144.3078609
10/1/1993,144.3078609
11/1/1993,144.3078609
12/1/1993,144.3078609
1/1/1994,144.3078609
2/1/1994,144.3078609
3/1/1994,144.3078609
4/1/1994,144.3078609
5/1/1994,144.3078609
6/1/1994,144.3078609
7/1/1994,144.3078609
8/1/1994,144.3078609
9/1/1994,144.3078609
10/1/1994,144.3078609
11/1/1994,144.3078609
12/1/1994,144.3078609
1/1/1995,144.3078609
2/1/1995,144.3078609
3/1/1995,144.3078609
4/1/1995,144.3078609
5/1/1995,144.3078609
6/1/1995,144.3078609
7/1/1995,144.3078609
8/1/1995,144.3078609
9/1/1995,144.3078609
10/1/1995,144.3078609
11/1/1995,144.3078609
12/1/1995,144.3078609
1/1/1996,144.3078609
2/1/1996,144.3078609
3/1/1996,144.3078609
4/1/1996,144.3078609
5/1/1996,144.3078609
6/1/1996,144.3078609
7/1/1996,144.3078609
8/1/1996,144.3078609
9/1/1996,144.3078609
10/1/1996,144.3078609
11/1/1996,144.3078609
12/1/1996,144.3078609
1/1/1997,144.3078609
2/1/1997,144.3078609
3/1/1997,144.3078609
4/1/1997,144.3078609
5/1/1997,144.3078609
6/1/1997,144.3078609
7/1/1997,144.3078609
8/1/1997,144.3078609
9/1/1997,144.3078609
10/1/1997,144.3078609
11/1/1997,144.3078609
12/1/1997,144.3078609
1/1/1998,144.3078609
2/1/1998,144.3078609
3/1/1998,144.3078609
4/1/1998,144.3078609
5/1/1998,144.3078609
6/1/1998,144.3078609
7/1/1998,144.3078609
8/1/1998,144.3078609
9/1/1998,144.3078609
10/1/1998,144.3078609
11/1/1998,144.3078609
12/1/1998,144.3078609
1/1/1999,144.3078609
2/1/1999,144.3078609
3/1/1999,144.3078609
4/1/1999,144.3078609
5/1/1999,144.3078609
6/1/1999,144.3078609
7/1/1999,144.3078609
8/1/1999,144.3078609
9/1/1999,144.3078609
10/1/1999,144.3078609
11/1/1999,144.3078609
12/1/1999,144.3078609
1/1/2000,144.3078609
2/1/2000,144.3078609
3/1/2000,144.3078609
4/1/2000,144.3078609
5/1/2000,144.3078609
6/1/2000,144.3078609
7/1/2000,144.3078609
8/1/2000,144.3078609
9/1/2000,144.3078609
10/1/2000,144.3078609
11/1/2000,144.3078609
12/1/2000,144.3078609
1/1/2001,144.3078609
2/1/2001,144.3078609
3/1/2001,144.3078609
4/1/2001,144.3078609
5/1/2001,144.3078609
6/1/2001,144.3078609
7/1/2001,144.3078609
8/1/2001,144.3078609
9/1/2001,144.3078609
10/1/2001,144.3078609
11/1/2001,144.3078609
12/1/2001,144.3078609
1/1/2002,144.3078609
2/1/2002,144.3078609
3/1/2002,144.3078609
4/1/2002,144.3078609
5/1/2002,144.3078609
6/1/2002,144.3078609
7/1/2002,144.3078609
8/1/2002,144.3078609
9/1/2002,144.3078609
10/1/2002,144.3078609
11/1/2002,144.3078609
12/1/2002,144.3078609
1/1/2003,144.3078609
2/1/2003,144.3078609
3/1/2003,144.3078609
4/1/2003,144.3078609
5/1/2003,144.3078609
6/1/2003,144.3078609
7/1/2003,144.3078609
8/1/2003,144.3078609
9/1/2003,144.3078609
10/1/2003,144.3078609
11/1/2003,144.3078609
12/1/2003,144.3078609
1/1/2004,144.3078609
2/1/2004,144.3078609
3/1/2004,144.3078609
4/1/2004,144.3078609
5/1/2004,144.3078609
6/1/2004,144.3078609
7/1/2004,144.3078609
8/1/2004,144.3078609
9/1/2004,144.3078609
10/1/2004,144.3078609
11/1/2004,144.3078609
12/1/2004,144.3078609
1/1/2005,144.3078609
2/1/2005,144.3078609
3/1/2005,144.3078609
4/1/2005,144.3078609
5/1/2005,144.3078609
6/1/2005,144.3078609
7/1/2005,144.3078609
8/1/2005,144.3078609
9/1/2005,144.3078609
10/1/2005,144.3078609
11/1/2005,144.3078609
12/1/2005,144.3078609
1/1/2006,144.3078609
2/1/2006,144.3078609
3/1/2006,144.3078609
4/1/2006,144.3078609
5/1/2006,144.3078609
6/1/2006,144.3078609
7/1/2006,144.3078609
8/1/2006,144.3078609
9/1/2006,144.3078609
10/1/2006,144.3078609
11/1/2006,144.3078609
12/1/2006,144.3078609
1/1/2007,144.3078609
2/1/2007,144.3078609
3/1/2007,144.3078609
4/1/2007,144.3078609
5/1/2007,144.3078609
6/1/2007,144.3078609
7/1/2007,144.3078609
8/1/2007,144.3078609
9/1/2007,144.3078609
10/1/2007,144.3078609
11/1/2007,144.3078609
12/1/2007,144.3078609
1/1/2008,144.3078609
2/1/2008,144.3078609
3/1/2008,144.3078609
4/1/2008,144.3078609
5/1/2008,144.3078609
6/1/2008,144.3078609
7/1/2008,144.3078609
8/1/2008,144.3078609
9/1/2008,144.3078609
10/1/2008,144.3078609
11/1/2008,144.3078609
12/1/2008,144.3078609
1/1/2009,144.3068167
2/1/2009,144.3056583
3/1/2009,144.3044575
4/1/2009,144.3031929
5/1/2009,144.3019299
6/1/2009,144.3003337
7/1/2009,144.2985611
8/1/2009,144.2966246
9/1/2009,144.2946033
10/1/2009,144.2925493
11/1/2009,144.6675322
12/1/2009,144.6675322
1/1/2010,144.6675322
2/1/2010,144.6675322
3/1/2010,144.6675322
4/1/2010,144.6675322
5/1/2010,144.6675322
6/1/2010,144.6675322
7/1/2010,144.6675322
8/1/2010,144.6675322
9/1/2010,144.6675322
10/1/2010,144.6675322
11/1/2010,144.6675322
12/1/2010,144.6675322
1/1/2011,144.6675322
2/1/2011,144.6675322
3/1/2011,144.6675322
4/1/2011,144.6675322
5/1/2011,144.6675322
6/1/2011,144.6675322
7/1/2011,144.6675322
8/1/2011,144.6675322
9/1/2011,144.6675322
10/1/2011,144.6675322
11/1/2011,144.6675322
12/1/2011,144.6675322
1/1/2012,144.6675322
2/1/2012,144.6675322
3/1/2012,144.6675322
4/1/2012,144.6675322
5/1/2012,144.6675322
6/1/2012,144.6675322
7/1/2012,144.6675322
8/1/2012,144.6675322
9/1/2012,144.6675322
10/1/2012,144.6675322
11/1/2012,144.6675322
12/1/2012,144.6675322
1/1/2013,144.6675322
2/1/2013,144.6675322
3/1/2013,144.6675322
4/1/2013,144.6675322
5/1/2013,144.6675322
6/1/2013,144.6675322
7/1/2013,144.6638641
8/1/2013,144.6602116
9/1/2013,144.6557821
10/1/2013,144.6506958
11/1/2013,144.6448101
12/1/2013,144.6384319
1/1/2014,144.6313
2/1/2014,144.6246659
3/1/2014,144.6199669
4/1/2014,144.618882
5/1/2014,144.6185747
6/1/2014,144.6157368
7/1/2014,144.6127063
8/1/2014,144.608608
9/1/2014,144.603594
10/1/2014,144.4948478
11/1/2014,143.0286936
12/1/2014,142.985933
1/1/2015,142.8284897
2/1/2015,142.1230415
3/1/2015,141.8227513
4/1/2015,141.3688416
5/1/2015,140.2873191
6/1/2015,139.5153574
7/1/2015,139.7377604
8/1/2015,139.0781267
9/1/2015,137.1473988
10/1/2015,135.2776126
11/1/2015,132.7029929
12/1/2015,131.3900317
1/1/2016,130.1758039
2/1/2016,129.1040329
3/1/2016,128.2531394
4/1/2016,127.1216587
5/1/2016,125.8566682
6/1/2016,125.3861455
7/1/2016,124.2240484
8/1/2016,123.8953715
9/1/2016,123.6135511
10/1/2016,123.3763042
11/1/2016,123.1620478
12/1/2016,122.5460333
1/1/2017,122.3422549
2/1/2017,122.1496022
3/1/2017,121.9824085
4/1/2017,121.796627
5/1/2017,121.6029893
6/1/2017,120.9805191
7/1/2017,120.7751987
8/1/2017,119.8868505
9/1/2017,120.0990283
10/1/2017,119.9185303
11/1/2017,119.7455454
12/1/2017,119.5896138
1/1/2018,119.4291283
2/1/2018,119.2519049
3/1/2018,119.4490065
4/1/2018,119.1250056
5/1/2018,118.632756
6/1/2018,117.957338
7/1/2018,117.1331219
8/1/2018,116.0384274
9/1/2018,114.8662898
10/1/2018,113.7547689
11/1/2018,112.3389002
12/1/2018,111.5455022
1/1/2019,110.5053976
2/1/2019,110.0249543
3/1/2019,110.087558
4/1/2019,109.7807089
5/1/2019,109.935798
6/1/2019,109.7162432
7/1/2019,109.5197547
8/1/2019,108.9242198
9/1/2019,108.7052312
10/1/2019,108.445897
11/1/2019,108.0903864
12/1/2019,107.1606325
1/1/2020,106.3774527
2/1/2020,105.6511317
3/1/2020,105.1619854
4/1/2020,104.8292475
5/1/2020,104.6236807
6/1/2020,104.4892915
7/1/2020,104.4014524
8/1/2020,104.3393373
9/1/2020,104.2923922
10/1/2020,104.2570776
11/1/2020,104.2274638
12/1/2020,104.2033935
1/1/2021,104.1748131
2/1/2021,104.1397738
3/1/2021,104.1067956
4/1/2021,104.0673385
5/1/2021,104.0276088
6/1/2021,103.9839196
7/1/2021,103.9405288
8/1/2021,103.894748
9/1/2021,103.8476536
10/1/2021,103.8003965
11/1/2021,103.7494048
12/1/2021,103.6978419
1/1/2022,103.6422639
2/1/2022,103.5851011
3/1/2022,103.5332663
4/1/2022,103.4774625
5/1/2022,103.4308727
6/1/2022,103.3911927
7/1/2022,103.3631576
8/1/2022,103.3465818
9/1/2022,103.3381391
10/1/2022,103.334615
11/1/2022,103.3338983
12/1/2022,103.3332161
1/1/2023,103.3325195
2/1/2023,103.3318135
3/1/2023,103.3311725
4/1/2023,103.3304707
5/1/2023,103.3297933
6/1/2023,103.3291071
7/1/2023,103.3284721
8/1/2023,103.3278657
9/1/2023,103.3273265
10/1/2023,103.3268784
11/1/2023,103.3265009
12/1/2023,103.3262158
1/1/2024,103.3260005
2/1/2024,103.3258538
3/1/2024,103.3257658
4/1/2024,103.3257153
5/1/2024,103.3256994
6/1/2024,103.3256994
7/1/2024,103.3256994
8/1/2024,103.3256994
9/1/2024,103.3256994
10/1/2024,103.3256994
11/1/2024,103.3256994
12/1/2024,103.3256994
1/1/2025,103.3256994
2/1/2025,103.3256994
3/1/2025,103.3256994
4/1/2025,103.3256994
5/1/2025,103.3256994
6/1/2025,103.3256994
7/1/2025,103.3256994
8/1/2025,103.3256994
9/1/2025,103.3256994
10/1/2025,103.3256994
11/1/2025,103.3256994
12/1/2025,103.3256994
1/1/2026,103.3256994
2/1/2026,103.3256994
3/1/2026,103.3256994
4/1/2026,103.3256994
5/1/2026,103.3256994
6/1/2026,103.3256994
7/1/2026,103.3256994
8/1/2026,103.3256994
9/1/2026,103.3256994
10/1/2026,103.3256994
11/1/2026,103.3256994
12/1/2026,103.3256994
1/1/2027,103.3256994
2/1/2027,103.3256994
3/1/2027,103.3256994
4/1/2027,103.3256994
5/1/2027,103.3256994
6/1/2027,103.3256994
7/1/2027,103.3256994
8/1/2027,103.3256994
9/1/2027,103.3256994
10/1/2027,103.3256994
11/1/2027,103.3256994
12/1/2027,103.3256994
1/1/2028,103.3256994
2/1/2028,103.3256994
3/1/2028,103.3256994
4/1/2028,103.3256994
5/1/2028,103.3256994
6/1/2028,103.3256994
7/1/2028,103.3256994
8/1/2028,103.3256994
9/1/2028,103.3256994
10/1/2028,103.3256994
11/1/2028,103.3256994
12/1/2028,103.3256994
1/1/2029,103.3256994
2/1/2029,103.3256994
3/1/2029,103.3256994
4/1/2029,103.3256994
5/1/2029,103.3256994
6/1/2029,103.3256994
7/1/2029,103.3256994
8/1/2029,103.3256994
9/1/2029,103.3256994
10/1/2029,103.3256994
11/1/2029,103.3256994
12/1/2029,103.3256994
1/1/2030,103.3256994
2/1/2030,103.3256994
3/1/2030,103.3256994
4/1/2030,103.3256994
5/1/2030,103.3256994
6/1/2030,103.3256994
7/1/2030,103.3256994
8/1/2030,103.3256994
9/1/2030,103.3256994
10/1/2030,103.3256994
11/1/2030,103.3256994
12/1/2030,103.3256994
1/1/2031,103.3256994
2/1/2031,103.3256994
3/1/2031,103.3256994
4/1/2031,103.3256994
5/1/2031,103.3256994
6/1/2031,103.3256994
7/1/2031,103.3256994
8/1/2031,103.3256994
9/1/2031,103.3256994
10/1/2031,103.3256994
11/1/2031,103.3256994
12/1/2031,103.3256994
1/1/2032,103.3256994
2/1/2032,103.3256994
3/1/2032,103.3256994
4/1/2032,103.3256994
5/1/2032,103.3256994
6/1/2032,103.726962
7/1/2032,103.726168
8/1/2032,103.7253536
9/1/2032,103.7245452
10/1/2032,103.7237685
11/1/2032,103.7229718
12/1/2032,103.7222063
1/1/2033,103.7214211
2/1/2033,103.7206417
3/1/2033,103.7199424
4/1/2033,103.7191738
5/1/2033,103.7184354
6/1/2033,103.7176778
7/1/2033,103.71695
8/1/2033,103.7162033
9/1/2033,103.7154621
10/1/2033,103.7147499
11/1/2033,103.7140193
12/1/2033,103.7133172
1/1/2034,103.712597
2/1/2034,103.7118821
3/1/2034,103.7112406
4/1/2034,103.7105355
5/1/2034,103.709858
6/1/2034,103.709163
7/1/2034,103.7084951
8/1/2034,103.7078099
9/1/2034,103.7071297
10/1/2034,103.7064761
11/1/2034,103.7058056
12/1/2034,103.7051612
1/1/2035,103.7045002
2/1/2035,103.703844
3/1/2035,103.7032552
4/1/2035,103.702608
5/1/2035,103.701986
6/1/2035,103.7013479
7/1/2035,103.7007348
8/1/2035,103.7001058
9/1/2035,103.6994813
10/1/2035,103.6988812
11/1/2035,103.6982655
12/1/2035,103.6976739
1/1/2036,103.697067
2/1/2036,103.6964644
3/1/2036,103.6959045
4/1/2036,103.6953103
5/1/2036,103.6947393
6/1/2036,103.6941535
7/1/2036,103.6935905
8/1/2036,103.693013
9/1/2036,103.6924396
10/1/2036,103.6918886
11/1/2036,103.6913233
12/1/2036,103.69078
1/1/2037,103.6902227
2/1/2037,103.6896694
3/1/2037,103.6891728
4/1/2037,103.688627
5/1/2037,103.6881026
6/1/2037,103.6875645
7/1/2037,103.6870474
8/1/2037,103.6865169
9/1/2037,103.6859902
10/1/2037,103.685484
11/1/2037,103.6849648
12/1/2037,103.6844658
1/1/2038,103.6839538
2/1/2038,103.6834456
3/1/2038,103.6829895
4/1/2038,103.6824882
5/1/2038,103.6820064
6/1/2038,103.6815122
7/1/2038,103.6810372
8/1/2038,103.6805499
9/1/2038,103.6800662
10/1/2038,103.6796013
11/1/2038,103.6791243
12/1/2038,103.678666
1/1/2039,103.6781958
2/1/2039,103.677729
3/1/2039,103.6773101
4/1/2039,103.6768496
5/1/2039,103.6764071
6/1/2039,103.6759532
7/1/2039,103.675517
8/1/2039,103.6750694
9/1/2039,103.6746251
10/1/2039,103.6741981
11/1/2039,103.67376
12/1/2039,103.6733391
1/1/2040,103.6729072
2/1/2040,103.6724784
3/1/2040,103.67208
4/1/2040,103.6716572
5/1/2040,103.6712509
6/1/2040,103.670834
7/1/2040,103.6704334
8/1/2040,103.6700225
9/1/2040,103.6696144
10/1/2040,103.6692223
11/1/2040,103.6688201
12/1/2040,103.6684335
1/1/2041,103.6680369
2/1/2041,103.6676431
3/1/2041,103.6672898
4/1/2041,103.6669014
5/1/2041,103.6665282
6/1/2041,103.6661453
7/1/2041,103.6657773
8/1/2041,103.6653999
9/1/2041,103.6650251
10/1/2041,103.6646649
11/1/2041,103.6642955
12/1/2041,103.6639404
1/1/2042,103.6635761
2/1/2042,103.6632145
3/1/2042,103.66289
4/1/2042,103.6625333
5/1/2042,103.6621905
6/1/2042,103.6618388
7/1/2042,103.6615009
8/1/2042,103.6611541
9/1/2042,103.6608099
10/1/2042,103.6604791
11/1/2042,103.6601398
12/1/2042,103.6598137
1/1/2043,103.6594791
2/1/2043,103.6591469
3/1/2043,103.6588488
4/1/2043,103.6585212
5/1/2043,103.6582063
6/1/2043,103.6578833
7/1/2043,103.6575729
8/1/2043,103.6572544
9/1/2043,103.6569382
10/1/2043,103.6566343
11/1/2043,103.6563226
12/1/2043,103.656023
1/1/2044,103.6557157
2/1/2044,103.6554105
3/1/2044,103.655127
4/1/2044,103.6548261
5/1/2044,103.6545369
6/1/2044,103.6542402
7/1/2044,103.653955
8/1/2044,103.6536625
9/1/2044,103.6533721
10/1/2044,103.653093
11/1/2044,103.6528067
12/1/2044,103.6525315
1/1/2045,103.6522492
2/1/2045,103.651969
3/1/2045,103.6517175
4/1/2045,103.651441
5/1/2045,103.6511754
6/1/2045,103.6509028
7/1/2045,103.6506409
8/1/2045,103.6503722
9/1/2045,103.6501054
10/1/2045,103.649849
11/1/2045,103.649586
12/1/2045,103.6493333
1/1/2046,103.649074
2/1/2046,103.6488166
3/1/2046,103.6485856
4/1/2046,103.6483317
5/1/2046,103.6480877
6/1/2046,103.6478374
7/1/2046,103.6475968
8/1/2046,103.64735
9/1/2046,103.647105
10/1/2046,103.6468696
11/1/2046,103.6466281
12/1/2046,103.646396
1/1/2047,103.6461578
2/1/2047,103.6459214
3/1/2047,103.6457093
4/1/2047,103.6454761
5/1/2047,103.6452521
6/1/2047,103.6450222
7/1/2047,103.6448013
8/1/2047,103.6445747
9/1/2047,103.6443497
10/1/2047,103.6441335
11/1/2047,103.6439117
12/1/2047,103.6436985
1/1/2048,103.6434798
2/1/2048,103.6432627
3/1/2048,103.643061
4/1/2048,103.6428469
5/1/2048,103.6426411
6/1/2048,103.6424301
7/1/2048,103.6422272
8/1/2048,103.6420191
9/1/2048,103.6418125
10/1/2048,103.641614
11/1/2048,103.6414103
12/1/2048,103.6412146
1/1/2049,103.6410137
2/1/2049,103.6408144
3/1/2049,103.6406354
4/1/2049,103.6404388
5/1/2049,103.6402498
6/1/2049,103.6400559
7/1/2049,103.6398696
8/1/2049,103.6396784
9/1/2049,103.6394886
10/1/2049,103.6393062
11/1/2049,103.6391191
12/1/2049,103.6389393
1/1/2050,103.6387548
2/1/2050,103.6385717
3/1/2050,103.6384073
4/1/2050,103.6382267
5/1/2050,103.6380531
6/1/2050,103.637875
7/1/2050,103.6377038
8/1/2050,103.6375282
9/1/2050,103.6373539
10/1/2050,103.6371864
11/1/2050,103.6370145
12/1/2050,103.6368493
1/1/2051,103.6366798
2/1/2051,103.6365116
3/1/2051,103.6363606
4/1/2051,103.6361947
5/1/2051,103.6360352
6/1/2051,103.6358716
7/1/2051,103.6357143
8/1/2051,103.635553
9/1/2051,103.6353929
10/1/2051,103.635239
11/1/2051,103.6350811
12/1/2051,103.6349294
1/1/2052,103.6347738
2/1/2052,103.6346193
3/1/2052,103.6344757
4/1/2052,103.6343233
5/1/2052,103.6341769
6/1/2052,103.6340267
7/1/2052,103.6338824
8/1/2052,103.6337343
9/1/2052,103.6335873
10/1/2052,103.633446
11/1/2052,103.6333011
12/1/2052,103.6331618
1/1/2053,103.633019
2/1/2053,103.6328771
3/1/2053,103.6327499
4/1/2053,103.63261
5/1/2053,103.6324756
6/1/2053,103.6323377
7/1/2053,103.6322052
8/1/2053,103.6320692
9/1/2053,103.6319343
10/1/2053,103.6318046
11/1/2053,103.6316716
12/1/2053,103.6315437
1/1/2054,103.6314125
2/1/2054,103.6312823
3/1/2054,103.6311655
4/1/2054,103.6310371
5/1/2054,103.6309136
6/1/2054,103.630787
7/1/2054,103.6306654
8/1/2054,103.6305406
9/1/2054,103.6304167
10/1/2054,103.6302976
11/1/2054,103.6301754
12/1/2054,103.630058
1/1/2055,103.6299376
2/1/2055,103.6298181
3/1/2055,103.6297108
4/1/2055,103.6295929
5/1/2055,103.6294796
6/1/2055,103.6293634
7/1/2055,103.6292517
8/1/2055,103.6291371
9/1/2055,103.6290233
10/1/2055,103.628914
11/1/2055,103.6288018
12/1/2055,103.6286941
1/1/2056,103.6285835
2/1/2056,103.6284737
3/1/2056,103.6283717
4/1/2056,103.6282635
5/1/2056,103.6281595
6/1/2056,103.6280528
7/1/2056,103.6279503
8/1/2056,103.6278451
9/1/2056,103.6277407
10/1/2056,103.6276403
11/1/2056,103.6275374
12/1/2056,103.6274384
1/1/2057,103.6273369
2/1/2057,103.6272362
3/1/2057,103.6271458
4/1/2057,103.6270464
5/1/2057,103.6269509
6/1/2057,103.626853
7/1/2057,103.6267588
8/1/2057,103.6266623
9/1/2057,103.6265664
10/1/2057,103.6264743
11/1/2057,103.6263798
12/1/2057,103.626289
1/1/2058,103.6261959
2/1/2058,103.6261034
3/1/2058,103.6260205
4/1/2058,103.6259293
5/1/2058,103.6258417
6/1/2058,103.6257518
7/1/2058,103.6256655
8/1/2058,103.6255769
9/1/2058,103.6254889
10/1/2058,103.6254045
11/1/2058,103.6253178
12/1/2058,103.6252345
1/1/2059,103.6251491
2/1/2059,103.6250643
3/1/2059,103.6249882
4/1/2059,103.6249046
5/1/2059,103.6248242
6/1/2059,103.6247418
7/1/2059,103.6246626
8/1/2059,103.6245814
9/1/2059,103.6245007
10/1/2059,103.6244232
11/1/2059,103.6243437
12/1/2059,103.6242673
1/1/2060,103.624189
2/1/2060,103.6241112
3/1/2060,103.6240389
4/1/2060,103.6239623
5/1/2060,103.6238886
6/1/2060,103.623813
7/1/2060,103.6237403
8/1/2060,103.6236658
9/1/2060,103.6235919
10/1/2060,103.6235208
11/1/2060,103.6234479
12/1/2060,103.6233779
1/1/2061,103.623306
