datetime,Mean CH - layer 3 (Lower Aquifer)
12/1/1918,177.9043013
1/1/1919,177.9043013
2/1/1919,177.9043013
3/1/1919,177.9043013
4/1/1919,177.9043013
5/1/1919,177.9043013
6/1/1919,177.9043013
7/1/1919,177.9043013
8/1/1919,177.9043013
9/1/1919,177.9043013
10/1/1919,177.9043013
11/1/1919,177.9043013
12/1/1919,177.9043013
1/1/1920,177.9043013
2/1/1920,177.9043013
3/1/1920,177.9043013
4/1/1920,177.9043013
5/1/1920,177.9043013
6/1/1920,177.9043013
7/1/1920,177.9043013
8/1/1920,177.9043013
9/1/1920,177.9043013
10/1/1920,177.9043013
11/1/1920,177.9043013
12/1/1920,177.9043013
1/1/1921,177.9043013
2/1/1921,177.9043013
3/1/1921,177.9043013
4/1/1921,177.9043013
5/1/1921,177.9043013
6/1/1921,177.9043013
7/1/1921,177.9043013
8/1/1921,177.9043013
9/1/1921,177.8990203
10/1/1921,177.9068287
11/1/1921,177.9068287
12/1/1921,177.9068287
1/1/1922,177.9068287
2/1/1922,177.9068287
3/1/1922,177.9068287
4/1/1922,177.9068287
5/1/1922,177.9068287
6/1/1922,177.9068287
7/1/1922,177.9068287
8/1/1922,177.9068287
9/1/1922,177.9068287
10/1/1922,177.9068287
11/1/1922,177.9068287
12/1/1922,177.9068287
1/1/1923,177.9068287
2/1/1923,177.9068287
3/1/1923,177.9068287
4/1/1923,177.9068287
5/1/1923,177.9068287
6/1/1923,177.9068287
7/1/1923,177.9068287
8/1/1923,177.9068287
9/1/1923,177.9068287
10/1/1923,177.9068287
11/1/1923,177.9068287
12/1/1923,177.9068287
1/1/1924,177.9068287
2/1/1924,177.9068287
3/1/1924,177.9068287
4/1/1924,177.9068287
5/1/1924,177.9068287
6/1/1924,177.9068287
7/1/1924,177.9068287
8/1/1924,177.9068287
9/1/1924,177.9068287
10/1/1924,177.9068287
11/1/1924,177.9068287
12/1/1924,177.9068287
1/1/1925,177.9068287
2/1/1925,177.9068287
3/1/1925,177.9068287
4/1/1925,177.9068287
5/1/1925,177.9068287
6/1/1925,177.9068287
7/1/1925,177.9068287
8/1/1925,177.9068287
9/1/1925,177.9068287
10/1/1925,177.9068287
11/1/1925,177.9068287
12/1/1925,177.9068287
1/1/1926,177.9068287
2/1/1926,177.9068287
3/1/1926,177.9068287
4/1/1926,177.9068287
5/1/1926,177.9068287
6/1/1926,177.9068287
7/1/1926,177.9068287
8/1/1926,177.9068287
9/1/1926,177.9068287
10/1/1926,177.9068287
11/1/1926,177.9068287
12/1/1926,177.9068287
1/1/1927,177.9068287
2/1/1927,177.9068287
3/1/1927,177.9068287
4/1/1927,177.9068287
5/1/1927,177.9068287
6/1/1927,177.9068287
7/1/1927,177.9068287
8/1/1927,177.9068287
9/1/1927,177.9068287
10/1/1927,177.8966089
11/1/1927,177.8953514
12/1/1927,177.8917584
1/1/1928,177.8916427
2/1/1928,177.8892242
