Date,BLS,Alt,Aquifer
10/12/2019,,64.21,Pliocene
10/12/2019,,64.2,Pliocene
10/12/2019,,64.2,Pliocene
10/12/2019,,64.21,Pliocene
10/12/2019,,64.22,Pliocene
10/12/2019,,64.22,Pliocene
10/12/2019,,64.22,Pliocene
10/12/2019,,64.21,Pliocene
10/12/2019,,64.2,Pliocene
10/12/2019,,64.18,Pliocene
10/12/2019,,64.17,Pliocene
10/12/2019,,64.17,Pliocene
10/12/2019,,64.19,Pliocene
10/12/2019,,64.22,Pliocene
10/12/2019,,64.24,Pliocene
10/12/2019,,64.28,Pliocene
10/12/2019,,64.29,Pliocene
10/12/2019,,64.33,Pliocene
10/12/2019,,64.34,Pliocene
10/12/2019,,64.36,Pliocene
10/12/2019,,64.39,Pliocene
10/12/2019,,64.4,Pliocene
10/12/2019,,64.4,Pliocene
10/12/2019,,64.42,Pliocene
10/13/2019,,64.45,Pliocene
10/13/2019,,64.47,Pliocene
10/13/2019,,64.51,Pliocene
10/13/2019,,64.55,Pliocene
10/13/2019,,64.59,Pliocene
10/13/2019,,64.64,Pliocene
10/13/2019,,64.67,Pliocene
10/13/2019,,64.7,Pliocene
10/13/2019,,64.73,Pliocene
10/13/2019,,64.76,Pliocene
10/13/2019,,64.79,Pliocene
10/13/2019,,64.81,Pliocene
10/13/2019,,64.84,Pliocene
10/13/2019,,64.88,Pliocene
10/13/2019,,64.94,Pliocene
10/13/2019,,64.99,Pliocene
10/13/2019,,65.02,Pliocene
10/13/2019,,65.07,Pliocene
10/13/2019,,65.11,Pliocene
10/13/2019,,65.15,Pliocene
10/13/2019,,65.18,Pliocene
10/13/2019,,65.19,Pliocene
10/13/2019,,65.21,Pliocene
10/13/2019,,65.23,Pliocene
10/14/2019,,65.26,Pliocene
10/14/2019,,65.29,Pliocene
10/14/2019,,65.33,Pliocene
10/14/2019,,65.39,Pliocene
10/14/2019,,65.42,Pliocene
10/14/2019,,65.47,Pliocene
10/14/2019,,65.52,Pliocene
10/14/2019,,65.54,Pliocene
10/14/2019,,65.57,Pliocene
10/14/2019,,65.59,Pliocene
10/14/2019,,65.6,Pliocene
10/14/2019,,65.63,Pliocene
10/14/2019,,65.62,Pliocene
10/14/2019,,65.65,Pliocene
10/14/2019,,65.66,Pliocene
10/14/2019,,65.67,Pliocene
10/14/2019,,65.67,Pliocene
10/14/2019,,65.69,Pliocene
10/14/2019,,65.68,Pliocene
10/14/2019,,65.67,Pliocene
10/14/2019,,65.68,Pliocene
10/14/2019,,65.67,Pliocene
10/14/2019,,65.66,Pliocene
10/14/2019,,65.67,Pliocene
10/15/2019,,65.68,Pliocene
10/15/2019,,65.7,Pliocene
10/15/2019,,65.72,Pliocene
10/15/2019,,65.75,Pliocene
10/15/2019,,65.79,Pliocene
10/15/2019,,65.83,Pliocene
10/15/2019,,65.88,Pliocene
10/15/2019,,65.93,Pliocene
10/15/2019,,65.96,Pliocene
10/15/2019,,65.98,Pliocene
10/15/2019,,66.01,Pliocene
10/15/2019,,66.01,Pliocene
10/15/2019,,66.02,Pliocene
10/15/2019,,66.03,Pliocene
10/15/2019,,66.05,Pliocene
10/15/2019,,66.04,Pliocene
10/15/2019,,66.04,Pliocene
10/15/2019,,66.04,Pliocene
10/15/2019,,66.03,Pliocene
10/15/2019,,66.02,Pliocene
10/15/2019,,66,Pliocene
10/15/2019,,65.98,Pliocene
10/15/2019,,65.98,Pliocene
10/15/2019,,65.97,Pliocene
10/16/2019,,65.99,Pliocene
10/16/2019,,66.01,Pliocene
10/16/2019,,66.04,Pliocene
10/16/2019,,66.07,Pliocene
10/16/2019,,66.12,Pliocene
10/16/2019,,66.15,Pliocene
10/16/2019,,66.21,Pliocene
10/16/2019,,66.26,Pliocene
10/16/2019,,66.31,Pliocene
10/16/2019,,66.33,Pliocene
10/16/2019,,66.36,Pliocene
10/16/2019,,66.38,Pliocene
10/16/2019,,66.4,Pliocene
10/16/2019,,66.4,Pliocene
10/16/2019,,66.42,Pliocene
10/16/2019,,66.44,Pliocene
10/16/2019,,66.44,Pliocene
10/16/2019,,66.46,Pliocene
10/16/2019,,66.46,Pliocene
10/16/2019,,66.48,Pliocene
10/16/2019,,66.49,Pliocene
10/16/2019,,66.5,Pliocene
10/16/2019,,66.5,Pliocene
10/16/2019,,66.52,Pliocene
10/17/2019,,66.54,Pliocene
10/17/2019,,66.58,Pliocene
10/17/2019,,66.61,Pliocene
10/17/2019,,66.64,Pliocene
10/17/2019,,66.69,Pliocene
10/17/2019,,66.73,Pliocene
10/17/2019,,66.79,Pliocene
10/17/2019,,66.83,Pliocene
10/17/2019,,66.87,Pliocene
10/17/2019,,66.91,Pliocene
10/17/2019,,66.94,Pliocene
10/17/2019,,66.95,Pliocene
10/17/2019,,66.97,Pliocene
10/17/2019,,66.97,Pliocene
10/17/2019,,66.98,Pliocene
10/17/2019,,66.97,Pliocene
10/17/2019,,66.95,Pliocene
10/17/2019,,66.95,Pliocene
10/17/2019,,66.94,Pliocene
10/17/2019,,66.92,Pliocene
10/17/2019,,66.91,Pliocene
10/17/2019,,66.91,Pliocene
10/17/2019,,66.91,Pliocene
10/17/2019,,66.89,Pliocene
10/18/2019,,66.89,Pliocene
10/18/2019,,66.91,Pliocene
10/18/2019,,66.91,Pliocene
10/18/2019,,66.94,Pliocene
10/18/2019,,66.97,Pliocene
10/18/2019,,67,Pliocene
10/18/2019,,67.04,Pliocene
10/18/2019,,67.07,Pliocene
10/18/2019,,67.11,Pliocene
10/18/2019,,67.13,Pliocene
10/18/2019,,67.16,Pliocene
10/18/2019,,67.18,Pliocene
10/18/2019,,67.2,Pliocene
10/18/2019,,67.23,Pliocene
10/18/2019,,67.25,Pliocene
10/18/2019,,67.26,Pliocene
10/18/2019,,67.26,Pliocene
10/18/2019,,67.26,Pliocene
10/18/2019,,67.25,Pliocene
10/18/2019,,67.25,Pliocene
10/18/2019,,67.24,Pliocene
10/18/2019,,67.24,Pliocene
10/18/2019,,67.23,Pliocene
10/18/2019,,67.2,Pliocene
10/19/2019,,67.18,Pliocene
10/19/2019,,67.17,Pliocene
10/19/2019,,67.16,Pliocene
10/19/2019,,67.15,Pliocene
10/19/2019,,67.15,Pliocene
10/19/2019,,67.15,Pliocene
10/19/2019,,67.15,Pliocene
10/19/2019,,67.15,Pliocene
10/19/2019,,67.16,Pliocene
10/19/2019,,67.16,Pliocene
10/19/2019,,67.16,Pliocene
10/19/2019,,67.18,Pliocene
10/19/2019,,67.21,Pliocene
10/19/2019,,67.22,Pliocene
10/19/2019,,67.25,Pliocene
10/19/2019,,67.28,Pliocene
10/19/2019,,67.3,Pliocene
10/19/2019,,67.33,Pliocene
10/19/2019,,67.35,Pliocene
10/19/2019,,67.38,Pliocene
10/19/2019,,67.41,Pliocene
10/19/2019,,67.45,Pliocene
10/19/2019,,67.5,Pliocene
10/19/2019,,67.53,Pliocene
10/20/2019,,67.57,Pliocene
10/20/2019,,67.62,Pliocene
10/20/2019,,67.66,Pliocene
10/20/2019,,67.7,Pliocene
10/20/2019,,67.76,Pliocene
10/20/2019,,67.82,Pliocene
10/20/2019,,67.85,Pliocene
10/20/2019,,67.91,Pliocene
10/20/2019,,67.97,Pliocene
10/20/2019,,68.02,Pliocene
10/20/2019,,68.07,Pliocene
10/20/2019,,68.12,Pliocene
10/20/2019,,68.18,Pliocene
10/20/2019,,68.24,Pliocene
10/20/2019,,68.3,Pliocene
10/20/2019,,68.37,Pliocene
10/20/2019,,68.42,Pliocene
10/20/2019,,68.48,Pliocene
10/20/2019,,68.53,Pliocene
10/20/2019,,68.59,Pliocene
10/20/2019,,68.65,Pliocene
10/20/2019,,68.7,Pliocene
10/20/2019,,68.75,Pliocene
10/20/2019,,68.82,Pliocene
10/21/2019,,68.86,Pliocene
10/21/2019,,68.92,Pliocene
10/21/2019,,68.98,Pliocene
10/21/2019,,69.02,Pliocene
10/21/2019,,69.08,Pliocene
10/21/2019,,69.14,Pliocene
10/21/2019,,69.18,Pliocene
10/21/2019,,69.3,Pliocene
10/21/2019,,69.41,Pliocene
10/21/2019,,69.47,Pliocene
10/21/2019,,69.54,Pliocene
10/21/2019,,69.6,Pliocene
10/21/2019,,69.64,Pliocene
10/21/2019,,69.68,Pliocene
10/21/2019,,69.71,Pliocene
10/21/2019,,69.74,Pliocene
10/21/2019,,69.75,Pliocene
10/21/2019,,69.76,Pliocene
10/21/2019,,69.76,Pliocene
10/21/2019,,69.76,Pliocene
10/21/2019,,69.74,Pliocene
10/21/2019,,69.73,Pliocene
10/21/2019,,69.72,Pliocene
10/21/2019,,69.71,Pliocene
10/22/2019,,69.71,Pliocene
10/22/2019,,69.7,Pliocene
10/22/2019,,69.69,Pliocene
10/22/2019,,69.7,Pliocene
10/22/2019,,69.68,Pliocene
10/22/2019,,69.68,Pliocene
10/22/2019,,69.66,Pliocene
10/22/2019,,69.66,Pliocene
10/22/2019,,69.64,Pliocene
10/22/2019,,69.64,Pliocene
10/22/2019,,69.64,Pliocene
10/22/2019,,69.64,Pliocene
10/22/2019,,69.64,Pliocene
10/22/2019,,69.64,Pliocene
10/22/2019,,69.65,Pliocene
10/22/2019,,69.65,Pliocene
10/22/2019,,69.61,Pliocene
10/22/2019,,69.59,Pliocene
10/22/2019,,69.57,Pliocene
10/22/2019,,69.55,Pliocene
10/22/2019,,69.54,Pliocene
10/22/2019,,69.53,Pliocene
10/22/2019,,69.54,Pliocene
10/22/2019,,69.56,Pliocene
10/23/2019,,69.59,Pliocene
10/23/2019,,69.62,Pliocene
10/23/2019,,69.66,Pliocene
10/23/2019,,69.7,Pliocene
10/23/2019,,69.74,Pliocene
10/23/2019,,69.79,Pliocene
10/23/2019,,69.82,Pliocene
10/23/2019,,69.8,Pliocene
10/23/2019,,69.79,Pliocene
10/23/2019,,69.79,Pliocene
10/23/2019,,69.82,Pliocene
10/23/2019,,69.84,Pliocene
10/23/2019,,69.87,Pliocene
10/23/2019,,69.9,Pliocene
10/23/2019,,69.92,Pliocene
10/23/2019,,69.93,Pliocene
10/23/2019,,69.93,Pliocene
10/23/2019,,69.95,Pliocene
10/23/2019,,70.02,Pliocene
10/23/2019,,70.02,Pliocene
10/23/2019,,69.96,Pliocene
10/23/2019,,69.96,Pliocene
10/23/2019,,69.96,Pliocene
10/23/2019,,69.97,Pliocene
10/24/2019,,69.99,Pliocene
10/24/2019,,70.02,Pliocene
10/24/2019,,70.05,Pliocene
10/24/2019,,70.09,Pliocene
10/24/2019,,70.14,Pliocene
10/24/2019,,70.16,Pliocene
10/24/2019,,70.19,Pliocene
10/24/2019,,70.22,Pliocene
10/24/2019,,70.32,Pliocene
10/24/2019,,70.38,Pliocene
10/24/2019,,70.44,Pliocene
10/24/2019,,70.49,Pliocene
10/24/2019,,70.54,Pliocene
10/24/2019,,70.59,Pliocene
10/24/2019,,70.62,Pliocene
10/24/2019,,70.65,Pliocene
10/24/2019,,70.69,Pliocene
10/24/2019,,70.7,Pliocene
10/24/2019,,70.7,Pliocene
10/24/2019,,70.73,Pliocene
10/24/2019,,70.72,Pliocene
10/24/2019,,70.7,Pliocene
10/24/2019,,70.66,Pliocene
10/24/2019,,70.65,Pliocene
10/25/2019,,70.65,Pliocene
10/25/2019,,70.68,Pliocene
10/25/2019,,70.7,Pliocene
10/25/2019,,70.75,Pliocene
10/25/2019,,70.79,Pliocene
10/25/2019,,70.84,Pliocene
10/25/2019,,70.87,Pliocene
10/25/2019,,70.89,Pliocene
10/25/2019,,70.91,Pliocene
10/25/2019,,70.93,Pliocene
10/25/2019,,70.94,Pliocene
10/25/2019,,70.96,Pliocene
10/25/2019,,70.98,Pliocene
10/25/2019,,70.99,Pliocene
10/25/2019,,71.02,Pliocene
10/25/2019,,71.08,Pliocene
10/25/2019,,71.14,Pliocene
10/25/2019,,71.18,Pliocene
10/25/2019,,71.15,Pliocene
10/25/2019,,71.08,Pliocene
10/25/2019,,71.02,Pliocene
10/25/2019,,70.98,Pliocene
10/25/2019,,70.95,Pliocene
10/25/2019,,70.92,Pliocene
10/26/2019,,70.91,Pliocene
10/26/2019,,70.9,Pliocene
10/26/2019,,70.89,Pliocene
10/26/2019,,70.9,Pliocene
10/26/2019,,70.89,Pliocene
10/26/2019,,70.89,Pliocene
10/26/2019,,70.89,Pliocene
10/26/2019,,70.88,Pliocene
10/26/2019,,70.86,Pliocene
10/26/2019,,70.84,Pliocene
10/26/2019,,70.83,Pliocene
10/26/2019,,70.81,Pliocene
10/26/2019,,70.83,Pliocene
10/26/2019,,70.86,Pliocene
10/26/2019,,70.9,Pliocene
10/26/2019,,70.93,Pliocene
10/26/2019,,70.97,Pliocene
10/26/2019,,71,Pliocene
10/26/2019,,71.03,Pliocene
10/26/2019,,71.06,Pliocene
10/26/2019,,71.08,Pliocene
10/26/2019,,71.09,Pliocene
10/26/2019,,71.12,Pliocene
10/26/2019,,71.15,Pliocene
10/27/2019,,71.2,Pliocene
10/27/2019,,71.24,Pliocene
10/27/2019,,71.29,Pliocene
10/27/2019,,71.35,Pliocene
10/27/2019,,71.42,Pliocene
10/27/2019,,71.47,Pliocene
10/27/2019,,71.52,Pliocene
10/27/2019,,71.54,Pliocene
10/27/2019,,71.59,Pliocene
10/27/2019,,71.61,Pliocene
10/27/2019,,71.63,Pliocene
10/27/2019,,71.67,Pliocene
10/27/2019,,71.72,Pliocene
10/27/2019,,71.77,Pliocene
10/27/2019,,71.84,Pliocene
10/27/2019,,71.9,Pliocene
10/27/2019,,71.95,Pliocene
10/27/2019,,72,Pliocene
10/27/2019,,72.05,Pliocene
10/27/2019,,72.09,Pliocene
10/27/2019,,72.13,Pliocene
10/27/2019,,72.17,Pliocene
10/27/2019,,72.21,Pliocene
10/27/2019,,72.24,Pliocene
10/28/2019,,72.27,Pliocene
10/28/2019,,72.31,Pliocene
10/28/2019,,72.36,Pliocene
10/28/2019,,72.41,Pliocene
10/28/2019,,72.47,Pliocene
10/28/2019,,72.53,Pliocene
10/28/2019,,72.61,Pliocene
10/28/2019,,72.73,Pliocene
10/28/2019,,72.82,Pliocene
10/28/2019,,72.88,Pliocene
10/28/2019,,72.92,Pliocene
10/28/2019,,72.95,Pliocene
10/28/2019,,72.96,Pliocene
10/28/2019,,72.99,Pliocene
10/28/2019,,73.01,Pliocene
10/28/2019,,73.02,Pliocene
10/28/2019,,73.01,Pliocene
10/28/2019,,73,Pliocene
10/28/2019,,72.98,Pliocene
10/28/2019,,72.96,Pliocene
10/28/2019,,72.93,Pliocene
10/28/2019,,72.91,Pliocene
10/28/2019,,72.89,Pliocene
10/28/2019,,72.88,Pliocene
10/29/2019,,72.89,Pliocene
10/29/2019,,72.9,Pliocene
10/29/2019,,72.92,Pliocene
10/29/2019,,72.95,Pliocene
10/29/2019,,72.99,Pliocene
10/29/2019,,73.03,Pliocene
10/29/2019,,73.07,Pliocene
10/29/2019,,73.13,Pliocene
10/29/2019,,73.18,Pliocene
10/29/2019,,73.2,Pliocene
10/29/2019,,73.15,Pliocene
10/29/2019,,73.12,Pliocene
10/29/2019,,73.11,Pliocene
10/29/2019,,73.11,Pliocene
10/29/2019,,73.1,Pliocene
10/29/2019,,73.1,Pliocene
10/29/2019,,73.19,Pliocene
10/29/2019,,73.21,Pliocene
10/29/2019,,73.2,Pliocene
10/29/2019,,73.16,Pliocene
10/29/2019,,73.1,Pliocene
10/29/2019,,73.05,Pliocene
10/29/2019,,73.01,Pliocene
10/29/2019,,72.99,Pliocene
10/30/2019,,72.97,Pliocene
10/30/2019,,72.97,Pliocene
10/30/2019,,72.97,Pliocene
10/30/2019,,73,Pliocene
10/30/2019,,73.03,Pliocene
10/30/2019,,73.05,Pliocene
10/30/2019,,73.09,Pliocene
10/30/2019,,73.13,Pliocene
10/30/2019,,73.24,Pliocene
10/30/2019,,73.31,Pliocene
10/30/2019,,73.37,Pliocene
10/30/2019,,73.39,Pliocene
10/30/2019,,73.42,Pliocene
10/30/2019,,73.43,Pliocene
10/30/2019,,73.45,Pliocene
10/30/2019,,73.46,Pliocene
10/30/2019,,73.46,Pliocene
10/30/2019,,73.46,Pliocene
10/30/2019,,73.45,Pliocene
10/30/2019,,73.43,Pliocene
10/30/2019,,73.36,Pliocene
10/30/2019,,73.33,Pliocene
10/30/2019,,73.31,Pliocene
10/30/2019,,73.31,Pliocene
10/31/2019,,73.32,Pliocene
10/31/2019,,73.32,Pliocene
10/31/2019,,73.34,Pliocene
10/31/2019,,73.37,Pliocene
10/31/2019,,73.41,Pliocene
10/31/2019,,73.46,Pliocene
10/31/2019,,73.49,Pliocene
10/31/2019,,73.61,Pliocene
10/31/2019,,73.72,Pliocene
10/31/2019,,73.78,Pliocene
10/31/2019,,73.83,Pliocene
10/31/2019,,73.87,Pliocene
10/31/2019,,73.91,Pliocene
10/31/2019,,73.95,Pliocene
10/31/2019,,73.98,Pliocene
10/31/2019,,73.98,Pliocene
10/31/2019,,73.99,Pliocene
10/31/2019,,74,Pliocene
10/31/2019,,74.01,Pliocene
10/31/2019,,74.02,Pliocene
10/31/2019,,74.02,Pliocene
10/31/2019,,74.04,Pliocene
10/31/2019,,74.04,Pliocene
10/31/2019,,74.06,Pliocene
11/1/2019,,74.06,Pliocene
11/1/2019,,74.08,Pliocene
11/1/2019,,74.11,Pliocene
11/1/2019,,74.14,Pliocene
11/1/2019,,74.18,Pliocene
11/1/2019,,74.22,Pliocene
11/1/2019,,74.26,Pliocene
11/1/2019,,74.31,Pliocene
11/1/2019,,74.35,Pliocene
11/1/2019,,74.39,Pliocene
11/1/2019,,74.42,Pliocene
11/1/2019,,74.46,Pliocene
11/1/2019,,74.48,Pliocene
11/1/2019,,74.5,Pliocene
11/1/2019,,74.52,Pliocene
11/1/2019,,74.47,Pliocene
11/1/2019,,74.41,Pliocene
11/1/2019,,74.38,Pliocene
11/1/2019,,74.34,Pliocene
11/1/2019,,74.34,Pliocene
11/1/2019,,74.33,Pliocene
11/1/2019,,74.33,Pliocene
11/1/2019,,74.32,Pliocene
11/1/2019,,74.31,Pliocene
11/2/2019,,74.33,Pliocene
11/2/2019,,74.34,Pliocene
11/2/2019,,74.36,Pliocene
11/2/2019,,74.38,Pliocene
11/2/2019,,74.41,Pliocene
11/2/2019,,74.44,Pliocene
11/2/2019,,74.5,Pliocene
11/2/2019,,74.6,Pliocene
11/2/2019,,74.67,Pliocene
11/2/2019,,74.72,Pliocene
11/2/2019,,74.78,Pliocene
11/2/2019,,74.83,Pliocene
11/2/2019,,74.88,Pliocene
11/2/2019,,74.94,Pliocene
11/2/2019,,74.99,Pliocene
11/2/2019,,75.03,Pliocene
11/2/2019,,75.07,Pliocene
11/2/2019,,75.07,Pliocene
11/2/2019,,75.04,Pliocene
11/2/2019,,75.03,Pliocene
11/2/2019,,75.06,Pliocene
11/2/2019,,75.06,Pliocene
11/2/2019,,75.09,Pliocene
11/2/2019,,75.11,Pliocene
11/3/2019,,75.14,Pliocene
11/3/2019,,75.18,Pliocene
11/3/2019,,75.21,Pliocene
11/3/2019,,75.24,Pliocene
11/3/2019,,75.28,Pliocene
11/3/2019,,75.32,Pliocene
11/3/2019,,75.37,Pliocene
11/3/2019,,75.41,Pliocene
11/3/2019,,75.45,Pliocene
11/3/2019,,75.48,Pliocene
11/3/2019,,75.54,Pliocene
11/3/2019,,75.58,Pliocene
11/3/2019,,75.64,Pliocene
11/3/2019,,75.7,Pliocene
11/3/2019,,75.75,Pliocene
11/3/2019,,75.8,Pliocene
11/3/2019,,75.85,Pliocene
11/3/2019,,75.89,Pliocene
11/3/2019,,75.93,Pliocene
11/3/2019,,75.97,Pliocene
11/3/2019,,76.01,Pliocene
11/3/2019,,76.06,Pliocene
11/3/2019,,76.1,Pliocene
11/3/2019,,76.15,Pliocene
11/3/2019,,76.2,Pliocene
11/4/2019,,76.24,Pliocene
11/4/2019,,76.29,Pliocene
11/4/2019,,76.33,Pliocene
11/4/2019,,76.37,Pliocene
11/4/2019,,76.41,Pliocene
11/4/2019,,76.46,Pliocene
11/4/2019,,76.51,Pliocene
11/4/2019,,76.54,Pliocene
11/4/2019,,76.61,Pliocene
11/4/2019,,76.74,Pliocene
11/4/2019,,76.81,Pliocene
11/4/2019,,76.87,Pliocene
11/4/2019,,76.92,Pliocene
11/4/2019,,76.94,Pliocene
11/4/2019,,76.95,Pliocene
11/4/2019,,76.96,Pliocene
11/4/2019,,76.95,Pliocene
11/4/2019,,76.92,Pliocene
11/4/2019,,76.9,Pliocene
11/4/2019,,76.82,Pliocene
11/4/2019,,76.71,Pliocene
11/4/2019,,76.65,Pliocene
11/4/2019,,76.59,Pliocene
11/4/2019,,76.54,Pliocene
11/5/2019,,76.49,Pliocene
11/5/2019,,76.45,Pliocene
11/5/2019,,76.42,Pliocene
11/5/2019,,76.36,Pliocene
11/5/2019,,76.32,Pliocene
11/5/2019,,76.29,Pliocene
11/5/2019,,76.28,Pliocene
11/5/2019,,76.3,Pliocene
11/5/2019,,76.29,Pliocene
11/5/2019,,76.26,Pliocene
11/5/2019,,76.26,Pliocene
11/5/2019,,76.25,Pliocene
11/5/2019,,76.23,Pliocene
11/5/2019,,76.23,Pliocene
11/5/2019,,76.18,Pliocene
11/5/2019,,76.15,Pliocene
11/5/2019,,76.09,Pliocene
11/5/2019,,76.03,Pliocene
11/5/2019,,75.96,Pliocene
11/5/2019,,75.89,Pliocene
11/5/2019,,75.83,Pliocene
11/5/2019,,75.76,Pliocene
11/5/2019,,75.7,Pliocene
11/5/2019,,75.64,Pliocene
11/6/2019,,75.58,Pliocene
11/6/2019,,75.54,Pliocene
11/6/2019,,75.49,Pliocene
11/6/2019,,75.44,Pliocene
11/6/2019,,75.4,Pliocene
11/6/2019,,75.35,Pliocene
11/6/2019,,75.31,Pliocene
11/6/2019,,75.25,Pliocene
11/6/2019,,75.21,Pliocene
11/6/2019,,75.15,Pliocene
11/6/2019,,75.13,Pliocene
11/6/2019,,75.09,Pliocene
11/6/2019,,75.07,Pliocene
11/6/2019,,75.03,Pliocene
11/6/2019,,74.99,Pliocene
11/6/2019,,74.95,Pliocene
11/6/2019,,74.91,Pliocene
11/6/2019,,74.84,Pliocene
11/6/2019,,74.78,Pliocene
11/6/2019,,74.71,Pliocene
11/6/2019,,74.65,Pliocene
11/6/2019,,74.58,Pliocene
11/6/2019,,74.53,Pliocene
11/6/2019,,74.48,Pliocene
11/7/2019,,74.44,Pliocene
11/7/2019,,74.4,Pliocene
11/7/2019,,74.35,Pliocene
11/7/2019,,74.32,Pliocene
11/7/2019,,74.27,Pliocene
11/7/2019,,74.22,Pliocene
11/7/2019,,74.18,Pliocene
11/7/2019,,74.12,Pliocene
11/7/2019,,74.07,Pliocene
11/7/2019,,74.02,Pliocene
11/7/2019,,73.97,Pliocene
11/7/2019,,73.96,Pliocene
11/7/2019,,73.94,Pliocene
11/7/2019,,73.92,Pliocene
11/7/2019,,73.9,Pliocene
11/7/2019,,73.86,Pliocene
11/7/2019,,73.84,Pliocene
11/7/2019,,73.8,Pliocene
11/7/2019,,73.75,Pliocene
11/7/2019,,73.64,Pliocene
11/7/2019,,73.55,Pliocene
11/7/2019,,73.49,Pliocene
11/7/2019,,73.44,Pliocene
11/7/2019,,73.39,Pliocene
11/8/2019,,73.36,Pliocene
11/8/2019,,73.33,Pliocene
11/8/2019,,73.3,Pliocene
11/8/2019,,73.28,Pliocene
11/8/2019,,73.25,Pliocene
11/8/2019,,73.22,Pliocene
11/8/2019,,73.27,Pliocene
11/8/2019,,73.27,Pliocene
11/8/2019,,73.25,Pliocene
11/8/2019,,73.24,Pliocene
11/8/2019,,73.22,Pliocene
11/8/2019,,73.22,Pliocene
11/8/2019,,73.21,Pliocene
11/8/2019,,73.21,Pliocene
11/8/2019,,73.21,Pliocene
11/8/2019,,73.2,Pliocene
11/8/2019,,73.18,Pliocene
11/8/2019,,73.17,Pliocene
11/8/2019,,73.13,Pliocene
11/8/2019,,73.11,Pliocene
11/8/2019,,73.07,Pliocene
11/8/2019,,73.05,Pliocene
11/8/2019,,73.03,Pliocene
11/8/2019,,73.03,Pliocene
11/9/2019,,73.02,Pliocene
11/9/2019,,73.03,Pliocene
11/9/2019,,73.03,Pliocene
11/9/2019,,73.02,Pliocene
11/9/2019,,73.02,Pliocene
11/9/2019,,73.03,Pliocene
11/9/2019,,72.95,Pliocene
11/9/2019,,72.88,Pliocene
11/9/2019,,72.85,Pliocene
11/9/2019,,72.82,Pliocene
11/9/2019,,72.82,Pliocene
11/9/2019,,72.83,Pliocene
11/9/2019,,72.85,Pliocene
11/9/2019,,72.9,Pliocene
11/9/2019,,72.92,Pliocene
11/9/2019,,72.97,Pliocene
11/9/2019,,73.01,Pliocene
11/9/2019,,73.06,Pliocene
11/9/2019,,73.09,Pliocene
11/9/2019,,73.11,Pliocene
11/9/2019,,73.15,Pliocene
11/9/2019,,73.18,Pliocene
11/9/2019,,73.22,Pliocene
11/9/2019,,73.29,Pliocene
11/10/2019,,73.36,Pliocene
11/10/2019,,73.4,Pliocene
11/10/2019,,73.46,Pliocene
11/10/2019,,73.54,Pliocene
11/10/2019,,73.6,Pliocene
11/10/2019,,73.66,Pliocene
11/10/2019,,73.72,Pliocene
11/10/2019,,73.78,Pliocene
11/10/2019,,73.83,Pliocene
11/10/2019,,73.87,Pliocene
11/10/2019,,73.93,Pliocene
11/10/2019,,74,Pliocene
11/10/2019,,74.07,Pliocene
11/10/2019,,74.15,Pliocene
11/10/2019,,74.23,Pliocene
11/10/2019,,74.3,Pliocene
11/10/2019,,74.36,Pliocene
11/10/2019,,74.41,Pliocene
11/10/2019,,74.46,Pliocene
11/10/2019,,74.52,Pliocene
11/10/2019,,74.56,Pliocene
11/10/2019,,74.61,Pliocene
11/10/2019,,74.66,Pliocene
11/10/2019,,74.72,Pliocene
11/11/2019,,74.78,Pliocene
11/11/2019,,74.86,Pliocene
11/11/2019,,74.92,Pliocene
11/11/2019,,75,Pliocene
11/11/2019,,75.06,Pliocene
11/11/2019,,75.13,Pliocene
11/11/2019,,75.2,Pliocene
11/11/2019,,75.34,Pliocene
11/11/2019,,75.41,Pliocene
11/11/2019,,75.48,Pliocene
11/11/2019,,75.54,Pliocene
11/11/2019,,75.6,Pliocene
11/11/2019,,75.68,Pliocene
11/11/2019,,75.75,Pliocene
11/11/2019,,75.81,Pliocene
11/11/2019,,75.88,Pliocene
11/11/2019,,75.93,Pliocene
11/11/2019,,75.98,Pliocene
11/11/2019,,76.01,Pliocene
11/11/2019,,76.03,Pliocene
11/11/2019,,76.06,Pliocene
11/11/2019,,76.07,Pliocene
11/11/2019,,76.08,Pliocene
11/11/2019,,76.1,Pliocene
11/12/2019,,76.12,Pliocene
11/12/2019,,76.14,Pliocene
11/12/2019,,76.17,Pliocene
11/12/2019,,76.21,Pliocene
11/12/2019,,76.23,Pliocene
11/12/2019,,76.25,Pliocene
11/12/2019,,76.26,Pliocene
11/12/2019,,76.27,Pliocene
11/12/2019,,76.27,Pliocene
11/12/2019,,76.27,Pliocene
11/12/2019,,76.27,Pliocene
11/12/2019,,76.2,Pliocene
11/12/2019,,76.2,Pliocene
11/12/2019,,76.21,Pliocene
11/12/2019,,76.22,Pliocene
11/12/2019,,76.24,Pliocene
11/12/2019,,76.25,Pliocene
11/12/2019,,76.28,Pliocene
11/12/2019,,76.29,Pliocene
11/12/2019,,76.3,Pliocene
11/12/2019,,76.28,Pliocene
11/12/2019,,76.28,Pliocene
11/12/2019,,76.29,Pliocene
11/12/2019,,76.3,Pliocene
11/13/2019,,76.32,Pliocene
11/13/2019,,76.35,Pliocene
11/13/2019,,76.39,Pliocene
11/13/2019,,76.43,Pliocene
11/13/2019,,76.47,Pliocene
11/13/2019,,76.52,Pliocene
11/13/2019,,76.65,Pliocene
11/13/2019,,76.73,Pliocene
