Date,Subsidence_ft,Source
6/1/2018,13.72168972,Leveling
6/7/2018,13.75928149,InSAR
6/13/2018,13.77207677,InSAR
6/19/2018,13.78552821,InSAR
6/25/2018,13.79832349,InSAR
7/1/2018,13.77808537,Leveling
7/7/2018,13.82653871,InSAR
7/13/2018,13.84392716,InSAR
7/20/2018,13.85737861,InSAR
7/26/2018,13.86754921,InSAR
8/1/2018,13.83695771,Leveling
8/7/2018,13.88625,InSAR
8/13/2018,13.89510827,InSAR
8/20/2018,13.90331037,InSAR
8/26/2018,13.91216863,InSAR
9/1/2018,13.87406029,Leveling
9/7/2018,13.92266732,InSAR
9/13/2018,13.93054134,InSAR
9/19/2018,13.93808727,InSAR
9/25/2018,13.94596129,InSAR
10/1/2018,13.90610303,Leveling
10/7/2018,13.93939961,InSAR
10/13/2018,13.93710302,InSAR
10/20/2018,13.93907152,InSAR
10/26/2018,13.94235236,InSAR
11/1/2018,13.91296591,Leveling
11/7/2018,13.94399278,InSAR
11/13/2018,13.93972769,InSAR
11/19/2018,13.94005577,InSAR
11/25/2018,13.93710302,InSAR
12/1/2018,13.89999237,Leveling
12/7/2018,13.92660433,InSAR
12/13/2018,13.92660433,InSAR
12/20/2018,13.92266732,InSAR
12/26/2018,13.91840223,InSAR
1/1/2019,13.88462295,Leveling
1/7/2019,13.91413714,InSAR
1/13/2019,13.91610564,InSAR
1/20/2019,13.91774606,InSAR
1/26/2019,13.91577756,InSAR
2/1/2019,13.87966039,Leveling
2/7/2019,13.90921588,InSAR
2/12/2019,13.90166995,InSAR
2/18/2019,13.90068569,InSAR
2/23/2019,13.90659121,InSAR
3/1/2019,13.87713053,Leveling
3/7/2019,13.91774606,InSAR
3/13/2019,13.92365157,InSAR
3/20/2019,13.92824475,InSAR
3/26/2019,13.93218176,InSAR
4/1/2019,13.90287318,Leveling
4/7/2019,13.9354626,InSAR
4/13/2019,13.93086942,InSAR
4/19/2019,13.929229,InSAR
4/25/2019,13.93054134,InSAR
5/1/2019,13.90634253,Leveling
5/7/2019,13.94530512,InSAR
5/13/2019,13.95055446,InSAR
5/20/2019,13.95613189,InSAR
5/26/2019,13.9600689,InSAR
6/1/2019,13.93231251,Leveling
6/7/2019,13.97745735,InSAR
6/13/2019,13.98762795,InSAR
6/19/2019,13.99648622,InSAR
6/25/2019,14.00370407,InSAR
7/1/2019,13.97693612,Leveling
7/7/2019,14.02010827,InSAR
7/13/2019,14.02666995,InSAR
7/20/2019,14.03421588,InSAR
7/26/2019,14.03454397,InSAR
8/1/2019,14.00325515,Leveling
8/7/2019,14.04110565,InSAR
8/13/2019,14.04504265,InSAR
8/20/2019,14.04963583,InSAR
8/26/2019,14.05291667,InSAR
9/1/2019,14.0245979,Leveling
9/7/2019,14.06702428,InSAR
9/13/2019,14.0768668,InSAR
9/19/2019,14.07653872,InSAR
9/25/2019,14.08277231,InSAR
10/1/2019,14.06600978,Leveling
10/7/2019,14.08638124,InSAR
10/13/2019,14.08769357,InSAR
10/20/2019,14.09491142,InSAR
10/26/2019,14.09195867,InSAR
11/1/2019,14.07556643,Leveling
11/7/2019,14.09753609,InSAR
11/13/2019,14.09228675,InSAR
11/19/2019,14.0850689,InSAR
11/25/2019,14.08211615,InSAR
12/1/2019,14.06050994,Leveling
12/7/2019,14.07227363,InSAR
12/13/2019,14.07161746,InSAR
12/20/2019,14.06833662,InSAR
12/26/2019,14.06997704,InSAR
1/1/2020,14.05575122,Leveling
1/7/2020,14.06111877,InSAR
1/13/2020,14.05586943,InSAR
1/20/2020,14.05586943,InSAR
1/26/2020,14.05422901,InSAR
2/1/2020,14.03232195,Leveling
2/7/2020,14.04373032,InSAR
2/13/2020,14.04110565,InSAR
2/18/2020,14.0420899,InSAR
2/24/2020,14.03946523,InSAR
3/1/2020,14.02481117,Leveling
3/7/2020,14.04176181,InSAR
3/13/2020,14.04274607,InSAR
3/20/2020,14.04471457,InSAR
3/26/2020,14.05062008,InSAR
4/1/2020,14.03847935,Leveling
4/7/2020,14.05718176,InSAR
4/13/2020,14.06538386,InSAR
4/19/2020,14.0748983,InSAR
4/25/2020,14.07949147,InSAR
5/1/2020,14.06615891,Leveling
5/7/2020,14.09720801,InSAR
5/13/2020,14.11361221,InSAR
5/20/2020,14.12443898,InSAR
5/26/2020,14.13887468,InSAR
6/1/2020,14.12559285,Leveling
6/7/2020,14.1588878,InSAR
6/13/2020,14.17102691,InSAR
6/19/2020,14.18743111,InSAR
6/25/2020,14.20219489,InSAR
7/1/2020,14.19151308,Leveling
7/7/2020,14.22745736,InSAR
7/13/2020,14.23926838,InSAR
7/20/2020,14.26092193,InSAR
7/26/2020,14.27929463,InSAR
8/1/2020,14.26791324,Leveling
8/7/2020,14.30258859,InSAR
8/13/2020,14.31439962,InSAR
8/20/2020,14.33211615,InSAR
8/26/2020,14.33999017,InSAR
9/1/2020,14.32886281,Leveling
9/7/2020,14.35508203,InSAR
9/13/2020,14.36262797,InSAR
9/19/2020,14.35967521,InSAR
9/25/2020,14.36000329,InSAR
10/1/2020,14.34488,Leveling
10/7/2020,14.3701739,InSAR
10/13/2020,14.36492455,InSAR
10/20/2020,14.36853348,InSAR
10/26/2020,14.36886156,InSAR
11/1/2020,14.34369375,Leveling
11/7/2020,14.35081694,InSAR
11/13/2020,14.35147311,InSAR
11/19/2020,14.34917652,InSAR
11/25/2020,14.34589568,InSAR
12/1/2020,14.32261922,Leveling
12/7/2020,14.33867783,InSAR
12/13/2020,14.33769358,InSAR
12/20/2020,14.33244424,InSAR
12/26/2020,14.3291634,InSAR
1/1/2021,14.30634036,Leveling
1/7/2021,14.31374345,InSAR
1/13/2021,14.30554135,InSAR
1/20/2021,14.29865159,InSAR
1/26/2021,14.29733925,InSAR
2/1/2021,14.28668453,Leveling
2/7/2021,14.30127626,InSAR
2/12/2021,14.30488518,InSAR
2/18/2021,14.30783794,InSAR
2/23/2021,14.30422901,InSAR
3/1/2021,14.29208853,Leveling
3/7/2021,14.30586943,InSAR
3/13/2021,14.3065256,InSAR
3/20/2021,14.31702429,InSAR
3/26/2021,14.3209613,InSAR
4/1/2021,14.31011881,Leveling
4/7/2021,14.32522639,InSAR
4/13/2021,14.33342849,InSAR
4/19/2021,14.34294293,InSAR
4/25/2021,14.34852035,InSAR
5/1/2021,14.34578635,Leveling
5/7/2021,14.38296917,InSAR
5/13/2021,14.39806104,InSAR
5/20/2021,14.41577757,InSAR
5/26/2021,14.42988519,InSAR
6/1/2021,14.42262735,Leveling
6/7/2021,14.45481957,InSAR
6/13/2021,14.47023952,InSAR
6/19/2021,14.48762797,InSAR
6/25/2021,14.50468834,InSAR
7/1/2021,14.49726047,Leveling
7/7/2021,14.53815291,InSAR
7/13/2021,14.55849411,InSAR
7/20/2021,14.57949149,InSAR
7/26/2021,14.59819228,InSAR
8/1/2021,14.58931913,Leveling
8/7/2021,14.62771984,InSAR
8/13/2021,14.63920278,InSAR
8/20/2021,14.64543637,InSAR
8/26/2021,14.65790357,InSAR
9/1/2021,14.6398895,Leveling
9/7/2021,14.67201118,InSAR
9/13/2021,14.67726052,InSAR
9/19/2021,14.67922903,InSAR
9/25/2021,14.68644687,InSAR
10/1/2021,14.66541721,Leveling
10/7/2021,14.69432089,InSAR
10/13/2021,14.69366472,InSAR
10/20/2021,14.69792981,InSAR
10/26/2021,14.69268047,InSAR
11/1/2021,14.67997291,Leveling
11/7/2021,14.70416341,InSAR
11/13/2021,14.70777233,InSAR
11/19/2021,14.70711617,InSAR
11/25/2021,14.70121065,InSAR
12/1/2021,14.67289903,Leveling
12/7/2021,14.6982579,InSAR
12/13/2021,14.68480645,InSAR
12/20/2021,14.67955711,InSAR
12/26/2021,14.67988519,InSAR
1/1/2022,14.65609898,Leveling
1/7/2022,14.68513454,InSAR
1/13/2022,14.68677496,InSAR
1/20/2022,14.68644687,InSAR
1/26/2022,14.68349412,InSAR
2/1/2022,14.65154304,Leveling
2/7/2022,14.67102693,InSAR
2/12/2022,14.66774609,InSAR
2/18/2022,14.67102693,InSAR
2/23/2022,14.67332351,InSAR
3/1/2022,14.65334024,Leveling
3/7/2022,14.6818537,InSAR
3/13/2022,14.68283795,InSAR
3/20/2022,14.68218178,InSAR
3/26/2022,14.68677496,InSAR
4/1/2022,14.65403034,Leveling
4/7/2022,14.69792981,InSAR
4/13/2022,14.70514766,InSAR
4/19/2022,14.72319228,InSAR
4/25/2022,14.73795606,InSAR
5/1/2022,14.73794784,Leveling
5/7/2022,14.76157811,InSAR
5/13/2022,14.77437339,InSAR
5/20/2022,14.78913717,InSAR
5/26/2022,14.80750987,InSAR
6/1/2022,14.80449047,Leveling
6/7/2022,14.83244425,InSAR
6/13/2022,14.84556761,InSAR
6/19/2022,14.86951775,InSAR
6/25/2022,14.89149937,InSAR
7/1/2022,14.89221014,Leveling
7/7/2022,14.93316604,InSAR
7/13/2022,14.94760174,InSAR
7/20/2022,14.96630253,InSAR
7/26/2022,14.98336289,InSAR
8/1/2022,14.973107,Leveling
8/7/2022,15.01321854,InSAR
8/13/2022,15.02207681,InSAR
8/20/2022,15.02273297,InSAR
8/26/2022,15.02666998,InSAR
9/1/2022,15.00163259,Leveling
9/7/2022,15.03421591,InSAR
9/13/2022,15.03684059,InSAR
9/19/2022,15.04241801,InSAR
9/25/2022,15.05029203,InSAR
10/1/2022,15.0271758,Leveling
10/7/2022,15.06079072,InSAR
10/13/2022,15.05980647,InSAR
10/20/2022,15.06013455,InSAR
10/26/2022,15.05718179,InSAR
11/1/2022,15.04332127,Leveling
11/7/2022,15.06177497,InSAR
11/13/2022,15.06800857,InSAR
11/19/2022,15.06636815,InSAR
11/25/2022,15.06768048,InSAR
12/1/2022,15.04739966,Leveling
12/7/2022,15.04865161,InSAR
12/13/2022,15.03684059,InSAR
12/20/2022,15.02502956,InSAR
12/26/2022,15.04208993,InSAR
1/1/2023,15.04147162,Leveling
1/7/2023,15.0529167,InSAR
1/13/2023,15.04307418,InSAR
1/20/2023,15.03323166,InSAR
1/26/2023,15.02666998,InSAR
2/1/2023,15.01684393,Leveling
2/7/2023,15.04635502,InSAR
2/12/2023,15.04569885,InSAR
2/18/2023,15.04438652,InSAR
2/23/2023,15.03848101,InSAR
3/1/2023,15.02089824,Leveling
3/7/2023,15.03224741,InSAR
3/13/2023,15.03421591,InSAR
3/20/2023,15.04143376,InSAR
3/26/2023,15.04766736,InSAR
4/1/2023,15.05223097,Leveling
4/7/2023,15.05062011,InSAR
4/13/2023,15.05586946,InSAR
4/19/2023,15.05947838,InSAR
4/25/2023,15.06472773,InSAR
5/1/2023,15.04549868,Leveling
5/7/2023,15.07949151,InSAR
5/13/2023,15.08703744,InSAR
5/20/2023,15.09097445,InSAR
5/26/2023,15.09425529,InSAR
6/1/2023,15.07986862,Leveling
6/7/2023,15.10278547,InSAR
6/13/2023,15.11426841,InSAR
6/19/2023,15.12443901,InSAR
6/25/2023,15.13067261,InSAR
7/1/2023,15.09489853,Leveling
7/7/2023,15.14445214,InSAR
7/13/2023,15.1493734,InSAR
7/20/2023,15.16216867,InSAR
7/26/2023,15.17233928,InSAR
8/1/2023,15.1200998,Leveling
8/7/2023,15.17955713,InSAR
8/13/2023,15.17955713,InSAR
8/20/2023,15.17955713,InSAR
8/26/2023,15.17824479,InSAR
9/1/2023,15.12545969,Leveling
9/7/2023,15.18283797,InSAR
9/13/2023,15.1841503,InSAR
9/19/2023,15.18447839,InSAR
9/25/2023,15.18808731,InSAR
10/1/2023,15.12355973,Leveling
10/7/2023,15.19268049,InSAR
10/13/2023,15.18874348,InSAR
10/20/2023,15.19136815,InSAR
10/26/2023,15.19399282,InSAR
11/1/2023,15.1543596,Leveling
11/7/2023,15.19825791,InSAR
11/13/2023,15.19399282,InSAR
11/19/2023,15.18119755,InSAR
11/25/2023,15.17496395,InSAR
12/1/2023,15.11946966,Leveling
12/7/2023,15.16840227,InSAR
12/13/2023,15.1657776,InSAR
12/20/2023,15.16708993,InSAR
12/26/2023,15.16971461,InSAR
1/1/2024,15.10659983,Leveling
1/7/2024,15.16282484,InSAR
1/13/2024,15.16184059,InSAR
1/20/2024,15.16315293,InSAR
1/26/2024,15.15691933,InSAR
2/1/2024,15.11227967,Leveling
2/7/2024,15.16741802,InSAR
2/13/2024,15.18054138,InSAR
2/18/2024,15.1821818,InSAR
2/24/2024,15.18677497,InSAR
3/1/2024,15.1248696,Leveling
3/7/2024,15.19464899,InSAR
3/13/2024,15.19432091,InSAR
3/20/2024,15.19333665,InSAR
3/26/2024,15.19694558,InSAR
4/1/2024,15.13595964,Leveling
4/7/2024,15.21138127,InSAR
4/13/2024,15.22286421,InSAR
4/19/2024,15.22384847,InSAR
4/25/2024,15.22417655,InSAR
5/1/2024,15.1856096,Leveling
5/7/2024,15.24058075,InSAR
5/13/2024,15.24878285,InSAR
5/20/2024,15.25895345,InSAR
5/26/2024,15.26157813,InSAR
6/1/2024,15.22331979,Leveling
6/7/2024,15.26649939,InSAR
6/13/2024,15.26978023,InSAR
6/19/2024,15.27863849,InSAR
6/25/2024,15.28815293,InSAR
7/1/2024,15.25904967,Leveling
8/1/2024,15.27613976,Leveling
9/1/2024,15.29487969,Leveling
10/1/2024,15.31437971,Leveling
6/19/2018,13.78552821,Extensometer
6/20/2018,13.78978821,Extensometer
6/21/2018,13.79229821,Extensometer
6/22/2018,13.78771821,Extensometer
6/23/2018,13.80762821,Extensometer
6/24/2018,13.81592821,Extensometer
6/25/2018,13.81871821,Extensometer
6/26/2018,13.82144821,Extensometer
6/27/2018,13.82302821,Extensometer
6/28/2018,13.82231821,Extensometer
6/29/2018,13.82438821,Extensometer
6/30/2018,13.82395821,Extensometer
7/1/2018,13.81428821,Extensometer
7/2/2018,13.81057821,Extensometer
7/3/2018,13.81603821,Extensometer
7/4/2018,13.82493821,Extensometer
7/5/2018,13.83022821,Extensometer
7/6/2018,13.83519821,Extensometer
7/7/2018,13.83557821,Extensometer
7/8/2018,13.82886821,Extensometer
7/9/2018,13.83634821,Extensometer
7/10/2018,13.84059821,Extensometer
7/11/2018,13.84457821,Extensometer
7/12/2018,13.84763821,Extensometer
7/13/2018,13.85210821,Extensometer
7/14/2018,13.85156821,Extensometer
7/15/2018,13.84021821,Extensometer
7/16/2018,13.85124821,Extensometer
7/17/2018,13.84780821,Extensometer
7/18/2018,13.84152821,Extensometer
7/19/2018,13.84894821,Extensometer
7/20/2018,13.85516821,Extensometer
7/21/2018,13.86095821,Extensometer
7/22/2018,13.86395821,Extensometer
7/23/2018,13.86466821,Extensometer
7/24/2018,13.86772821,Extensometer
7/25/2018,13.86761821,Extensometer
7/26/2018,13.87034821,Extensometer
7/27/2018,13.87116821,Extensometer
7/28/2018,13.87383821,Extensometer
7/29/2018,13.86210821,Extensometer
7/30/2018,13.87034821,Extensometer
7/31/2018,13.87514821,Extensometer
8/1/2018,13.87626821,Extensometer
8/2/2018,13.87970821,Extensometer
8/3/2018,13.88090821,Extensometer
8/4/2018,13.88570821,Extensometer
8/5/2018,13.87238821,Extensometer
8/6/2018,13.87904821,Extensometer
8/7/2018,13.88177821,Extensometer
8/8/2018,13.88106821,Extensometer
8/9/2018,13.88385821,Extensometer
8/10/2018,13.88505821,Extensometer
8/11/2018,13.89040821,Extensometer
8/12/2018,13.87861821,Extensometer
8/13/2018,13.87724821,Extensometer
8/14/2018,13.88592821,Extensometer
8/15/2018,13.88123821,Extensometer
8/16/2018,13.89002821,Extensometer
8/17/2018,13.88494821,Extensometer
8/18/2018,13.89018821,Extensometer
8/19/2018,13.88123821,Extensometer
8/20/2018,13.87916821,Extensometer
8/21/2018,13.88898821,Extensometer
8/22/2018,13.88691821,Extensometer
8/23/2018,13.89396821,Extensometer
8/24/2018,13.89008821,Extensometer
8/25/2018,13.89664821,Extensometer
8/26/2018,13.88774821,Extensometer
8/27/2018,13.88823821,Extensometer
8/28/2018,13.89751821,Extensometer
8/29/2018,13.89517821,Extensometer
8/30/2018,13.89931821,Extensometer
8/31/2018,13.89260821,Extensometer
9/1/2018,13.89293821,Extensometer
9/2/2018,13.88528821,Extensometer
9/3/2018,13.89030821,Extensometer
9/4/2018,13.89487821,Extensometer
9/5/2018,13.89225821,Extensometer
9/6/2018,13.89062821,Extensometer
9/7/2018,13.88860821,Extensometer
9/8/2018,13.88910821,Extensometer
9/9/2018,13.88468821,Extensometer
9/10/2018,13.88856821,Extensometer
9/11/2018,13.89659821,Extensometer
9/12/2018,13.89085821,Extensometer
9/13/2018,13.89038821,Extensometer
9/14/2018,13.88747821,Extensometer
9/15/2018,13.88774821,Extensometer
9/16/2018,13.88131821,Extensometer
9/17/2018,13.88350821,Extensometer
9/18/2018,13.88502821,Extensometer
9/19/2018,13.88415821,Extensometer
9/20/2018,13.88774821,Extensometer
9/21/2018,13.89773821,Extensometer
9/22/2018,13.90363821,Extensometer
9/23/2018,13.89784821,Extensometer
9/24/2018,13.89227821,Extensometer
9/25/2018,13.89260821,Extensometer
9/26/2018,13.88763821,Extensometer
9/27/2018,13.88615821,Extensometer
9/28/2018,13.88365821,Extensometer
9/29/2018,13.88131821,Extensometer
9/30/2018,13.87941821,Extensometer
10/1/2018,13.88713821,Extensometer
10/2/2018,13.88734821,Extensometer
10/3/2018,13.88186821,Extensometer
10/4/2018,13.88001821,Extensometer
10/5/2018,13.87897821,Extensometer
10/6/2018,13.87794821,Extensometer
10/7/2018,13.87647821,Extensometer
10/8/2018,13.87544821,Extensometer
10/9/2018,13.87560821,Extensometer
10/10/2018,13.87554821,Extensometer
10/11/2018,13.87467821,Extensometer
10/12/2018,13.87424821,Extensometer
10/13/2018,13.87337821,Extensometer
10/14/2018,13.87250821,Extensometer
10/15/2018,13.87152821,Extensometer
10/16/2018,13.87157821,Extensometer
10/17/2018,13.87152821,Extensometer
10/18/2018,13.87212821,Extensometer
10/19/2018,13.87130821,Extensometer
10/20/2018,13.87141821,Extensometer
10/21/2018,13.87026821,Extensometer
10/22/2018,13.86956821,Extensometer
