datetime,Mean CH - layer 3 (Lower Aquifer)
3/1/2022,26.8624064
4/1/2022,26.57314307
5/1/2022,26.29213032
6/1/2022,26.01188787
7/1/2022,25.72598359
8/1/2022,25.42592446
9/1/2022,25.15003327
10/1/2022,24.87388411
11/1/2022,24.58682721
12/1/2022,24.30291395
1/1/2023,24.06882542
2/1/2023,23.87413225
3/1/2023,23.74115409
4/1/2023,23.62052052
5/1/2023,23.5200592
6/1/2023,23.42670674
7/1/2023,23.34494885
8/1/2023,23.27108338
9/1/2023,23.20785953
10/1/2023,23.15354604
11/1/2023,23.10353946
12/1/2023,23.05984065
1/1/2024,23.02156749
2/1/2024,22.98511303
3/1/2024,22.95362532
4/1/2024,22.92241673
5/1/2024,22.89409009
6/1/2024,22.8658052
7/1/2024,22.83894617
8/1/2024,22.81163102
9/1/2024,22.78469695
10/1/2024,22.75895083
11/1/2024,22.73264676
12/1/2024,22.70744161
1/1/2025,22.68163888
2/1/2025,22.65606381
3/1/2025,22.6331396
4/1/2025,22.60796316
5/1/2025,22.58377944
6/1/2025,22.55897119
7/1/2025,22.53512355
8/1/2025,22.51064204
9/1/2025,22.48631217
10/1/2025,22.46290132
11/1/2025,22.43884551
12/1/2025,22.41568608
1/1/2026,22.3918776
2/1/2026,22.36818946
3/1/2026,22.34689333
4/1/2026,22.32343804
5/1/2026,22.30085322
6/1/2026,22.27763503
7/1/2026,22.25527518
8/1/2026,22.23228356
9/1/2026,22.20940333
10/1/2026,22.18736435
11/1/2026,22.16469925
12/1/2026,22.14286442
1/1/2027,22.12040472
2/1/2027,22.09804477
3/1/2027,22.07792753
4/1/2027,22.05574802
5/1/2027,22.03436807
6/1/2027,22.01236192
7/1/2027,21.99114374
8/1/2027,21.96929876
9/1/2027,21.94753167
10/1/2027,21.92653756
11/1/2027,21.90491713
12/1/2027,21.88406123
1/1/2028,21.86258015
2/1/2028,21.84116749
3/1/2028,21.82119363
4/1/2028,21.79990808
5/1/2028,21.77936963
6/1/2028,21.75820991
7/1/2028,21.73779105
8/1/2028,21.71675268
9/1/2028,21.69577436
10/1/2028,21.67552806
11/1/2028,21.65466492
12/1/2028,21.63452828
1/1/2029,21.61377661
2/1/2029,21.59308023
3/1/2029,21.57443119
4/1/2029,21.55383771
5/1/2029,21.53395808
6/1/2029,21.51346792
7/1/2029,21.49368688
8/1/2029,21.4732972
9/1/2029,21.45295756
10/1/2029,21.43332034
11/1/2029,21.4130774
12/1/2029,21.39353266
1/1/2030,21.37338417
2/1/2030,21.3532829
3/1/2030,21.33516508
4/1/2030,21.31513097
5/1/2030,21.29569906
6/1/2030,21.27566682
7/1/2030,21.25632506
8/1/2030,21.23638579
9/1/2030,21.21649364
10/1/2030,21.19728722
11/1/2030,21.17748745
12/1/2030,21.15837019
1/1/2031,21.13866235
2/1/2031,21.11900116
3/1/2031,21.1012807
4/1/2031,21.08170828
5/1/2031,21.06281094
6/1/2031,21.04333043
7/1/2031,21.02452212
8/1/2031,21.00513363
9/1/2031,20.98579185
10/1/2031,20.9671176
11/1/2031,20.94786722
12/1/2031,20.92928096
1/1/2032,20.91012088
2/1/2032,20.89100612
3/1/2032,20.87316392
4/1/2032,20.85413584
5/1/2032,20.83576302
6/1/2032,20.81682163
7/1/2032,20.79853192
8/1/2032,20.77967552
9/1/2032,20.76086157
10/1/2032,20.74267068
11/1/2032,20.72390449
12/1/2032,20.70578202
1/1/2033,20.68709591
2/1/2033,20.66844979
3/1/2033,20.65163288
4/1/2033,20.6330415
5/1/2033,20.61508615
6/1/2033,20.59657063
7/1/2033,20.57868796
8/1/2033,20.56024689
9/1/2033,20.54184322
10/1/2033,20.52406802
11/1/2033,20.50573723
12/1/2033,20.48803212
1/1/2034,20.46977331
2/1/2034,20.45155076
3/1/2034,20.43512111
4/1/2034,20.41696704
5/1/2034,20.39943204
6/1/2034,20.38134813
7/1/2034,20.36388078
8/1/2034,20.34586652
9/1/2034,20.32788748
10/1/2034,20.31052129
11/1/2034,20.29261124
12/1/2034,20.27531163
1/1/2035,20.25747017
2/1/2035,20.23966342
3/1/2035,20.22360811
4/1/2035,20.20586706
5/1/2035,20.18873045
6/1/2035,20.1710568
7/1/2035,20.15398512
8/1/2035,20.13637824
9/1/2035,20.11880504
10/1/2035,20.10183009
11/1/2035,20.08432261
12/1/2035,20.06741091
1/1/2036,20.0499684
2/1/2036,20.0325586
3/1/2036,20.01630047
4/1/2036,19.99895338
5/1/2036,19.98219592
6/1/2036,19.96491176
7/1/2036,19.9482148
8/1/2036,19.93099271
9/1/2036,19.91380185
10/1/2036,19.89719459
11/1/2036,19.88006458
12/1/2036,19.86351582
1/1/2037,19.84644588
2/1/2037,19.82940622
3/1/2037,19.81404014
4/1/2037,19.79705768
5/1/2037,19.78065099
6/1/2037,19.76372711
7/1/2037,19.74737683
8/1/2037,19.73051095
9/1/2037,19.71367432
10/1/2037,19.69740806
11/1/2037,19.68062856
12/1/2037,19.6644173
1/1/2038,19.6476943
2/1/2038,19.63099979
3/1/2038,19.61594398
4/1/2038,19.59930324
5/1/2038,19.58322561
6/1/2038,19.56664006
7/1/2038,19.55061567
8/1/2038,19.53408464
9/1/2038,19.517581
10/1/2038,19.50163554
11/1/2038,19.48518596
12/1/2038,19.46929251
1/1/2039,19.45289638
2/1/2039,19.43652721
3/1/2039,19.42176407
4/1/2039,19.40544591
5/1/2039,19.38967908
6/1/2039,19.37341321
7/1/2039,19.35769674
8/1/2039,19.34148265
9/1/2039,19.32529468
10/1/2039,19.30965322
11/1/2039,19.2935162
12/1/2039,19.27792378
1/1/2040,19.26183712
2/1/2040,19.24577582
3/1/2040,19.23077281
4/1/2040,19.21476023
5/1/2040,19.19928762
6/1/2040,19.18332421
7/1/2040,19.16789904
8/1/2040,19.1519845
9/1/2040,19.13609466
10/1/2040,19.12074044
11/1/2040,19.10489892
12/1/2040,19.08959128
1/1/2041,19.07379768
2/1/2041,19.05802828
3/1/2041,19.0438046
4/1/2041,19.02808094
5/1/2041,19.01288686
6/1/2041,18.9972101
7/1/2041,18.9820612
8/1/2041,18.96643092
9/1/2041,18.95082409
10/1/2041,18.93574258
11/1/2041,18.92018161
12/1/2041,18.90514427
1/1/2042,18.88962871
2/1/2042,18.87413606
3/1/2042,18.86016131
4/1/2042,18.84471196
5/1/2042,18.82978215
6/1/2042,18.81437716
7/1/2042,18.79949007
8/1/2042,18.78412902
9/1/2042,18.76879014
10/1/2042,18.75396673
11/1/2042,18.73867116
12/1/2042,18.72388947
1/1/2043,18.7086368
2/1/2043,18.69340578
3/1/2043,18.67966632
4/1/2043,18.66447623
5/1/2043,18.64979615
6/1/2043,18.634648
7/1/2043,18.62000835
8/1/2043,18.60490181
9/1/2043,18.58981632
10/1/2043,18.57523713
11/1/2043,18.56019299
12/1/2043,18.54565381
1/1/2044,18.53065099
2/1/2044,18.51566921
3/1/2044,18.5016724
4/1/2044,18.48673134
5/1/2044,18.47229192
6/1/2044,18.45739214
7/1/2044,18.44299256
8/1/2044,18.42813384
9/1/2044,18.4132959
10/1/2044,18.39895605
11/1/2044,18.38415889
12/1/2044,18.36985839
1/1/2045,18.35510174
2/1/2045,18.34036555
3/1/2045,18.32707207
4/1/2045,18.31237455
5/1/2045,18.29817004
6/1/2045,18.28351212
7/1/2045,18.26934575
8/1/2045,18.25472705
9/1/2045,18.24012812
10/1/2045,18.22601858
11/1/2045,18.21145831
12/1/2045,18.19738599
1/1/2046,18.18286401
2/1/2046,18.16836136
3/1/2046,18.15527791
4/1/2046,18.14081185
5/1/2046,18.12683035
6/1/2046,18.11240186
7/1/2046,18.09845659
8/1/2046,18.08406543
9/1/2046,18.06969315
10/1/2046,18.05580214
11/1/2046,18.04146687
12/1/2046,18.02761157
1/1/2047,18.01331311
2/1/2047,17.99903327
3/1/2047,17.9861505
4/1/2047,17.97190594
5/1/2047,17.95813817
6/1/2047,17.94392987
7/1/2047,17.93019707
8/1/2047,17.91602478
9/1/2047,17.90187069
10/1/2047,17.88819019
11/1/2047,17.87407178
12/1/2047,17.86042568
1/1/2048,17.84634269
2/1/2048,17.83227762
3/1/2048,17.81913562
4/1/2048,17.8051051
5/1/2048,17.79154381
6/1/2048,17.77754821
7/1/2048,17.76402063
8/1/2048,17.75005976
9/1/2048,17.73611648
10/1/2048,17.72263942
11/1/2048,17.70873062
12/1/2048,17.69528684
1/1/2049,17.68141236
2/1/2049,17.66755525
3/1/2049,17.6550533
4/1/2049,17.64122915
5/1/2049,17.6278671
6/1/2049,17.61407685
7/1/2049,17.60074752
8/1/2049,17.58699101
9/1/2049,17.57325158
10/1/2049,17.55997131
11/1/2049,17.54626535
12/1/2049,17.53301738
1/1/2050,17.5193447
2/1/2050,17.50568887
3/1/2050,17.49336827
4/1/2050,17.47974436
5/1/2050,17.46657557
6/1/2050,17.45298448
7/1/2050,17.43984082
8/1/2050,17.42626309
9/1/2050,17.41270201
10/1/2050,17.39959392
11/1/2050,17.38606545
12/1/2050,17.37298885
1/1/2051,17.35949282
2/1/2051,17.34601321
3/1/2051,17.33385144
4/1/2051,17.32040296
5/1/2051,17.30740356
6/1/2051,17.2939871
7/1/2051,17.2810186
8/1/2051,17.26763399
9/1/2051,17.25426551
10/1/2051,17.24134335
11/1/2051,17.22800651
12/1/2051,17.21511489
1/1/2052,17.20180953
2/1/2052,17.1885201
3/1/2052,17.17610197
4/1/2052,17.16284328
5/1/2052,17.1500271
6/1/2052,17.1367995
7/1/2052,17.12401334
8/1/2052,17.11081668
9/1/2052,17.09763569
10/1/2052,17.08489453
11/1/2052,17.07174427
12/1/2052,17.05903279
1/1/2053,17.04591311
2/1/2053,17.03280892
3/1/2053,17.0209855
4/1/2053,17.00791071
5/1/2053,16.9952721
6/1/2053,16.98222756
7/1/2053,16.96961816
8/1/2053,16.95660371
9/1/2053,16.94360449
10/1/2053,16.93103884
11/1/2053,16.91806948
12/1/2053,16.90553263
1/1/2054,16.89259295
2/1/2054,16.87966828
3/1/2054,16.86800661
4/1/2054,16.85511041
5/1/2054,16.84264415
6/1/2054,16.8297772
7/1/2054,16.81733917
8/1/2054,16.8045013
9/1/2054,16.79167814
10/1/2054,16.77928236
11/1/2054,16.76648802
12/1/2054,16.75412006
1/1/2055,16.74135438
2/1/2055,16.72860321
3/1/2055,16.71709781
4/1/2055,16.70437411
5/1/2055,16.69207431
6/1/2055,16.67937884
7/1/2055,16.66710627
8/1/2055,16.65443886
9/1/2055,16.64178565
10/1/2055,16.62955387
11/1/2055,16.61692848
12/1/2055,16.60472353
1/1/2056,16.59212579
2/1/2056,16.57954204
3/1/2056,16.56778235
4/1/2056,16.55522556
5/1/2056,16.54308683
6/1/2056,16.5305573
7/1/2056,16.51844488
8/1/2056,16.50594248
9/1/2056,16.49345381
10/1/2056,16.48138083
11/1/2056,16.46891908
12/1/2056,16.45687209
1/1/2057,16.44443714
2/1/2057,16.43201575
3/1/2057,16.42080747
4/1/2057,16.40841181
5/1/2057,16.3964286
6/1/2057,16.38405939
7/1/2057,16.37210172
8/1/2057,16.35975851
9/1/2057,16.34740571
10/1/2057,16.33546386
11/1/2057,16.32313723
12/1/2057,16.31122064
1/1/2058,16.29892005
2/1/2058,16.28663264
3/1/2058,16.27554506
4/1/2058,16.26328265
5/1/2058,16.25142806
6/1/2058,16.23919139
7/1/2058,16.22736166
8/1/2058,16.2151506
9/1/2058,16.20295253
10/1/2058,16.19116008
11/1/2058,16.17898747
12/1/2058,16.1672196
1/1/2059,16.15507235
2/1/2059,16.14293794
3/1/2059,16.13198828
4/1/2059,16.11987823
5/1/2059,16.10817078
6/1/2059,16.09608582
7/1/2059,16.0844026
8/1/2059,16.07234261
9/1/2059,16.06029529
10/1/2059,16.04864843
11/1/2059,16.03662596
12/1/2059,16.0250031
1/1/2060,16.01300539
2/1/2060,16.00102023
3/1/2060,15.98981927
4/1/2060,15.97785834
5/1/2060,15.96629494
6/1/2060,15.95435854
7/1/2060,15.94281884
8/1/2060,15.93090689
9/1/2060,15.91900732
10/1/2060,15.90750318
11/1/2060,15.89562791
12/1/2060,15.88414724
1/1/2061,15.87229617
