Date,BLS,Alt,Aquifer
10/16/2006,180.2,219.8,Lower
1/8/2007,176.2,223.8,Lower
10/15/2007,215.2,184.8,Lower
1/29/2008,192.2,207.8,Lower
5/9/2008,178.2,221.8,Lower
10/6/2008,219.2,180.8,Lower
1/15/2009,199.2,200.8,Lower
9/24/2009,190.2,209.8,Lower
1/11/2010,204.2,195.8,Lower
10/25/2010,236.2,163.8,Lower
1/10/2011,211.2,188.8,Lower
9/19/2011,198.2,201.8,Lower
10/17/2011,216.2,183.8,Lower
1/24/2012,212,190.68,Lower
2/5/2012,194.2,205.8,Lower
10/8/2012,323,79.68,Lower
10/20/2012,198.2,201.8,Lower
1/15/2013,220,182.68,Lower
2/20/2013,199.2,200.8,Lower
10/7/2013,264,138.68,Lower
10/25/2013,211.2,188.8,Lower
1/13/2014,240,162.68,Lower
2/18/2014,214.2,185.8,Lower
11/20/2014,242.2,157.8,Lower
3/2/2015,270,132.68,Lower
3/11/2015,231.2,168.8,Lower
10/5/2015,321,81.68,Lower
10/15/2015,244.2,155.8,Lower
3/8/2016,271,131.68,Lower
3/10/2016,239.2,160.8,Lower
11/10/2016,214.2,185.8,Lower
3/13/2017,263.2,136.8,Lower
4/10/2017,261.2,138.8,Lower
10/17/2017,276.2,123.8,Lower
10/23/2017,246.2,153.8,Lower
2/15/2018,251.2,148.8,Lower
3/5/2018,286.2,113.8,Lower
10/1/2018,280.2,119.8,Lower
10/10/2018,255.2,144.8,Lower
2/25/2019,241.2,158.8,Lower
3/4/2019,262.2,137.8,Lower
10/1/2019,268.2,131.8,Lower
11/21/2019,251.2,148.8,Lower
3/12/2020,262.2,137.8,Lower
10/5/2020,272.8,127.2,Lower
3/1/2021,270.8,129.2,Lower
2/28/2022,283.2,116.8,Lower
3/2/2023,285.2,114.8,Lower
10/2/2023,289.2,110.8,Lower
3/4/2024,280.7,121.98,Lower
1/1/1905,59.7,379,Pliocene
1/1/1921,79.7,359,Pliocene
3/1/1957,230,209,Pliocene
3/1/1958,235,204,Pliocene
9/1/1958,284,155,Pliocene
3/1/1959,246,193,Pliocene
9/1/1959,313,126,Pliocene
3/1/1960,258,181,Pliocene
9/1/1960,338,101,Pliocene
3/1/1961,253,186,Pliocene
9/1/1961,349,90,Pliocene
2/8/1962,268,170.7,Pliocene
10/10/1962,321,117.7,Pliocene
2/12/1963,271,167.7,Pliocene
9/25/1963,298,140.7,Pliocene
1/10/1964,328,110.7,Pliocene
2/7/1964,245,193.7,Pliocene
2/3/1965,254,184.7,Pliocene
2/2/1966,245,193.7,Pliocene
2/9/1967,255,183.7,Pliocene
1/30/1968,250,188.7,Pliocene
2/4/1969,254,184.7,Pliocene
9/29/1969,310,128.7,Pliocene
1/28/1970,244,194.7,Pliocene
9/25/1970,333,105.7,Pliocene
1/28/1971,253,185.7,Pliocene
9/23/1971,330,108.7,Pliocene
1/31/1972,250,188.7,Pliocene
9/29/1972,335,103.7,Pliocene
2/2/1973,261,177.7,Pliocene
9/26/1973,331,107.7,Pliocene
2/14/1974,248,190.7,Pliocene
10/3/1974,328,110.7,Pliocene
1/29/1975,257,181.7,Pliocene
9/25/1975,329,109.7,Pliocene
1/21/1976,256,182.7,Pliocene
10/8/1976,330,108.7,Pliocene
1/26/1977,268,170.7,Pliocene
10/7/1977,360,78.7,Pliocene
1/25/1978,283,155.7,Pliocene
10/4/1978,315,123.7,Pliocene
1/23/1979,265,173.7,Pliocene
1/24/1979,274,164.7,Pliocene
8/31/1979,331,107.7,Pliocene
1/23/1980,259,179.7,Pliocene
2/11/1980,256,182.7,Pliocene
9/25/1980,298,140.7,Pliocene
1/26/1981,259,179.7,Pliocene
1/28/1981,254,184.7,Pliocene
8/12/1981,344,94.7,Pliocene
9/22/1981,306,132.7,Pliocene
1/25/1982,262,176.7,Pliocene
8/9/1982,337,101.7,Pliocene
2/1/1983,330,108.7,Pliocene
1/31/1984,226,212.7,Pliocene
10/1/1984,324,114.7,Pliocene
2/13/1985,203,235.7,Pliocene
2/4/1986,227,211.7,Pliocene
10/6/1986,274,164.7,Pliocene
2/5/1987,215,223.7,Pliocene
10/15/1987,343,95.7,Pliocene
2/9/1988,227,211.7,Pliocene
2/7/1989,247,191.7,Pliocene
10/6/1989,306,132.7,Pliocene
1/26/1990,258,180.7,Pliocene
2/1/1991,262,176.7,Pliocene
10/4/1991,316,122.7,Pliocene
1/31/1992,268,170.7,Pliocene
10/9/1992,354,84.7,Pliocene
1/29/1993,276,162.7,Pliocene
10/8/1993,324,114.7,Pliocene
1/28/1994,261,177.7,Pliocene
10/10/1994,308,130.7,Pliocene
1/9/1998,262,176.7,Pliocene
10/9/1998,287,151.7,Pliocene
1/7/2000,257,181.7,Pliocene
1/26/2001,242,196.7,Pliocene
10/5/2001,287,151.7,Pliocene
1/11/2002,241,197.7,Pliocene
11/14/2002,269,169.7,Pliocene
1/31/2003,237,201.7,Pliocene
10/31/2003,281,157.7,Pliocene
1/29/2004,256,182.7,Pliocene
11/25/2004,281,157.7,Pliocene
2/15/2005,242,196.7,Pliocene
10/17/2005,273,165.7,Pliocene
1/9/2006,244,194.7,Pliocene
10/16/2006,269,169.7,Pliocene
1/8/2007,247,191.7,Pliocene
1/29/2008,255,183.7,Pliocene
10/6/2008,313,125.7,Pliocene
1/15/2009,266,172.7,Pliocene
1/11/2010,275,163.7,Pliocene
1/10/2011,272,166.7,Pliocene
10/17/2011,291,151.69,Pliocene
1/24/2012,291,151.69,Pliocene
10/8/2012,325,117.69,Pliocene
1/15/2013,324,118.69,Pliocene
1/13/2014,321,121.69,Pliocene
3/2/2015,323,119.69,Pliocene
10/5/2015,437,5.69,Pliocene
3/13/2017,317,125.69,Pliocene
10/17/2017,359,83.69,Pliocene
3/5/2018,322,120.69,Pliocene
11/5/2018,371,71.69,Pliocene
3/4/2019,321,121.69,Pliocene
10/1/2019,354,88.69,Pliocene
10/5/2020,369.9,72.79,Pliocene
3/1/2021,330.1,112.59,Pliocene
2/28/2022,334,108.69,Pliocene
3/2/2023,331,111.69,Pliocene
10/2/2023,348,94.69,Pliocene
3/4/2024,318.2,124.49,Pliocene
