Date,Subsidence_ft,Source
5/11/2006,6.073282136,GPS
5/12/2006,6.094213896,GPS
5/13/2006,6.075709958,GPS
5/14/2006,6.099233581,GPS
5/15/2006,6.10313778,GPS
5/16/2006,6.059568225,GPS
5/17/2006,6.067245391,GPS
5/18/2006,6.06009316,GPS
5/19/2006,6.053629905,GPS
5/20/2006,6.062160089,GPS
5/21/2006,6.071477674,GPS
5/22/2006,6.08305904,GPS
5/23/2006,6.092015733,GPS
5/24/2006,6.088669276,GPS
5/25/2006,6.081943554,GPS
5/26/2006,6.066195522,GPS
5/27/2006,6.063833317,GPS
5/28/2006,6.088242767,GPS
5/29/2006,6.071215207,GPS
5/30/2006,6.060814944,GPS
5/31/2006,6.092737518,GPS
6/1/2006,6.087225706,GPS
6/2/2006,6.090276888,GPS
6/3/2006,6.085290011,GPS
6/4/2006,6.088275575,GPS
6/5/2006,6.0715761,GPS
6/6/2006,6.078859564,GPS
6/7/2006,6.079384499,GPS
6/8/2006,6.085782137,GPS
6/9/2006,6.07731757,GPS
6/10/2006,6.087094473,GPS
6/11/2006,6.077547228,GPS
6/12/2006,6.072921244,GPS
6/13/2006,6.094246704,GPS
6/14/2006,6.090276888,GPS
6/15/2006,6.064062976,GPS
6/16/2006,6.081385811,GPS
6/17/2006,6.083354315,GPS
6/18/2006,6.072625968,GPS
10/6/2006,6.063242766,GPS
10/7/2006,6.14047374,GPS
10/8/2006,6.138866128,GPS
10/9/2006,6.128006548,GPS
10/10/2006,6.111602348,GPS
10/11/2006,6.10130051,GPS
10/12/2006,6.09247505,GPS
10/13/2006,6.107730956,GPS
10/14/2006,6.072297884,GPS
10/15/2006,6.083485549,GPS
10/16/2006,6.078498672,GPS
10/17/2006,6.064489485,GPS
10/18/2006,6.089391061,GPS
10/19/2006,6.101005234,GPS
10/20/2006,6.114751954,GPS
10/21/2006,6.092639092,GPS
10/22/2006,6.109666652,GPS
10/23/2006,6.109108909,GPS
10/24/2006,6.101530169,GPS
10/25/2006,6.101398935,GPS
10/26/2006,6.110388437,GPS
10/27/2006,6.120887125,GPS
10/28/2006,6.107796573,GPS
10/29/2006,6.101530169,GPS
10/30/2006,6.091556415,GPS
10/31/2006,6.095591848,GPS
11/1/2006,6.08755379,GPS
11/2/2006,6.108912059,GPS
11/3/2006,6.086930431,GPS
11/4/2006,6.107566914,GPS
11/5/2006,6.093951428,GPS
11/6/2006,6.116392374,GPS
11/7/2006,6.113734894,GPS
11/8/2006,6.07095274,GPS
11/9/2006,6.070723081,GPS
11/10/2006,6.106648279,GPS
11/11/2006,6.115539356,GPS
11/12/2006,6.08345274,GPS
11/13/2006,6.088308384,GPS
11/14/2006,6.061405496,GPS
11/15/2006,6.098544604,GPS
11/16/2006,6.093426494,GPS
11/17/2006,6.099266389,GPS
11/18/2006,6.114128594,GPS
11/19/2006,6.117442243,GPS
11/20/2006,6.09536219,GPS
11/21/2006,6.089391061,GPS
11/22/2006,6.10274408,GPS
11/23/2006,6.117475051,GPS
11/24/2006,6.093853003,GPS
11/25/2006,6.090342504,GPS
11/26/2006,6.086011796,GPS
11/27/2006,6.081385811,GPS
11/28/2006,6.087849066,GPS
11/29/2006,6.106320195,GPS
11/30/2006,6.109272951,GPS
12/1/2006,6.113833319,GPS
12/2/2006,6.116851692,GPS
12/3/2006,6.107927807,GPS
12/4/2006,6.124725708,GPS
12/5/2006,6.098971114,GPS
12/6/2006,6.101792636,GPS
12/7/2006,6.100874001,GPS
12/8/2006,6.099299198,GPS
12/9/2006,6.070723081,GPS
12/10/2006,6.095624657,GPS
12/11/2006,6.097297885,GPS
12/12/2006,6.111274264,GPS
12/13/2006,6.102645654,GPS
12/14/2006,6.096543292,GPS
12/15/2006,6.087816258,GPS
12/16/2006,6.07032938,GPS
12/17/2006,6.090080037,GPS
12/18/2006,6.091523607,GPS
12/19/2006,6.102973738,GPS
12/20/2006,6.092835943,GPS
12/21/2006,6.089948804,GPS
12/22/2006,6.080828068,GPS
12/23/2006,6.080565601,GPS
12/24/2006,6.10641862,GPS
12/25/2006,6.12098555,GPS
12/26/2006,6.105696836,GPS
12/27/2006,6.077973738,GPS
12/28/2006,6.079679774,GPS
12/29/2006,6.107435681,GPS
12/30/2006,6.091884499,GPS
12/31/2006,6.088406809,GPS
1/1/2007,6.089161402,GPS
1/2/2007,6.084010483,GPS
1/3/2007,6.067967176,GPS
1/4/2007,6.066129905,GPS
1/5/2007,6.078793948,GPS
1/6/2007,6.099955366,GPS
1/7/2007,6.109765077,GPS
1/8/2007,6.100874001,GPS
1/9/2007,6.097757203,GPS
1/10/2007,6.088341192,GPS
1/11/2007,6.084305759,GPS
1/12/2007,6.103269014,GPS
1/13/2007,6.10887925,GPS
1/14/2007,6.108387124,GPS
1/15/2007,6.115604972,GPS
1/16/2007,6.114030169,GPS
1/17/2007,6.096904184,GPS
1/18/2007,6.1211824,GPS
1/19/2007,6.106877938,GPS
1/20/2007,6.093164027,GPS
1/21/2007,6.095723082,GPS
1/22/2007,6.09637925,GPS
1/23/2007,6.110454054,GPS
1/24/2007,6.11176639,GPS
1/25/2007,6.113669277,GPS
1/26/2007,6.091326756,GPS
1/27/2007,6.094312321,GPS
1/28/2007,6.090309696,GPS
1/29/2007,6.104646967,GPS
1/30/2007,6.093524919,GPS
1/31/2007,6.080893685,GPS
2/1/2007,6.08919421,GPS
2/2/2007,6.086143029,GPS
2/3/2007,6.09966009,GPS
2/4/2007,6.096248016,GPS
2/5/2007,6.104220458,GPS
2/6/2007,6.113242768,GPS
2/7/2007,6.085060352,GPS
2/8/2007,6.111864815,GPS
2/9/2007,6.07935169,GPS
2/10/2007,6.083649591,GPS
2/11/2007,6.054909432,GPS
2/12/2007,6.105664027,GPS
2/13/2007,6.082829381,GPS
2/14/2007,6.099824132,GPS
2/15/2007,6.104712584,GPS
2/16/2007,6.081254578,GPS
2/17/2007,6.083780824,GPS
2/18/2007,6.082665339,GPS
2/19/2007,6.055926493,GPS
2/20/2007,6.060355627,GPS
2/21/2007,6.063931742,GPS
2/22/2007,6.075185024,GPS
2/23/2007,6.067639092,GPS
2/24/2007,6.069837254,GPS
2/25/2007,6.065539354,GPS
2/26/2007,6.068262451,GPS
2/27/2007,6.067442241,GPS
2/28/2007,6.050873999,GPS
3/1/2007,6.070165338,GPS
3/2/2007,6.082796572,GPS
3/3/2007,6.097658778,GPS
3/4/2007,6.095690274,GPS
3/5/2007,6.061274262,GPS
3/6/2007,6.082599722,GPS
3/7/2007,6.062389748,GPS
3/8/2007,6.072429118,GPS
3/9/2007,6.07895799,GPS
3/10/2007,6.07013253,GPS
3/11/2007,6.076202084,GPS
3/12/2007,6.083518357,GPS
3/13/2007,6.068557727,GPS
3/14/2007,6.065244078,GPS
3/15/2007,6.070394997,GPS
3/16/2007,6.07114959,GPS
3/17/2007,6.066556414,GPS
3/18/2007,6.065309695,GPS
3/19/2007,6.065703396,GPS
3/20/2007,6.064358252,GPS
3/21/2007,6.040506545,GPS
3/22/2007,6.065178462,GPS
3/23/2007,6.069673212,GPS
3/24/2007,6.070624656,GPS
3/25/2007,6.054023606,GPS
3/26/2007,6.076169276,GPS
3/27/2007,6.066884498,GPS
3/28/2007,6.090112846,GPS
3/29/2007,6.104056416,GPS
3/30/2007,6.107009172,GPS
3/31/2007,6.084765076,GPS
4/1/2007,6.082534105,GPS
4/2/2007,6.094476363,GPS
4/3/2007,6.101825444,GPS
4/4/2007,6.097232268,GPS
4/5/2007,6.097068226,GPS
4/6/2007,6.096871376,GPS
4/7/2007,6.067146966,GPS
4/8/2007,6.075939617,GPS
4/9/2007,6.103236206,GPS
4/10/2007,6.103039355,GPS
4/11/2007,6.097790011,GPS
4/12/2007,6.078170588,GPS
4/13/2007,6.109076101,GPS
4/14/2007,6.093196835,GPS
4/15/2007,6.101989486,GPS
4/16/2007,6.10684513,GPS
4/17/2007,6.103236206,GPS
4/18/2007,6.093393686,GPS
4/19/2007,6.115834631,GPS
4/20/2007,6.107435681,GPS
4/21/2007,6.110454054,GPS
4/22/2007,6.098282137,GPS
4/23/2007,6.116753266,GPS
4/24/2007,6.131221771,GPS
4/25/2007,6.12528345,GPS
4/26/2007,6.106123345,GPS
4/27/2007,6.1086824,GPS
4/28/2007,6.117934369,GPS
4/29/2007,6.130434369,GPS
4/30/2007,6.131976364,GPS
5/1/2007,6.123413372,GPS
5/2/2007,6.138078726,GPS
5/3/2007,6.125020983,GPS
5/4/2007,6.122494736,GPS
5/5/2007,6.136832007,GPS
5/6/2007,6.141654842,GPS
5/7/2007,6.130368752,GPS
5/8/2007,6.133846443,GPS
5/9/2007,6.138505236,GPS
5/10/2007,6.152317572,GPS
5/11/2007,6.165047231,GPS
5/12/2007,6.137356942,GPS
5/13/2007,6.143721771,GPS
5/14/2007,6.146379252,GPS
5/15/2007,6.146772952,GPS
5/16/2007,6.164325446,GPS
5/17/2007,6.146904186,GPS
5/18/2007,6.152415997,GPS
5/19/2007,6.144476364,GPS
5/20/2007,6.152219147,GPS
5/21/2007,6.15645143,GPS
5/22/2007,6.158485551,GPS
5/23/2007,6.151628596,GPS
5/24/2007,6.15645143,GPS
5/25/2007,6.15727164,GPS
5/26/2007,6.18433857,GPS
5/27/2007,6.165637782,GPS
5/28/2007,6.166753268,GPS
5/29/2007,6.166654843,GPS
5/30/2007,6.173544607,GPS
5/31/2007,6.180795263,GPS
6/1/2007,6.158059042,GPS
6/2/2007,6.166261142,GPS
6/3/2007,6.177350381,GPS
6/4/2007,6.151267703,GPS
6/5/2007,6.165933058,GPS
6/6/2007,6.13985038,GPS
6/7/2007,6.159240144,GPS
6/8/2007,6.193262455,GPS
6/9/2007,6.182140408,GPS
6/10/2007,6.178170591,GPS
6/11/2007,6.1742992,GPS
6/12/2007,6.160093163,GPS
6/13/2007,6.203301826,GPS
6/14/2007,6.209830697,GPS
6/15/2007,6.197625972,GPS
6/16/2007,6.205007862,GPS
6/17/2007,6.220165343,GPS
6/18/2007,6.183255893,GPS
6/19/2007,6.214522298,GPS
6/20/2007,6.205434372,GPS
6/21/2007,6.214587915,GPS
6/22/2007,6.223347758,GPS
6/23/2007,6.232238834,GPS
6/24/2007,6.229023611,GPS
6/25/2007,6.215539359,GPS
6/26/2007,6.225841196,GPS
6/27/2007,6.235027548,GPS
6/28/2007,6.238341197,GPS
6/29/2007,6.22616928,GPS
6/30/2007,6.212094477,GPS
7/1/2007,6.210782141,GPS
7/2/2007,6.225545921,GPS
7/3/2007,6.23663516,GPS
7/4/2007,6.23151705,GPS
7/5/2007,6.220559044,GPS
7/6/2007,6.216457994,GPS
7/7/2007,6.222002614,GPS
7/8/2007,6.215440934,GPS
7/9/2007,6.244870068,GPS
7/10/2007,6.239686341,GPS
7/11/2007,6.243853008,GPS
7/12/2007,6.231024924,GPS
7/13/2007,6.233452745,GPS
7/14/2007,6.232993428,GPS
7/15/2007,6.23807873,GPS
7/16/2007,6.250906814,GPS
7/17/2007,6.225480304,GPS
7/18/2007,6.245395003,GPS
7/19/2007,6.222133847,GPS
7/20/2007,6.239817575,GPS
7/21/2007,6.231845134,GPS
7/22/2007,6.238931748,GPS
7/23/2007,6.237783454,GPS
7/24/2007,6.213013112,GPS
7/25/2007,6.240211276,GPS
7/26/2007,6.23355117,GPS
7/27/2007,6.228104976,GPS
7/28/2007,6.227120724,GPS
7/29/2007,6.228072168,GPS
7/30/2007,6.233026236,GPS
7/31/2007,6.252547234,GPS
8/1/2007,6.226103664,GPS
8/2/2007,6.238045921,GPS
8/3/2007,6.252087916,GPS
8/4/2007,6.240342509,GPS
8/5/2007,6.22597243,GPS
8/6/2007,6.21714697,GPS
8/7/2007,6.232599727,GPS
8/8/2007,6.236766394,GPS
8/9/2007,6.235093165,GPS
8/10/2007,6.226891065,GPS
8/11/2007,6.229023611,GPS
8/12/2007,6.242737522,GPS
8/13/2007,6.242671906,GPS
8/14/2007,6.239587916,GPS
8/15/2007,6.240703402,GPS
8/16/2007,6.228957994,GPS
8/17/2007,6.243590541,GPS
8/18/2007,6.257009176,GPS
8/19/2007,6.242934373,GPS
8/20/2007,6.254614163,GPS
8/21/2007,6.235125974,GPS
8/22/2007,6.237750646,GPS
8/23/2007,6.219082666,GPS
8/24/2007,6.237717837,GPS
8/25/2007,6.258649596,GPS
8/26/2007,6.226431748,GPS
8/27/2007,6.252284767,GPS
8/28/2007,6.225874005,GPS
8/29/2007,6.271772956,GPS
8/30/2007,6.23807873,GPS
8/31/2007,6.249266394,GPS
9/1/2007,6.254712588,GPS
9/2/2007,6.25940419,GPS
9/3/2007,6.227875317,GPS
9/4/2007,6.227875317,GPS
9/5/2007,6.24135957,GPS
9/6/2007,6.247035423,GPS
9/7/2007,6.240703402,GPS
9/8/2007,6.254253271,GPS
9/9/2007,6.244115475,GPS
9/10/2007,6.269968494,GPS
9/11/2007,6.248019675,GPS
9/12/2007,6.254942247,GPS
9/13/2007,6.250513113,GPS
9/14/2007,6.245723087,GPS
9/15/2007,6.248511801,GPS
9/16/2007,6.240342509,GPS
9/17/2007,6.24217978,GPS
9/18/2007,6.257238835,GPS
9/19/2007,6.235749333,GPS
9/20/2007,6.244771643,GPS
9/21/2007,6.234568231,GPS
9/22/2007,6.218426498,GPS
9/23/2007,6.241129911,GPS
9/24/2007,6.245395003,GPS
9/25/2007,6.262160095,GPS
