datetime,Mean CH - layer 2 (Principal Aquifer)
3/1/1933,119.4766612
4/1/1933,119.3720568
5/1/1933,119.2722535
6/1/1933,119.2004962
7/1/1933,119.1172003
8/1/1933,119.049916
9/1/1933,118.9377122
10/1/1933,118.8755801
11/1/1933,118.8132728
12/1/1933,118.7716965
1/1/1934,118.6675473
2/1/1934,118.6025727
3/1/1934,118.5418707
4/1/1934,118.4809399
5/1/1934,118.4504839
6/1/1934,118.3902863
7/1/1934,118.3604938
8/1/1934,118.3080195
9/1/1934,118.2965071
10/1/1934,118.2337479
11/1/1934,118.1704645
12/1/1934,118.1369739
1/1/1935,118.079114
2/1/1935,118.0591723
3/1/1935,118.0312757
4/1/1935,118.0014718
5/1/1935,117.9736556
6/1/1935,117.946221
7/1/1935,117.9207898
8/1/1935,117.8812626
9/1/1935,117.8726172
10/1/1935,117.8498633
11/1/1935,117.8272764
12/1/1935,117.8184567
1/1/1936,117.7973972
2/1/1936,117.7769324
3/1/1936,117.7707346
4/1/1936,117.7144217
5/1/1936,117.6807696
6/1/1936,117.6787512
7/1/1936,117.672929
8/1/1936,117.6671194
9/1/1936,117.6471141
10/1/1936,117.6100427
11/1/1936,117.589607
12/1/1936,117.5831934
1/1/1937,117.591934
2/1/1937,117.5593609
3/1/1937,117.5394597
4/1/1937,117.5331579
5/1/1937,117.4840117
6/1/1937,117.4316966
7/1/1937,117.4186836
8/1/1937,117.3991369
9/1/1937,117.4085339
10/1/1937,117.3809042
11/1/1937,117.3450201
12/1/1937,117.3297981
1/1/1938,117.313477
2/1/1938,117.2576618
3/1/1938,117.2015295
4/1/1938,117.1853951
5/1/1938,117.1681789
6/1/1938,117.1115358
7/1/1938,117.0714102
8/1/1938,117.0420322
9/1/1938,117.0276515
10/1/1938,116.9889576
11/1/1938,116.9362764
12/1/1938,116.9257642
1/1/1939,116.902013
2/1/1939,116.8791407
3/1/1939,116.8703291
4/1/1939,116.8489474
5/1/1939,116.8289583
6/1/1939,116.8250519
7/1/1939,116.8062835
8/1/1939,116.8022464
9/1/1939,116.7841038
10/1/1939,116.7668733
11/1/1939,116.7486557
12/1/1939,116.7293929
1/1/1940,116.6990126
2/1/1940,116.68279
3/1/1940,116.6679545
4/1/1940,116.652459
5/1/1940,116.6377966
6/1/1940,116.6210092
7/1/1940,116.6064663
8/1/1940,116.5911395
9/1/1940,116.5761156
10/1/1940,116.5487087
11/1/1940,116.5457833
12/1/1940,116.5317778
1/1/1941,116.5455935
2/1/1941,116.5309926
3/1/1941,116.5017622
4/1/1941,116.4869871
5/1/1941,116.4736705
6/1/1941,116.4720372
7/1/1941,116.4591908
8/1/1941,116.4318794
9/1/1941,116.4029237
10/1/1941,116.388026
11/1/1941,116.3568084
12/1/1941,116.3853128
1/1/1942,116.3643538
2/1/1942,116.3465476
3/1/1942,116.3296694
4/1/1942,116.3137826
5/1/1942,116.300286
6/1/1942,116.2747784
7/1/1942,116.2491945
8/1/1942,116.2230016
9/1/1942,116.2238299
10/1/1942,116.2113235
11/1/1942,116.1988393
12/1/1942,116.1870423
1/1/1943,116.1631402
2/1/1943,116.1398776
3/1/1943,116.1301218
4/1/1943,116.1196964
5/1/1943,116.1099191
6/1/1943,116.1000458
7/1/1943,116.0757401
8/1/1943,116.0655409
9/1/1943,116.0665364
10/1/1943,116.0561904
11/1/1943,116.0462965
12/1/1943,116.0375565
1/1/1944,116.0142862
2/1/1944,116.0298968
3/1/1944,116.0222688
4/1/1944,116.0133526
5/1/1944,116.0049029
6/1/1944,115.9839913
7/1/1944,115.9879411
8/1/1944,115.966434
9/1/1944,115.969571
10/1/1944,115.9858372
11/1/1944,115.9591044
12/1/1944,115.9763762
1/1/1945,115.9653793
2/1/1945,115.9531592
3/1/1945,115.9417996
4/1/1945,115.9147416
5/1/1945,115.8911877
6/1/1945,115.8659684
7/1/1945,115.8439075
8/1/1945,115.8339399
9/1/1945,115.8241842
10/1/1945,115.8289705
11/1/1945,115.8081999
12/1/1945,115.8111762
1/1/1946,115.7767823
2/1/1946,115.7654589
3/1/1946,115.7700956
4/1/1946,115.7713623
5/1/1946,115.7724877
6/1/1946,115.7595141
7/1/1946,115.7608543
8/1/1946,115.7488288
9/1/1946,115.7376621
10/1/1946,115.7274244
11/1/1946,115.7052176
12/1/1946,115.7086039
1/1/1947,115.7223462
2/1/1947,115.7110824
3/1/1947,115.7008261
4/1/1947,115.6773543
5/1/1947,115.678656
6/1/1947,115.6682305
7/1/1947,115.6585464
8/1/1947,115.6488963
9/1/1947,115.6630696
10/1/1947,115.6408929
11/1/1947,115.6312275
12/1/1947,115.6216537
1/1/1948,115.5891799
2/1/1948,115.5678518
3/1/1948,115.5816227
4/1/1948,115.5717776
5/1/1948,115.5744433
6/1/1948,115.5521458
7/1/1948,115.5300859
8/1/1948,115.5207637
9/1/1948,115.4984517
10/1/1948,115.4896676
11/1/1948,115.4929207
12/1/1948,115.4845195
1/1/1949,115.4759977
2/1/1949,115.4564519
3/1/1949,115.4488915
4/1/1949,115.4521111
5/1/1949,115.4557809
6/1/1949,115.4354538
7/1/1949,115.4388186
8/1/1949,115.4434168
9/1/1949,115.435569
10/1/1949,115.4280518
11/1/1949,115.4079483
12/1/1949,115.4005648
1/1/1950,115.4038441
2/1/1950,115.396457
3/1/1950,115.3892687
4/1/1950,115.3796578
5/1/1950,115.3712452
6/1/1950,115.3517352
7/1/1950,115.3433547
8/1/1950,115.3232762
9/1/1950,115.3147279
10/1/1950,115.3065585
11/1/1950,115.3100559
12/1/1950,115.3246032
1/1/1951,115.3161533
2/1/1951,115.3077791
3/1/1951,115.3003023
4/1/1951,115.292067
5/1/1951,115.2829825
6/1/1951,115.2748734
7/1/1951,115.2671294
8/1/1951,115.2695213
9/1/1951,115.2725611
10/1/1951,115.2614061
11/1/1951,115.2462317
12/1/1951,115.2472588
1/1/1952,115.2411435
2/1/1952,115.2262432
3/1/1952,115.2070328
4/1/1952,115.187131
5/1/1952,115.1585308
6/1/1952,115.1455484
7/1/1952,115.0581114
8/1/1952,114.9784836
9/1/1952,114.8938833
10/1/1952,114.8747021
11/1/1952,114.8311981
12/1/1952,114.8205912
1/1/1953,114.7930236
2/1/1953,114.7359018
3/1/1953,114.7112998
4/1/1953,114.6985051
5/1/1953,114.6752668
6/1/1953,114.6742463
7/1/1953,114.6495377
8/1/1953,114.6022885
9/1/1953,114.5793978
10/1/1953,114.5684686
11/1/1953,114.5253415
12/1/1953,114.5044374
1/1/1954,114.4830225
2/1/1954,114.4837074
3/1/1954,114.426842
4/1/1954,114.3576897
5/1/1954,114.3096433
6/1/1954,114.2764019
7/1/1954,114.2186393
8/1/1954,114.1901485
9/1/1954,114.1546536
10/1/1954,114.1122022
11/1/1954,114.0507566
12/1/1954,114.0231294
1/1/1955,113.9733065
2/1/1955,113.9340437
3/1/1955,113.9165171
4/1/1955,113.8896302
5/1/1955,113.8778877
6/1/1955,113.8251404
7/1/1955,113.7654948
8/1/1955,113.65729
9/1/1955,113.5241239
10/1/1955,113.3947175
11/1/1955,113.2866019
12/1/1955,113.1232408
1/1/1956,113.0434708
2/1/1956,112.9058367
3/1/1956,112.8138315
4/1/1956,112.6371536
5/1/1956,112.4940643
6/1/1956,112.3597926
7/1/1956,112.3135724
8/1/1956,112.2344816
9/1/1956,112.1212655
10/1/1956,111.9252126
11/1/1956,111.7665849
12/1/1956,111.6095232
1/1/1957,111.4643551
2/1/1957,111.2188804
3/1/1957,110.9225656
4/1/1957,110.5499678
5/1/1957,110.2191541
6/1/1957,109.9000314
7/1/1957,109.6703097
8/1/1957,109.4695369
9/1/1957,109.3077994
10/1/1957,109.1850269
11/1/1957,109.0645484
12/1/1957,108.9703224
1/1/1958,108.8332376
2/1/1958,108.72434
3/1/1958,108.597121
4/1/1958,108.4269333
5/1/1958,108.3219094
6/1/1958,108.2039118
7/1/1958,108.1484681
8/1/1958,108.0592151
9/1/1958,107.990636
10/1/1958,107.8694649
11/1/1958,107.7637785
12/1/1958,107.648724
1/1/1959,107.5106344
2/1/1959,107.3845962
3/1/1959,107.2658719
4/1/1959,107.1753483
5/1/1959,107.0459524
6/1/1959,106.9335937
7/1/1959,106.8450248
8/1/1959,106.7182771
9/1/1959,106.6032205
10/1/1959,106.4767992
11/1/1959,106.391636
12/1/1959,106.2868587
1/1/1960,106.174545
2/1/1960,106.0902113
3/1/1960,105.9775523
4/1/1960,105.7950362
5/1/1960,105.5824368
6/1/1960,105.3473471
7/1/1960,105.199067
8/1/1960,104.9430946
9/1/1960,104.7919743
10/1/1960,104.6139306
11/1/1960,104.5425594
12/1/1960,104.3303501
1/1/1961,104.0300281
2/1/1961,103.7665505
3/1/1961,103.4817712
4/1/1961,103.258645
5/1/1961,102.862254
6/1/1961,102.5094335
7/1/1961,102.3746434
8/1/1961,102.219631
9/1/1961,102.1118355
10/1/1961,101.9743637
11/1/1961,101.815596
12/1/1961,101.6775278
1/1/1962,101.5144436
2/1/1962,101.3771879
3/1/1962,101.223152
4/1/1962,101.051304
5/1/1962,100.9341473
6/1/1962,100.7753418
7/1/1962,100.630462
8/1/1962,100.4914352
9/1/1962,100.3677327
10/1/1962,100.1511528
11/1/1962,99.89378454
12/1/1962,99.57724558
1/1/1963,99.27699605
2/1/1963,98.95985099
3/1/1963,98.76785567
4/1/1963,98.604572
5/1/1963,98.49581771
6/1/1963,98.3680417
7/1/1963,98.25748051
8/1/1963,98.09623663
9/1/1963,97.88726061
10/1/1963,97.6299943
11/1/1963,97.43167616
12/1/1963,97.25673591
1/1/1964,97.12826062
2/1/1964,96.95518393
3/1/1964,96.7661964
4/1/1964,96.59199611
5/1/1964,96.41807562
6/1/1964,96.1683927
7/1/1964,95.8795297
8/1/1964,95.69920813
9/1/1964,95.57589713
10/1/1964,95.34873963
11/1/1964,95.18025121
12/1/1964,95.00410484
1/1/1965,94.82384234
2/1/1965,94.68693978
3/1/1965,94.57108979
4/1/1965,94.43893135
5/1/1965,94.30582918
6/1/1965,94.16983836
7/1/1965,94.05124933
8/1/1965,93.93330759
9/1/1965,93.80388881
10/1/1965,93.71058017
11/1/1965,93.60268
12/1/1965,93.4664864
1/1/1966,93.35746072
2/1/1966,93.25210572
3/1/1966,93.17303018
4/1/1966,93.06732548
5/1/1966,92.99928539
6/1/1966,92.8576351
7/1/1966,92.72917934
8/1/1966,92.65657306
9/1/1966,92.5323621
10/1/1966,92.42277371
11/1/1966,92.32500946
12/1/1966,92.24434879
1/1/1967,92.13693694
2/1/1967,92.08200246
3/1/1967,91.99561219
4/1/1967,91.91818895
5/1/1967,91.82786014
6/1/1967,91.72278595
7/1/1967,91.60779006
8/1/1967,91.53212133
9/1/1967,91.44693929
10/1/1967,91.36671867
11/1/1967,91.32555115
12/1/1967,91.23783297
1/1/1968,91.13339316
2/1/1968,91.06052155
3/1/1968,91.00881128
4/1/1968,90.92304727
5/1/1968,90.82553265
6/1/1968,90.77058472
7/1/1968,90.70844545
8/1/1968,90.65850701
9/1/1968,90.59712339
10/1/1968,90.53881094
11/1/1968,90.49661728
12/1/1968,90.42616061
1/1/1969,90.35188983
2/1/1969,90.29534831
3/1/1969,90.24607909
4/1/1969,90.24747718
5/1/1969,90.17997979
6/1/1969,90.12667742
7/1/1969,90.06487927
8/1/1969,90.01431974
9/1/1969,89.96243764
10/1/1969,89.92970563
11/1/1969,89.87727279
12/1/1969,89.82638148
1/1/1970,89.79013566
2/1/1970,89.74182283
3/1/1970,89.69645539
4/1/1970,89.64654033
5/1/1970,89.61000712
6/1/1970,89.56063404
7/1/1970,89.51289661
8/1/1970,89.46708594
9/1/1970,89.41759951
10/1/1970,89.36884554
11/1/1970,89.31691511
12/1/1970,89.25617444
1/1/1971,89.22265327
2/1/1971,89.17405546
3/1/1971,89.17626609
4/1/1971,89.11266401
5/1/1971,89.02152163
6/1/1971,88.99206842
7/1/1971,88.92992854
8/1/1971,88.85189259
9/1/1971,88.76873335
10/1/1971,88.71971582
11/1/1971,88.68432156
12/1/1971,88.64643926
1/1/1972,88.60069113
2/1/1972,88.55210642
3/1/1972,88.49174052
4/1/1972,88.44356025
5/1/1972,88.38655049
6/1/1972,88.34093021
7/1/1972,88.28224983
8/1/1972,88.23562554
9/1/1972,88.20361885
10/1/1972,88.15934107
11/1/1972,88.11397596
12/1/1972,88.08575594
1/1/1973,88.04069025
2/1/1973,87.99280628
3/1/1973,87.97338451
4/1/1973,87.92922548
5/1/1973,87.87121652
6/1/1973,87.84798577
7/1/1973,87.79038536
8/1/1973,87.74551948
9/1/1973,87.70127134
10/1/1973,87.67088986
11/1/1973,87.67022502
12/1/1973,87.62130146
1/1/1974,87.59994154
2/1/1974,87.56461939
3/1/1974,87.50678056
4/1/1974,87.45918589
5/1/1974,87.39880119
6/1/1974,87.35169204
7/1/1974,87.30726582
8/1/1974,87.30128831
9/1/1974,87.25414284
10/1/1974,87.18148704
11/1/1974,87.12000085
12/1/1974,87.06245505
1/1/1975,87.01941192
2/1/1975,86.96201308
3/1/1975,86.90523912
4/1/1975,86.84711215
5/1/1975,86.8029046
6/1/1975,86.75765278
7/1/1975,86.72330311
8/1/1975,86.65027836
9/1/1975,86.63209334
10/1/1975,86.57390009
11/1/1975,86.5297663
12/1/1975,86.47305986
1/1/1976,86.4508549
2/1/1976,86.40543722
3/1/1976,86.34183376
4/1/1976,86.30719005
5/1/1976,86.24920365
6/1/1976,86.21729514
7/1/1976,86.15679671
8/1/1976,86.12714154
9/1/1976,86.06712544
10/1/1976,86.00460978
11/1/1976,85.92682079
12/1/1976,85.87153616
1/1/1977,85.83067519
2/1/1977,85.75766411
3/1/1977,85.69154117
4/1/1977,85.64125981
5/1/1977,85.57861113
6/1/1977,85.52848715
7/1/1977,85.47788201
8/1/1977,85.44884057
9/1/1977,85.39849609
10/1/1977,85.33879613
11/1/1977,85.29135372
12/1/1977,85.24936548
1/1/1978,85.22679346
2/1/1978,85.18375489
3/1/1978,85.10946923
4/1/1978,85.06250785
5/1/1978,85.03248795
6/1/1978,85.00863913
7/1/1978,84.95215656
8/1/1978,84.89076505
9/1/1978,84.84695899
10/1/1978,84.80063679
11/1/1978,84.77781856
12/1/1978,84.74380467
1/1/1979,84.69392055
2/1/1979,84.61962252
3/1/1979,84.57902311
4/1/1979,84.53465095
5/1/1979,84.50421467
6/1/1979,84.46083079
7/1/1979,84.41932276
8/1/1979,84.37715125
9/1/1979,84.33540418
10/1/1979,84.29555387
11/1/1979,84.25520321
12/1/1979,84.2165459
1/1/1980,84.17706443
2/1/1980,84.15349497
3/1/1980,84.11721717
4/1/1980,84.08994969
5/1/1980,84.05311117
6/1/1980,84.01423459
7/1/1980,83.97633297
8/1/1980,83.93377447
9/1/1980,83.89649461
10/1/1980,83.87141444
11/1/1980,83.82245222
12/1/1980,83.77540051
1/1/1981,83.73709197
2/1/1981,83.69662908
3/1/1981,83.63781205
4/1/1981,83.63985699
5/1/1981,83.62602198
6/1/1981,83.59642853
7/1/1981,83.52886178
8/1/1981,83.50486624
9/1/1981,83.47576743
10/1/1981,83.43706573
11/1/1981,83.40819621
12/1/1981,83.39300189
1/1/1982,83.34015872
2/1/1982,83.29794431
3/1/1982,83.27248116
4/1/1982,83.24434459
5/1/1982,83.2044051
6/1/1982,83.15164566
7/1/1982,83.10941262
8/1/1982,83.06571636
9/1/1982,83.02433001
10/1/1982,83.01644328
11/1/1982,82.97624706
12/1/1982,82.93767438
1/1/1983,82.91591713
2/1/1983,82.87686368
3/1/1983,82.84196254
4/1/1983,82.78741017
5/1/1983,82.75070389
6/1/1983,82.72754808
7/1/1983,82.69131555
8/1/1983,82.65418587
9/1/1983,82.60293802
10/1/1983,82.57878994
11/1/1983,82.55749839
12/1/1983,82.52303068
1/1/1984,82.4995152
2/1/1984,82.44911139
3/1/1984,82.41049199
4/1/1984,82.37727245
5/1/1984,82.35157646
6/1/1984,82.31689659
7/1/1984,82.30064062
8/1/1984,82.26262359
9/1/1984,82.24270621
10/1/1984,82.22056934
11/1/1984,82.17158715
12/1/1984,82.13703134
1/1/1985,82.08801192
2/1/1985,82.05252446
3/1/1985,82.02067053
4/1/1985,81.98513113
5/1/1985,81.93666999
6/1/1985,81.88885458
7/1/1985,81.83956222
8/1/1985,81.80447397
9/1/1985,81.77743384
10/1/1985,81.73244183
11/1/1985,81.68500096
12/1/1985,81.64137353
1/1/1986,81.60556534
2/1/1986,81.56627994
3/1/1986,81.51485816
4/1/1986,81.46666579
5/1/1986,81.44421064
6/1/1986,81.40863787
7/1/1986,81.36249558
8/1/1986,81.31679416
9/1/1986,81.28269802
10/1/1986,81.23673013
11/1/1986,81.18005333
12/1/1986,81.12548299
1/1/1987,81.06352897
2/1/1987,81.04060441
3/1/1987,81.00942695
4/1/1987,80.96212358
5/1/1987,80.94096977
6/1/1987,80.90763608
7/1/1987,80.87736395
8/1/1987,80.85592489
9/1/1987,80.80110816
10/1/1987,80.76981042
11/1/1987,80.75804505
12/1/1987,80.71616656
1/1/1988,80.68410527
2/1/1988,80.67453323
3/1/1988,80.65795651
4/1/1988,80.61386737
5/1/1988,80.57137638
6/1/1988,80.53928339
7/1/1988,80.52795216
8/1/1988,80.49616424
9/1/1988,80.46465735
10/1/1988,80.45189142
11/1/1988,80.3906687
12/1/1988,80.36107723
1/1/1989,80.31956223
2/1/1989,80.30704832
3/1/1989,80.28020912
4/1/1989,80.25080759
5/1/1989,80.2399253
6/1/1989,80.21113392
7/1/1989,80.18354758
8/1/1989,80.15532106
9/1/1989,80.09735655
10/1/1989,80.05316072
11/1/1989,80.02566795
12/1/1989,79.99930229
1/1/1990,79.9610499
2/1/1990,79.94699168
3/1/1990,79.92308632
4/1/1990,79.89686054
5/1/1990,79.87170579
6/1/1990,79.84594451
7/1/1990,79.8076642
8/1/1990,79.7823179
9/1/1990,79.76886258
10/1/1990,79.75070943
11/1/1990,79.72584452
12/1/1990,79.70196041
1/1/1991,79.67746382
2/1/1991,79.65314346
3/1/1991,79.63131852
4/1/1991,79.60732393
5/1/1991,79.60155397
6/1/1991,79.58965284
7/1/1991,79.55516206
8/1/1991,79.54891658
9/1/1991,79.52570841
10/1/1991,79.51503969
11/1/1991,79.50899332
12/1/1991,79.50528302
1/1/1992,79.49251703
2/1/1992,79.46998361
3/1/1992,79.44902034
4/1/1992,79.42673768
5/1/1992,79.39347298
6/1/1992,79.35792785
7/1/1992,79.33671408
8/1/1992,79.31490388
9/1/1992,79.29320016
10/1/1992,79.27229223
11/1/1992,79.2622418
12/1/1992,79.23789548
1/1/1993,79.21646783
2/1/1993,79.19512534
3/1/1993,79.18784138
4/1/1993,79.16668487
5/1/1993,79.14628264
6/1/1993,79.12527083
7/1/1993,79.10500156
8/1/1993,79.08407542
9/1/1993,79.06318972
10/1/1993,79.05441114
11/1/1993,79.00344399
12/1/1993,78.96590394
1/1/1994,78.94525323
2/1/1994,78.93663248
3/1/1994,78.93035846
4/1/1994,78.89784442
5/1/1994,78.86674084
6/1/1994,78.82837389
7/1/1994,78.80877773
8/1/1994,78.78860888
9/1/1994,78.78147253
10/1/1994,78.76205712
11/1/1994,78.74207643
12/1/1994,78.72281808
1/1/1995,78.70801883
2/1/1995,78.68828261
3/1/1995,78.67544118
4/1/1995,78.65582201
5/1/1995,78.63690897
6/1/1995,78.60453895
7/1/1995,78.58575781
8/1/1995,78.56642198
9/1/1995,78.5471578
10/1/1995,78.54550587
11/1/1995,78.52636567
12/1/1995,78.50790717
1/1/1996,78.4889015
2/1/1996,78.45836761
3/1/1996,78.42770105
4/1/1996,78.40885181
5/1/1996,78.39067435
6/1/1996,78.37195867
7/1/1996,78.36611637
8/1/1996,78.34755762
9/1/1996,78.3290644
10/1/1996,78.31198647
11/1/1996,78.29364622
12/1/1996,78.27595876
1/1/1997,78.27563362
2/1/1997,78.2574937
3/1/1997,78.2411611
4/1/1997,78.22314189
5/1/1997,78.20576245
6/1/1997,78.18786598
7/1/1997,78.17060543
8/1/1997,78.15281634
9/1/1997,78.14737987
10/1/1997,78.13023767
11/1/1997,78.1125837
12/1/1997,78.0836472
1/1/1998,78.06608704
2/1/1998,78.0610869
3/1/1998,78.04533725
4/1/1998,78.02795946
5/1/1998,78.01119741
6/1/1998,77.99393511
7/1/1998,77.97728479
8/1/1998,77.96013796
9/1/1998,77.94304969
10/1/1998,77.91497919
11/1/1998,77.89799727
12/1/1998,77.88161683
1/1/1999,77.86474729
2/1/1999,77.84793432
3/1/1999,77.83279339
4/1/1999,77.81608558
5/1/1999,77.79994646
6/1/1999,77.78330949
7/1/1999,77.74980721
8/1/1999,77.73332499
9/1/1999,77.71689373
10/1/1999,77.70103988
11/1/1999,77.70154653
12/1/1999,77.68576467
1/1/2000,77.66950632
2/1/2000,77.63645153
3/1/2000,77.6213222
4/1/2000,77.60517169
5/1/2000,77.56000131
6/1/2000,77.5439853
7/1/2000,77.51603092
8/1/2000,77.50012802
9/1/2000,77.48443034
10/1/2000,77.46916217
11/1/2000,77.47022474
12/1/2000,77.45500985
1/1/2001,77.43932728
2/1/2001,77.42368454
3/1/2001,77.4095887
4/1/2001,77.41058879
5/1/2001,77.39549401
6/1/2001,77.37994143
7/1/2001,77.3649347
8/1/2001,77.34947651
9/1/2001,77.3216695
10/1/2001,77.31927389
11/1/2001,77.30399575
12/1/2001,77.30558119
1/1/2002,77.29039247
2/1/2002,77.26281404
3/1/2002,77.24915092
4/1/2002,77.2340672
5/1/2002,77.20872192
6/1/2002,77.19371903
7/1/2002,77.17923849
8/1/2002,77.16431624
9/1/2002,77.1494349
10/1/2002,77.13505128
11/1/2002,77.12021828
