Date,BLS,Alt,Aquifer
1/4/2022,,7.592,Upper
1/5/2022,,7.722,Upper
1/6/2022,,7.946,Upper
1/7/2022,,8.197,Upper
1/8/2022,,8.419,Upper
1/9/2022,,8.738,Upper
1/10/2022,,9.046,Upper
1/11/2022,,9.328,Upper
1/12/2022,,9.501,Upper
1/13/2022,,9.709,Upper
1/14/2022,,9.999,Upper
1/15/2022,,10.227,Upper
1/16/2022,,10.514,Upper
1/17/2022,,10.839,Upper
1/18/2022,,10.979,Upper
1/19/2022,,11.05,Upper
1/20/2022,,11.235,Upper
1/21/2022,,11.418,Upper
1/22/2022,,11.555,Upper
1/23/2022,,11.529,Upper
1/24/2022,,11.607,Upper
1/25/2022,,10.936,Upper
1/26/2022,,9.683,Upper
1/27/2022,,8.302,Upper
1/28/2022,,9.854,Upper
1/29/2022,,10.617,Upper
1/30/2022,,11.392,Upper
1/31/2022,,11.987,Upper
2/1/2022,,11.095,Upper
2/2/2022,,10.831,Upper
2/3/2022,,10.078,Upper
2/4/2022,,10.622,Upper
2/5/2022,,7.249,Upper
2/6/2022,,7.438,Upper
2/7/2022,,9.261,Upper
2/8/2022,,5.263,Upper
2/9/2022,,3.851,Upper
2/10/2022,,2.648,Upper
2/11/2022,,-1.906,Upper
2/12/2022,,-4.095,Upper
2/13/2022,,-1.692,Upper
2/14/2022,,3.186,Upper
2/15/2022,,-3.488,Upper
2/16/2022,,-0.075,Upper
2/17/2022,,-0.552,Upper
2/18/2022,,-1.498,Upper
2/19/2022,,0.147,Upper
2/20/2022,,-3.649,Upper
2/21/2022,,-2.392,Upper
2/22/2022,,-0.38,Upper
2/23/2022,,-4.558,Upper
2/24/2022,,-7.645,Upper
2/25/2022,,-8.362,Upper
2/26/2022,,-6.501,Upper
2/27/2022,,-3.498,Upper
2/28/2022,,-1.234,Upper
3/1/2022,,-2.434,Upper
3/2/2022,,-2.283,Upper
3/3/2022,,-1.974,Upper
3/4/2022,,-1.938,Upper
3/5/2022,,-11.53,Upper
3/6/2022,,-10.337,Upper
3/7/2022,,-2.229,Upper
3/7/2022,,-4.44,Upper
3/8/2022,,-7.922,Upper
3/9/2022,,-8.859,Upper
3/10/2022,,-12.299,Upper
3/11/2022,,-16.071,Upper
3/12/2022,,-14.464,Upper
3/13/2022,,-8.837,Upper
3/14/2022,,-4.197,Upper
3/15/2022,,-11.418,Upper
3/16/2022,,-10.113,Upper
3/17/2022,,-12.521,Upper
3/18/2022,,-10.179,Upper
3/19/2022,,-8.663,Upper
3/20/2022,,-5.467,Upper
3/21/2022,,-3.612,Upper
3/22/2022,,-9.534,Upper
3/23/2022,,-13.535,Upper
3/24/2022,,-14.621,Upper
3/25/2022,,-22.883,Upper
3/26/2022,,-23.744,Upper
3/27/2022,,-15.183,Upper
3/28/2022,,-9.356,Upper
3/29/2022,,-6.629,Upper
3/30/2022,,-6.403,Upper
3/31/2022,,-10.409,Upper
4/1/2022,,-9.916,Upper
4/2/2022,,-11.38,Upper
4/3/2022,,-8.195,Upper
4/4/2022,,-5.741,Upper
4/5/2022,,-12.063,Upper
4/6/2022,,-16.625,Upper
4/7/2022,,-19.521,Upper
4/8/2022,,-17.39,Upper
4/9/2022,,-16.127,Upper
4/10/2022,,-11.855,Upper
4/11/2022,,-9.017,Upper
4/12/2022,,-16.238,Upper
4/13/2022,,-24.467,Upper
4/14/2022,,-21.886,Upper
4/15/2022,,-18.902,Upper
4/16/2022,,-23.048,Upper
4/17/2022,,-19.036,Upper
4/18/2022,,-13.592,Upper
4/19/2022,,-17.909,Upper
4/20/2022,,-21.053,Upper
4/21/2022,,-21.558,Upper
4/22/2022,,-23.495,Upper
4/23/2022,,-25.241,Upper
4/24/2022,,-21.339,Upper
4/25/2022,,-16.763,Upper
4/26/2022,,-27.34,Upper
4/27/2022,,-29.635,Upper
4/28/2022,,-29.748,Upper
4/29/2022,,-32.117,Upper
4/30/2022,,-27.903,Upper
5/1/2022,,-25.079,Upper
5/2/2022,,-22.496,Upper
5/3/2022,,-31.886,Upper
5/4/2022,,-39.808,Upper
5/5/2022,,-35.979,Upper
5/6/2022,,-38.024,Upper
5/7/2022,,-38.033,Upper
5/8/2022,,-36.427,Upper
5/9/2022,,-30.165,Upper
5/10/2022,,-35.976,Upper
5/11/2022,,-40.672,Upper
5/12/2022,,-39.507,Upper
5/13/2022,,-40.76,Upper
5/14/2022,,-43.927,Upper
5/15/2022,,-42.35,Upper
5/16/2022,,-39.01,Upper
5/17/2022,,-47.947,Upper
5/18/2022,,-51.436,Upper
5/19/2022,,-49.604,Upper
5/20/2022,,-50.378,Upper
5/21/2022,,-50.199,Upper
5/22/2022,,-47.479,Upper
5/23/2022,,-41.655,Upper
5/24/2022,,-52.701,Upper
5/25/2022,,-58.47,Upper
5/26/2022,,-67.622,Upper
5/27/2022,,-70.874,Upper
5/28/2022,,-69.89,Upper
5/29/2022,,-58.11,Upper
5/30/2022,,-49.382,Upper
5/31/2022,,-69.34,Upper
6/1/2022,,-71.129,Upper
6/2/2022,,-66.801,Upper
6/3/2022,,-66.338,Upper
6/4/2022,,-69.973,Upper
6/5/2022,,-61.174,Upper
6/6/2022,,-54.019,Upper
6/7/2022,,-68.45,Upper
6/8/2022,,-71.375,Upper
6/9/2022,,-64.508,Upper
6/10/2022,,-70.031,Upper
6/11/2022,,-70.449,Upper
6/12/2022,,-68.913,Upper
6/13/2022,,-56.865,Upper
6/14/2022,,-64.723,Upper
6/15/2022,,-73.549,Upper
6/16/2022,,-77.804,Upper
6/17/2022,,-70.992,Upper
6/18/2022,,-69.692,Upper
6/19/2022,,-70.397,Upper
6/20/2022,,-66.668,Upper
6/21/2022,,-67.556,Upper
6/22/2022,,-68.254,Upper
6/23/2022,,-76.682,Upper
6/24/2022,,-80.147,Upper
6/25/2022,,-74.894,Upper
6/26/2022,,-66.591,Upper
6/27/2022,,-61.047,Upper
6/28/2022,,-77.008,Upper
6/29/2022,,-81.09,Upper
6/30/2022,,-70.349,Upper
7/1/2022,,-77.558,Upper
7/2/2022,,-80.024,Upper
7/3/2022,,-73.957,Upper
7/4/2022,,-65.51,Upper
7/5/2022,,-75.862,Upper
7/6/2022,,-82.701,Upper
7/7/2022,,-81.296,Upper
7/8/2022,,-78.957,Upper
7/9/2022,,-80.84,Upper
7/10/2022,,-76.87,Upper
7/11/2022,,-67.317,Upper
7/12/2022,,-76.358,Upper
7/13/2022,,-78.009,Upper
7/14/2022,,-72.801,Upper
7/31/2022,,-76.022,Upper
8/1/2022,,-67,Upper
8/1/2022,,-69.87,Upper
8/2/2022,,-79.979,Upper
8/3/2022,,-78.426,Upper
8/4/2022,,-76.495,Upper
8/5/2022,,-75.333,Upper
8/6/2022,,-80.542,Upper
8/7/2022,,-68.906,Upper
8/8/2022,,-63.588,Upper
8/9/2022,,-63.518,Upper
8/10/2022,,-67.333,Upper
8/11/2022,,-67.843,Upper
8/12/2022,,-67.5,Upper
8/13/2022,,-69.531,Upper
8/14/2022,,-69.72,Upper
8/15/2022,,-60.589,Upper
8/16/2022,,-63.633,Upper
8/17/2022,,-69.163,Upper
8/18/2022,,-71.139,Upper
8/19/2022,,-67.546,Upper
8/20/2022,,-66.706,Upper
8/21/2022,,-69.547,Upper
8/22/2022,,-59.821,Upper
8/23/2022,,-62.781,Upper
8/24/2022,,-66.051,Upper
8/25/2022,,-68.14,Upper
8/26/2022,,-72.389,Upper
8/27/2022,,-72.718,Upper
8/28/2022,,-71.056,Upper
8/29/2022,,-62.362,Upper
8/30/2022,,-71.151,Upper
8/31/2022,,-71.216,Upper
9/1/2022,,-69.706,Upper
9/2/2022,,-70.101,Upper
9/3/2022,,-68.002,Upper
9/4/2022,,-61.897,Upper
9/5/2022,,-55.529,Upper
9/6/2022,,-66.051,Upper
9/7/2022,,-64.019,Upper
9/8/2022,,-64.563,Upper
9/9/2022,,-64.066,Upper
9/10/2022,,-65.515,Upper
9/11/2022,,-61.166,Upper
9/12/2022,,-56.352,Upper
9/13/2022,,-58.28,Upper
9/14/2022,,-66.4585,Upper
10/10/2022,,-35.19,Upper
10/27/2022,,-35.908,Upper
10/28/2022,,-38.406,Upper
10/29/2022,,-38.122,Upper
10/30/2022,,-34.097,Upper
10/31/2022,,-29.14,Upper
11/1/2022,,-31.315,Upper
11/2/2022,,-29.955,Upper
11/3/2022,,-30.511,Upper
11/4/2022,,-30.763,Upper
11/5/2022,,-28.773,Upper
11/6/2022,,-27.107,Upper
11/7/2022,,-25.881,Upper
11/8/2022,,-24.903,Upper
11/9/2022,,-24.001,Upper
11/10/2022,,-23.328,Upper
11/11/2022,,-22.069,Upper
11/12/2022,,-20.762,Upper
11/13/2022,,-19.696,Upper
11/14/2022,,-18.822,Upper
11/15/2022,,-18.0455,Upper
11/16/2022,,-17.607,Upper
11/17/2022,,-17.176,Upper
11/18/2022,,-16.579,Upper
11/19/2022,,-16.062,Upper
11/20/2022,,-15.619,Upper
11/21/2022,,-15.007,Upper
11/22/2022,,-14.666,Upper
11/23/2022,,-15.5,Upper
11/24/2022,,-15.451,Upper
11/25/2022,,-14.232,Upper
11/26/2022,,-15.553,Upper
11/27/2022,,-13.732,Upper
11/28/2022,,-13.007,Upper
11/29/2022,,-12.741,Upper
11/30/2022,,-12.52,Upper
12/1/2022,,-11.834,Upper
12/2/2022,,-11.33,Upper
12/3/2022,,-10.934,Upper
12/4/2022,,-10.385,Upper
12/5/2022,,-9.903,Upper
12/6/2022,,-9.484,Upper
12/7/2022,,-9.129,Upper
12/8/2022,,-8.814,Upper
12/9/2022,,-8.395,Upper
12/10/2022,,-8.016,Upper
12/11/2022,,-7.58,Upper
12/12/2022,,-7.255,Upper
12/13/2022,,-6.9195,Upper
12/23/2022,,-3.994,Upper
12/24/2022,,-3.773,Upper
12/25/2022,,-3.543,Upper
12/26/2022,,-3.224,Upper
12/27/2022,,-2.869,Upper
12/28/2022,,-2.604,Upper
12/29/2022,,-2.326,Upper
12/30/2022,,-2.051,Upper
12/31/2022,,-1.808,Upper
1/1/2023,,-1.52,Upper
1/2/2023,,-1.309,Upper
1/3/2023,,-1.119,Upper
1/4/2023,,-0.895,Upper
1/5/2023,,-0.49,Upper
1/6/2023,,-0.332,Upper
1/7/2023,,-0.107,Upper
1/8/2023,,0.254,Upper
1/9/2023,,0.493,Upper
1/10/2023,,0.883,Upper
1/11/2023,,1.117,Upper
1/12/2023,,1.425,Upper
1/13/2023,,1.692,Upper
1/14/2023,,2.036,Upper
1/15/2023,,2.452,Upper
1/16/2023,,2.744,Upper
1/17/2023,,2.967,Upper
1/18/2023,,3.139,Upper
1/19/2023,,3.4,Upper
1/20/2023,,3.575,Upper
1/21/2023,,3.786,Upper
1/22/2023,,4.023,Upper
1/23/2023,,4.227,Upper
1/24/2023,,4.457,Upper
1/25/2023,,4.608,Upper
1/26/2023,,4.782,Upper
1/27/2023,,5.017,Upper
1/28/2023,,5.299,Upper
1/29/2023,,5.496,Upper
1/30/2023,,5.701,Upper
1/31/2023,,5.836,Upper
2/1/2023,,6.026,Upper
2/2/2023,,6.162,Upper
2/3/2023,,6.347,Upper
2/4/2023,,6.547,Upper
2/5/2023,,6.8,Upper
2/6/2023,,6.901,Upper
2/7/2023,,7.094,Upper
2/8/2023,,7.218,Upper
2/9/2023,,7.266,Upper
2/10/2023,,7.374,Upper
2/11/2023,,7.582,Upper
2/12/2023,,7.786,Upper
2/13/2023,,7.986,Upper
2/14/2023,,8.167,Upper
2/15/2023,,8.261,Upper
2/16/2023,,8.146,Upper
2/17/2023,,8.149,Upper
3/3/2023,,9.014,Upper
3/4/2023,,9.33,Upper
3/5/2023,,9.623,Upper
3/6/2023,,9.846,Upper
3/7/2023,,10.023,Upper
3/8/2023,,10.238,Upper
3/9/2023,,10.434,Upper
3/10/2023,,10.735,Upper
3/11/2023,,10.853,Upper
3/12/2023,,10.988,Upper
3/13/2023,,11.214,Upper
3/14/2023,,11.433,Upper
3/15/2023,,11.72,Upper
3/16/2023,,11.816,Upper
3/17/2023,,11.914,Upper
3/18/2023,,12.117,Upper
3/19/2023,,12.353,Upper
3/20/2023,,12.636,Upper
3/21/2023,,12.791,Upper
3/22/2023,,13.052,Upper
3/23/2023,,13.091,Upper
3/24/2023,,13.218,Upper
3/25/2023,,13.279,Upper
3/26/2023,,13.465,Upper
3/27/2023,,13.586,Upper
3/28/2023,,13.706,Upper
3/29/2023,,14.028,Upper
3/30/2023,,14.275,Upper
3/31/2023,,14.405,Upper
4/1/2023,,14.402,Upper
4/2/2023,,14.514,Upper
4/3/2023,,14.65,Upper
4/4/2023,,14.611,Upper
4/5/2023,,14.59,Upper
4/6/2023,,12.225,Upper
4/7/2023,,12.323,Upper
4/8/2023,,12.809,Upper
4/9/2023,,12.075,Upper
4/10/2023,,13.829,Upper
4/11/2023,,12.348,Upper
4/12/2023,,11.562,Upper
4/13/2023,,10.98,Upper
4/14/2023,,10.54,Upper
4/15/2023,,5.561,Upper
4/16/2023,,5.328,Upper
4/17/2023,,11.247,Upper
4/18/2023,,6.377,Upper
4/19/2023,,4.17,Upper
4/20/2023,,5.735,Upper
4/21/2023,,6.048,Upper
4/22/2023,,-0.651,Upper
4/23/2023,,-0.2,Upper
4/24/2023,,8.835,Upper
4/25/2023,,2.28,Upper
4/26/2023,,-1.575,Upper
4/27/2023,,-0.609,Upper
4/28/2023,,-8.741,Upper
4/29/2023,,-9.963,Upper
4/30/2023,,-9.6,Upper
5/1/2023,,-0.293,Upper
5/2/2023,,-9.182,Upper
5/3/2023,,-7.344,Upper
5/4/2023,,-2.363,Upper
5/5/2023,,2.646,Upper
5/6/2023,,4.29,Upper
5/7/2023,,4.869,Upper
5/8/2023,,6.144,Upper
5/9/2023,,-1.944,Upper
5/10/2023,,-2.981,Upper
5/11/2023,,4.269,Upper
5/12/2023,,-1.063,Upper
5/21/2023,,-25.755,Upper
5/22/2023,,-17.041,Upper
5/23/2023,,-24.695,Upper
5/24/2023,,-29.317,Upper
5/25/2023,,-35.711,Upper
5/26/2023,,-35.586,Upper
5/27/2023,,-38.489,Upper
5/28/2023,,-34.995,Upper
5/29/2023,,-25.298,Upper
5/30/2023,,-31.74,Upper
5/31/2023,,-33.117,Upper
6/1/2023,,-31.202,Upper
6/2/2023,,-33.429,Upper
6/3/2023,,-35.221,Upper
6/4/2023,,-39.924,Upper
6/5/2023,,-28.272,Upper
6/6/2023,,-32.332,Upper
6/7/2023,,-40.278,Upper
6/8/2023,,-39.184,Upper
6/9/2023,,-39.069,Upper
6/10/2023,,-39.539,Upper
6/11/2023,,-38.096,Upper
6/12/2023,,-30.549,Upper
6/13/2023,,-37.3535,Upper
6/14/2023,,-40.287,Upper
6/15/2023,,-42.066,Upper
6/16/2023,,-43.07,Upper
6/17/2023,,-44.936,Upper
6/18/2023,,-47.533,Upper
6/19/2023,,-36.337,Upper
6/20/2023,,-37.841,Upper
6/21/2023,,-46.124,Upper
6/22/2023,,-49.601,Upper
6/23/2023,,-51.141,Upper
6/24/2023,,-50.306,Upper
6/25/2023,,-50.831,Upper
6/26/2023,,-46.363,Upper
6/27/2023,,-46.451,Upper
6/28/2023,,-48.463,Upper
6/29/2023,,-51.761,Upper
6/30/2023,,-56.046,Upper
7/1/2023,,-57.78,Upper
7/2/2023,,-57.721,Upper
7/3/2023,,-45.865,Upper
7/4/2023,,-55.278,Upper
7/5/2023,,-61.528,Upper
7/6/2023,,-60.068,Upper
7/7/2023,,-61.679,Upper
7/8/2023,,-59.385,Upper
7/9/2023,,-63.274,Upper
7/10/2023,,-52.091,Upper
7/11/2023,,-55.72,Upper
7/12/2023,,-59.008,Upper
7/13/2023,,-63.082,Upper
7/14/2023,,-62.846,Upper
7/15/2023,,-64.786,Upper
7/16/2023,,-63.802,Upper
7/17/2023,,-54.996,Upper
7/18/2023,,-57.57,Upper
7/19/2023,,-61.63,Upper
7/20/2023,,-66.516,Upper
7/21/2023,,-67.803,Upper
7/22/2023,,-70.259,Upper
7/23/2023,,-71.151,Upper
7/24/2023,,-62.433,Upper
7/25/2023,,-64.137,Upper
7/26/2023,,-68.656,Upper
7/27/2023,,-65.596,Upper
7/28/2023,,-67.022,Upper
7/29/2023,,-71.288,Upper
7/30/2023,,-71.233,Upper
7/31/2023,,-58.8975,Upper
8/1/2023,,-61.499,Upper
8/2/2023,,-66.998,Upper
8/3/2023,,-65.858,Upper
8/4/2023,,-65.06,Upper
8/5/2023,,-65.565,Upper
8/6/2023,,-61.537,Upper
8/7/2023,,-56.708,Upper
8/22/2023,,-50.2,Upper
8/23/2023,,-51.805,Upper
8/24/2023,,-51.532,Upper
8/25/2023,,-51.953,Upper
8/26/2023,,-51.963,Upper
8/27/2023,,-50.605,Upper
8/28/2023,,-45.567,Upper
8/29/2023,,-46.656,Upper
8/30/2023,,-48.235,Upper
8/31/2023,,-46.527,Upper
9/1/2023,,-46.85,Upper
9/2/2023,,-44.763,Upper
9/3/2023,,-50.166,Upper
9/4/2023,,-43.405,Upper
9/5/2023,,-45.714,Upper
9/6/2023,,-43.372,Upper
9/7/2023,,-47.3,Upper
9/8/2023,,-51.032,Upper
9/9/2023,,-49.594,Upper
9/10/2023,,-46.332,Upper
9/11/2023,,-41.765,Upper
9/12/2023,,-47.22,Upper
9/13/2023,,-45.08,Upper
9/14/2023,,-43.742,Upper
9/15/2023,,-40.475,Upper
9/16/2023,,-38.572,Upper
9/17/2023,,-35.883,Upper
9/18/2023,,-30.614,Upper
9/19/2023,,-32.37,Upper
9/20/2023,,-31.288,Upper
9/21/2023,,-30.776,Upper
9/22/2023,,-31.853,Upper
9/23/2023,,-28.627,Upper
9/24/2023,,-30.388,Upper
9/25/2023,,-25.622,Upper
9/26/2023,,-24.809,Upper
9/27/2023,,-27.753,Upper
9/28/2023,,-28.868,Upper
9/29/2023,,-26.466,Upper
9/30/2023,,-27.205,Upper
10/1/2023,,-22.163,Upper
10/2/2023,,-19.262,Upper
10/3/2023,,-19.507,Upper
10/4/2023,,-24.869,Upper
10/5/2023,,-25.401,Upper
10/6/2023,,-23.153,Upper
10/7/2023,,-23.283,Upper
10/8/2023,,-23.374,Upper
10/9/2023,,-21.637,Upper
10/10/2023,,-21.869,Upper
10/11/2023,,-25.075,Upper
10/12/2023,,-23.804,Upper
10/13/2023,,-17.281,Upper
10/14/2023,,-20.868,Upper
10/15/2023,,-21.083,Upper
10/16/2023,,-17.15,Upper
10/17/2023,,-22.378,Upper
10/18/2023,,-25.279,Upper
10/19/2023,,-27.334,Upper
10/20/2023,,-28.265,Upper
10/21/2023,,-22.526,Upper
10/22/2023,,-18.584,Upper
10/23/2023,,-16.299,Upper
10/24/2023,,-12.902,Upper
10/25/2023,,-12.81,Upper
10/26/2023,,-12.813,Upper
10/27/2023,,-12.6,Upper
10/28/2023,,-12.73,Upper
10/29/2023,,-11.084,Upper
10/30/2023,,-9.017,Upper
10/31/2023,,-8.318,Upper
11/1/2023,,-13.604,Upper
11/2/2023,,-13.139,Upper
11/3/2023,,-11.052,Upper
11/4/2023,,-8.99,Upper
11/5/2023,,-8.389,Upper
11/6/2023,,-6.529,Upper
11/7/2023,,-7.335,Upper
11/8/2023,,-10.847,Upper
11/9/2023,,-12.613,Upper
11/10/2023,,-10.939,Upper
11/11/2023,,-9.106,Upper
11/12/2023,,-8.626,Upper
11/13/2023,,-5.745,Upper
11/14/2023,,-4.991,Upper
11/15/2023,,-4.7125,Upper
11/16/2023,,-3.972,Upper
11/17/2023,,-3.262,Upper
11/18/2023,,-2.901,Upper
11/19/2023,,-2.253,Upper
11/20/2023,,-1.41,Upper
11/21/2023,,-0.696,Upper
11/22/2023,,-0.109,Upper
11/23/2023,,0.473,Upper
11/24/2023,,1.037,Upper
11/25/2023,,1.497,Upper
11/26/2023,,1.731,Upper
11/27/2023,,2.07,Upper
11/28/2023,,2.412,Upper
11/29/2023,,2.028,Upper
11/30/2023,,1.952,Upper
12/1/2023,,2.209,Upper
12/2/2023,,2.397,Upper
12/3/2023,,2.574,Upper
12/4/2023,,2.823,Upper
12/5/2023,,3.234,Upper
12/6/2023,,3.81,Upper
12/7/2023,,4.249,Upper
12/8/2023,,4.588,Upper
12/9/2023,,4.922,Upper
12/10/2023,,4.974,Upper
12/11/2023,,5.494,Upper
12/12/2023,,6.035,Upper
12/13/2023,,6.235,Upper
12/14/2023,,6.466,Upper
12/15/2023,,6.662,Upper
12/16/2023,,7.048,Upper
12/17/2023,,7.309,Upper
12/18/2023,,7.569,Upper
12/19/2023,,8.069,Upper
12/20/2023,,8.421,Upper
12/21/2023,,8.709,Upper
12/22/2023,,8.974,Upper
12/23/2023,,9.24,Upper
12/24/2023,,9.469,Upper
12/25/2023,,9.679,Upper
12/26/2023,,9.921,Upper
12/27/2023,,10.158,Upper
12/28/2023,,10.396,Upper
12/29/2023,,10.623,Upper
12/30/2023,,10.945,Upper
12/31/2023,,11.16,Upper
1/18/2024,,14.57,Upper
1/20/2024,,14.892,Upper
1/21/2024,,15.072,Upper
1/22/2024,,15.338,Upper
1/23/2024,,15.458,Upper
1/24/2024,,15.569,Upper
1/25/2024,,15.743,Upper
1/26/2024,,15.844,Upper
1/27/2024,,15.96,Upper
1/28/2024,,16.119,Upper
1/29/2024,,16.311,Upper
1/30/2024,,16.482,Upper
1/31/2024,,16.663,Upper
2/1/2024,,16.956,Upper
2/2/2024,,17.112,Upper
2/3/2024,,17.199,Upper
2/4/2024,,17.359,Upper
2/5/2024,,17.811,Upper
2/6/2024,,17.878,Upper
2/7/2024,,18.031,Upper
2/8/2024,,18.17,Upper
2/9/2024,,18.252,Upper
2/10/2024,,18.373,Upper
2/11/2024,,18.494,Upper
2/12/2024,,18.619,Upper
2/13/2024,,18.757,Upper
2/13/2024,,18.81,Upper
2/14/2024,,18.866,Upper
2/15/2024,,19.007,Upper
2/16/2024,,19.09,Upper
2/17/2024,,19.23,Upper
2/18/2024,,19.445,Upper
2/19/2024,,19.686,Upper
2/20/2024,,19.8,Upper
2/21/2024,,19.905,Upper
2/22/2024,,19.996,Upper
2/23/2024,,20.139,Upper
2/24/2024,,20.311,Upper
2/25/2024,,20.449,Upper
2/26/2024,,20.585,Upper
2/27/2024,,20.568,Upper
2/28/2024,,20.598,Upper
2/29/2024,,20.836,Upper
3/1/2024,,20.97,Upper
3/2/2024,,21.171,Upper
3/3/2024,,21.141,Upper
3/4/2024,,21.274,Upper
3/5/2024,,21.37,Upper
3/6/2024,,21.477,Upper
3/7/2024,,21.527,Upper
3/8/2024,,21.603,Upper
3/9/2024,,21.676,Upper
3/10/2024,,21.782,Upper
3/12/2024,,21.882,Upper
3/13/2024,,21.8975,Upper
3/14/2024,,21.826,Upper
3/15/2024,,21.779,Upper
3/16/2024,,21.765,Upper
3/17/2024,,21.843,Upper
3/18/2024,,22.015,Upper
3/19/2024,,22.079,Upper
3/20/2024,,21.624,Upper
3/21/2024,,21.514,Upper
3/22/2024,,20.577,Upper
3/23/2024,,20.787,Upper
3/24/2024,,21.521,Upper
3/25/2024,,21.863,Upper
3/26/2024,,18.871,Upper
3/27/2024,,16.084,Upper
3/28/2024,,15.964,Upper
3/29/2024,,16.615,Upper
3/30/2024,,18.084,Upper
3/31/2024,,19.967,Upper
4/1/2024,,20.718,Upper
4/2/2024,,19.753,Upper
4/3/2024,,19.243,Upper
4/4/2024,,19.5,Upper
4/5/2024,,20.64,Upper
4/6/2024,,21.157,Upper
4/7/2024,,20.939,Upper
4/8/2024,,21.55,Upper
4/9/2024,,18.963,Upper
4/10/2024,,17.291,Upper
4/11/2024,,16.487,Upper
4/12/2024,,16.361,Upper
4/13/2024,,19.213,Upper
4/14/2024,,20.35,Upper
4/15/2024,,20.99,Upper
4/16/2024,,17.472,Upper
4/17/2024,,19.266,Upper
4/18/2024,,18.994,Upper
4/19/2024,,15.191,Upper
4/20/2024,,13.456,Upper
4/21/2024,,16.701,Upper
4/22/2024,,17.496,Upper
4/23/2024,,8.348,Upper
4/24/2024,,6.398,Upper
4/25/2024,,8.108,Upper
4/26/2024,,10.47,Upper
4/27/2024,,11.269,Upper
4/28/2024,,10.18,Upper
4/29/2024,,9.275,Upper
4/30/2024,,4.433,Upper
5/1/2024,,-2.654,Upper
5/2/2024,,-2.331,Upper
5/3/2024,,0.48,Upper
5/4/2024,,1.786,Upper
5/5/2024,,5.917,Upper
5/6/2024,,7.721,Upper
5/7/2024,,2.843,Upper
5/8/2024,,-0.124,Upper
5/9/2024,,-6.428,Upper
5/10/2024,,-6.448,Upper
5/11/2024,,-11.229,Upper
5/12/2024,,-9.375,Upper
5/13/2024,,-7.072,Upper
5/14/2024,,-15.684,Upper
5/15/2024,,-16.868,Upper
5/16/2024,,-17.625,Upper
5/17/2024,,-24.647,Upper
5/18/2024,,-21.344,Upper
5/19/2024,,-23.041,Upper
5/20/2024,,-14.464,Upper
5/21/2024,,-21.674,Upper
5/22/2024,,-28.836,Upper
5/23/2024,,-34.492,Upper
5/24/2024,,-30.748,Upper
5/25/2024,,-31.985,Upper
5/26/2024,,-28.808,Upper
5/27/2024,,-25.357,Upper
5/28/2024,,-33.555,Upper
5/29/2024,,-36.427,Upper
5/30/2024,,-36.825,Upper
5/31/2024,,-36.217,Upper
6/1/2024,,-39.3,Upper
6/2/2024,,-35.257,Upper
6/3/2024,,-33.866,Upper
6/4/2024,,-40.668,Upper
6/5/2024,,-45.007,Upper
6/6/2024,,-45.511,Upper
6/7/2024,,-41.312,Upper
6/8/2024,,-45.617,Upper
6/9/2024,,-45.292,Upper
6/10/2024,,-31.762,Upper
6/11/2024,,-38.237,Upper
6/12/2024,,-41.916,Upper
6/13/2024,,-46.153,Upper
6/14/2024,,-45.815,Upper
6/15/2024,,-47.542,Upper
6/16/2024,,-42.515,Upper
6/17/2024,,-34.817,Upper
6/18/2024,,-44.422,Upper
6/19/2024,,-50.982,Upper
6/20/2024,,-51.072,Upper
6/21/2024,,-51.749,Upper
6/22/2024,,-54.192,Upper
6/23/2024,,-47.249,Upper
6/24/2024,,-40.287,Upper
6/25/2024,,-48.171,Upper
6/26/2024,,-46.497,Upper
6/27/2024,,-48.445,Upper
6/28/2024,,-51.541,Upper
6/29/2024,,-54.483,Upper
6/30/2024,,-57.836,Upper
7/1/2024,,-48.005,Upper
7/2/2024,,-46.405,Upper
7/3/2024,,-54.426,Upper
7/4/2024,,-58.316,Upper
7/5/2024,,-58.437,Upper
7/6/2024,,-53.066,Upper
7/7/2024,,-51.797,Upper
7/8/2024,,-49.217,Upper
7/9/2024,,-53.336,Upper
7/10/2024,,-59.038,Upper
7/11/2024,,-60.275,Upper
7/12/2024,,-57.55,Upper
7/13/2024,,-57.081,Upper
7/14/2024,,-57.359,Upper
7/15/2024,,-48.325,Upper
7/16/2024,,-52.227,Upper
7/17/2024,,-56.114,Upper
7/18/2024,,-56.106,Upper
7/19/2024,,-58.311,Upper
7/20/2024,,-56.945,Upper
7/21/2024,,-57.438,Upper
7/22/2024,,-51.714,Upper
7/23/2024,,-50.665,Upper
7/24/2024,,-55.467,Upper
7/25/2024,,-59.751,Upper
7/26/2024,,-55.017,Upper
7/27/2024,,-55.763,Upper
7/28/2024,,-53.976,Upper
7/29/2024,,-49.508,Upper
3/13/1963,,12.89,Lower
10/10/1963,,7.79,Lower
3/11/1964,,25.69,Lower
10/7/1964,,-1.11,Lower
3/15/1965,,17.69,Lower
10/4/1965,,-5.41,Lower
3/8/1966,,5.79,Lower
10/18/1966,,-2.61,Lower
3/13/1967,,16.99,Lower
10/3/1967,,7.19,Lower
3/5/1968,,21.79,Lower
4/2/1969,,28.59,Lower
10/13/1969,,7.79,Lower
3/17/1970,,32.59,Lower
10/6/1970,,15.09,Lower
3/9/1971,,33.79,Lower
10/5/1971,,-4.61,Lower
3/7/1972,,29.69,Lower
