datetime,Mean CH - layer 3 (Principal Aquifer)
9/1/2016,196.0672832
10/1/2016,195.9137419
11/1/2016,195.7643295
12/1/2016,195.6303013
1/1/2017,195.5050013
2/1/2017,195.3972389
3/1/2017,195.3265785
4/1/2017,195.2542818
5/1/2017,195.1998975
6/1/2017,195.1485217
7/1/2017,195.1006075
8/1/2017,195.0517893
9/1/2017,195.003184
10/1/2017,194.9550919
11/1/2017,194.9033831
12/1/2017,194.8504142
1/1/2018,194.7902384
2/1/2018,194.7228629
3/1/2018,194.6558
4/1/2018,194.6909285
5/1/2018,194.6108845
6/1/2018,194.526573
7/1/2018,194.4415146
8/1/2018,194.3503731
9/1/2018,194.2563019
10/1/2018,194.1633642
11/1/2018,194.0659611
12/1/2018,193.9686269
1/1/2019,193.8627994
2/1/2019,193.7491029
3/1/2019,193.636869
4/1/2019,193.501146
5/1/2019,193.2686072
6/1/2019,193.0173424
7/1/2019,192.6469537
8/1/2019,192.0260337
9/1/2019,191.249487
10/1/2019,190.2073892
11/1/2019,189.1529733
12/1/2019,188.0473688
1/1/2020,186.7950809
2/1/2020,185.6822716
3/1/2020,184.7424948
4/1/2020,183.8659758
5/1/2020,183.1149385
6/1/2020,182.0670647
7/1/2020,181.4552033
8/1/2020,180.9731702
9/1/2020,180.6982395
10/1/2020,180.3408838
11/1/2020,180.016395
12/1/2020,179.889231
1/1/2021,179.6573947
2/1/2021,179.5046457
3/1/2021,179.4170241
4/1/2021,179.3434638
5/1/2021,179.2792634
6/1/2021,179.2157678
7/1/2021,179.1564121
8/1/2021,179.0966312
9/1/2021,179.0380698
10/1/2021,178.9822587
11/1/2021,178.9246239
12/1/2021,178.8691779
1/1/2022,178.8113161
2/1/2022,178.7528784
3/1/2022,178.7000358
4/1/2022,178.6417637
5/1/2022,178.5864537
6/1/2022,178.5303878
7/1/2022,178.3412849
8/1/2022,178.2850165
9/1/2022,178.2282799
10/1/2022,178.0372923
11/1/2022,177.9799284
12/1/2022,177.92474
1/1/2023,178.0000493
2/1/2023,177.9429613
3/1/2023,177.8915692
4/1/2023,177.8347842
5/1/2023,177.7799248
6/1/2023,177.7234753
7/1/2023,177.6691931
8/1/2023,177.612969
9/1/2023,177.5569776
10/1/2023,177.5028307
11/1/2023,177.446673
12/1/2023,177.3922317
1/1/2024,177.334862
2/1/2024,177.4065433
3/1/2024,177.4812899
4/1/2024,177.4261296
5/1/2024,177.3736142
6/1/2024,177.3196965
7/1/2024,177.3585787
8/1/2024,177.3048823
9/1/2024,177.2511581
10/1/2024,177.1991311
11/1/2024,177.1453228
12/1/2024,177.0932023
1/1/2025,177.0392936
2/1/2025,176.9853349
3/1/2025,176.9365582
4/1/2025,176.8825087
5/1/2025,176.8301632
6/1/2025,176.7760368
7/1/2025,176.7236279
8/1/2025,176.669447
9/1/2025,176.6152463
10/1/2025,176.5627803
11/1/2025,176.5085558
12/1/2025,176.4560763
1/1/2026,176.2587398
2/1/2026,176.2043378
3/1/2026,176.1552088
4/1/2026,176.1008323
5/1/2026,176.0482307
6/1/2026,175.9939029
7/1/2026,175.9413572
8/1/2026,175.8870954
9/1/2026,175.8328727
10/1/2026,175.7804388
11/1/2026,175.7263027
12/1/2026,175.6739582
1/1/2027,175.6199203
2/1/2027,175.5659365
3/1/2027,175.5172229
4/1/2027,175.4633489
5/1/2027,175.41127
6/1/2027,175.3575186
7/1/2027,175.3055624
8/1/2027,175.2519421
9/1/2027,175.1983918
10/1/2027,175.1466366
11/1/2027,175.0932305
12/1/2027,175.0416184
1/1/2028,174.9883636
2/1/2028,174.935188
3/1/2028,174.8855135
4/1/2028,174.8324947
5/1/2028,174.7812636
6/1/2028,174.7284085
7/1/2028,174.6773376
8/1/2028,174.6246498
9/1/2028,174.5720483
10/1/2028,174.5212252
11/1/2028,174.4687957
12/1/2028,174.4181404
1/1/2029,174.2183913
2/1/2029,174.1659867
3/1/2029,174.1187277
4/1/2029,174.0664972
5/1/2029,174.0160382
6/1/2029,173.9639907
7/1/2029,173.9137101
8/1/2029,173.861848
9/1/2029,173.8100809
10/1/2029,173.760073
11/1/2029,173.7084939
12/1/2029,173.6586685
1/1/2030,173.6072785
2/1/2030,173.555985
3/1/2030,173.5097342
4/1/2030,173.4586247
5/1/2030,173.4092546
6/1/2030,173.3583359
7/1/2030,173.3091506
8/1/2030,173.258423
9/1/2030,173.2077926
10/1/2030,173.1588864
11/1/2030,173.1084472
12/1/2030,173.0597262
1/1/2031,173.0094782
2/1/2031,172.9593273
3/1/2031,172.9141089
4/1/2031,172.8641427
5/1/2031,172.8158789
6/1/2031,172.766103
7/1/2031,172.7180232
8/1/2031,172.6684372
9/1/2031,172.6189475
10/1/2031,172.5711444
11/1/2031,172.5218439
12/1/2031,172.4742236
1/1/2032,172.4251118
2/1/2032,172.3760958
3/1/2032,172.3303256
4/1/2032,172.2814942
5/1/2032,172.2343269
6/1/2032,172.185682
7/1/2032,172.1386946
8/1/2032,172.0902349
9/1/2032,172.0418686
10/1/2032,172.1166694
11/1/2032,172.0683541
12/1/2032,172.0216842
1/1/2033,171.973551
2/1/2033,171.9255097
3/1/2033,171.8821921
4/1/2033,171.8343243
5/1/2033,171.7880854
6/1/2033,171.7403952
7/1/2033,171.6943274
8/1/2033,171.6468132
9/1/2033,171.5993878
10/1/2033,171.5535749
11/1/2033,171.5063227
12/1/2033,171.4606766
1/1/2034,171.4135959
2/1/2034,171.3666016
3/1/2034,171.3242252
4/1/2034,171.2773941
5/1/2034,171.2321531
6/1/2034,171.1854887
7/1/2034,171.1404083
8/1/2034,171.0939087
9/1/2034,171.0474922
10/1/2034,171.0026504
11/1/2034,170.9563959
12/1/2034,170.9117099
1/1/2035,170.8656155
2/1/2035,170.8196019
3/1/2035,170.7781066
4/1/2035,170.7322453
5/1/2035,170.6879376
6/1/2035,170.642232
7/1/2035,170.4580005
8/1/2035,170.4124489
9/1/2035,170.3669751
10/1/2035,170.3230405
11/1/2035,170.2777183
12/1/2035,170.2339297
1/1/2036,170.1887576
2/1/2036,170.1436612
3/1/2036,170.1015402
4/1/2036,170.0565893
5/1/2036,170.0131584
6/1/2036,169.968354
7/1/2036,169.9250642
8/1/2036,169.8804051
9/1/2036,169.8358192
10/1/2036,169.79274
11/1/2036,169.7482974
12/1/2036,169.7053563
1/1/2037,169.6610559
2/1/2037,169.6168273
3/1/2037,169.5769372
4/1/2037,169.5328445
5/1/2037,169.4902406
6/1/2037,169.4462873
7/1/2037,169.4038179
8/1/2037,169.3600031
9/1/2037,169.3162583
10/1/2037,169.27399
11/1/2037,169.2303824
12/1/2037,169.1882464
1/1/2038,169.0460182
2/1/2038,169.0026165
3/1/2038,168.9634713
4/1/2038,168.9202008
5/1/2038,168.8783904
6/1/2038,168.8352548
7/1/2038,168.7935747
8/1/2038,168.7505733
9/1/2038,168.5452385
10/1/2038,168.5036112
11/1/2038,168.4606645
12/1/2038,168.4191666
1/1/2039,168.3763533
2/1/2039,168.3336075
3/1/2039,168.2950534
4/1/2039,168.2524358
5/1/2039,168.2112559
6/1/2039,168.1687703
7/1/2039,168.127718
8/1/2039,168.085364
9/1/2039,168.0430767
10/1/2039,168.0022158
11/1/2039,167.9600593
12/1/2039,167.9193249
1/1/2040,167.8772988
2/1/2040,167.8353389
3/1/2040,167.7961439
4/1/2040,167.7543118
5/1/2040,167.7138908
6/1/2040,167.6721885
7/1/2040,167.631893
8/1/2040,167.5903202
9/1/2040,167.5488132
10/1/2040,167.5087068
11/1/2040,167.4673292
12/1/2040,167.4273477
1/1/2041,167.3860991
2/1/2041,167.2470053
3/1/2041,167.209875
4/1/2041,167.1688319
5/1/2041,167.1291738
6/1/2041,167.088259
7/1/2041,166.9486363
8/1/2041,166.9078568
9/1/2041,166.8671421
10/1/2041,166.8278016
11/1/2041,166.7872144
12/1/2041,166.747997
1/1/2042,166.7075368
2/1/2042,166.667141
3/1/2042,166.6307069
4/1/2042,166.5904332
5/1/2042,166.5515187
6/1/2042,166.511371
7/1/2042,166.4725781
8/1/2042,166.4325558
9/1/2042,166.3925971
10/1/2042,166.3539868
11/1/2042,166.3141529
12/1/2042,166.2756632
1/1/2043,166.2359536
2/1/2043,166.196307
3/1/2043,166.1605485
4/1/2043,166.1210214
5/1/2043,166.0828282
6/1/2043,165.8792151
7/1/2043,165.8409784
8/1/2043,165.8015297
9/1/2043,165.7621436
10/1/2043,165.7240864
11/1/2043,165.6848228
12/1/2043,165.646884
1/1/2044,165.6077425
2/1/2044,165.5686629
3/1/2044,165.5321585
4/1/2044,165.4931981
5/1/2044,165.4555521
6/1/2044,165.4167125
7/1/2044,165.379183
8/1/2044,165.3404635
9/1/2044,165.3018049
10/1/2044,165.2644501
11/1/2044,165.2259108
12/1/2044,165.1886712
1/1/2045,165.1502505
2/1/2045,165.11189
3/1/2045,165.0772906
4/1/2045,165.0390439
5/1/2045,165.0020868
6/1/2045,164.9639573
7/1/2045,164.9271133
8/1/2045,164.8891002
9/1/2045,164.8511462
10/1/2045,164.8144715
11/1/2045,164.776633
12/1/2045,164.7400699
1/1/2046,164.7023462
2/1/2046,164.6646808
3/1/2046,164.6307076
4/1/2046,164.5931524
5/1/2046,164.5568625
6/1/2046,164.5194205
7/1/2046,164.48324
8/1/2046,164.4459106
9/1/2046,164.4086381
10/1/2046,164.3726213
11/1/2046,164.3354604
12/1/2046,164.2995513
1/1/2047,164.2625014
2/1/2047,164.0553085
3/1/2047,164.021783
4/1/2047,163.9847216
5/1/2047,163.948908
6/1/2047,163.9119564
7/1/2047,163.737926
8/1/2047,163.7010836
9/1/2047,163.6642963
10/1/2047,163.5323584
11/1/2047,163.4957106
12/1/2047,163.4602962
1/1/2048,163.4237559
2/1/2048,163.38727
3/1/2048,163.3531855
4/1/2048,163.3168045
5/1/2048,163.2816475
6/1/2048,163.2453724
7/1/2048,163.2103176
8/1/2048,163.1741477
9/1/2048,163.138031
10/1/2048,163.1031291
11/1/2048,162.9723537
12/1/2048,162.937582
1/1/2049,162.9017038
2/1/2049,162.8658782
3/1/2049,162.8335621
4/1/2049,162.7978358
5/1/2049,162.7633106
6/1/2049,162.7276864
7/1/2049,162.6932597
8/1/2049,162.6577369
9/1/2049,162.6222654
10/1/2049,162.587986
11/1/2049,162.552615
12/1/2049,162.5184326
1/1/2050,162.4831614
2/1/2050,162.4479407
3/1/2050,162.4161696
4/1/2050,162.3810446
5/1/2050,162.3470995
6/1/2050,162.3120728
7/1/2050,162.2782226
8/1/2050,162.2432936
9/1/2050,162.2084141
10/1/2050,162.1747059
11/1/2050,162.1399233
12/1/2050,162.1063086
1/1/2051,162.0716223
2/1/2051,162.0369847
3/1/2051,161.829392
4/1/2051,161.7946934
5/1/2051,161.7611596
6/1/2051,161.7265565
7/1/2051,161.6931148
8/1/2051,161.6586066
9/1/2051,161.6241465
10/1/2051,161.5908428
11/1/2051,161.5564768
12/1/2051,161.523264
1/1/2052,161.4889916
2/1/2052,161.4547666
3/1/2052,161.422791
4/1/2052,161.3886573
5/1/2052,161.3556686
6/1/2052,161.3216272
7/1/2052,161.2887276
8/1/2052,161.2547779
9/1/2052,161.2208747
10/1/2052,161.1881086
11/1/2052,161.1542964
12/1/2052,161.1216181
1/1/2053,161.0878964
2/1/2053,161.0542206
3/1/2053,161.023841
4/1/2053,160.990252
5/1/2053,160.7761761
6/1/2053,160.7425035
7/1/2053,160.7099598
8/1/2053,160.6763765
9/1/2053,160.6428385
10/1/2053,160.6104247
11/1/2053,160.5769753
12/1/2053,160.544647
1/1/2054,160.5112859
2/1/2054,160.4779694
3/1/2054,160.4479135
4/1/2054,160.4146817
5/1/2054,160.3825635
6/1/2054,160.3494189
7/1/2054,160.3173848
8/1/2054,160.284327
9/1/2054,160.251313
10/1/2054,160.2194051
11/1/2054,160.0093821
12/1/2054,159.977438
1/1/2055,159.9444729
2/1/2055,159.9115515
3/1/2055,159.8818516
4/1/2055,159.8490131
5/1/2055,159.8172745
6/1/2055,159.7845212
7/1/2055,159.752865
8/1/2055,159.7201967
9/1/2055,159.6875714
10/1/2055,159.6560387
11/1/2055,159.6234978
12/1/2055,159.5920466
1/1/2056,159.5595898
2/1/2056,159.5271755
3/1/2056,159.4968896
4/1/2056,159.4645574
5/1/2056,159.4333079
6/1/2056,159.4010589
7/1/2056,159.3698897
8/1/2056,159.3377236
9/1/2056,159.3055994
10/1/2056,159.2745508
11/1/2056,159.242509
12/1/2056,159.2115399
1/1/2057,159.1795801
2/1/2057,159.1476619
3/1/2057,159.1188664
4/1/2057,159.0870271
5/1/2057,159.0562535
6/1/2057,159.0244955
7/1/2057,158.9938005
8/1/2057,158.9621234
9/1/2057,158.9304873
10/1/2057,158.8999101
11/1/2057,158.8683546
12/1/2057,158.8378552
1/1/2058,158.8063798
2/1/2058,158.7749452
3/1/2058,158.7465857
4/1/2058,158.7152282
5/1/2058,158.6849201
6/1/2058,158.5536981
7/1/2058,158.5235035
8/1/2058,158.4923428
9/1/2058,158.4612224
10/1/2058,158.4311434
11/1/2058,158.4001019
12/1/2058,158.3700993
1/1/2059,158.3391365
2/1/2059,158.3082136
3/1/2059,158.2803158
4/1/2059,158.2494687
5/1/2059,158.2196538
6/1/2059,158.1888848
7/1/2059,158.1591453
8/1/2059,158.1284541
9/1/2059,158.0978023
10/1/2059,158.0681762
11/1/2059,158.0376018
12/1/2059,158.0080505
1/1/2060,157.9775534
2/1/2060,157.9470954
3/1/2060,157.9186366
4/1/2060,157.8882541
5/1/2060,157.7653376
6/1/2060,157.7350875
7/1/2060,157.7058496
8/1/2060,157.6756759
9/1/2060,157.6455411
10/1/2060,157.6164145
11/1/2060,157.5863558
12/1/2060,157.5573028
1/1/2061,157.5273199
