datetime,Mean CH - layer 3 (Lower Aquifer)
1/1/1957,129.2000783
2/1/1957,129.1991903
3/1/1957,129.1984301
4/1/1957,129.1976335
5/1/1957,129.1968988
6/1/1957,129.1961716
7/1/1957,129.162055
8/1/1957,129.1613627
9/1/1957,129.1606793
10/1/1957,129.1600212
11/1/1957,129.1593396
12/1/1957,129.1586744
1/1/1958,129.1579766
2/1/1958,129.1572647
3/1/1958,129.1566075
4/1/1958,129.1221728
5/1/1958,129.1214188
6/1/1958,129.1206139
7/1/1958,129.1198091
8/1/1958,129.1189481
9/1/1958,129.1180559
10/1/1958,129.1171619
11/1/1958,129.116204
12/1/1958,129.1152438
1/1/1959,129.114215
2/1/1959,129.1131485
3/1/1959,129.1121538
4/1/1959,129.1110131
5/1/1959,129.1098718
6/1/1959,129.1084387
7/1/1959,129.073
8/1/1959,129.071298
9/1/1959,129.0695236
10/1/1959,129.0677608
11/1/1959,129.0648413
12/1/1959,129.0581271
1/1/1960,129.0340784
2/1/1960,128.9761282
3/1/1960,128.8291248
4/1/1960,128.6864557
5/1/1960,128.6205995
6/1/1960,128.4652133
7/1/1960,128.2074339
8/1/1960,127.9306936
9/1/1960,125.6178467
10/1/1960,125.2709786
11/1/1960,124.9350644
12/1/1960,124.9290518
1/1/1961,124.9233252
2/1/1961,124.9160278
3/1/1961,124.908492
4/1/1961,124.89907
5/1/1961,124.8555422
6/1/1961,124.8439806
7/1/1961,124.8643824
8/1/1961,124.9067762
9/1/1961,124.8893241
10/1/1961,124.8691787
11/1/1961,124.8464055
12/1/1961,124.7986694
1/1/1962,124.7715712
2/1/1962,124.7365145
3/1/1962,124.7024104
4/1/1962,124.6616959
5/1/1962,124.6154312
6/1/1962,124.5640841
7/1/1962,124.5116437
8/1/1962,124.4560075
9/1/1962,124.3992918
10/1/1962,124.3408815
11/1/1962,124.2794981
12/1/1962,124.1944511
1/1/1963,124.1730494
2/1/1963,124.0990432
3/1/1963,124.0277247
4/1/1963,123.9468219
5/1/1963,123.8638728
6/1/1963,123.7754448
7/1/1963,123.7077628
8/1/1963,123.6142358
9/1/1963,123.5014994
10/1/1963,123.4005315
11/1/1963,123.3303708
12/1/1963,123.2707808
1/1/1964,123.2012504
2/1/1964,123.1122087
3/1/1964,123.0300881
4/1/1964,122.9435883
5/1/1964,122.8609836
6/1/1964,122.7768756
7/1/1964,122.6756613
8/1/1964,122.5731714
9/1/1964,122.443906
10/1/1964,122.3596608
11/1/1964,122.2770519
12/1/1964,122.2247681
1/1/1965,122.1423558
2/1/1965,122.0772065
3/1/1965,121.8492769
4/1/1965,121.6864986
5/1/1965,121.4111639
6/1/1965,121.3084892
7/1/1965,121.1773301
8/1/1965,121.0867555
9/1/1965,120.9980868
10/1/1965,120.9099305
11/1/1965,120.7854385
12/1/1965,120.6780173
1/1/1966,120.5614272
2/1/1966,120.4715988
3/1/1966,120.371875
4/1/1966,120.2820771
5/1/1966,120.1259793
6/1/1966,119.880086
7/1/1966,119.7766111
8/1/1966,119.656711
9/1/1966,119.5269106
10/1/1966,119.4423216
11/1/1966,119.351728
12/1/1966,119.2549377
1/1/1967,119.1722784
2/1/1967,119.092026
3/1/1967,119.0204055
4/1/1967,118.9421648
5/1/1967,118.8674244
6/1/1967,118.8095574
7/1/1967,118.7366946
8/1/1967,118.6474665
9/1/1967,118.5742242
10/1/1967,118.5036425
11/1/1967,118.4450375
12/1/1967,118.3770982
1/1/1968,118.307845
2/1/1968,118.2383652
3/1/1968,118.1752713
4/1/1968,118.1087431
5/1/1968,118.0711635
6/1/1968,118.0245096
7/1/1968,117.981143
8/1/1968,117.918051
9/1/1968,117.8558101
10/1/1968,117.7959394
11/1/1968,117.7353419
12/1/1968,117.677468
1/1/1969,117.6184772
2/1/1969,117.5602917
3/1/1969,117.5266161
4/1/1969,117.4654368
5/1/1969,117.4083386
6/1/1969,117.3227421
7/1/1969,117.1920481
8/1/1969,116.9959649
9/1/1969,116.7043128
10/1/1969,116.3888337
11/1/1969,115.9835897
12/1/1969,115.8060287
1/1/1970,115.7560047
2/1/1970,115.6897974
3/1/1970,115.6458124
4/1/1970,115.5809571
5/1/1970,115.5354901
6/1/1970,115.4891686
7/1/1970,115.4694722
8/1/1970,115.4067147
9/1/1970,115.0254425
10/1/1970,114.7439069
11/1/1970,113.0792082
12/1/1970,112.777831
1/1/1971,112.5981141
2/1/1971,112.5567343
3/1/1971,112.5428623
4/1/1971,112.5023082
5/1/1971,112.4635973
6/1/1971,112.4463745
7/1/1971,112.3573017
8/1/1971,112.2487713
9/1/1971,112.1378474
10/1/1971,111.9785464
11/1/1971,111.9381194
12/1/1971,111.886726
1/1/1972,111.8506992
2/1/1972,111.8151794
3/1/1972,111.7823889
4/1/1972,111.7478302
5/1/1972,111.7148419
6/1/1972,111.6812338
7/1/1972,111.6641317
8/1/1972,111.6315146
9/1/1972,111.5993576
10/1/1972,111.5686635
11/1/1972,111.5373947
12/1/1972,111.5075492
1/1/1973,111.4771457
2/1/1973,111.4471732
3/1/1973,111.4204487
4/1/1973,111.391281
5/1/1973,111.3492992
6/1/1973,111.3211232
7/1/1973,111.2942334
8/1/1973,111.266845
9/1/1973,111.2263231
10/1/1973,111.2007862
11/1/1973,111.1747804
12/1/1973,111.1307266
1/1/1974,111.1052193
2/1/1974,111.0954645
3/1/1974,111.0713954
4/1/1974,111.0583511
5/1/1974,111.0334318
6/1/1974,111.0083378
7/1/1974,110.9847065
8/1/1974,110.9605021
9/1/1974,110.9011129
10/1/1974,110.8845882
11/1/1974,110.8575721
12/1/1974,110.8483009
1/1/1975,110.8241675
2/1/1975,110.8207427
3/1/1975,110.801832
4/1/1975,110.7812051
5/1/1975,110.7615297
6/1/1975,110.7414996
7/1/1975,110.7223938
8/1/1975,110.7029436
9/1/1975,110.6837817
10/1/1975,110.6655041
11/1/1975,110.6468974
12/1/1975,110.641587
1/1/1976,110.6235098
2/1/1976,110.6057004
3/1/1976,110.5892713
4/1/1976,110.5719697
5/1/1976,110.555467
6/1/1976,110.5386673
7/1/1976,110.5226434
8/1/1976,110.5063314
9/1/1976,110.4902618
10/1/1976,110.474761
11/1/1976,110.4591577
12/1/1976,110.4442749
1/1/1977,110.4291241
2/1/1977,110.4141979
3/1/1977,110.4008968
4/1/1977,110.3748137
5/1/1977,110.3457985
6/1/1977,110.3317633
7/1/1977,110.3183757
8/1/1977,110.3047464
9/1/1977,110.2913184
10/1/1977,110.2785093
11/1/1977,110.2654685
12/1/1977,110.2530285
1/1/1978,110.2277211
2/1/1978,110.2152452
3/1/1978,110.2041271
4/1/1978,110.1919999
5/1/1978,110.1804593
6/1/1978,110.1688097
7/1/1978,110.1577589
8/1/1978,110.1542224
9/1/1978,110.1575122
10/1/1978,110.1469102
11/1/1978,110.1362262
12/1/1978,110.1261262
1/1/1979,110.1159551
2/1/1979,110.1060442
3/1/1979,110.0972743
4/1/1979,110.0736686
5/1/1979,110.0755862
6/1/1979,110.0663652
7/1/1979,110.0466818
8/1/1979,110.037823
9/1/1979,110.0184613
10/1/1979,110.0101526
11/1/1979,110.0122888
12/1/1979,110.0175708
1/1/1980,110.0091017
2/1/1980,110.0007062
3/1/1980,110.0036515
4/1/1980,109.9823294
5/1/1980,109.9747047
6/1/1980,109.9670565
7/1/1980,109.970681
8/1/1980,109.9745375
9/1/1980,109.9807749
10/1/1980,109.9741864
11/1/1980,109.9565564
12/1/1980,109.9628684
1/1/1981,109.9563299
2/1/1981,109.9498998
3/1/1981,109.9441697
4/1/1981,109.9378818
5/1/1981,109.9318469
6/1/1981,109.9256479
7/1/1981,109.9196622
8/1/1981,109.9134912
9/1/1981,109.9073229
10/1/1981,109.9013633
11/1/1981,109.9059396
12/1/1981,109.8999865
1/1/1982,109.8816505
2/1/1982,109.8863624
3/1/1982,109.8808114
4/1/1982,109.8746892
5/1/1982,109.8687758
6/1/1982,109.8627556
7/1/1982,109.8570273
8/1/1982,109.8622988
9/1/1982,109.8566746
10/1/1982,109.8513738
11/1/1982,109.8460008
12/1/1982,109.8409144
1/1/1983,109.8358012
2/1/1983,109.8309038
3/1/1983,109.8384532
4/1/1983,109.8339526
5/1/1983,109.8298188
6/1/1983,109.8141289
7/1/1983,109.8105332
8/1/1983,109.8071804
9/1/1983,109.8041705
10/1/1983,109.80153
11/1/1983,109.7990924
12/1/1983,109.7969901
1/1/1984,109.7950438
2/1/1984,109.7932968
3/1/1984,109.7791804
4/1/1984,109.7655447
5/1/1984,109.7643142
6/1/1984,109.7631764
7/1/1984,109.762175
8/1/1984,109.7612382
9/1/1984,109.7603948
10/1/1984,109.7596574
11/1/1984,109.7589832
12/1/1984,109.7583985
1/1/1985,109.7578605
2/1/1985,109.7573729
3/1/1985,109.744733
4/1/1985,109.7443188
5/1/1985,109.7439502
6/1/1985,109.7436084
7/1/1985,109.7433163
8/1/1985,109.7430572
9/1/1985,109.742845
10/1/1985,109.7426892
11/1/1985,109.7425741
12/1/1985,109.7535104
1/1/1986,109.7534374
2/1/1986,109.7533727
3/1/1986,109.7533196
4/1/1986,109.7532675
5/1/1986,109.7532236
6/1/1986,109.7531854
7/1/1986,109.7531553
8/1/1986,109.7531314
9/1/1986,109.7531148
10/1/1986,109.7531055
11/1/1986,109.753103
12/1/1986,109.753103
1/1/1987,109.753103
2/1/1987,109.7530986
3/1/1987,109.7530937
4/1/1987,109.7530852
5/1/1987,109.7530312
6/1/1987,109.7529096
7/1/1987,109.7527387
8/1/1987,109.7524791
9/1/1987,109.7521558
10/1/1987,109.7517853
11/1/1987,109.7513269
12/1/1987,109.7508559
1/1/1988,109.7503497
2/1/1988,109.7498163
3/1/1988,109.7492984
4/1/1988,109.7487328
5/1/1988,109.7481798
6/1/1988,109.7476026
7/1/1988,109.7470387
8/1/1988,109.7464477
9/1/1988,109.7458494
10/1/1988,109.7452646
11/1/1988,109.7446545
12/1/1988,109.7440588
1/1/1989,109.7434341
2/1/1989,109.7428023
3/1/1989,109.7421378
4/1/1989,109.7413837
5/1/1989,109.7406391
6/1/1989,109.7398534
7/1/1989,109.7390796
8/1/1989,109.7382661
9/1/1989,109.7374391
10/1/1989,109.7366265
11/1/1989,109.7474848
12/1/1989,109.7465114
1/1/1990,109.745482
2/1/1990,109.7442865
3/1/1990,109.7431885
4/1/1990,109.7561772
5/1/1990,109.7518291
6/1/1990,109.6812346
7/1/1990,109.5349484
8/1/1990,109.3500335
9/1/1990,109.084825
10/1/1990,108.2959581
11/1/1990,105.9888836
12/1/1990,103.596846
1/1/1991,103.2729015
2/1/1991,102.9495493
3/1/1991,102.7353205
4/1/1991,102.5932902
5/1/1991,102.4525691
6/1/1991,102.2903085
7/1/1991,102.1046786
8/1/1991,101.8958038
9/1/1991,101.7050832
10/1/1991,101.4825385
11/1/1991,101.2243986
12/1/1991,100.9604334
1/1/1992,100.6891822
2/1/1992,100.4372311
3/1/1992,100.34536
4/1/1992,100.3309709
5/1/1992,100.3274906
6/1/1992,100.3117573
7/1/1992,100.3080412
8/1/1992,100.3461112
9/1/1992,100.2353962
10/1/1992,100.1183596
11/1/1992,99.95211347
12/1/1992,99.76655355
1/1/1993,99.57142792
2/1/1993,99.38344261
3/1/1993,99.3330369
4/1/1993,99.32943729
5/1/1993,99.32589356
6/1/1993,99.32213078
7/1/1993,99.31838102
8/1/1993,99.31390466
9/1/1993,99.30920859
10/1/1993,99.30454203
11/1/1993,99.30036873
12/1/1993,99.29639706
1/1/1994,99.29225723
2/1/1994,99.27688787
3/1/1994,99.27306114
4/1/1994,99.27997151
5/1/1994,99.27566572
6/1/1994,99.25768256
7/1/1994,99.2532759
8/1/1994,99.23746545
9/1/1994,99.23292898
10/1/1994,99.24194247
11/1/1994,99.23679075
12/1/1994,99.2237957
1/1/1995,99.14395616
2/1/1995,99.13828739
3/1/1995,99.13416631
4/1/1995,99.12961472
5/1/1995,99.1252613
6/1/1995,99.12080391
7/1/1995,99.11654356
8/1/1995,99.11219785
9/1/1995,99.10790585
10/1/1995,99.10559689
11/1/1995,99.10135998
12/1/1995,99.08585751
1/1/1996,99.08167542
2/1/1996,99.07754539
3/1/1996,99.06196533
4/1/1996,99.05791491
5/1/1996,99.05404077
6/1/1996,99.05008494
7/1/1996,99.0463
8/1/1996,99.04243389
9/1/1996,99.03861158
10/1/1996,99.03203077
11/1/1996,99.01166966
12/1/1996,98.93582535
1/1/1997,98.85325879
2/1/1997,98.84962984
3/1/1997,98.85248396
4/1/1997,98.84892515
5/1/1997,98.83329311
6/1/1997,98.82976501
7/1/1997,98.82638233
8/1/1997,98.82292038
9/1/1997,98.80690896
10/1/1997,98.80359384
11/1/1997,98.79900506
12/1/1997,98.79602906
1/1/1998,98.81015027
2/1/1998,98.80694945
3/1/1998,98.8040807
4/1/1998,98.80093114
5/1/1998,98.79790737
6/1/1998,98.79480786
7/1/1998,98.79183111
8/1/1998,98.78877871
9/1/1998,98.78574918
10/1/1998,98.78283814
11/1/1998,98.77985159
12/1/1998,98.77698094
1/1/1999,98.77403482
2/1/1999,98.77110827
3/1/1999,98.76848044
4/1/1999,98.76558949
5/1/1999,98.76280853
6/1/1999,98.75995219
7/1/1999,98.75720373
8/1/1999,98.75437992
9/1/1999,98.75157184
10/1/1999,98.7488686
11/1/1999,98.74608996
12/1/1999,98.74413532
1/1/2000,98.75332858
2/1/2000,98.73775862
3/1/2000,98.72202035
4/1/2000,98.7192829
5/1/2000,98.71664586
6/1/2000,98.71393342
7/1/2000,98.71131981
8/1/2000,98.70863079
9/1/2000,98.7059531
10/1/2000,98.70337205
11/1/2000,98.70071557
12/1/2000,98.69815437
1/1/2001,98.70874999
2/1/2001,98.70610656
3/1/2001,98.70372661
4/1/2001,98.70110071
5/1/2001,98.69856764
6/1/2001,98.68442968
7/1/2001,98.68192107
8/1/2001,98.6793365
9/1/2001,98.67675923
10/1/2001,98.6742716
11/1/2001,98.65733066
12/1/2001,98.55901226
1/1/2002,98.55646026
2/1/2002,98.5539138
3/1/2002,98.55161805
4/1/2002,98.54908123
5/1/2002,98.54663056
6/1/2002,98.54410249
7/1/2002,98.54165972
8/1/2002,98.53913923
9/1/2002,98.53662216
10/1/2002,98.53418926
11/1/2002,98.5316782
12/1/2002,98.52925068
1/1/2003,98.52674467
2/1/2003,98.52424086
3/1/2003,98.52198097
4/1/2003,98.51948069
5/1/2003,98.51706251
6/1/2003,98.51456503
7/1/2003,98.51214914
8/1/2003,98.52183338
9/1/2003,98.51930913
10/1/2003,98.51686673
11/1/2003,98.51434318
12/1/2003,98.51190113
1/1/2004,98.50937761
2/1/2004,98.51873288
3/1/2004,98.51636516
4/1/2004,98.51383357
5/1/2004,98.51138296
6/1/2004,98.5088498
7/1/2004,98.5192734
8/1/2004,98.51676976
9/1/2004,98.51426454
10/1/2004,98.51183857
11/1/2004,98.50932995
12/1/2004,98.50690048
1/1/2005,98.50438803
2/1/2005,98.50187346
3/1/2005,98.48668911
4/1/2005,98.4841735
5/1/2005,98.48173676
6/1/2005,98.47921622
7/1/2005,98.4767745
8/1/2005,98.4742486
9/1/2005,98.47171984
10/1/2005,98.46926989
11/1/2005,98.46673524
12/1/2005,98.46427944
1/1/2006,98.46173856
2/1/2006,98.45919438
3/1/2006,98.45689363
4/1/2006,98.45434288
5/1/2006,98.45187108
6/1/2006,98.44931323
7/1/2006,98.44683441
8/1/2006,98.44426916
9/1/2006,98.44170002
10/1/2006,98.43921006
11/1/2006,98.43663307
12/1/2006,98.43413534
1/1/2007,98.43155017
2/1/2007,98.42896073
3/1/2007,98.42661837
4/1/2007,98.42402066
5/1/2007,98.4215026
6/1/2007,98.41889613
7/1/2007,98.41636951
8/1/2007,98.41375409
9/1/2007,98.41113404
10/1/2007,98.40859413
11/1/2007,98.40596483
12/1/2007,98.40341587
1/1/2008,98.40077713
2/1/2008,98.39813352
3/1/2008,98.39565618
4/1/2008,98.39300302
5/1/2008,98.39043079
6/1/2008,98.38776778
7/1/2008,98.38518593
8/1/2008,98.38251291
9/1/2008,98.32456877
10/1/2008,98.22385037
11/1/2008,98.09764975
12/1/2008,97.95616008
1/1/2009,97.79174695
2/1/2009,97.63589145
3/1/2009,97.56777194
4/1/2009,97.49140284
5/1/2009,97.46332118
6/1/2009,97.3645548
7/1/2009,97.26024938
8/1/2009,97.0997834
9/1/2009,96.94040647
10/1/2009,94.50175139
11/1/2009,93.89363501
12/1/2009,92.26936194
1/1/2010,91.97282956
2/1/2010,91.66970528
3/1/2010,91.40207664
4/1/2010,91.15120245
5/1/2010,91.02613924
6/1/2010,90.92318929
7/1/2010,90.79339704
8/1/2010,90.62894819
9/1/2010,90.45146226
10/1/2010,90.26502191
11/1/2010,90.05717385
12/1/2010,89.83453731
1/1/2011,89.60607033
2/1/2011,89.45118474
3/1/2011,89.44863749
4/1/2011,89.44581148
5/1/2011,89.44307112
6/1/2011,89.33313005
7/1/2011,89.23826249
8/1/2011,89.16884289
9/1/2011,89.11341641
10/1/2011,89.02061121
11/1/2011,88.9354196
12/1/2011,88.82255221
1/1/2012,88.68383342
2/1/2012,88.52655671
3/1/2012,88.37677105
4/1/2012,88.29549573
5/1/2012,88.26075848
6/1/2012,88.25785038
7/1/2012,88.26289537
8/1/2012,88.25927964
9/1/2012,88.25635353
10/1/2012,88.2531402
11/1/2012,88.25170545
12/1/2012,88.24723749
1/1/2013,88.23359438
2/1/2013,88.22974365
3/1/2013,88.22669314
4/1/2013,88.22371233
5/1/2013,88.22082181
6/1/2013,88.21782867
7/1/2013,88.21492619
8/1/2013,88.21192062
9/1/2013,88.20890868
10/1/2013,88.20598792
11/1/2013,88.20296337
12/1/2013,88.20003036
1/1/2014,88.19699309
2/1/2014,88.19394932
3/1/2014,88.19119478
4/1/2014,88.18813855
5/1/2014,88.18517474
6/1/2014,88.1821055
7/1/2014,88.17912902
8/1/2014,88.17604663
9/1/2014,88.1729575
10/1/2014,88.16996168
11/1/2014,88.16685918
