datetime,Mean CH - layer 3 (Principal Aquifer)
8/1/2017,195.0723087
9/1/2017,194.9818821
10/1/2017,194.8878633
11/1/2017,194.8620411
12/1/2017,194.7764538
1/1/2018,194.6675094
2/1/2018,194.3969402
3/1/2018,194.1571623
4/1/2018,193.8450484
5/1/2018,193.7400792
6/1/2018,193.6166456
7/1/2018,193.5593805
8/1/2018,193.5121975
9/1/2018,193.4263946
10/1/2018,193.3458098
11/1/2018,193.2644845
12/1/2018,193.1866008
1/1/2019,193.1057583
2/1/2019,193.0229063
3/1/2019,192.9427524
4/1/2019,192.8425937
5/1/2019,192.7030619
6/1/2019,192.5953049
7/1/2019,192.4928775
8/1/2019,192.3896202
9/1/2019,192.2894155
10/1/2019,192.1951075
11/1/2019,192.098367
12/1/2019,192.0054462
1/1/2020,191.9160647
2/1/2020,191.8321901
3/1/2020,191.7783316
4/1/2020,191.6944417
5/1/2020,191.5797775
6/1/2020,191.3544384
7/1/2020,191.0915341
8/1/2020,190.7876424
9/1/2020,190.5550292
10/1/2020,190.3748823
11/1/2020,190.2043487
12/1/2020,190.0634164
1/1/2021,189.8621307
2/1/2021,189.6484684
3/1/2021,189.4793159
4/1/2021,189.289698
5/1/2021,189.0589355
6/1/2021,188.7205489
7/1/2021,188.5131335
8/1/2021,188.2864442
9/1/2021,188.0692409
10/1/2021,187.8627294
11/1/2021,187.6657371
12/1/2021,187.5441123
1/1/2022,187.37771
2/1/2022,187.2108402
3/1/2022,187.0811604
4/1/2022,186.9349696
5/1/2022,186.7726999
6/1/2022,186.6179661
7/1/2022,186.4766549
8/1/2022,186.2714375
9/1/2022,186.0241668
10/1/2022,185.7803303
11/1/2022,185.5001489
12/1/2022,185.2065737
1/1/2023,184.9369975
2/1/2023,184.6160591
3/1/2023,184.4090643
4/1/2023,184.152749
5/1/2023,184.0493079
6/1/2023,183.9313044
7/1/2023,183.8473702
8/1/2023,183.7670569
9/1/2023,183.7250979
10/1/2023,183.627909
11/1/2023,183.5069758
12/1/2023,183.4128689
1/1/2024,183.2748272
2/1/2024,183.1886882
3/1/2024,183.1213177
4/1/2024,183.0255057
5/1/2024,182.9567959
6/1/2024,182.860483
7/1/2024,182.7677437
8/1/2024,182.6726276
9/1/2024,182.6022076
10/1/2024,182.5115923
11/1/2024,182.4187743
12/1/2024,182.3530655
1/1/2025,182.2431161
2/1/2025,182.1139127
3/1/2025,181.9889167
4/1/2025,181.8995278
5/1/2025,181.8136976
6/1/2025,181.7257064
7/1/2025,181.6411949
8/1/2025,181.5545382
9/1/2025,181.4685437
10/1/2025,181.3859319
11/1/2025,181.302044
12/1/2025,181.22185
1/1/2026,181.1577711
2/1/2026,181.0744761
3/1/2026,180.9997147
4/1/2026,180.9394113
5/1/2026,180.8602316
6/1/2026,180.7789612
7/1/2026,180.7008165
8/1/2026,180.6205947
9/1/2026,180.5408915
10/1/2026,180.4214719
11/1/2026,180.3427273
12/1/2026,180.266986
1/1/2027,180.1528087
2/1/2027,180.0284974
3/1/2027,179.9805346
4/1/2027,179.9042661
5/1/2027,179.8308897
6/1/2027,179.7555228
7/1/2027,179.6830088
8/1/2027,179.608523
9/1/2027,179.5344772
10/1/2027,179.4172839
11/1/2027,179.3089203
12/1/2027,179.2387469
1/1/2028,179.1666541
2/1/2028,179.0949764
3/1/2028,179.0941575
4/1/2028,179.0232826
5/1/2028,178.9550695
6/1/2028,178.8070563
7/1/2028,178.6925656
8/1/2028,178.6423913
9/1/2028,178.5732473
10/1/2028,178.4621247
11/1/2028,178.3938112
12/1/2028,178.3280512
1/1/2029,178.2604693
2/1/2029,178.1932539
3/1/2029,178.1328396
4/1/2029,178.0663119
5/1/2029,178.0022636
6/1/2029,177.95594
7/1/2029,177.8925584
8/1/2029,177.8274098
9/1/2029,177.7626037
10/1/2029,177.7002058
11/1/2029,177.636064
12/1/2029,177.5743031
1/1/2030,177.5108133
2/1/2030,177.4476503
3/1/2030,177.3908643
4/1/2030,177.3283155
5/1/2030,177.2680831
6/1/2030,177.2486846
7/1/2030,177.1890481
8/1/2030,177.127734
9/1/2030,177.0667273
10/1/2030,177.013025
11/1/2030,176.9527286
12/1/2030,176.8946572
1/1/2031,176.8349467
2/1/2031,176.7755303
3/1/2031,176.722102
4/1/2031,176.6632387
5/1/2031,176.6065433
6/1/2031,176.5067297
7/1/2031,176.4506812
8/1/2031,176.352301
9/1/2031,176.2630495
10/1/2031,176.2080369
11/1/2031,176.1514643
12/1/2031,176.0969712
1/1/2032,176.0011087
2/1/2032,175.8976291
3/1/2032,175.7988954
4/1/2032,175.6958094
5/1/2032,175.6423557
6/1/2032,175.5873825
7/1/2032,175.5344266
8/1/2032,175.4489149
9/1/2032,175.3948338
10/1/2032,175.3427351
11/1/2032,175.3312106
12/1/2032,175.2988292
1/1/2033,175.2071184
2/1/2033,175.1543533
3/1/2033,175.0649787
4/1/2033,175.0127046
5/1/2033,174.9811753
6/1/2033,174.8916495
7/1/2033,174.8418435
8/1/2033,174.7906141
9/1/2033,174.7396201
10/1/2033,174.69049
11/1/2033,174.6030344
12/1/2033,174.5544579
1/1/2034,174.4682643
2/1/2034,174.418642
3/1/2034,174.3384743
4/1/2034,174.2893956
5/1/2034,174.2421088
6/1/2034,174.1934672
7/1/2034,174.1117515
8/1/2034,174.0636574
9/1/2034,174.01578
10/1/2034,173.9696488
11/1/2034,173.922194
12/1/2034,173.8088354
1/1/2035,173.7620301
2/1/2035,173.6500519
3/1/2035,173.5764062
4/1/2035,173.5305452
5/1/2035,173.4863545
6/1/2035,173.4408936
7/1/2035,173.3970878
8/1/2035,173.3520222
9/1/2035,173.3071556
10/1/2035,173.2639216
11/1/2035,173.2194433
12/1/2035,173.1473206
1/1/2036,173.1033237
2/1/2036,173.0190844
3/1/2036,172.9495878
4/1/2036,172.9062973
5/1/2036,172.8645803
6/1/2036,172.7820029
7/1/2036,172.7406852
8/1/2036,172.698176
9/1/2036,172.6558511
10/1/2036,172.6554611
11/1/2036,172.6134334
12/1/2036,172.5729309
1/1/2037,172.5312579
2/1/2037,172.4897636
3/1/2037,172.4524298
4/1/2037,172.4112727
5/1/2037,172.3716076
6/1/2037,172.330795
7/1/2037,172.2914614
8/1/2037,172.2509892
9/1/2037,172.2106883
10/1/2037,172.1718471
11/1/2037,172.1318806
12/1/2037,172.0933612
1/1/2038,172.0537252
2/1/2038,172.0142558
3/1/2038,171.9787412
4/1/2038,171.9395863
5/1/2038,171.901848
6/1/2038,171.8326183
7/1/2038,171.7952811
8/1/2038,171.7568602
9/1/2038,171.7375615
10/1/2038,171.7006836
11/1/2038,171.6627348
12/1/2038,171.6261574
1/1/2039,171.5885172
2/1/2039,171.5510325
3/1/2039,171.5173017
4/1/2039,171.4647622
5/1/2039,171.4289186
6/1/2039,171.3920324
7/1/2039,171.3564779
8/1/2039,171.3198887
9/1/2039,171.2834492
10/1/2039,171.2483246
11/1/2039,171.2121771
12/1/2039,171.1773336
1/1/2040,171.1414751
2/1/2040,171.078661
3/1/2040,171.0300202
4/1/2040,170.974065
5/1/2040,170.9399569
6/1/2040,170.9048548
7/1/2040,170.823412
8/1/2040,170.7038236
9/1/2040,170.6691423
10/1/2040,170.6092073
11/1/2040,170.5748694
12/1/2040,170.4897347
1/1/2041,170.4555522
2/1/2041,170.4215068
3/1/2041,170.3908673
4/1/2041,170.3570807
5/1/2041,170.2875402
6/1/2041,170.2540767
7/1/2041,170.2041477
8/1/2041,170.1709464
9/1/2041,170.1378773
10/1/2041,170.1059982
11/1/2041,170.0731873
12/1/2041,170.041557
1/1/2042,170.0090019
2/1/2042,169.9765758
3/1/2042,169.9112612
4/1/2042,169.8791368
5/1/2042,169.8192719
6/1/2042,169.787474
7/1/2042,169.7568195
8/1/2042,169.7634885
9/1/2042,169.7319918
10/1/2042,169.7208244
11/1/2042,169.6895703
12/1/2042,169.6594392
1/1/2043,169.6284255
2/1/2043,169.5692435
3/1/2043,169.5415054
4/1/2043,169.5109152
5/1/2043,169.4814234
6/1/2043,169.4158563
7/1/2043,169.386649
8/1/2043,169.3565856
9/1/2043,169.3266391
10/1/2043,169.2977678
11/1/2043,169.2680498
12/1/2043,169.2218468
1/1/2044,169.2820554
2/1/2044,169.2525827
3/1/2044,169.1905078
4/1/2044,169.1613174
5/1/2044,169.133174
6/1/2044,169.1042042
7/1/2044,169.0762732
8/1/2044,169.047522
9/1/2044,169.018881
10/1/2044,168.9912666
11/1/2044,168.9628409
12/1/2044,168.9354338
1/1/2045,168.9072212
2/1/2045,168.8791162
3/1/2045,168.8538183
4/1/2045,168.8259165
5/1/2045,168.799014
6/1/2045,168.7713203
7/1/2045,168.7446184
8/1/2045,168.7171309
9/1/2045,168.6897475
10/1/2045,168.6633444
11/1/2045,168.6535263
12/1/2045,168.6273174
1/1/2046,168.600337
2/1/2046,168.5734582
3/1/2046,168.5156338
4/1/2046,168.4890117
5/1/2046,168.5693814
6/1/2046,168.542859
7/1/2046,168.5172848
8/1/2046,168.4909567
9/1/2046,168.4647265
10/1/2046,168.4394338
11/1/2046,168.4133952
12/1/2046,168.3882871
1/1/2047,168.3624382
2/1/2047,168.3366851
3/1/2047,168.3135019
4/1/2047,168.2879297
5/1/2047,168.2302812
6/1/2047,168.2049605
7/1/2047,168.1805442
8/1/2047,168.155407
9/1/2047,168.1303625
10/1/2047,168.1062122
11/1/2047,168.0813487
12/1/2047,168.0573729
1/1/2048,168.0003846
2/1/2048,167.9950737
3/1/2048,167.9722124
4/1/2048,167.9306349
5/1/2048,167.9071556
6/1/2048,167.8829826
7/1/2048,167.8596721
8/1/2048,167.8356726
9/1/2048,167.8117607
10/1/2048,167.7887019
11/1/2048,167.7649613
12/1/2048,167.7420674
1/1/2049,167.7817882
2/1/2049,167.7583088
3/1/2049,167.737171
4/1/2049,167.713853
5/1/2049,167.691366
6/1/2049,167.6682133
7/1/2049,167.6458855
8/1/2049,167.6228966
9/1/2049,167.5999904
10/1/2049,167.5467429
11/1/2049,167.5673846
12/1/2049,167.5454695
1/1/2050,167.522905
2/1/2050,167.4698147
3/1/2050,167.4496359
4/1/2050,167.427375
5/1/2050,167.4059065
6/1/2050,167.3838017
7/1/2050,167.3624837
8/1/2050,167.3405336
9/1/2050,167.3186616
10/1/2050,167.2975681
11/1/2050,167.275849
12/1/2050,167.2549027
1/1/2051,167.2333351
2/1/2051,167.0947469
3/1/2051,167.0474783
4/1/2051,167.0138709
5/1/2051,166.9936885
6/1/2051,166.9729073
7/1/2051,166.9528655
8/1/2051,166.932229
9/1/2051,166.9116654
10/1/2051,166.8918333
11/1/2051,166.9213893
12/1/2051,166.9015893
1/1/2052,166.8911004
2/1/2052,166.8707637
3/1/2052,166.8518015
4/1/2052,166.8316024
5/1/2052,166.8121211
6/1/2052,166.7920609
7/1/2052,166.7727134
8/1/2052,166.7527907
9/1/2052,166.7329375
10/1/2052,166.7137895
11/1/2052,166.6940722
12/1/2052,166.6750551
1/1/2053,166.6554724
2/1/2053,166.6359577
3/1/2053,166.6183867
4/1/2053,166.5990007
5/1/2053,166.5803028
6/1/2053,166.5343538
7/1/2053,166.5158422
8/1/2053,166.4967796
9/1/2053,166.477783
10/1/2053,166.4594605
11/1/2053,166.4405926
12/1/2053,166.4223943
1/1/2054,166.4036541
2/1/2054,166.3849784
3/1/2054,166.3681624
4/1/2054,166.3496087
5/1/2054,166.3317131
6/1/2054,166.3132844
7/1/2054,166.2955094
8/1/2054,166.2772048
9/1/2054,166.2589629
10/1/2054,166.2901355
11/1/2054,166.2719854
12/1/2054,166.2544788
1/1/2055,166.2364501
2/1/2055,166.2184826
3/1/2055,166.2023037
4/1/2055,166.1844522
5/1/2055,166.1672331
6/1/2055,166.1495004
7/1/2055,166.1653656
8/1/2055,166.147683
9/1/2055,166.13006
10/1/2055,166.113061
11/1/2055,166.114789
12/1/2055,166.0979025
1/1/2056,166.0805117
2/1/2056,166.0631793
3/1/2056,166.0636726
4/1/2056,166.046452
5/1/2056,166.0298411
6/1/2056,166.012734
7/1/2056,165.9962326
8/1/2056,165.9792382
9/1/2056,165.9623007
10/1/2056,165.9459626
11/1/2056,165.9291363
12/1/2056,165.9129055
1/1/2057,165.8961897
2/1/2057,165.8795296
3/1/2057,165.8645272
4/1/2057,165.8479726
5/1/2057,165.8320038
6/1/2057,165.8155575
7/1/2057,165.7996929
8/1/2057,165.783354
9/1/2057,165.7670693
10/1/2057,165.7252616
11/1/2057,165.7570205
12/1/2057,165.7414178
1/1/2058,165.7253482
2/1/2058,165.7093316
3/1/2058,165.6718177
4/1/2058,165.6559281
5/1/2058,165.6406
6/1/2058,165.6248129
7/1/2058,165.6095836
8/1/2058,165.5938983
9/1/2058,165.5782643
10/1/2058,165.5631825
11/1/2058,165.547649
12/1/2058,165.5326641
1/1/2059,165.5578769
2/1/2059,165.5424615
3/1/2059,165.5285789
4/1/2059,165.5132587
5/1/2059,165.4984793
6/1/2059,165.4832568
7/1/2059,165.4685715
8/1/2059,165.4534459
9/1/2059,165.4383692
10/1/2059,165.4238245
11/1/2059,165.4406336
12/1/2059,165.4261206
1/1/2060,165.4111722
2/1/2060,165.4157188
3/1/2060,165.4018218
4/1/2060,165.3870141
5/1/2060,165.3727287
6/1/2060,165.3580144
7/1/2060,165.343819
8/1/2060,165.3604313
9/1/2060,165.3457992
10/1/2060,165.3316828
11/1/2060,165.3171425
12/1/2060,165.3031146
1/1/2061,165.2886653
