Date,BLS,Alt,Aquifer
9/27/1968,,-216,Lower
9/28/1968,,-215,Lower
9/29/1968,,-215,Lower
9/30/1968,,-215,Lower
10/1/1968,,-214.5,Lower
10/2/1968,,-214,Lower
10/3/1968,,-214,Lower
10/4/1968,,-214.5,Lower
10/5/1968,,-214,Lower
10/6/1968,,-214,Lower
10/7/1968,,-213.5,Lower
10/8/1968,,-213.5,Lower
10/9/1968,,-213.5,Lower
10/10/1968,,-213,Lower
10/11/1968,,-212.5,Lower
10/12/1968,,-212.5,Lower
10/13/1968,,-213,Lower
10/14/1968,,-213,Lower
10/15/1968,,-213,Lower
10/16/1968,,-212.5,Lower
10/17/1968,,-212,Lower
10/18/1968,,-211.5,Lower
10/19/1968,,-210,Lower
10/20/1968,,-210,Lower
10/21/1968,,-210,Lower
10/22/1968,,-209.335,Lower
10/23/1968,,-208.5,Lower
10/24/1968,,-208,Lower
10/25/1968,,-208,Lower
10/26/1968,,-208,Lower
10/27/1968,,-207,Lower
10/28/1968,,-206,Lower
10/29/1968,,-206.5,Lower
10/30/1968,,-206,Lower
10/31/1968,,-205,Lower
11/1/1968,,-204.5,Lower
11/2/1968,,-204.5,Lower
11/3/1968,,-204,Lower
11/4/1968,,-203.5,Lower
11/5/1968,,-203,Lower
11/6/1968,,-202.5,Lower
11/7/1968,,-202,Lower
11/8/1968,,-200.5,Lower
11/9/1968,,-200,Lower
11/10/1968,,-199.5,Lower
11/11/1968,,-199,Lower
11/12/1968,,-198.5,Lower
11/13/1968,,-198.5,Lower
11/14/1968,,-197,Lower
11/15/1968,,-196.5,Lower
11/16/1968,,-196.5,Lower
11/17/1968,,-195,Lower
11/18/1968,,-194,Lower
11/19/1968,,-194,Lower
11/20/1968,,-190.835,Lower
11/21/1968,,-191,Lower
11/22/1968,,-190,Lower
11/23/1968,,-188,Lower
11/24/1968,,-187.5,Lower
11/25/1968,,-187,Lower
11/26/1968,,-187,Lower
11/27/1968,,-187,Lower
11/28/1968,,-187,Lower
11/29/1968,,-187,Lower
11/30/1968,,-187,Lower
12/1/1968,,-188,Lower
12/2/1968,,-190,Lower
12/3/1968,,-190.5,Lower
12/4/1968,,-191,Lower
12/5/1968,,-192,Lower
12/6/1968,,-192,Lower
12/7/1968,,-192.5,Lower
12/8/1968,,-192.5,Lower
12/9/1968,,-192.5,Lower
12/10/1968,,-193,Lower
12/11/1968,,-193,Lower
12/12/1968,,-193,Lower
12/13/1968,,-193,Lower
12/14/1968,,-193.5,Lower
12/15/1968,,-193,Lower
12/16/1968,,-193,Lower
12/17/1968,,-193,Lower
12/18/1968,,-193.5,Lower
12/19/1968,,-192.435,Lower
12/20/1968,,-192.535,Lower
12/21/1968,,-192.5,Lower
12/23/1968,,-192,Lower
12/24/1968,,-192,Lower
12/25/1968,,-192,Lower
12/26/1968,,-192,Lower
12/27/1968,,-192,Lower
12/28/1968,,-192,Lower
12/29/1968,,-192,Lower
12/30/1968,,-191.5,Lower
12/31/1968,,-191.5,Lower
1/1/1969,,-191.5,Lower
1/2/1969,,-191.5,Lower
1/3/1969,,-191,Lower
1/4/1969,,-191,Lower
1/5/1969,,-191,Lower
1/6/1969,,-190,Lower
1/7/1969,,-190,Lower
1/8/1969,,-190,Lower
1/9/1969,,-190.5,Lower
1/10/1969,,-191,Lower
1/11/1969,,-191,Lower
1/12/1969,,-191.5,Lower
1/13/1969,,-192,Lower
1/14/1969,,-191.235,Lower
1/15/1969,,-192,Lower
1/16/1969,,-192.5,Lower
1/17/1969,,-193,Lower
1/18/1969,,-193.5,Lower
1/19/1969,,-193.5,Lower
1/20/1969,,-193,Lower
1/21/1969,,-192.5,Lower
1/22/1969,,-192,Lower
1/23/1969,,-191.5,Lower
1/24/1969,,-191.5,Lower
1/25/1969,,-191,Lower
1/26/1969,,-190.5,Lower
1/27/1969,,-190,Lower
1/28/1969,,-190,Lower
1/29/1969,,-190,Lower
1/30/1969,,-190.5,Lower
1/31/1969,,-190,Lower
2/1/1969,,-190,Lower
2/2/1969,,-190,Lower
2/3/1969,,-190,Lower
2/4/1969,,-190,Lower
2/5/1969,,-190,Lower
2/6/1969,,-190,Lower
2/7/1969,,-190,Lower
2/8/1969,,-190.5,Lower
2/9/1969,,-190.5,Lower
2/10/1969,,-191,Lower
2/11/1969,,-191.5,Lower
2/12/1969,,-191.235,Lower
2/13/1969,,-192,Lower
2/14/1969,,-192,Lower
2/15/1969,,-192.5,Lower
2/16/1969,,-193,Lower
2/17/1969,,-193.5,Lower
2/18/1969,,-195,Lower
2/19/1969,,-195,Lower
2/20/1969,,-196,Lower
2/21/1969,,-196.5,Lower
2/22/1969,,-196.5,Lower
2/23/1969,,-197,Lower
2/24/1969,,-197,Lower
2/25/1969,,-195.5,Lower
2/26/1969,,-195,Lower
2/27/1969,,-194,Lower
2/28/1969,,-194,Lower
3/1/1969,,-194,Lower
3/2/1969,,-194,Lower
3/3/1969,,-194,Lower
3/4/1969,,-194,Lower
3/5/1969,,-193.5,Lower
3/6/1969,,-193.5,Lower
3/7/1969,,-193,Lower
3/8/1969,,-193,Lower
3/9/1969,,-192,Lower
3/10/1969,,-192,Lower
3/11/1969,,-191.5,Lower
3/12/1969,,-191.335,Lower
3/13/1969,,-191,Lower
3/14/1969,,-190,Lower
3/15/1969,,-189.5,Lower
3/16/1969,,-187.2,Lower
3/17/1969,,-185,Lower
3/18/1969,,-184,Lower
3/19/1969,,-182,Lower
3/20/1969,,-180,Lower
3/21/1969,,-177,Lower
3/22/1969,,-175,Lower
3/23/1969,,-173,Lower
3/24/1969,,-171,Lower
3/25/1969,,-169,Lower
3/26/1969,,-168,Lower
3/27/1969,,-167.5,Lower
3/28/1969,,-167.5,Lower
3/29/1969,,-169,Lower
3/30/1969,,-170.5,Lower
3/31/1969,,-172,Lower
4/1/1969,,-173,Lower
4/2/1969,,-173,Lower
4/3/1969,,-173.5,Lower
4/4/1969,,-174,Lower
4/5/1969,,-175,Lower
4/6/1969,,-175,Lower
4/7/1969,,-175,Lower
4/8/1969,,-175,Lower
4/9/1969,,-176,Lower
4/10/1969,,-175,Lower
4/11/1969,,-174.5,Lower
4/12/1969,,-174.5,Lower
4/13/1969,,-174.5,Lower
4/14/1969,,-174,Lower
4/15/1969,,-173.5,Lower
4/16/1969,,-173,Lower
4/17/1969,,-172.5,Lower
4/18/1969,,-172.5,Lower
4/19/1969,,-172,Lower
4/20/1969,,-172,Lower
4/21/1969,,-171.5,Lower
4/22/1969,,-171.5,Lower
5/6/1969,,-171.4,Lower
5/7/1969,,-173,Lower
5/8/1969,,-173.5,Lower
5/9/1969,,-173.8,Lower
5/10/1969,,-173,Lower
5/11/1969,,-173.1,Lower
5/12/1969,,-174.5,Lower
5/13/1969,,-175,Lower
5/14/1969,,-175.5,Lower
5/15/1969,,-175.8,Lower
5/16/1969,,-176.2,Lower
5/17/1969,,-175.5,Lower
5/18/1969,,-176.5,Lower
5/19/1969,,-177,Lower
5/20/1969,,-176.5,Lower
5/21/1969,,-176.7,Lower
5/22/1969,,-176.8,Lower
5/23/1969,,-177.1,Lower
5/24/1969,,-177.5,Lower
5/25/1969,,-177.3,Lower
5/26/1969,,-177.2,Lower
5/27/1969,,-177.1,Lower
5/28/1969,,-177.2,Lower
5/29/1969,,-176.9,Lower
5/30/1969,,-176.7,Lower
5/31/1969,,-176.6,Lower
6/1/1969,,-176.3,Lower
6/2/1969,,-176.4,Lower
6/3/1969,,-176.2,Lower
6/4/1969,,-175.6,Lower
6/5/1969,,-176.3,Lower
6/6/1969,,-176.2,Lower
6/7/1969,,-176.1,Lower
6/8/1969,,-176,Lower
6/9/1969,,-176.8,Lower
6/10/1969,,-177,Lower
6/11/1969,,-177.5,Lower
6/12/1969,,-178,Lower
6/13/1969,,-178.5,Lower
6/14/1969,,-179,Lower
6/15/1969,,-179.5,Lower
6/16/1969,,-179.7,Lower
6/17/1969,,-180.3,Lower
6/18/1969,,-180.5,Lower
6/19/1969,,-181.4,Lower
6/20/1969,,-182.2,Lower
6/21/1969,,-183.5,Lower
6/22/1969,,-184.5,Lower
6/23/1969,,-185,Lower
6/24/1969,,-186.5,Lower
6/25/1969,,-187.5,Lower
6/26/1969,,-189.7,Lower
6/27/1969,,-193.5,Lower
6/28/1969,,-194,Lower
6/29/1969,,-193.5,Lower
6/30/1969,,-191.5,Lower
7/1/1969,,-191,Lower
7/2/1969,,-192,Lower
7/3/1969,,-192.5,Lower
7/4/1969,,-193,Lower
7/5/1969,,-193.1,Lower
7/6/1969,,-193.5,Lower
7/7/1969,,-193.2,Lower
7/8/1969,,-193.4,Lower
7/9/1969,,-193.5,Lower
7/10/1969,,-194,Lower
7/11/1969,,-194.5,Lower
7/12/1969,,-194.7,Lower
7/13/1969,,-197,Lower
7/14/1969,,-198.5,Lower
7/15/1969,,-200.5,Lower
7/16/1969,,-201.3,Lower
7/17/1969,,-201.4,Lower
7/18/1969,,-202.5,Lower
7/19/1969,,-203.5,Lower
7/20/1969,,-204,Lower
7/21/1969,,-205.5,Lower
7/22/1969,,-205.7,Lower
7/23/1969,,-206,Lower
7/24/1969,,-206.3,Lower
7/25/1969,,-206.2,Lower
7/26/1969,,-207.5,Lower
7/27/1969,,-208.5,Lower
7/30/1969,,-210.5,Lower
7/31/1969,,-211,Lower
8/1/1969,,-211.7,Lower
8/2/1969,,-212.7,Lower
8/3/1969,,-213.7,Lower
8/4/1969,,-213.5,Lower
8/5/1969,,-213.3,Lower
8/6/1969,,-214.4,Lower
8/7/1969,,-215.5,Lower
8/8/1969,,-215.3,Lower
8/9/1969,,-215,Lower
8/10/1969,,-215.2,Lower
8/11/1969,,-215,Lower
8/12/1969,,-215.5,Lower
8/13/1969,,-215.3,Lower
8/14/1969,,-215.5,Lower
8/15/1969,,-215.5,Lower
8/16/1969,,-215.7,Lower
8/17/1969,,-215.5,Lower
8/18/1969,,-216,Lower
8/19/1969,,-215.7,Lower
8/20/1969,,-215.6,Lower
8/21/1969,,-215.5,Lower
8/22/1969,,-215,Lower
8/23/1969,,-214.8,Lower
8/24/1969,,-215.3,Lower
8/25/1969,,-215,Lower
8/26/1969,,-214.9,Lower
8/27/1969,,-216.5,Lower
8/28/1969,,-214.7,Lower
8/29/1969,,-215,Lower
8/30/1969,,-213.9,Lower
8/31/1969,,-213.5,Lower
9/1/1969,,-213,Lower
9/2/1969,,-212.5,Lower
9/3/1969,,-212.4,Lower
9/4/1969,,-212,Lower
9/5/1969,,-211.9,Lower
9/6/1969,,-212.3,Lower
9/7/1969,,-212.5,Lower
9/8/1969,,-211.7,Lower
9/10/1969,,-211.4,Lower
9/11/1969,,-211.3,Lower
9/12/1969,,-211.2,Lower
9/13/1969,,-210.5,Lower
9/14/1969,,-210.2,Lower
9/15/1969,,-209.5,Lower
9/16/1969,,-209.8,Lower
9/17/1969,,-209.2,Lower
9/18/1969,,-209.5,Lower
9/19/1969,,-208.4,Lower
9/20/1969,,-209.1,Lower
9/21/1969,,-208.5,Lower
9/22/1969,,-207,Lower
9/23/1969,,-207.7,Lower
9/24/1969,,-207.5,Lower
9/25/1969,,-206.5,Lower
9/26/1969,,-206.5,Lower
9/27/1969,,-206,Lower
9/28/1969,,-206,Lower
9/29/1969,,-204.5,Lower
9/30/1969,,-204.5,Lower
10/1/1969,,-204.5,Lower
10/2/1969,,-204.5,Lower
10/3/1969,,-204.5,Lower
10/4/1969,,-203.5,Lower
10/5/1969,,-203.5,Lower
10/6/1969,,-196,Lower
10/7/1969,,-202.5,Lower
10/8/1969,,-202.5,Lower
10/9/1969,,-202.5,Lower
10/10/1969,,-202,Lower
10/11/1969,,-202,Lower
10/12/1969,,-201.5,Lower
10/13/1969,,-201,Lower
10/14/1969,,-201,Lower
10/15/1969,,-201.5,Lower
10/16/1969,,-201.5,Lower
10/17/1969,,-201,Lower
10/18/1969,,-201.5,Lower
10/19/1969,,-201.5,Lower
10/20/1969,,-199.5,Lower
10/21/1969,,-198.235,Lower
10/22/1969,,-199,Lower
10/23/1969,,-198.5,Lower
10/24/1969,,-198,Lower
10/25/1969,,-197.5,Lower
10/26/1969,,-197.5,Lower
10/27/1969,,-197.5,Lower
10/28/1969,,-197,Lower
10/29/1969,,-196.5,Lower
10/30/1969,,-195.5,Lower
10/31/1969,,-195.1,Lower
11/1/1969,,-194.5,Lower
11/2/1969,,-192.5,Lower
11/3/1969,,-192,Lower
11/4/1969,,-191.5,Lower
11/5/1969,,-191.5,Lower
11/6/1969,,-191.5,Lower
11/7/1969,,-191.5,Lower
11/8/1969,,-190.5,Lower
11/9/1969,,-190.5,Lower
11/10/1969,,-189.5,Lower
11/11/1969,,-188.5,Lower
11/12/1969,,-188,Lower
11/13/1969,,-187.5,Lower
11/14/1969,,-186.5,Lower
11/15/1969,,-186.5,Lower
11/16/1969,,-185.5,Lower
11/17/1969,,-186,Lower
11/18/1969,,-181.935,Lower
11/19/1969,,-182.5,Lower
11/20/1969,,-182.5,Lower
11/21/1969,,-181,Lower
11/22/1969,,-180.5,Lower
11/23/1969,,-179.5,Lower
11/24/1969,,-179,Lower
11/25/1969,,-177.5,Lower
11/26/1969,,-177,Lower
11/27/1969,,-176,Lower
11/28/1969,,-175,Lower
11/29/1969,,-174,Lower
11/30/1969,,-173.5,Lower
12/1/1969,,-173.5,Lower
12/2/1969,,-173.5,Lower
12/3/1969,,-174.5,Lower
12/4/1969,,-174.5,Lower
12/5/1969,,-174.5,Lower
12/6/1969,,-175.5,Lower
12/7/1969,,-175.5,Lower
12/8/1969,,-177.5,Lower
12/9/1969,,-177.5,Lower
12/10/1969,,-177,Lower
12/11/1969,,-177,Lower
12/12/1969,,-177.5,Lower
12/13/1969,,-177.5,Lower
12/14/1969,,-177.5,Lower
12/15/1969,,-178,Lower
12/16/1969,,-179,Lower
12/17/1969,,-176.735,Lower
12/18/1969,,-178,Lower
12/19/1969,,-178,Lower
12/20/1969,,-177,Lower
12/21/1969,,-177,Lower
12/22/1969,,-177.5,Lower
12/23/1969,,-178.5,Lower
12/24/1969,,-178.5,Lower
12/25/1969,,-179.5,Lower
12/26/1969,,-179.5,Lower
12/27/1969,,-179.5,Lower
12/28/1969,,-180,Lower
12/29/1969,,-179.5,Lower
12/30/1969,,-180.5,Lower
12/31/1969,,-180.5,Lower
1/1/1970,,-180,Lower
1/2/1970,,-180,Lower
1/3/1970,,-180,Lower
1/4/1970,,-181,Lower
1/5/1970,,-182.5,Lower
1/6/1970,,-183,Lower
1/7/1970,,-183,Lower
1/8/1970,,-183.5,Lower
1/9/1970,,-187.5,Lower
1/10/1970,,-189.5,Lower
1/11/1970,,-193.5,Lower
1/12/1970,,-190.5,Lower
1/13/1970,,-184.3,Lower
1/14/1970,,-187.5,Lower
1/15/1970,,-188.5,Lower
1/16/1970,,-188.5,Lower
1/17/1970,,-188.5,Lower
1/18/1970,,-189,Lower
1/19/1970,,-189,Lower
1/20/1970,,-189,Lower
1/21/1970,,-189.5,Lower
1/22/1970,,-189.5,Lower
1/23/1970,,-189.5,Lower
1/24/1970,,-190.5,Lower
1/25/1970,,-191.5,Lower
1/26/1970,,-192.5,Lower
1/27/1970,,-193.5,Lower
1/28/1970,,-194,Lower
1/29/1970,,-194,Lower
1/30/1970,,-194.5,Lower
1/31/1970,,-195.5,Lower
2/1/1970,,-195.5,Lower
2/2/1970,,-195.5,Lower
2/3/1970,,-196,Lower
2/4/1970,,-196,Lower
2/5/1970,,-196.5,Lower
2/6/1970,,-197.5,Lower
2/7/1970,,-198,Lower
2/8/1970,,-199,Lower
2/9/1970,,-200,Lower
2/10/1970,,-201,Lower
2/11/1970,,-201.1,Lower
2/12/1970,,-203.5,Lower
2/13/1970,,-204.5,Lower
2/14/1970,,-205.5,Lower
2/15/1970,,-207.5,Lower
2/16/1970,,-207.5,Lower
2/17/1970,,-209,Lower
2/18/1970,,-210,Lower
2/19/1970,,-210.5,Lower
2/20/1970,,-211,Lower
2/21/1970,,-211,Lower
2/22/1970,,-211.5,Lower
2/23/1970,,-212.5,Lower
2/24/1970,,-213.5,Lower
2/25/1970,,-214,Lower
2/26/1970,,-214.5,Lower
2/27/1970,,-215,Lower
2/28/1970,,-216,Lower
3/1/1970,,-216.5,Lower
3/2/1970,,-216.5,Lower
3/3/1970,,-216.5,Lower
3/4/1970,,-216.5,Lower
3/5/1970,,-216.5,Lower
3/6/1970,,-216.5,Lower
3/7/1970,,-216,Lower
3/8/1970,,-216,Lower
3/9/1970,,-216,Lower
3/10/1970,,-214.8,Lower
3/11/1970,,-215.2,Lower
3/12/1970,,-214.9,Lower
3/13/1970,,-214.6,Lower
3/14/1970,,-214.3,Lower
3/15/1970,,-214.2,Lower
3/16/1970,,-214,Lower
3/17/1970,,-213.5,Lower
3/18/1970,,-213,Lower
3/19/1970,,-212.5,Lower
3/20/1970,,-212,Lower
3/21/1970,,-211.5,Lower
3/22/1970,,-211,Lower
3/23/1970,,-210.5,Lower
3/24/1970,,-209.5,Lower
3/25/1970,,-209.2,Lower
3/26/1970,,-208.7,Lower
3/27/1970,,-208.5,Lower
3/28/1970,,-208.3,Lower
3/29/1970,,-208,Lower
3/30/1970,,-208.5,Lower
3/31/1970,,-208.2,Lower
4/1/1970,,-208,Lower
4/2/1970,,-207.8,Lower
4/3/1970,,-207.7,Lower
4/4/1970,,-207.5,Lower
4/5/1970,,-207.3,Lower
4/6/1970,,-207.4,Lower
4/7/1970,,-207.3,Lower
4/8/1970,,-207.2,Lower
4/9/1970,,-207.3,Lower
4/10/1970,,-207.4,Lower
4/11/1970,,-207.9,Lower
4/12/1970,,-208.6,Lower
4/13/1970,,-209.1,Lower
4/14/1970,,-209.5,Lower
4/15/1970,,-210,Lower
4/16/1970,,-210.1,Lower
4/17/1970,,-210.5,Lower
4/18/1970,,-211,Lower
4/19/1970,,-211.1,Lower
4/20/1970,,-211.4,Lower
4/21/1970,,-211,Lower
4/22/1970,,-211.3,Lower
4/23/1970,,-210.9,Lower
4/24/1970,,-210.5,Lower
4/25/1970,,-210.7,Lower
4/26/1970,,-211.2,Lower
4/27/1970,,-211.3,Lower
4/28/1970,,-211.4,Lower
4/29/1970,,-211.3,Lower
4/30/1970,,-210.6,Lower
5/1/1970,,-210.3,Lower
5/2/1970,,-210,Lower
5/3/1970,,-209.8,Lower
5/4/1970,,-209.3,Lower
5/5/1970,,-209.1,Lower
5/6/1970,,-209.7,Lower
5/7/1970,,-208.5,Lower
5/8/1970,,-207.2,Lower
5/9/1970,,-207.1,Lower
5/10/1970,,-207,Lower
5/11/1970,,-206.9,Lower
5/12/1970,,-206.9,Lower
5/13/1970,,-206.8,Lower
5/14/1970,,-206.5,Lower
5/15/1970,,-205,Lower
5/16/1970,,-204,Lower
5/17/1970,,-203.5,Lower
5/18/1970,,-202.5,Lower
5/19/1970,,-202,Lower
5/20/1970,,-201.5,Lower
5/21/1970,,-201.1,Lower
5/22/1970,,-199,Lower
5/23/1970,,-200.5,Lower
5/24/1970,,-200.5,Lower
5/25/1970,,-201.5,Lower
5/26/1970,,-203,Lower
5/27/1970,,-203.5,Lower
5/28/1970,,-204,Lower
5/29/1970,,-204,Lower
5/30/1970,,-204.5,Lower
5/31/1970,,-204.5,Lower
6/1/1970,,-204,Lower
6/2/1970,,-204.5,Lower
6/3/1970,,-204.7,Lower
6/4/1970,,-205.5,Lower
6/5/1970,,-206.5,Lower
6/6/1970,,-207.5,Lower
6/7/1970,,-208.5,Lower
6/8/1970,,-209.5,Lower
6/9/1970,,-210.5,Lower
6/10/1970,,-211.5,Lower
6/11/1970,,-213,Lower
6/12/1970,,-214,Lower
6/13/1970,,-214.5,Lower
6/14/1970,,-215.5,Lower
6/15/1970,,-216.5,Lower
6/16/1970,,-216.6,Lower
6/17/1970,,-216.7,Lower
6/18/1970,,-216.8,Lower
6/19/1970,,-218.5,Lower
6/20/1970,,-219.5,Lower
6/21/1970,,-220,Lower
6/22/1970,,-221,Lower
6/23/1970,,-222,Lower
6/24/1970,,-222.5,Lower
6/25/1970,,-224.5,Lower
6/26/1970,,-225,Lower
6/27/1970,,-225.5,Lower
6/28/1970,,-226.5,Lower
6/29/1970,,-227,Lower
6/30/1970,,-227.8,Lower
7/1/1970,,-227.5,Lower
7/2/1970,,-227.5,Lower
7/3/1970,,-227.5,Lower
7/4/1970,,-227.5,Lower
7/5/1970,,-228,Lower
7/6/1970,,-228.5,Lower
7/7/1970,,-228.5,Lower
7/8/1970,,-228,Lower
7/9/1970,,-229,Lower
7/10/1970,,-229.5,Lower
7/11/1970,,-230,Lower
7/12/1970,,-230.5,Lower
7/13/1970,,-231.1,Lower
7/14/1970,,-231.3,Lower
7/15/1970,,-231.5,Lower
7/16/1970,,-231.5,Lower
7/18/1970,,-231.4,Lower
7/19/1970,,-231.4,Lower
7/20/1970,,-231.3,Lower
7/21/1970,,-231,Lower
7/22/1970,,-231.2,Lower
7/23/1970,,-231.4,Lower
7/24/1970,,-231.4,Lower
7/25/1970,,-231.5,Lower
7/26/1970,,-231.6,Lower
7/27/1970,,-231.5,Lower
7/28/1970,,-233.3,Lower
7/29/1970,,-233.3,Lower
7/30/1970,,-233.3,Lower
7/31/1970,,-233.3,Lower
8/1/1970,,-233.8,Lower
8/2/1970,,-233.3,Lower
8/3/1970,,-233.3,Lower
8/4/1970,,-233.8,Lower
8/5/1970,,-234.3,Lower
8/6/1970,,-235.3,Lower
8/7/1970,,-235.3,Lower
8/8/1970,,-235.8,Lower
8/9/1970,,-236.3,Lower
8/10/1970,,-236.3,Lower
8/11/1970,,-236.8,Lower
8/12/1970,,-236.7,Lower
8/13/1970,,-236.8,Lower
8/14/1970,,-236.9,Lower
8/15/1970,,-237.1,Lower
8/16/1970,,-237.1,Lower
8/17/1970,,-237.8,Lower
8/18/1970,,-238.8,Lower
8/19/1970,,-238.8,Lower
8/20/1970,,-239.8,Lower
8/21/1970,,-239.8,Lower
8/22/1970,,-240.8,Lower
8/23/1970,,-240.8,Lower
8/24/1970,,-240.8,Lower
8/25/1970,,-239.8,Lower
8/26/1970,,-240.1,Lower
8/27/1970,,-240.3,Lower
8/28/1970,,-240.4,Lower
8/29/1970,,-240.6,Lower
8/30/1970,,-241.1,Lower
8/31/1970,,-241.6,Lower
9/1/1970,,-241.3,Lower
9/2/1970,,-241.1,Lower
9/3/1970,,-241.1,Lower
9/4/1970,,-241.6,Lower
9/5/1970,,-241.4,Lower
9/6/1970,,-241.1,Lower
9/7/1970,,-239.8,Lower
9/8/1970,,-239.6,Lower
9/9/1970,,-239.4,Lower
9/10/1970,,-239.1,Lower
9/11/1970,,-238.7,Lower
9/12/1970,,-238.3,Lower
9/13/1970,,-238.4,Lower
9/14/1970,,-238.3,Lower
9/15/1970,,-238.1,Lower
9/16/1970,,-237.6,Lower
9/17/1970,,-237.3,Lower
9/18/1970,,-236.8,Lower
9/19/1970,,-236.3,Lower
9/20/1970,,-235.3,Lower
9/21/1970,,-234.1,Lower
9/22/1970,,-232,Lower
9/23/1970,,-231.1,Lower
9/24/1970,,-230.1,Lower
9/25/1970,,-229.1,Lower
9/26/1970,,-227.6,Lower
9/27/1970,,-227.1,Lower
9/28/1970,,-227.3,Lower
9/29/1970,,-227.2,Lower
9/30/1970,,-227.4,Lower
10/1/1970,,-227.6,Lower
10/2/1970,,-228.1,Lower
10/3/1970,,-229.1,Lower
10/4/1970,,-229.6,Lower
10/5/1970,,-230.1,Lower
10/6/1970,,-232.1,Lower
10/7/1970,,-232.1,Lower
10/8/1970,,-231.6,Lower
10/9/1970,,-231.1,Lower
10/10/1970,,-231.1,Lower
10/11/1970,,-230.6,Lower
10/12/1970,,-231.6,Lower
10/13/1970,,-231.8,Lower
10/14/1970,,-231.9,Lower
10/15/1970,,-231.6,Lower
10/16/1970,,-231.5,Lower
10/17/1970,,-231.6,Lower
10/18/1970,,-231.9,Lower
10/19/1970,,-231.7,Lower
10/20/1970,,-231.2,Lower
10/21/1970,,-231.7,Lower
10/22/1970,,-231.6,Lower
10/23/1970,,-231.2,Lower
10/24/1970,,-231.2,Lower
10/25/1970,,-231.7,Lower
10/26/1970,,-231.5,Lower
10/27/1970,,-231.2,Lower
10/28/1970,,-230.7,Lower
10/29/1970,,-230,Lower
10/30/1970,,-229.7,Lower
10/31/1970,,-229.5,Lower
11/5/1970,,-217,Lower
11/17/1970,,-188.4,Lower
11/18/1970,,-185.9,Lower
11/19/1970,,-183.9,Lower
11/20/1970,,-182.4,Lower
11/21/1970,,-180.9,Lower
11/22/1970,,-180.4,Lower
11/23/1970,,-179.9,Lower
11/24/1970,,-177.9,Lower
11/25/1970,,-178.9,Lower
11/26/1970,,-177.9,Lower
11/28/1970,,-178.9,Lower
11/29/1970,,-180.4,Lower
11/30/1970,,-179.9,Lower
12/1/1970,,-177.9,Lower
12/2/1970,,-175.9,Lower
12/3/1970,,-174.4,Lower
12/4/1970,,-173.9,Lower
12/5/1970,,-172.9,Lower
12/6/1970,,-173.9,Lower
12/7/1970,,-174.4,Lower
12/8/1970,,-175.6,Lower
12/9/1970,,-175.9,Lower
12/10/1970,,-176.9,Lower
12/11/1970,,-177.9,Lower
12/12/1970,,-178.4,Lower
12/13/1970,,-179.9,Lower
12/14/1970,,-180.3,Lower
12/15/1970,,-180.9,Lower
12/16/1970,,-181.735,Lower
12/17/1970,,-183.1,Lower
12/18/1970,,-184.1,Lower
12/19/1970,,-183.1,Lower
12/20/1970,,-181.6,Lower
12/21/1970,,-179.1,Lower
12/22/1970,,-178.1,Lower
12/23/1970,,-176.4,Lower
12/24/1970,,-175.6,Lower
12/25/1970,,-175.1,Lower
12/26/1970,,-174.6,Lower
12/27/1970,,-174.1,Lower
12/28/1970,,-174.1,Lower
12/29/1970,,-174.1,Lower
12/30/1970,,-173.1,Lower
12/31/1970,,-172.6,Lower
1/1/1971,,-171.1,Lower
1/2/1971,,-170.1,Lower
1/3/1971,,-169.1,Lower
1/4/1971,,-168.1,Lower
1/5/1971,,-167.6,Lower
1/6/1971,,-167.1,Lower
1/7/1971,,-167.6,Lower
1/8/1971,,-169.6,Lower
1/9/1971,,-171.1,Lower
1/10/1971,,-172.6,Lower
1/11/1971,,-175.1,Lower
1/13/1971,,-175.9,Lower
1/14/1971,,-176.9,Lower
1/15/1971,,-179.9,Lower
1/16/1971,,-180.4,Lower
1/17/1971,,-180.9,Lower
1/18/1971,,-181.4,Lower
1/19/1971,,-181.9,Lower
1/20/1971,,-182.4,Lower
1/21/1971,,-182.9,Lower
1/24/1971,,-183.4,Lower
1/25/1971,,-184.4,Lower
1/26/1971,,-185.9,Lower
1/27/1971,,-187.4,Lower
1/28/1971,,-187.9,Lower
1/29/1971,,-188.4,Lower
1/30/1971,,-189.4,Lower
1/31/1971,,-190.4,Lower
2/1/1971,,-190.9,Lower
2/2/1971,,-191.4,Lower
2/3/1971,,-191.9,Lower
2/4/1971,,-192.4,Lower
2/7/1971,,-194.4,Lower
2/8/1971,,-194.9,Lower
2/9/1971,,-196.8,Lower
2/10/1971,,-197.8,Lower
2/11/1971,,-198.3,Lower
2/12/1971,,-198.8,Lower
2/13/1971,,-199.3,Lower
2/14/1971,,-199.8,Lower
2/15/1971,,-200.3,Lower
2/16/1971,,-200.8,Lower
2/17/1971,,-201.3,Lower
2/18/1971,,-201.8,Lower
2/20/1971,,-202.3,Lower
2/21/1971,,-202.8,Lower
2/22/1971,,-203.8,Lower
2/23/1971,,-204.3,Lower
2/24/1971,,-204.8,Lower
2/25/1971,,-205.8,Lower
2/26/1971,,-206.3,Lower
2/27/1971,,-205.8,Lower
2/28/1971,,-206.3,Lower
3/1/1971,,-206.8,Lower
3/2/1971,,-207.3,Lower
3/3/1971,,-207.8,Lower
3/4/1971,,-208.8,Lower
3/5/1971,,-209.3,Lower
3/6/1971,,-209.8,Lower
