datetime,Mean CH - layer 3 (Lower Aquifer)
1/1/2024,67.41455896
2/1/2024,67.34411683
3/1/2024,67.30802278
4/1/2024,67.27253595
5/1/2024,67.23971331
6/1/2024,67.20637944
7/1/2024,67.20769589
8/1/2024,67.17420231
9/1/2024,67.14058006
10/1/2024,67.10792527
11/1/2024,67.07406089
12/1/2024,67.09755677
1/1/2025,67.06376864
2/1/2025,67.00887364
3/1/2025,66.97845551
4/1/2025,66.94468041
5/1/2025,66.93573352
6/1/2025,66.93616148
7/1/2025,66.90344658
8/1/2025,66.86956159
9/1/2025,66.83560129
10/1/2025,66.80266974
11/1/2025,66.76857325
12/1/2025,66.73551727
1/1/2026,66.70129982
2/1/2026,66.66702641
3/1/2026,66.63602676
4/1/2026,66.60165637
5/1/2026,66.56835146
6/1/2026,66.53389337
7/1/2026,66.50050928
8/1/2026,66.46597521
9/1/2026,66.43140678
10/1/2026,66.39792373
11/1/2026,66.36329541
12/1/2026,66.32975905
1/1/2027,66.29508044
2/1/2027,66.26037976
3/1/2027,66.22902085
4/1/2027,66.23106714
5/1/2027,66.21857867
6/1/2027,66.21133244
7/1/2027,66.1779379
8/1/2027,66.1434183
9/1/2027,66.1088886
10/1/2027,66.03765309
11/1/2027,65.96357086
12/1/2027,65.9295005
1/1/2028,65.89429276
2/1/2028,65.85908491
3/1/2028,65.8261497
4/1/2028,65.79094588
5/1/2028,65.7568816
6/1/2028,65.72168742
7/1/2028,65.68763497
8/1/2028,65.65245561
9/1/2028,65.61728565
10/1/2028,65.58326012
11/1/2028,65.54811213
12/1/2028,65.51410995
1/1/2029,65.45637868
2/1/2029,65.42113438
3/1/2029,65.38931351
4/1/2029,65.3198983
5/1/2029,65.24274705
6/1/2029,65.20721111
7/1/2029,65.20431281
8/1/2029,65.1690581
9/1/2029,65.13382446
10/1/2029,65.09974782
11/1/2029,65.0645578
12/1/2029,64.99856932
1/1/2030,64.93927426
2/1/2030,64.90416907
3/1/2030,64.87248153
4/1/2030,64.83742443
5/1/2030,64.80352257
6/1/2030,64.76851716
7/1/2030,64.73466619
8/1/2030,64.69971424
9/1/2030,64.66479008
10/1/2030,64.58432354
11/1/2030,64.54929059
12/1/2030,64.51541595
1/1/2031,64.48044261
2/1/2031,64.41876742
3/1/2031,64.3872344
4/1/2031,64.35235416
5/1/2031,64.31862863
6/1/2031,64.31701259
7/1/2031,64.28334783
8/1/2031,64.24859318
9/1/2031,64.213871
10/1/2031,64.18029949
11/1/2031,64.1456418
12/1/2031,64.11213305
1/1/2032,64.07754058
2/1/2032,64.04298152
3/1/2032,64.01068146
4/1/2032,63.97618753
5/1/2032,63.94283805
6/1/2032,63.90841095
7/1/2032,63.87512642
8/1/2032,63.83255369
9/1/2032,63.79817063
10/1/2032,63.764929
11/1/2032,63.73061393
12/1/2032,63.69743834
1/1/2033,63.72344284
2/1/2033,63.68925484
3/1/2033,63.65840385
4/1/2033,63.62428244
5/1/2033,63.59129467
6/1/2033,63.55724261
7/1/2033,63.52432216
8/1/2033,63.49033988
9/1/2033,63.48226557
10/1/2033,63.44945922
11/1/2033,63.41559494
12/1/2033,63.35046228
1/1/2034,63.31666835
2/1/2034,63.28291031
3/1/2034,63.25244855
4/1/2034,63.2187591
5/1/2034,63.1861903
6/1/2034,63.15257215
7/1/2034,63.12007252
8/1/2034,63.08652605
9/1/2034,63.05301613
10/1/2034,63.02062151
11/1/2034,62.98718381
12/1/2034,62.90102641
1/1/2035,62.86750447
2/1/2035,62.83402045
3/1/2035,62.83016111
4/1/2035,62.79677723
5/1/2035,62.7645058
6/1/2035,62.73119669
7/1/2035,62.69899774
8/1/2035,62.66576364
9/1/2035,62.63256777
10/1/2035,62.60047858
11/1/2035,62.5673581
12/1/2035,62.53534198
1/1/2036,62.50229714
2/1/2036,62.46929084
3/1/2036,62.43844773
4/1/2036,62.40551615
5/1/2036,62.37368312
6/1/2036,62.34082775
7/1/2036,62.30906857
8/1/2036,62.27628962
9/1/2036,62.24354958
10/1/2036,62.21190217
11/1/2036,62.17923886
12/1/2036,62.18719897
1/1/2037,62.15477308
2/1/2037,62.12238572
3/1/2037,62.03480176
4/1/2037,62.00224522
5/1/2037,61.97077606
6/1/2037,61.93829765
7/1/2037,61.90690417
8/1/2037,61.87450404
9/1/2037,61.84214376
10/1/2037,61.84555506
11/1/2037,61.81327328
12/1/2037,61.78207026
1/1/2038,61.74986712
2/1/2038,61.71770399
3/1/2038,61.68868608
4/1/2038,61.65659918
5/1/2038,61.68496993
6/1/2038,61.65302419
7/1/2038,61.62214609
8/1/2038,61.59027839
9/1/2038,61.55845038
10/1/2038,61.52768628
11/1/2038,61.49593645
12/1/2038,61.46524805
1/1/2039,61.43357649
2/1/2039,61.40194472
3/1/2039,61.37340659
4/1/2039,61.34185064
5/1/2039,61.31134994
6/1/2039,61.27987243
7/1/2039,61.21982316
8/1/2039,61.18826031
9/1/2039,61.15673751
10/1/2039,61.12626906
11/1/2039,61.09482506
12/1/2039,61.06443291
1/1/2040,61.03306776
2/1/2040,60.97047384
3/1/2040,60.94120486
4/1/2040,60.90995745
5/1/2040,60.87975562
6/1/2040,60.8485872
7/1/2040,60.81846184
8/1/2040,60.78737248
9/1/2040,60.75632332
10/1/2040,60.7263134
11/1/2040,60.69534337
12/1/2040,60.66541004
1/1/2041,60.63451919
2/1/2041,60.60366859
3/1/2041,60.57583639
4/1/2041,60.54506244
5/1/2041,60.51531893
6/1/2041,60.48462427
7/1/2041,60.45495751
8/1/2041,60.42434218
9/1/2041,60.39376718
10/1/2041,60.36421626
11/1/2041,60.33372065
12/1/2041,60.30424658
1/1/2042,60.27383041
2/1/2042,60.24345462
3/1/2042,60.19017783
4/1/2042,60.15988392
5/1/2042,60.09863672
6/1/2042,60.06842237
7/1/2042,60.03922055
8/1/2042,60.00908578
9/1/2042,59.94606841
10/1/2042,59.91682138
11/1/2042,59.88664006
12/1/2042,59.85747037
1/1/2043,59.82736898
2/1/2043,59.79730822
3/1/2043,59.81786915
4/1/2043,59.78798981
5/1/2043,59.75911197
6/1/2043,59.72931176
7/1/2043,59.70051051
8/1/2043,59.67078942
9/1/2043,59.64110854
10/1/2043,59.66224323
11/1/2043,59.63274963
12/1/2043,59.60424466
1/1/2044,59.57482925
2/1/2044,59.54545358
3/1/2044,59.48511858
4/1/2044,59.4210608
5/1/2044,59.3925914
6/1/2044,59.39797096
7/1/2044,59.36956882
8/1/2044,59.34025969
9/1/2044,59.31099028
10/1/2044,59.28270224
11/1/2044,59.25351095
12/1/2044,59.22529847
1/1/2045,59.19618523
2/1/2045,59.16711163
3/1/2045,59.14088392
4/1/2045,59.1118857
5/1/2045,59.08385997
6/1/2045,59.0549396
7/1/2045,59.02698917
8/1/2045,58.99814657
9/1/2045,58.96934345
10/1/2045,58.90568179
11/1/2045,58.87678801
12/1/2045,58.84886338
1/1/2046,58.8200475
2/1/2046,58.79127115
3/1/2046,58.76531185
4/1/2046,58.73661067
5/1/2046,58.70887227
6/1/2046,58.68024867
7/1/2046,58.65258528
8/1/2046,58.62403911
9/1/2046,58.59553223
10/1/2046,58.56798168
11/1/2046,58.53955198
12/1/2046,58.51207605
1/1/2047,58.48372337
2/1/2047,58.45540976
3/1/2047,58.36761379
4/1/2047,58.33939617
5/1/2047,58.31212541
6/1/2047,58.26373916
7/1/2047,58.23654125
8/1/2047,58.20847569
9/1/2047,58.18044903
10/1/2047,58.15336284
11/1/2047,58.12541257
12/1/2047,58.09840021
1/1/2048,58.07052612
2/1/2048,58.04269066
3/1/2048,58.01668481
4/1/2048,57.98892397
5/1/2048,57.96209468
6/1/2048,57.93440949
7/1/2048,57.9076533
8/1/2048,57.88004354
9/1/2048,57.85247203
10/1/2048,57.82582568
11/1/2048,57.79832926
12/1/2048,57.77175548
1/1/2049,57.74433392
2/1/2049,57.71695031
3/1/2049,57.69224765
4/1/2049,57.66493612
5/1/2049,57.63854099
6/1/2049,57.61130374
7/1/2049,57.58498039
8/1/2049,57.55781718
9/1/2049,57.5306915
10/1/2049,57.50447594
11/1/2049,57.47742394
12/1/2049,57.45127955
1/1/2050,57.42430097
2/1/2050,57.3973596
3/1/2050,57.37305578
4/1/2050,57.34618506
5/1/2050,57.32021582
6/1/2050,57.29341789
7/1/2050,57.26751898
8/1/2050,57.2407936
9/1/2050,57.21410499
10/1/2050,57.18831167
11/1/2050,57.16169522
12/1/2050,57.13597161
1/1/2051,57.10942706
2/1/2051,57.08291895
3/1/2051,57.05900582
4/1/2051,57.03256689
5/1/2051,57.00701478
6/1/2051,56.98064712
7/1/2051,56.95516385
8/1/2051,56.94892386
9/1/2051,56.92258482
10/1/2051,56.89712953
11/1/2051,56.8708621
12/1/2051,56.84547597
1/1/2052,56.81927987
2/1/2052,56.79311989
3/1/2052,56.76867924
4/1/2052,56.74258901
5/1/2052,56.71737406
6/1/2052,56.69135446
7/1/2052,56.66620773
8/1/2052,56.64025849
9/1/2052,56.61434488
10/1/2052,56.54727865
11/1/2052,56.52134599
12/1/2052,56.49628326
1/1/2053,56.47042068
2/1/2053,56.44459361
3/1/2053,56.42129485
4/1/2053,56.39553517
5/1/2053,56.3706395
6/1/2053,56.34494921
7/1/2053,56.32012057
8/1/2053,56.29449941
9/1/2053,56.26891326
10/1/2053,56.24418521
11/1/2053,56.21866778
12/1/2053,56.1940061
1/1/2054,56.18791183
2/1/2054,56.1624856
3/1/2054,56.13954818
4/1/2054,56.11418768
5/1/2054,56.0896775
6/1/2054,56.06438469
7/1/2054,56.03993989
8/1/2054,56.0147145
9/1/2054,55.98952328
10/1/2054,55.96517661
11/1/2054,55.94005243
12/1/2054,55.91577052
1/1/2055,55.89071313
2/1/2055,55.86568958
3/1/2055,55.84311523
4/1/2055,55.81815592
5/1/2055,55.79403327
6/1/2055,55.76914013
7/1/2055,55.74508141
8/1/2055,55.7202542
9/1/2055,55.6954604
10/1/2055,55.67149764
11/1/2055,55.64676941
12/1/2055,55.62286999
1/1/2056,55.5982071
2/1/2056,55.57357735
3/1/2056,55.55056555
4/1/2056,55.52599977
5/1/2056,55.50225732
6/1/2056,55.47775639
7/1/2056,55.45407662
8/1/2056,55.42964038
9/1/2056,55.40523696
10/1/2056,55.38165144
11/1/2056,55.35731248
12/1/2056,55.33378926
1/1/2057,55.3095146
2/1/2057,55.28527256
3/1/2057,55.2634031
4/1/2057,55.23922302
5/1/2057,55.21585339
6/1/2057,55.19173722
7/1/2057,55.16842936
8/1/2057,55.14437693
9/1/2057,55.12035682
10/1/2057,55.09714179
11/1/2057,55.07318515
12/1/2057,55.05003145
1/1/2058,55.0261381
2/1/2058,55.00227683
3/1/2058,54.98075085
4/1/2058,54.95695051
5/1/2058,54.93394784
6/1/2058,54.91021029
7/1/2058,54.88726829
8/1/2058,54.86359335
9/1/2058,54.83995013
10/1/2058,54.81709927
11/1/2058,54.79351833
12/1/2058,54.80590204
1/1/2059,54.78238318
2/1/2059,54.7588958
3/1/2059,54.73770701
4/1/2059,54.71427936
5/1/2059,54.69163677
6/1/2059,54.66827068
7/1/2059,54.64568756
8/1/2059,54.66841573
9/1/2059,54.64517728
10/1/2059,54.62271742
11/1/2059,54.58024593
12/1/2059,54.55783932
1/1/2060,54.53471657
2/1/2060,54.53698023
3/1/2060,54.51552649
4/1/2060,54.4926238
5/1/2060,54.47048854
6/1/2060,54.44764596
7/1/2060,54.42556876
8/1/2060,54.40278606
9/1/2060,54.33340635
10/1/2060,54.31131305
11/1/2060,54.28851378
12/1/2060,54.26647847
1/1/2061,54.24373901
