datetime,Mean CH - layer 3 (Principal Aquifer)
5/1/2022,-38.66003202
6/1/2022,-38.95736954
7/1/2022,-39.24914845
8/1/2022,-39.55519213
9/1/2022,-39.86612236
10/1/2022,-40.172023
11/1/2022,-40.4940423
12/1/2022,-40.81179243
1/1/2023,-42.1709131
2/1/2023,-42.51620437
3/1/2023,-42.83022547
4/1/2023,-43.17708998
5/1/2023,-43.51077466
6/1/2023,-43.85187117
7/1/2023,-44.17749032
8/1/2023,-44.50989853
9/1/2023,-44.83756197
10/1/2023,-45.14975758
11/1/2023,-45.46727836
12/1/2023,-45.76586466
1/1/2024,-46.07010341
2/1/2024,-46.36132782
3/1/2024,-46.59871435
4/1/2024,-46.81395253
5/1/2024,-47.00614385
6/1/2024,-47.19093766
7/1/2024,-48.44978071
8/1/2024,-48.61569758
9/1/2024,-48.77405242
10/1/2024,-48.92131107
11/1/2024,-49.06856833
12/1/2024,-49.20723114
1/1/2025,-49.3468478
2/1/2025,-50.60706107
3/1/2025,-50.72908512
4/1/2025,-50.86136662
5/1/2025,-50.98695144
6/1/2025,-51.11430312
7/1/2025,-51.23544942
8/1/2025,-51.358581
9/1/2025,-51.47981753
10/1/2025,-51.59549264
11/1/2025,-51.71337391
12/1/2025,-51.82600558
1/1/2026,-51.94093339
2/1/2026,-52.64766226
3/1/2026,-52.74793441
4/1/2026,-53.43583596
5/1/2026,-53.53972078
6/1/2026,-53.64594844
7/1/2026,-53.74773776
8/1/2026,-53.85187578
9/1/2026,-53.95499537
10/1/2026,-54.0538532
11/1/2026,-54.15502824
12/1/2026,-54.25204433
1/1/2027,-54.35136087
2/1/2027,-54.44976489
3/1/2027,-54.53791676
4/1/2027,-54.63463846
5/1/2027,-54.72743795
6/1/2027,-54.8224915
7/1/2027,-54.91370715
8/1/2027,-55.00715638
9/1/2027,-55.0998188
10/1/2027,-55.1887742
11/1/2027,-55.27994871
12/1/2027,-55.36750008
1/1/2028,-55.45725872
2/1/2028,-55.54632305
3/1/2028,-55.62904744
4/1/2028,-55.71681493
5/1/2028,-55.80114563
6/1/2028,-55.88765649
7/1/2028,-55.97079931
8/1/2028,-56.05611097
9/1/2028,-56.14083347
10/1/2028,-56.22228272
11/1/2028,-56.305882
12/1/2028,-56.38626601
1/1/2029,-56.46878708
2/1/2029,-56.55077609
3/1/2029,-56.62440342
4/1/2029,-56.70540462
5/1/2029,-56.78331837
6/1/2029,-56.86332975
7/1/2029,-56.94029877
8/1/2029,-57.019348
9/1/2029,-57.09791871
10/1/2029,-57.173513
11/1/2029,-57.25116213
12/1/2029,-56.19194661
1/1/2030,-56.26919792
2/1/2030,-56.34601133
3/1/2030,-56.41503859
4/1/2030,-56.49103565
5/1/2030,-57.11881543
6/1/2030,-57.19311576
7/1/2030,-57.2646391
8/1/2030,-57.3381453
9/1/2030,-57.41125533
10/1/2030,-57.48164007
11/1/2030,-57.55398368
12/1/2030,-57.62363472
1/1/2031,-57.69522843
2/1/2031,-57.76644712
3/1/2031,-57.83047055
4/1/2031,-59.03329208
5/1/2031,-59.63360027
6/1/2031,-59.70331514
7/1/2031,-59.77044364
8/1/2031,-59.83945174
9/1/2031,-59.9081049
10/1/2031,-59.97421415
11/1/2031,-60.04217892
12/1/2031,-60.10762882
1/1/2032,-60.17491896
2/1/2032,-60.24187032
3/1/2032,-60.30420803
4/1/2032,-60.37051174
5/1/2032,-60.43436773
6/1/2032,-60.50002553
7/1/2032,-60.56326158
8/1/2032,-60.62828369
9/1/2032,-60.69298641
10/1/2032,-60.75530476
11/1/2032,-60.81938526
12/1/2032,-60.88110595
1/1/2033,-60.94457395
2/1/2033,-61.0077344
3/1/2033,-61.06453351
4/1/2033,-61.12711556
5/1/2033,-61.18739795
6/1/2033,-61.24939299
7/1/2033,-61.30911273
8/1/2033,-61.37053192
9/1/2033,-61.43166266
10/1/2033,-61.49055395
11/1/2033,-61.551125
12/1/2033,-61.60947896
1/1/2034,-61.66949924
2/1/2034,-61.72924286
3/1/2034,-61.78298071
4/1/2034,-61.84220358
5/1/2034,-61.89926241
6/1/2034,-61.95795411
7/1/2034,-62.01450184
8/1/2034,-62.07266878
9/1/2034,-62.13057202
10/1/2034,-62.18636267
11/1/2034,-62.24375383
12/1/2034,-62.29905307
1/1/2035,-62.35594081
2/1/2035,-62.41257572
3/1/2035,-62.46352511
4/1/2035,-62.51968421
5/1/2035,-62.57380012
6/1/2035,-62.62947437
7/1/2035,-62.68312428
8/1/2035,-62.7383202
9/1/2035,-62.79327552
10/1/2035,-62.84623421
11/1/2035,-62.90072069
12/1/2035,-62.95322886
1/1/2036,-63.00725376
2/1/2036,-63.06104675
3/1/2036,-63.11116756
4/1/2036,-63.16451654
5/1/2036,-63.21593254
6/1/2036,-63.26883792
7/1/2036,-63.31982818
8/1/2036,-63.37229737
9/1/2036,-63.42454762
10/1/2036,-63.47490894
11/1/2036,-63.52673351
12/1/2036,-63.57668601
1/1/2037,-63.62809133
2/1/2037,-63.67928609
3/1/2037,-63.72535582
4/1/2037,-63.77615381
5/1/2037,-63.82512004
6/1/2037,-63.87551373
7/1/2037,-63.92409099
8/1/2037,-63.97408563
9/1/2037,-64.02387976
10/1/2037,-64.07188097
11/1/2037,-64.12128424
12/1/2037,-64.16890964
1/1/2038,-64.21792717
2/1/2038,-64.26675057
3/1/2038,-64.31069173
4/1/2038,-64.35914926
5/1/2038,-64.40586536
6/1/2038,-64.45394959
7/1/2038,-64.50030673
8/1/2038,-64.54802276
9/1/2038,-64.59555353
10/1/2038,-64.64137875
11/1/2038,-64.68854861
12/1/2038,-64.73402663
1/1/2039,-64.78083991
2/1/2039,-64.82747347
3/1/2039,-64.86944819
4/1/2039,-64.91574229
5/1/2039,-64.96037732
6/1/2039,-65.00632419
7/1/2039,-65.05062475
8/1/2039,-65.09622742
9/1/2039,-65.14165645
10/1/2039,-65.18545837
11/1/2039,-65.23054862
12/1/2039,-65.27402451
1/1/2040,-65.3187799
2/1/2040,-65.3633663
3/1/2040,-65.40492898
4/1/2040,-65.44919097
5/1/2040,-65.49186946
6/1/2040,-65.53580528
7/1/2040,-65.57816982
8/1/2040,-65.62178289
9/1/2040,-65.66523341
10/1/2040,-65.70713107
11/1/2040,-65.75026511
12/1/2040,-65.79185878
1/1/2041,-65.83468095
2/1/2041,-65.87734634
3/1/2041,-65.91575562
4/1/2041,-65.95812556
5/1/2041,-65.99898484
6/1/2041,-66.0410536
7/1/2041,-67.05273886
8/1/2041,-67.09356164
9/1/2041,-67.13423858
10/1/2041,-67.1734676
11/1/2041,-67.21386006
12/1/2041,-67.2528153
1/1/2042,-67.29292656
2/1/2042,-67.3328962
3/1/2042,-67.36888294
4/1/2042,-67.40858554
5/1/2042,-67.44687719
6/1/2042,-67.48630692
7/1/2042,-67.52433627
8/1/2042,-67.5634967
9/1/2042,-67.60252113
10/1/2042,-67.64016004
11/1/2042,-67.67891901
12/1/2042,-67.71630227
1/1/2043,-67.75479828
2/1/2043,-67.79316149
3/1/2043,-67.8277044
4/1/2043,-67.86581687
5/1/2043,-67.90257757
6/1/2043,-67.94043376
7/1/2043,-67.97694782
8/1/2043,-68.01455071
9/1/2043,-68.05202599
10/1/2043,-68.08817331
11/1/2043,-68.12539885
12/1/2043,-68.16130559
1/1/2044,-68.19828402
2/1/2044,-68.23513769
3/1/2044,-68.26950502
4/1/2044,-68.30611894
5/1/2044,-68.3414366
6/1/2044,-68.37780903
7/1/2044,-68.87613204
8/1/2044,-68.91185911
9/1/2044,-68.94746684
10/1/2044,-68.98181502
11/1/2044,-69.01719051
12/1/2044,-69.05131544
1/1/2045,-69.08646161
2/1/2045,-69.12149205
3/1/2045,-69.15303866
4/1/2045,-69.18785084
5/1/2045,-69.22143337
6/1/2045,-69.25602184
7/1/2045,-69.28938866
8/1/2045,-69.32375475
9/1/2045,-69.35800857
10/1/2045,-69.39105287
11/1/2045,-69.4250878
12/1/2045,-69.45792167
1/1/2046,-69.49174046
2/1/2046,-69.52545026
3/1/2046,-69.55580938
4/1/2046,-69.58931331
5/1/2046,-69.62163591
6/1/2046,-69.65492896
7/1/2046,-69.68704814
8/1/2046,-69.72013169
9/1/2046,-69.75310948
10/1/2046,-69.78492481
11/1/2046,-69.81769586
12/1/2046,-69.84931204
1/1/2047,-69.88187823
2/1/2047,-69.91434112
3/1/2047,-69.94357863
4/1/2047,-69.9758465
5/1/2047,-70.00697815
6/1/2047,-70.0390462
7/1/2047,-70.06998527
8/1/2047,-70.10185515
9/1/2047,-70.13362503
10/1/2047,-70.16427695
11/1/2047,-70.19585163
12/1/2047,-70.22631551
1/1/2048,-70.25769686
2/1/2048,-70.28898069
3/1/2048,-70.31816113
4/1/2048,-70.34925705
5/1/2048,-70.37925937
6/1/2048,-70.41016541
7/1/2048,-70.43998444
8/1/2048,-70.47070186
9/1/2048,-70.50132407
10/1/2048,-70.53086967
11/1/2048,-70.5613058
12/1/2048,-70.59067225
1/1/2049,-70.62092424
2/1/2049,-70.65108333
3/1/2049,-70.67824835
4/1/2049,-70.70823189
5/1/2049,-70.73716245
6/1/2049,-70.76696622
7/1/2049,-70.79572362
8/1/2049,-70.8253493
9/1/2049,-70.85488507
10/1/2049,-70.88338423
11/1/2049,-70.91274427
12/1/2049,-70.94107392
1/1/2050,-70.97025921
2/1/2050,-70.9993562
3/1/2050,-71.02556562
4/1/2050,-71.05449576
5/1/2050,-71.08241122
6/1/2050,-71.11117055
7/1/2050,-71.13892134
8/1/2050,-71.16751118
9/1/2050,-71.19601539
10/1/2050,-71.2235202
11/1/2050,-71.25185694
12/1/2050,-71.27920058
1/1/2051,-71.3073716
2/1/2051,-71.33545888
3/1/2051,-71.36075995
4/1/2051,-71.38868881
5/1/2051,-71.41563934
6/1/2051,-71.44340591
7/1/2051,-71.47020012
8/1/2051,-71.49780603
9/1/2051,-71.5253309
10/1/2051,-71.55189229
11/1/2051,-71.57925869
12/1/2051,-71.60566733
1/1/2052,-71.63287657
2/1/2052,-71.66000649
3/1/2052,-71.68531703
4/1/2052,-71.71229456
5/1/2052,-71.73832861
6/1/2052,-71.76515283
7/1/2052,-71.79103944
8/1/2052,-71.81771191
9/1/2052,-71.8443076
10/1/2052,-71.86997369
11/1/2052,-71.89641918
12/1/2052,-71.92194059
1/1/2053,-71.94823723
2/1/2053,-71.97445858
3/1/2053,-71.99808106
4/1/2053,-72.02415969
5/1/2053,-72.0493274
6/1/2053,-72.07526007
7/1/2053,-72.10028728
8/1/2053,-72.12607553
9/1/2053,-72.15179096
10/1/2053,-72.17660896
11/1/2053,-72.20218204
12/1/2053,-72.22686294
1/1/2054,-72.25229509
2/1/2054,-72.27765616
3/1/2054,-72.30050513
4/1/2054,-72.32573161
5/1/2054,-72.35007849
6/1/2054,-72.37516694
7/1/2054,-72.39938081
8/1/2054,-72.42433244
9/1/2054,-72.44921498
10/1/2054,-72.47323038
11/1/2054,-72.49797776
12/1/2054,-72.52186289
1/1/2055,-72.54647626
2/1/2055,-72.57102201
3/1/2055,-72.59313731
4/1/2055,-72.61755478
5/1/2055,-72.6411217
6/1/2055,-72.66540752
7/1/2055,-72.68884772
8/1/2055,-72.71300308
9/1/2055,-72.73709254
10/1/2055,-72.76034358
11/1/2055,-72.78430442
12/1/2055,-72.8074314
1/1/2056,-72.83126447
2/1/2056,-72.85503305
3/1/2056,-72.87721197
4/1/2056,-72.90085648
5/1/2056,-72.92367862
6/1/2056,-72.94719806
7/1/2056,-72.9698996
8/1/2056,-72.99329496
9/1/2056,-73.01662771
10/1/2056,-73.03914938
11/1/2056,-73.06235964
12/1/2056,-73.08476316
1/1/2057,-73.10785166
2/1/2057,-73.1308786
3/1/2057,-73.15162704
4/1/2057,-72.05246946
5/1/2057,-72.07511759
6/1/2057,-72.09846059
7/1/2057,-72.12099464
8/1/2057,-72.14422054
9/1/2057,-72.16738734
10/1/2057,-72.18975151
11/1/2057,-72.21280217
12/1/2057,-72.23505411
1/1/2058,-72.25798903
2/1/2058,-72.28086528
3/1/2058,-72.30148
4/1/2058,-72.32424521
5/1/2058,-72.3462217
6/1/2058,-72.36887297
7/1/2058,-72.39073973
8/1/2058,-72.41327824
9/1/2058,-72.4357598
10/1/2058,-72.4574631
11/1/2058,-72.47983338
12/1/2058,-72.50142929
1/1/2059,-72.52368895
2/1/2059,-72.54589284
3/1/2059,-72.56590274
4/1/2059,-72.58800136
5/1/2059,-72.6093356
6/1/2059,-72.63132616
7/1/2059,-72.6525561
8/1/2059,-72.67443908
9/1/2059,-72.69626733
10/1/2059,-72.71734054
11/1/2059,-72.73906194
12/1/2059,-72.76003172
1/1/2060,-72.7816464
2/1/2060,-72.80320749
3/1/2060,-72.82333079
4/1/2060,-72.8447887
5/1/2060,-72.86550465
6/1/2060,-72.88685826
7/1/2060,-72.9074737
8/1/2060,-72.92872418
9/1/2060,-72.94992263
10/1/2060,-72.97038847
11/1/2060,-72.99148458
12/1/2060,-73.01185183
1/1/2061,-73.03284655
