Date,BLS,Alt,Aquifer
9/27/1979,,141.5,Upper
1/23/1980,,151.5,Upper
9/25/1980,,151.5,Upper
1/28/1981,,151.5,Upper
9/22/1981,,103.5,Upper
1/26/1982,,142.5,Upper
9/28/1982,,159.5,Upper
2/15/1983,,172.5,Upper
9/28/1983,,182.5,Upper
1/31/1984,,187.5,Upper
10/2/1984,,180.5,Upper
1/30/1985,,189.5,Upper
10/1/1985,,161.5,Upper
1/29/1986,,173.5,Upper
9/29/1986,,187.5,Upper
1/29/1987,,178,Upper
9/25/1987,,123.5,Upper
2/2/1988,,126.5,Upper
10/3/1988,,98.5,Upper
1/24/1989,,117.5,Upper
10/4/1989,,86.5,Upper
10/13/1990,,58.5,Upper
2/5/1991,,36.5,Upper
10/10/1991,,42.5,Upper
2/1/1992,,40.5,Upper
11/4/1992,,30.5,Upper
2/9/1993,,50.5,Upper
10/23/1993,,90.5,Upper
2/12/1994,,69.5,Upper
10/4/1995,,106.5,Upper
2/27/1996,,115.5,Upper
10/21/1996,,84.5,Upper
2/14/1997,,127.5,Upper
10/7/1997,,52.5,Upper
1/22/1998,,118.5,Upper
10/15/1998,,106.5,Upper
2/5/1999,,127.5,Upper
10/11/1999,,79.5,Upper
2/3/2000,,89.5,Upper
2/1/2001,,106.5,Upper
9/25/2002,,-12.5,Upper
1/29/2003,,68.5,Upper
2/8/2005,,54.5,Upper
2/2/2006,,76.5,Upper
11/21/2006,,67.5,Upper
10/7/2010,,-13.5,Upper
3/1/2012,,-7,Upper
10/11/2012,,-42.7,Upper
3/3/2015,,-43.6,Upper
2/15/2016,,5.6,Upper
10/13/2016,,-59.3,Upper
2/15/2017,,26.6,Upper
10/9/2017,,10.4,Upper
3/12/2018,,-10.7,Upper
10/10/2018,,-18.2,Upper
2/15/2019,,-1.5,Upper
10/15/2019,,9.7,Upper
5/30/2023,,-1.14,Upper
6/8/2023,,-0.32,Upper
10/6/1949,,211.76,Lower
2/17/1950,,219.66,Lower
10/17/1950,,209.06,Lower
2/6/1951,,215.36,Lower
10/12/1951,,207.46,Lower
2/21/1952,,216.16,Lower
10/8/1952,,212.46,Lower
2/9/1953,,219.86,Lower
9/26/1953,,204.56,Lower
2/16/1954,,213.46,Lower
9/27/1954,,195.26,Lower
2/17/1955,,208.66,Lower
9/28/1955,,178.56,Lower
2/15/1956,,201.26,Lower
10/11/1956,,194.46,Lower
2/12/1957,,198.76,Lower
10/20/1957,,185.76,Lower
2/26/1958,,195.86,Lower
10/5/1958,,184.76,Lower
2/18/1959,,196.26,Lower
9/29/1959,,169.66,Lower
2/16/1960,,184.26,Lower
10/5/1960,,161.56,Lower
2/17/1961,,174.26,Lower
10/25/1961,,160.26,Lower
2/5/1962,,168.46,Lower
2/19/1963,,165.56,Lower
9/27/1963,,133.46,Lower
12/20/1963,,165.76,Lower
2/29/1964,,146.36,Lower
4/5/1964,,149.76,Lower
9/29/1964,,131.66,Lower
2/4/1965,,159.76,Lower
10/6/1965,,136.36,Lower
2/3/1966,,157.06,Lower
10/4/1966,,124.36,Lower
2/7/1967,,151.56,Lower
9/29/1967,,150.26,Lower
2/9/1968,,141.76,Lower
2/21/1969,,159.66,Lower
9/24/1969,,143.17,Lower
2/3/1972,,151.97,Lower
9/28/1972,,123.57,Lower
2/13/1973,,152.77,Lower
10/5/1973,,136.77,Lower
2/5/1974,,158.77,Lower
10/10/1974,,159.77,Lower
10/6/1975,,152.77,Lower
10/10/1976,,131.77,Lower
1/25/1977,,131.77,Lower
6/7/1977,,120.77,Lower
10/14/1977,,127.77,Lower
2/2/1978,,137.77,Lower
1/24/1979,,171.77,Lower
9/27/1979,,161.77,Lower
1/24/1980,,158.77,Lower
9/25/1980,,158.77,Lower
1/27/1981,,163.77,Lower
9/21/1981,,130.77,Lower
1/25/1982,,142.77,Lower
9/27/1982,,139.77,Lower
2/16/1983,,172.77,Lower
9/26/1983,,185.77,Lower
1/31/1984,,190.77,Lower
10/2/1984,,187.77,Lower
1/30/1985,,194.77,Lower
10/1/1985,,177.77,Lower
1/28/1986,,190.77,Lower
9/26/1986,,181.77,Lower
1/29/1987,,196.77,Lower
9/24/1987,,158.77,Lower
2/2/1988,,187.77,Lower
9/28/1988,,146.77,Lower
1/24/1989,,172.77,Lower
10/4/1989,,131.77,Lower
2/3/1990,,162.77,Lower
10/5/1990,,141.77,Lower
2/6/1991,,144.77,Lower
10/9/1991,,128.77,Lower
2/1/1992,,130.77,Lower
10/29/1992,,59.77,Lower
2/9/1993,,106.77,Lower
10/15/1993,,112.77,Lower
2/12/1994,,118.77,Lower
10/10/1994,,126.17,Lower
2/23/1995,,113.77,Lower
10/4/1995,,124.77,Lower
1/26/1996,,128.77,Lower
10/4/1996,,143.77,Lower
2/14/1997,,141.77,Lower
10/8/1997,,141.77,Lower
1/21/1998,,139.77,Lower
10/13/1998,,161.77,Lower
10/11/1999,,158.77,Lower
2/3/2000,,167.27,Lower
1/30/2001,,162.27,Lower
1/22/2002,,162.77,Lower
9/25/2002,,131.77,Lower
1/27/2003,,154.77,Lower
2/9/2005,,98.77,Lower
1/27/2006,,112.77,Lower
11/21/2006,,139.77,Lower
2/15/2007,,134.77,Lower
10/11/2011,,60,Lower
2/8/2012,,88,Lower
10/10/2012,,24,Lower
3/5/2013,,42,Lower
10/15/2013,,16.8,Lower
2/10/2014,,37.8,Lower
10/17/2014,,8.8,Lower
2/27/2015,,38.8,Lower
10/14/2015,,3.7,Lower
3/10/2016,,41.1,Lower
10/16/2016,,-2.9,Lower
3/17/2017,,62.1,Lower
10/13/2017,,27.2,Lower
3/16/2018,,42,Lower
10/22/2018,,-4.9,Lower
3/10/2019,,11.9,Lower
3/9/2020,,24.2,Lower
10/8/2020,,-20.3,Lower
3/1/2021,,20.1,Lower
10/7/2021,,-45.6,Lower
3/14/2022,,-1.2,Lower
10/17/2022,,-39,Lower
4/4/2023,,39.9,Lower
10/19/2023,,25,Lower
4/9/2024,,36.5,Lower
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
