datetime,Mean CH - layer 3 (Lower Aquifer)
6/1/1991,101.833512
7/1/1991,101.833512
8/1/1991,101.833512
9/1/1991,101.833512
10/1/1991,101.833512
11/1/1991,101.833512
12/1/1991,101.833512
1/1/1992,101.833512
2/1/1992,101.833512
3/1/1992,101.833512
4/1/1992,101.833512
5/1/1992,101.833512
6/1/1992,101.833512
7/1/1992,101.833512
8/1/1992,101.833512
9/1/1992,101.833512
10/1/1992,101.833512
11/1/1992,101.833512
12/1/1992,101.833512
1/1/1993,101.833512
2/1/1993,101.833512
3/1/1993,101.833512
4/1/1993,101.833512
5/1/1993,101.833512
6/1/1993,101.833512
7/1/1993,101.833512
8/1/1993,101.833512
9/1/1993,101.833512
10/1/1993,101.833512
11/1/1993,101.833512
12/1/1993,101.833512
1/1/1994,101.833512
2/1/1994,101.833512
3/1/1994,101.833512
4/1/1994,101.833512
5/1/1994,101.833512
6/1/1994,101.833512
7/1/1994,101.833512
8/1/1994,101.833512
9/1/1994,101.833512
10/1/1994,101.833512
11/1/1994,101.833512
12/1/1994,101.833512
1/1/1995,101.833512
2/1/1995,101.833512
3/1/1995,101.833512
4/1/1995,101.833512
5/1/1995,101.833512
6/1/1995,101.833512
7/1/1995,101.833512
8/1/1995,101.833512
9/1/1995,101.833512
10/1/1995,101.833512
11/1/1995,101.833512
12/1/1995,101.833512
1/1/1996,101.833512
2/1/1996,101.833512
3/1/1996,101.833512
4/1/1996,101.833512
5/1/1996,101.833512
6/1/1996,101.833512
7/1/1996,101.833512
8/1/1996,101.833512
9/1/1996,101.833512
10/1/1996,101.833512
11/1/1996,101.833512
12/1/1996,101.833512
1/1/1997,101.833512
2/1/1997,101.833512
3/1/1997,101.833512
4/1/1997,101.833512
5/1/1997,101.833512
6/1/1997,101.833512
7/1/1997,101.833512
8/1/1997,101.833512
9/1/1997,101.833512
10/1/1997,101.833512
11/1/1997,101.833512
12/1/1997,101.833512
1/1/1998,101.833512
2/1/1998,101.833512
3/1/1998,101.833512
4/1/1998,101.833512
5/1/1998,101.833512
6/1/1998,101.833512
7/1/1998,101.833512
8/1/1998,101.833512
9/1/1998,101.833512
10/1/1998,101.833512
11/1/1998,101.833512
12/1/1998,101.833512
1/1/1999,101.833512
2/1/1999,101.833512
3/1/1999,101.833512
4/1/1999,101.833512
5/1/1999,101.833512
6/1/1999,101.833512
7/1/1999,101.833512
8/1/1999,101.833512
9/1/1999,101.833512
10/1/1999,101.833512
11/1/1999,101.833512
12/1/1999,101.833512
1/1/2000,101.833512
2/1/2000,101.833512
3/1/2000,101.833512
4/1/2000,101.833512
5/1/2000,101.833512
6/1/2000,101.833512
7/1/2000,101.833512
8/1/2000,101.833512
9/1/2000,101.833512
10/1/2000,101.833512
11/1/2000,101.833512
12/1/2000,101.833512
1/1/2001,101.833512
2/1/2001,101.833512
3/1/2001,101.833512
4/1/2001,101.833512
5/1/2001,101.833512
6/1/2001,101.833512
7/1/2001,101.833512
8/1/2001,101.833512
9/1/2001,101.833512
10/1/2001,101.833512
11/1/2001,101.833512
12/1/2001,101.833512
1/1/2002,101.833512
2/1/2002,101.833512
3/1/2002,101.833512
4/1/2002,101.833512
5/1/2002,101.833512
6/1/2002,101.833512
7/1/2002,101.833512
8/1/2002,101.833512
9/1/2002,101.833512
10/1/2002,101.833512
11/1/2002,101.833512
12/1/2002,101.833512
1/1/2003,101.833512
2/1/2003,101.833512
3/1/2003,101.833512
4/1/2003,101.833512
5/1/2003,101.833512
6/1/2003,101.833512
7/1/2003,101.833512
8/1/2003,101.833512
9/1/2003,101.833512
10/1/2003,101.833512
11/1/2003,101.833512
12/1/2003,101.833512
1/1/2004,101.833512
2/1/2004,101.833512
3/1/2004,101.833512
4/1/2004,101.833512
5/1/2004,101.833512
6/1/2004,101.833512
7/1/2004,101.833512
8/1/2004,101.833512
9/1/2004,101.833512
10/1/2004,101.833512
11/1/2004,101.833512
12/1/2004,101.833512
1/1/2005,101.833512
2/1/2005,101.833512
3/1/2005,101.833512
4/1/2005,101.833512
5/1/2005,101.833512
6/1/2005,101.833512
7/1/2005,101.833512
8/1/2005,101.833512
9/1/2005,101.833512
10/1/2005,101.833512
11/1/2005,101.833512
12/1/2005,101.833512
1/1/2006,101.833512
2/1/2006,101.833512
3/1/2006,101.833512
4/1/2006,101.833512
5/1/2006,101.833512
6/1/2006,101.833512
7/1/2006,101.833512
8/1/2006,101.833512
9/1/2006,101.833512
10/1/2006,101.833512
11/1/2006,101.833512
12/1/2006,101.833512
1/1/2007,101.833512
2/1/2007,101.833512
3/1/2007,101.833512
4/1/2007,101.833512
5/1/2007,101.833512
6/1/2007,101.833512
7/1/2007,101.833512
8/1/2007,101.833512
9/1/2007,101.833512
10/1/2007,101.833512
11/1/2007,101.833512
12/1/2007,101.833512
1/1/2008,101.833512
2/1/2008,101.833512
3/1/2008,101.833512
4/1/2008,101.833512
5/1/2008,101.833512
6/1/2008,101.833512
7/1/2008,101.833512
8/1/2008,101.833512
9/1/2008,101.833512
10/1/2008,101.833512
11/1/2008,101.833512
12/1/2008,101.833512
1/1/2009,101.833512
2/1/2009,101.833512
3/1/2009,101.833512
4/1/2009,101.833512
5/1/2009,101.833512
6/1/2009,101.833512
7/1/2009,101.833512
8/1/2009,101.833512
9/1/2009,101.833512
10/1/2009,101.833512
11/1/2009,101.833512
12/1/2009,101.833512
1/1/2010,101.833512
2/1/2010,101.833512
3/1/2010,101.833512
4/1/2010,101.833512
5/1/2010,101.833512
6/1/2010,101.833512
7/1/2010,101.833512
8/1/2010,101.833512
9/1/2010,101.833512
10/1/2010,101.833512
11/1/2010,101.833512
12/1/2010,101.833512
1/1/2011,101.833512
2/1/2011,101.833512
3/1/2011,101.833512
4/1/2011,101.833512
5/1/2011,101.833512
6/1/2011,101.833512
7/1/2011,101.833512
8/1/2011,101.833512
9/1/2011,101.833512
10/1/2011,101.833512
11/1/2011,101.833512
12/1/2011,101.833512
1/1/2012,101.833512
2/1/2012,101.833512
3/1/2012,101.833512
4/1/2012,101.833512
5/1/2012,101.833512
6/1/2012,101.833512
7/1/2012,101.833512
8/1/2012,101.833512
9/1/2012,101.833512
10/1/2012,101.833512
11/1/2012,101.833512
12/1/2012,101.833512
1/1/2013,101.833512
2/1/2013,101.833512
3/1/2013,101.833512
4/1/2013,101.833512
5/1/2013,101.833512
6/1/2013,101.833512
7/1/2013,101.833512
8/1/2013,101.833512
9/1/2013,101.8328871
10/1/2013,101.8266508
11/1/2013,101.8150578
12/1/2013,101.8018039
1/1/2014,101.7690346
2/1/2014,101.7436292
3/1/2014,101.7224922
4/1/2014,101.7065321
5/1/2014,101.6825221
6/1/2014,101.6599699
7/1/2014,101.6112052
8/1/2014,101.5451482
9/1/2014,101.5048562
10/1/2014,101.4437612
11/1/2014,101.3983844
12/1/2014,101.3454128
1/1/2015,101.2168296
2/1/2015,101.123691
3/1/2015,101.0818855
4/1/2015,101.0521053
5/1/2015,100.9721073
6/1/2015,100.7731263
7/1/2015,100.1890233
8/1/2015,99.41739732
9/1/2015,98.31573533
10/1/2015,97.1988737
11/1/2015,95.70920379
12/1/2015,93.85273895
1/1/2016,92.05356242
2/1/2016,90.48617184
3/1/2016,89.28466018
4/1/2016,88.56021038
5/1/2016,88.25606233
6/1/2016,88.18670431
7/1/2016,88.12524978
8/1/2016,88.12164362
9/1/2016,88.11746924
10/1/2016,88.11644657
11/1/2016,88.11580596
12/1/2016,88.11456263
1/1/2017,88.11235747
2/1/2017,88.11210587
3/1/2017,88.11167886
4/1/2017,88.11167886
5/1/2017,88.11167886
6/1/2017,88.11167886
7/1/2017,88.11167886
8/1/2017,88.11167886
9/1/2017,88.11167886
10/1/2017,88.11167886
11/1/2017,88.11167886
12/1/2017,88.11167886
1/1/2018,88.11167886
2/1/2018,88.11167886
3/1/2018,88.11167886
4/1/2018,88.11167886
5/1/2018,88.11110265
6/1/2018,88.11083764
7/1/2018,88.11069736
8/1/2018,88.11069736
9/1/2018,88.11068672
10/1/2018,88.11068672
11/1/2018,88.11068672
12/1/2018,88.11068672
1/1/2019,88.11068672
2/1/2019,88.11068672
3/1/2019,88.11068672
4/1/2019,88.11068672
5/1/2019,88.11068672
6/1/2019,88.11068672
7/1/2019,88.11068672
8/1/2019,88.11068672
9/1/2019,88.11068672
10/1/2019,88.11068395
11/1/2019,88.11029317
12/1/2019,88.10389261
1/1/2020,88.09970592
2/1/2020,88.09584391
3/1/2020,88.09357459
4/1/2020,88.09025467
5/1/2020,88.08781446
6/1/2020,88.08731233
7/1/2020,88.08456384
8/1/2020,88.07538215
9/1/2020,88.05499651
10/1/2020,88.03113721
11/1/2020,87.99224326
12/1/2020,87.94236594
1/1/2021,87.87803072
2/1/2021,87.80781181
3/1/2021,87.73651939
4/1/2021,87.68688856
5/1/2021,87.64479355
6/1/2021,87.59538998
7/1/2021,87.519186
8/1/2021,87.41424522
9/1/2021,87.28173993
10/1/2021,87.1037483
11/1/2021,86.91999247
12/1/2021,86.70873554
1/1/2022,86.47998706
2/1/2022,86.20033424
3/1/2022,85.88947764
4/1/2022,85.61861658
5/1/2022,85.31709616
6/1/2022,85.0365875
7/1/2022,84.79790799
8/1/2022,84.52172417
9/1/2022,84.40342426
10/1/2022,84.32912816
11/1/2022,84.28533358
12/1/2022,84.23911256
1/1/2023,84.21948795
2/1/2023,84.20277413
3/1/2023,84.19584002
4/1/2023,84.18923117
5/1/2023,84.18249423
6/1/2023,84.17658021
7/1/2023,84.17067812
8/1/2023,84.16698155
9/1/2023,84.16447592
10/1/2023,84.16010433
11/1/2023,84.15755886
12/1/2023,84.15632535
1/1/2024,84.15483351
2/1/2024,84.15314157
3/1/2024,84.15314157
4/1/2024,84.15314157
5/1/2024,84.15255937
6/1/2024,84.14942063
7/1/2024,84.14241749
8/1/2024,84.14035284
9/1/2024,84.13255576
10/1/2024,84.13212241
11/1/2024,84.12847842
12/1/2024,84.12597711
1/1/2025,84.12511679
2/1/2025,84.12511679
3/1/2025,84.12511679
4/1/2025,84.12511679
5/1/2025,84.12511679
6/1/2025,84.12511679
7/1/2025,84.12511679
8/1/2025,84.12511679
9/1/2025,84.12511679
10/1/2025,84.12511679
11/1/2025,84.12511679
12/1/2025,84.12511679
1/1/2026,84.12511679
2/1/2026,84.12511679
3/1/2026,84.12511679
4/1/2026,84.12511679
5/1/2026,84.12511679
6/1/2026,84.12511679
7/1/2026,84.12511679
8/1/2026,84.12511679
9/1/2026,84.12511679
10/1/2026,84.12511583
11/1/2026,84.12510769
12/1/2026,84.12509316
1/1/2027,84.12507355
2/1/2027,84.12504757
3/1/2027,84.12501606
4/1/2027,84.12498322
5/1/2027,84.12494168
6/1/2027,84.12489678
7/1/2027,84.12484553
8/1/2027,84.12479154
9/1/2027,84.12473123
10/1/2027,84.12466655
11/1/2027,84.12459999
12/1/2027,84.12452713
1/1/2028,84.12445293
2/1/2028,84.12437245
3/1/2028,84.1242883
4/1/2028,84.12420646
5/1/2028,84.12411556
6/1/2028,84.12402449
7/1/2028,84.1239272
8/1/2028,84.12383016
9/1/2028,84.12372693
10/1/2028,84.12362084
11/1/2028,84.12351559
12/1/2028,84.12340418
1/1/2029,84.12329396
2/1/2029,84.12317762
3/1/2029,84.1230589
4/1/2029,84.12294981
5/1/2029,84.12282684
6/1/2029,84.12270585
7/1/2029,84.12257879
8/1/2029,84.12245401
9/1/2029,84.12232319
10/1/2029,84.12219057
11/1/2029,84.1220606
12/1/2029,84.12192465
1/1/2030,84.12179159
2/1/2030,84.12165257
3/1/2030,84.12151209
4/1/2030,84.12138407
5/1/2030,84.12124098
6/1/2030,84.12110131
7/1/2030,84.12095576
8/1/2030,84.1208138
9/1/2030,84.12066599
10/1/2030,84.12051712
11/1/2030,84.1203721
12/1/2030,84.12022128
1/1/2031,84.12007446
2/1/2031,84.11992188
3/1/2031,84.11976846
4/1/2031,84.11962924
5/1/2031,84.11947437
6/1/2031,84.11932382
7/1/2031,84.11916759
8/1/2031,84.11901581
9/1/2031,84.11885838
10/1/2031,84.11870038
11/1/2031,84.118547
12/1/2031,84.11838801
1/1/2032,84.11823372
2/1/2032,84.11807386
3/1/2032,84.1179136
4/1/2032,84.11776337
5/1/2032,84.11760243
6/1/2032,84.11744639
7/1/2032,84.11728487
8/1/2032,84.11712832
9/1/2032,84.11696631
10/1/2032,84.1168041
11/1/2032,84.11664694
12/1/2032,84.11648438
1/1/2033,84.11632693
2/1/2033,84.11616412
3/1/2033,84.1160012
4/1/2033,84.11585399
5/1/2033,84.11569094
6/1/2033,84.11553311
7/1/2033,84.11536999
8/1/2033,84.11521213
9/1/2033,84.11504902
10/1/2033,84.11488593
11/1/2033,84.11472814
12/1/2033,84.11456515
1/1/2034,84.11440748
2/1/2034,84.11424464
3/1/2034,84.1140819
4/1/2034,84.113935
5/1/2034,84.11377249
6/1/2034,84.11361534
7/1/2034,84.11345311
8/1/2034,84.11329625
9/1/2034,84.11313434
10/1/2034,84.11297261
11/1/2034,84.11281628
12/1/2034,84.11265494
1/1/2035,84.112499
2/1/2035,84.11233808
3/1/2035,84.11217739
4/1/2035,84.11203244
5/1/2035,84.11187221
6/1/2035,84.11171739
7/1/2035,84.11155766
8/1/2035,84.11140334
9/1/2035,84.11124415
10/1/2035,84.11108524
11/1/2035,84.11093172
12/1/2035,84.11077339
1/1/2036,84.11062044
2/1/2036,84.1104627
3/1/2036,84.11030527
4/1/2036,84.11015827
5/1/2036,84.11000146
6/1/2036,84.10985001
7/1/2036,84.10969384
8/1/2036,84.10954303
9/1/2036,84.10938752
10/1/2036,84.10923237
11/1/2036,84.10908254
12/1/2036,84.10892806
1/1/2037,84.1087789
2/1/2037,84.10862513
3/1/2037,84.10847172
4/1/2037,84.10833345
5/1/2037,84.10818073
6/1/2037,84.10803329
7/1/2037,84.1078813
8/1/2037,84.10773456
9/1/2037,84.10758331
10/1/2037,84.10743244
11/1/2037,84.10728679
12/1/2037,84.10713666
1/1/2038,84.10699174
2/1/2038,84.10684238
3/1/2038,84.1066934
4/1/2038,84.10655915
5/1/2038,84.10641091
6/1/2038,84.10626782
7/1/2038,84.10612035
8/1/2038,84.10597801
9/1/2038,84.10583131
10/1/2038,84.10568501
11/1/2038,84.1055438
12/1/2038,84.10539828
1/1/2039,84.10525783
2/1/2039,84.10511309
3/1/2039,84.10496874
4/1/2039,84.10483869
5/1/2039,84.10469511
6/1/2039,84.10455653
7/1/2039,84.10441373
8/1/2039,84.10427591
9/1/2039,84.1041339
10/1/2039,84.10399228
11/1/2039,84.10385561
12/1/2039,84.10371478
1/1/2040,84.10357886
2/1/2040,84.10343881
3/1/2040,84.10329916
4/1/2040,84.10316887
5/1/2040,84.10302999
6/1/2040,84.10289597
7/1/2040,84.10275787
8/1/2040,84.10262459
9/1/2040,84.10248727
10/1/2040,84.10235035
11/1/2040,84.10221821
12/1/2040,84.10208205
1/1/2041,84.10195066
2/1/2041,84.10181528
3/1/2041,84.1016803
4/1/2041,84.10155869
5/1/2041,84.10142445
6/1/2041,84.10129019
7/1/2041,84.10114773
8/1/2041,84.10100657
9/1/2041,84.10085738
10/1/2041,84.10070507
11/1/2041,84.10055492
12/1/2041,84.100397
1/1/2042,84.10024173
2/1/2042,84.10007883
3/1/2042,84.09991364
4/1/2042,84.09976265
5/1/2042,84.09959345
6/1/2042,84.09942792
7/1/2042,84.09925508
8/1/2042,84.09908624
9/1/2042,84.0989102
10/1/2042,84.09873269
11/1/2042,84.09855963
12/1/2042,84.09837952
1/1/2043,84.09820409
2/1/2043,84.09802172
3/1/2043,84.09783831
4/1/2043,84.09767187
5/1/2043,84.09748671
6/1/2043,84.09730676
7/1/2043,84.09712004
8/1/2043,84.0969387
9/1/2043,84.09674831
10/1/2043,84.09655324
11/1/2043,84.0963606
12/1/2043,84.0961576
1/1/2044,84.09595768
2/1/2044,84.09574757
3/1/2044,84.09553413
4/1/2044,84.09533169
5/1/2044,84.09511231
6/1/2044,84.09489736
7/1/2044,84.09467257
8/1/2044,84.09445266
9/1/2044,84.09422305
10/1/2044,84.09399119
11/1/2044,84.09376482
12/1/2044,84.09352891
1/1/2045,84.09329886
2/1/2045,84.09305936
3/1/2045,84.0928182
4/1/2045,84.09259911
5/1/2045,84.09235507
6/1/2045,84.09211761
7/1/2045,84.09187095
8/1/2045,84.09163112
9/1/2045,84.09138217
10/1/2045,84.09113217
11/1/2045,84.09088932
12/1/2045,84.09063748
1/1/2046,84.09039298
2/1/2046,84.09013955
3/1/2046,84.08988541
4/1/2046,84.08965532
5/1/2046,84.08939998
6/1/2046,84.08915236
7/1/2046,84.08889599
8/1/2046,84.08864746
9/1/2046,84.08839024
10/1/2046,84.08813266
11/1/2046,84.08788309
12/1/2046,84.08762492
1/1/2047,84.08737484
2/1/2047,84.08711623
3/1/2047,84.08685744
4/1/2047,84.08662358
5/1/2047,84.08636456
6/1/2047,84.08611382
7/1/2047,84.08585467
8/1/2047,84.08560385
9/1/2047,84.08534468
10/1/2047,84.08508553
11/1/2047,84.0848348
12/1/2047,84.08457577
1/1/2048,84.0843252
2/1/2048,84.08406638
3/1/2048,84.08380771
4/1/2048,84.08356585
5/1/2048,84.08330749
6/1/2048,84.08305764
7/1/2048,84.08279966
8/1/2048,84.08255021
9/1/2048,84.08229268
10/1/2048,84.0820354
11/1/2048,84.08178667
12/1/2048,84.08152992
1/1/2049,84.08128171
2/1/2049,84.08102554
3/1/2049,84.08076967
4/1/2049,84.08053882
5/1/2049,84.08028357
6/1/2049,84.08003686
7/1/2049,84.07978228
8/1/2049,84.07953625
9/1/2049,84.07928238
10/1/2049,84.07902887
11/1/2049,84.0787839
12/1/2049,84.07853115
1/1/2050,84.07828692
2/1/2050,84.07803494
3/1/2050,84.07778336
4/1/2050,84.07755647
5/1/2050,84.07730568
6/1/2050,84.07706336
7/1/2050,84.0768134
8/1/2050,84.0765719
9/1/2050,84.07632278
10/1/2050,84.07607409
11/1/2050,84.07583384
12/1/2050,84.07558602
1/1/2051,84.07534661
2/1/2051,84.07509967
3/1/2051,84.07485318
4/1/2051,84.07463091
5/1/2051,84.07438529
6/1/2051,84.07414802
7/1/2051,84.07390329
8/1/2051,84.0736669
9/1/2051,84.07342309
10/1/2051,84.07317975
11/1/2051,84.07294469
12/1/2051,84.07270227
1/1/2052,84.0724681
2/1/2052,84.0722266
3/1/2052,84.07198558
4/1/2052,84.07176052
5/1/2052,84.07151922
6/1/2052,84.07128352
7/1/2052,84.07103802
8/1/2052,84.07079872
9/1/2052,84.0705497
10/1/2052,84.07029589
11/1/2052,84.07004622
12/1/2052,84.06978414
1/1/2053,84.06952687
2/1/2053,84.06925518
3/1/2053,84.06897729
4/1/2053,84.06872155
5/1/2053,84.06843288
6/1/2053,84.06814861
7/1/2053,84.06784985
8/1/2053,84.06755628
9/1/2053,84.06724841
10/1/2053,84.06693624
11/1/2053,84.06663031
12/1/2053,84.06631031
1/1/2054,84.06599719
2/1/2054,84.06567013
3/1/2054,84.06533976
4/1/2054,84.06503878
5/1/2054,84.06470256
6/1/2054,84.06437453
7/1/2054,84.06403288
8/1/2054,84.06369987
9/1/2054,84.06335334
10/1/2054,84.06300454
11/1/2054,84.06266498
12/1/2054,84.06231206
1/1/2055,84.06196873
2/1/2055,84.06161214
3/1/2055,84.06125385
4/1/2055,84.06092891
5/1/2055,84.06056765
6/1/2055,84.0602167
7/1/2055,84.05985272
8/1/2055,84.0594993
9/1/2055,84.05913293
10/1/2055,84.05876546
11/1/2055,84.05840889
12/1/2055,84.05803947
1/1/2056,84.05768114
2/1/2056,84.05731005
3/1/2056,84.05693819
4/1/2056,84.0565897
5/1/2056,84.05621653
6/1/2056,84.05585484
7/1/2056,84.05548055
8/1/2056,84.05511787
9/1/2056,84.05474265
10/1/2056,84.05436703
11/1/2056,84.05400319
12/1/2056,84.0536269
1/1/2057,84.05326249
2/1/2057,84.05288569
3/1/2057,84.05250869
4/1/2057,84.05216802
5/1/2057,84.05179072
6/1/2057,84.05142548
7/1/2057,84.051048
8/1/2057,84.05068264
9/1/2057,84.05030508
10/1/2057,84.04992753
11/1/2057,84.04956218
12/1/2057,84.04918471
1/1/2058,84.04881949
2/1/2058,84.0484422
3/1/2058,84.04806502
4/1/2058,84.04772446
5/1/2058,84.04734757
6/1/2058,84.04698301
7/1/2058,84.04660649
8/1/2058,84.04624231
9/1/2058,84.04586623
10/1/2058,84.04549038
11/1/2058,84.04512691
12/1/2058,84.04475159
1/1/2059,84.04438865
2/1/2059,84.04401391
3/1/2059,84.04363948
4/1/2059,84.04330155
5/1/2059,84.04292775
6/1/2059,84.04256633
7/1/2059,84.04219322
8/1/2059,84.04183249
9/1/2059,84.04146011
10/1/2059,84.04108811
11/1/2059,84.04072848
12/1/2059,84.04035726
1/1/2060,84.0399984
2/1/2060,84.039628
3/1/2060,84.03925802
4/1/2060,84.03891228
5/1/2060,84.03854314
6/1/2060,84.03818631
7/1/2060,84.03781805
8/1/2060,84.03746208
9/1/2060,84.03709471
10/1/2060,84.0367278
11/1/2060,84.03637317
12/1/2060,84.03600719
1/1/2061,84.03565346
