datetime,Mean CH - layer 3 (Lower Aquifer)
10/1/1948,249.1441836
11/1/1948,249.1226805
12/1/1948,249.1203379
1/1/1949,249.1516181
2/1/1949,249.1391582
3/1/1949,249.1313311
4/1/1949,249.1393788
5/1/1949,249.0551906
6/1/1949,248.9428294
7/1/1949,248.2973499
8/1/1949,247.3949086
9/1/1949,245.187387
10/1/1949,243.9711199
11/1/1949,242.2405565
12/1/1949,241.2996834
1/1/1950,240.9596575
2/1/1950,240.8370488
3/1/1950,240.7239772
4/1/1950,240.37323
5/1/1950,237.5552973
6/1/1950,235.3118348
7/1/1950,234.3079161
8/1/1950,234.0626337
9/1/1950,233.8926682
10/1/1950,233.5622638
11/1/1950,232.6859856
12/1/1950,231.1799596
1/1/1951,229.8115433
2/1/1951,229.4572711
3/1/1951,229.3515653
4/1/1951,229.3338407
5/1/1951,229.3312346
6/1/1951,229.3108202
7/1/1951,229.2868542
8/1/1951,229.2829602
9/1/1951,229.2816277
10/1/1951,229.2809661
11/1/1951,229.2799134
12/1/1951,229.279127
1/1/1952,229.2760009
2/1/1952,229.3029365
3/1/1952,229.3022172
4/1/1952,229.3022172
5/1/1952,229.3022172
6/1/1952,229.3022172
7/1/1952,229.3022172
8/1/1952,229.3022172
9/1/1952,229.3022172
10/1/1952,229.3022172
11/1/1952,229.3022172
12/1/1952,229.3022172
1/1/1953,229.2978174
2/1/1953,229.256441
3/1/1953,229.0315757
4/1/1953,228.5166509
5/1/1953,228.3046005
6/1/1953,228.1809367
7/1/1953,228.1656504
8/1/1953,228.1508233
9/1/1953,228.1447623
10/1/1953,228.1430631
11/1/1953,228.1425464
12/1/1953,228.1425464
1/1/1954,228.1425464
2/1/1954,228.1425464
3/1/1954,228.1425464
4/1/1954,228.1425464
5/1/1954,228.1425464
6/1/1954,228.1425464
7/1/1954,228.1425464
8/1/1954,228.1425464
9/1/1954,228.1425464
10/1/1954,228.1425464
11/1/1954,228.1425464
12/1/1954,228.1425464
1/1/1955,228.1425464
2/1/1955,228.1425464
3/1/1955,228.1425464
4/1/1955,228.1425464
5/1/1955,228.1425464
6/1/1955,228.1425464
7/1/1955,228.1425464
8/1/1955,228.1425464
9/1/1955,228.1425464
10/1/1955,228.1425464
11/1/1955,228.1425464
12/1/1955,228.1425464
1/1/1956,228.1425464
2/1/1956,228.1425464
3/1/1956,228.1425464
4/1/1956,228.1425464
5/1/1956,228.1425464
6/1/1956,228.1425464
7/1/1956,228.1425464
8/1/1956,228.1425464
9/1/1956,228.1425464
10/1/1956,228.1425464
11/1/1956,228.1425464
12/1/1956,228.1425464
1/1/1957,228.1425464
2/1/1957,228.1425464
3/1/1957,228.1425464
4/1/1957,228.1425464
5/1/1957,228.1425464
6/1/1957,228.1425464
7/1/1957,228.1425464
8/1/1957,228.1425464
9/1/1957,228.1425464
10/1/1957,228.1425464
11/1/1957,228.1425464
12/1/1957,228.1425464
1/1/1958,228.1425464
2/1/1958,228.1425464
3/1/1958,228.1425464
4/1/1958,228.1425464
5/1/1958,228.1425464
6/1/1958,228.140372
7/1/1958,228.125621
8/1/1958,228.1230948
9/1/1958,228.1031527
10/1/1958,228.1013267
11/1/1958,228.1006318
12/1/1958,228.1006318
1/1/1959,228.1006318
2/1/1959,228.1005277
3/1/1959,228.1001469
4/1/1959,228.1000145
5/1/1959,228.1000145
6/1/1959,228.1000145
7/1/1959,228.1000145
8/1/1959,228.1000145
9/1/1959,228.1000145
10/1/1959,228.1000145
11/1/1959,228.1000145
12/1/1959,228.1000145
1/1/1960,228.1000145
2/1/1960,228.1000145
3/1/1960,228.1000145
4/1/1960,228.1000145
5/1/1960,228.1000145
6/1/1960,228.1000145
7/1/1960,228.1000145
8/1/1960,228.1000145
9/1/1960,228.1000145
10/1/1960,228.1000145
11/1/1960,228.1000145
12/1/1960,228.1000145
1/1/1961,228.1000145
2/1/1961,228.1000145
3/1/1961,228.1000145
4/1/1961,228.0945008
5/1/1961,228.0396617
6/1/1961,226.0824311
7/1/1961,224.3501995
8/1/1961,221.0787899
9/1/1961,216.0889642
10/1/1961,211.0291274
11/1/1961,206.7637974
12/1/1961,202.7080368
1/1/1962,198.7864387
2/1/1962,196.726206
3/1/1962,195.080902
4/1/1962,193.7846683
5/1/1962,192.8951971
6/1/1962,192.4856829
7/1/1962,192.3689444
8/1/1962,192.3951744
9/1/1962,192.3615077
10/1/1962,192.3156203
11/1/1962,192.2507774
12/1/1962,192.2067318
1/1/1963,192.2282945
2/1/1963,192.1381577
3/1/1963,192.0783143
4/1/1963,189.9427111
5/1/1963,186.557255
6/1/1963,184.1864451
7/1/1963,182.6855175
8/1/1963,181.1818956
9/1/1963,179.8094122
10/1/1963,178.6322483
11/1/1963,177.7313535
12/1/1963,177.2455872
1/1/1964,176.8289978
2/1/1964,176.472538
3/1/1964,176.2804624
4/1/1964,176.2565071
5/1/1964,176.2350794
6/1/1964,176.2171098
7/1/1964,176.1934884
8/1/1964,176.1670827
9/1/1964,176.1600041
10/1/1964,176.1585055
11/1/1964,176.1585055
12/1/1964,176.1584556
1/1/1965,176.1707071
2/1/1965,176.1690337
3/1/1965,176.1545466
4/1/1965,176.1456796
5/1/1965,176.1261157
6/1/1965,176.1103851
7/1/1965,176.0229807
8/1/1965,175.72665
9/1/1965,175.3560078
10/1/1965,175.1205506
11/1/1965,175.0976933
12/1/1965,175.0731035
1/1/1966,175.0714218
2/1/1966,175.0596243
3/1/1966,175.0350435
4/1/1966,174.9056068
5/1/1966,174.8028694
6/1/1966,174.5394538
7/1/1966,174.2644589
8/1/1966,174.0318299
9/1/1966,173.8626378
10/1/1966,173.722043
11/1/1966,173.5893021
12/1/1966,173.4928933
1/1/1967,173.3652291
2/1/1967,173.2384948
3/1/1967,173.1323649
4/1/1967,173.0608304
5/1/1967,172.9815723
6/1/1967,172.9168706
7/1/1967,172.8563856
8/1/1967,172.8223766
9/1/1967,172.7901043
10/1/1967,172.7818723
11/1/1967,172.7594425
12/1/1967,172.7335064
1/1/1968,172.7068646
2/1/1968,172.6846748
3/1/1968,172.66359
4/1/1968,172.6298666
5/1/1968,172.600802
6/1/1968,172.5735616
7/1/1968,172.5329111
8/1/1968,172.4914548
9/1/1968,172.4691684
10/1/1968,172.4497904
11/1/1968,172.423087
12/1/1968,172.388601
1/1/1969,172.3333391
2/1/1969,172.2728048
3/1/1969,172.2315095
4/1/1969,172.1808413
5/1/1969,172.1344429
6/1/1969,172.0708622
7/1/1969,172.0013916
8/1/1969,171.9511424
9/1/1969,171.8763625
10/1/1969,171.8010613
11/1/1969,171.746502
12/1/1969,171.6708413
1/1/1970,171.6187138
2/1/1970,171.563733
3/1/1970,171.5318567
4/1/1970,171.4858461
5/1/1970,171.435758
6/1/1970,171.3797416
7/1/1970,171.3306998
8/1/1970,171.2590935
9/1/1970,171.1920877
10/1/1970,171.1228367
11/1/1970,171.0460826
12/1/1970,170.9805313
1/1/1971,170.9207816
2/1/1971,170.879617
3/1/1971,170.8328808
4/1/1971,170.7984827
5/1/1971,170.7669167
6/1/1971,170.7380954
7/1/1971,170.7057358
8/1/1971,170.6813702
9/1/1971,170.662304
10/1/1971,170.6384216
11/1/1971,170.6241435
12/1/1971,170.6134698
1/1/1972,170.6034599
2/1/1972,170.5967407
3/1/1972,170.5963514
4/1/1972,170.5960595
5/1/1972,170.5953991
6/1/1972,170.5973628
7/1/1972,170.5960891
8/1/1972,170.5945068
9/1/1972,170.6006609
10/1/1972,170.594619
11/1/1972,170.5813292
12/1/1972,170.56943
1/1/1973,170.5682006
2/1/1973,170.5674202
3/1/1973,170.5667719
4/1/1973,170.5667528
5/1/1973,170.5667282
6/1/1973,170.5665868
7/1/1973,170.5663309
8/1/1973,170.5659613
9/1/1973,170.565662
10/1/1973,170.5650501
11/1/1973,170.5642683
12/1/1973,170.5587651
1/1/1974,170.5574494
2/1/1974,170.5570547
3/1/1974,170.5569986
4/1/1974,170.5636822
5/1/1974,170.5634301
6/1/1974,170.5614944
7/1/1974,170.5495872
8/1/1974,170.5194341
9/1/1974,170.4964739
10/1/1974,170.4768684
11/1/1974,170.4493416
12/1/1974,170.4212641
1/1/1975,170.3870569
2/1/1975,170.3540804
3/1/1975,170.3108555
4/1/1975,170.2567809
5/1/1975,170.2103988
6/1/1975,170.1780261
7/1/1975,170.1446348
8/1/1975,170.0860084
9/1/1975,170.0344059
10/1/1975,169.9879907
11/1/1975,169.9335447
12/1/1975,169.8960314
1/1/1976,169.8473439
2/1/1976,169.8180322
3/1/1976,169.7867703
4/1/1976,169.7470197
5/1/1976,169.7117152
6/1/1976,169.6712918
7/1/1976,169.6308677
8/1/1976,169.5878239
9/1/1976,169.5387127
10/1/1976,169.4983705
11/1/1976,169.4205838
12/1/1976,169.3710234
1/1/1977,169.3086896
2/1/1977,169.2616953
3/1/1977,169.2168974
4/1/1977,169.182484
5/1/1977,169.1509879
6/1/1977,169.1129387
7/1/1977,169.0823734
