Date,BLS,Alt,Aquifer
11/23/2009,,-5.8,Lower
3/22/2010,,10.6,Lower
5/24/2010,,-15.8,Lower
10/25/2010,,-14,Lower
11/23/2010,,-4.3,Lower
4/21/2011,,6.7,Lower
10/21/2011,,-13.4,Lower
4/23/2012,,9.8,Lower
1/1/2013,,9,Lower
2/1/2013,,8.7,Lower
3/1/2013,,1.9,Lower
4/1/2013,,-6.6,Lower
5/1/2013,,-39.2,Lower
6/1/2013,,-51.8,Lower
7/1/2013,,-55.9,Lower
8/1/2013,,-48.3,Lower
9/1/2013,,-21.9,Lower
10/1/2013,,-18.4,Lower
11/1/2013,,-5,Lower
12/1/2013,,1.7,Lower
1/21/2014,,-12.8,Lower
2/20/2014,,-0.4,Lower
3/26/2014,,0.6,Lower
4/23/2014,,-5.9,Lower
5/21/2014,,-26.6,Lower
6/20/2014,,-46.8,Lower
7/23/2014,,-51.3,Lower
8/27/2014,,-44.6,Lower
9/25/2014,,-29,Lower
10/22/2014,,-23.6,Lower
11/19/2014,,-10.1,Lower
12/18/2014,,-1.2,Lower
1/1/2015,,2.2,Lower
2/1/2015,,3.4,Lower
3/1/2015,,1.4,Lower
4/1/2015,,-12.3,Lower
5/1/2015,,-31.6,Lower
6/1/2015,,-42.8,Lower
7/22/2015,,-43,Lower
8/26/2015,,-35.6,Lower
9/24/2015,,-25,Lower
10/21/2015,,-13.7,Lower
11/23/2015,,-5.8,Lower
12/22/2015,,-13,Lower
1/26/2016,,-6.6,Lower
2/22/2016,,-3,Lower
3/23/2016,,1.4,Lower
4/25/2016,,-17,Lower
5/25/2016,,-36.2,Lower
6/22/2016,,-49,Lower
7/25/2016,,-38.2,Lower
8/24/2016,,-26,Lower
9/22/2016,,-25.7,Lower
10/21/2016,,-9.8,Lower
11/21/2016,,-3.8,Lower
6/1/2019,,12.8,Lower
7/9/2019,,25.4,Lower
8/15/2019,,16.7,Lower
9/15/2019,,0.4,Lower
12/15/2019,,11.2,Lower
1/15/2020,,15.7,Lower
2/26/2020,,16.8,Lower
5/1/2020,,3.4,Lower
6/15/2020,,-24.2,Lower
7/15/2020,,-30.3,Lower
8/27/2020,,-16.1,Lower
9/29/2020,,-9.6,Lower
10/20/2020,,-3.3,Lower
11/16/2020,,2.9,Lower
1/1/2021,,8,Lower
2/1/2021,,10,Lower
3/1/2021,,9.2,Lower
5/1/2021,,-25.1,Lower
6/15/2021,,-29.7,Lower
7/15/2021,,-38.6,Lower
9/1/2021,,-23.6,Lower
10/1/2021,,-28.6,Lower
11/1/2021,,-28.2,Lower
12/1/2021,,-32.2,Lower
1/3/2022,,-30.2,Lower
2/4/2022,,-20,Lower
3/2/2022,,-15.8,Lower
4/11/2022,,-19.7,Lower
5/3/2022,,-22,Lower
6/2/2022,,-26.8,Lower
7/1/2022,,-42,Lower
8/1/2022,,-42.1,Lower
9/2/2022,,-31.2,Lower
1/5/2023,,-2.2,Lower
2/1/2023,,4.4,Lower
3/1/2023,,7.4,Lower
4/4/2023,,11.8,Lower
5/1/2023,,8.7,Lower
6/1/2023,,-8.63,Lower
7/3/2023,,-21.63,Lower
8/3/2023,,-33.73,Lower
9/5/2023,,-24.73,Lower
10/3/2023,,-14.03,Lower
11/3/2023,,-12.23,Lower
12/5/2023,,-14.73,Lower
1/3/2024,,2.07,Lower
2/5/2024,,4.87,Lower
3/1/2024,,8.27,Lower
4/1/2024,,9.87,Lower
