Date,Subsidence_ft,Source
1/1/2023,6.450517951,InSAR
1/7/2023,6.434441835,InSAR
1/13/2023,6.417053383,InSAR
1/20/2023,6.421974643,InSAR
1/26/2023,6.423615063,InSAR
2/1/2023,6.422958895,InSAR
2/7/2023,6.422302727,InSAR
2/12/2023,6.414100627,InSAR
2/18/2023,6.405242359,InSAR
2/23/2023,6.405570443,InSAR
3/1/2023,6.403273855,InSAR
3/7/2023,6.403273855,InSAR
3/13/2023,6.401305351,InSAR
3/20/2023,6.401305351,InSAR
3/26/2023,6.398352595,InSAR
4/1/2023,6.397696427,InSAR
4/7/2023,6.403601939,InSAR
4/13/2023,6.407538947,InSAR
4/19/2023,6.409507451,InSAR
4/25/2023,6.412132123,InSAR
5/1/2023,6.414756795,InSAR
5/7/2023,6.421974643,InSAR
5/13/2023,6.426239735,InSAR
5/20/2023,6.437394591,InSAR
5/26/2023,6.450517951,InSAR
6/1/2023,6.462000891,InSAR
6/7/2023,6.470202991,InSAR
6/13/2023,6.481029763,InSAR
6/19/2023,6.491200367,InSAR
6/25/2023,6.501370971,InSAR
7/1/2023,6.510557323,InSAR
7/7/2024,6.58,InSAR
7/13/2024,6.574010214,InSAR
7/20/2024,6.57,InSAR
7/26/2024,6.58,InSAR
8/1/2024,6.58,InSAR
8/7/2024,6.57,InSAR
8/13/2024,6.56,InSAR
8/20/2024,6.56,InSAR
8/26/2024,6.562855358,InSAR
9/1/2024,6.56,InSAR
9/7/2024,6.56,InSAR
9/13/2024,6.55,InSAR
9/19/2024,6.545138822,InSAR
9/25/2024,6.544482654,InSAR
10/1/2024,6.55,InSAR
10/7/2024,6.55,InSAR
10/13/2024,6.55,InSAR
10/20/2024,6.55,InSAR
10/26/2024,6.54,InSAR
11/1/2024,6.54,InSAR
11/7/2024,6.536280554,InSAR
11/13/2024,6.53,InSAR
11/19/2024,6.53,InSAR
11/25/2024,6.54,InSAR
12/1/2024,6.54,InSAR
12/7/2024,6.54,InSAR
12/13/2024,6.54,InSAR
12/20/2024,6.53,InSAR
12/26/2024,6.53,InSAR
1/1/2025,6.530375042,InSAR
