datetime,Mean CH - layer 3 (Principal Aquifer)
10/1/1922,213.7122456
11/1/1922,213.4790544
12/1/1922,212.8963923
1/1/1923,212.6944511
2/1/1923,212.5277727
3/1/1923,212.6167769
4/1/1923,212.5062986
5/1/1923,212.4168467
6/1/1923,212.3346812
7/1/1923,212.2599213
8/1/1923,212.1625214
9/1/1923,212.0520028
10/1/1923,211.8285504
11/1/1923,211.7344495
12/1/1923,211.1772427
1/1/1924,210.9753327
2/1/1924,210.8906592
3/1/1924,210.8136088
4/1/1924,210.7389463
5/1/1924,210.6651272
6/1/1924,210.5877851
7/1/1924,210.5180401
8/1/1924,210.6833321
9/1/1924,210.5942948
10/1/1924,210.4352826
11/1/1924,210.4495228
12/1/1924,210.3756835
1/1/1925,210.1254726
2/1/1925,210.073542
3/1/1925,210.2882254
4/1/1925,210.1952805
5/1/1925,210.1226927
6/1/1925,210.0491998
7/1/1925,210.0098832
8/1/1925,210.122342
9/1/1925,209.9478403
10/1/1925,209.8464256
11/1/1925,209.7937557
12/1/1925,209.7245107
1/1/1926,209.6732872
2/1/1926,209.7031908
3/1/1926,209.5472455
4/1/1926,209.3039164
5/1/1926,209.2095775
6/1/1926,209.1929689
7/1/1926,209.1381488
8/1/1926,209.175234
9/1/1926,209.0700119
10/1/1926,208.8702832
11/1/1926,208.754615
12/1/1926,208.6009802
1/1/1927,208.5516252
2/1/1927,208.4292213
3/1/1927,208.3185706
4/1/1927,208.1487627
5/1/1927,208.2451182
6/1/1927,208.2584018
7/1/1927,208.1585586
8/1/1927,207.998124
9/1/1927,207.9186447
10/1/1927,207.6240475
11/1/1927,207.6148883
12/1/1927,207.2529118
1/1/1928,207.235618
2/1/1928,207.0404703
3/1/1928,206.9312481
4/1/1928,206.7193141
5/1/1928,206.5969557
6/1/1928,206.5206169
7/1/1928,206.1859986
8/1/1928,205.7531897
9/1/1928,205.5591733
10/1/1928,205.3898168
11/1/1928,205.2041336
12/1/1928,205.0419951
1/1/1929,204.8653542
2/1/1929,204.7046434
3/1/1929,204.8096582
4/1/1929,204.7433806
5/1/1929,204.6068469
6/1/1929,204.4820574
7/1/1929,204.4048286
8/1/1929,204.1646952
9/1/1929,203.8890836
10/1/1929,203.7676126
11/1/1929,203.6262726
12/1/1929,203.525156
1/1/1930,203.5419357
2/1/1930,203.4245483
3/1/1930,203.2158464
4/1/1930,203.2786915
5/1/1930,203.1420063
6/1/1930,203.0688039
7/1/1930,202.697182
8/1/1930,202.0733453
9/1/1930,201.794711
10/1/1930,201.6929532
11/1/1930,201.6412404
12/1/1930,201.3319329
1/1/1931,201.280882
2/1/1931,201.0926474
3/1/1931,201.0842155
4/1/1931,200.8374989
5/1/1931,200.8259572
6/1/1931,200.816553
7/1/1931,200.4452856
8/1/1931,200.3585922
9/1/1931,199.6908512
10/1/1931,199.2863325
11/1/1931,199.0358896
12/1/1931,198.5713295
1/1/1932,198.116402
2/1/1932,197.9062943
3/1/1932,197.7441577
4/1/1932,197.5066318
5/1/1932,197.3607738
6/1/1932,197.1924958
7/1/1932,196.8620108
8/1/1932,196.4115216
9/1/1932,195.9309684
10/1/1932,195.5701322
11/1/1932,195.2501292
12/1/1932,195.0402289
1/1/1933,194.8332192
2/1/1933,194.618988
3/1/1933,194.3931667
4/1/1933,194.2533079
5/1/1933,194.0476482
6/1/1933,193.9302154
7/1/1933,193.801743
8/1/1933,193.5897525
9/1/1933,193.279467
10/1/1933,193.142902
11/1/1933,192.8873008
12/1/1933,192.7274317
1/1/1934,192.2342304
2/1/1934,192.1763934
3/1/1934,192.0282387
4/1/1934,191.9427129
5/1/1934,191.8290892
6/1/1934,191.708427
7/1/1934,191.5853977
8/1/1934,191.4482804
9/1/1934,191.2128941
10/1/1934,191.0758297
11/1/1934,190.8356445
12/1/1934,190.6246129
1/1/1935,190.4642349
2/1/1935,190.3373326
3/1/1935,190.0881688
4/1/1935,190.0459443
5/1/1935,190.0388163
6/1/1935,189.8740417
7/1/1935,189.7664545
8/1/1935,189.6423169
9/1/1935,189.55174
10/1/1935,189.4726026
11/1/1935,189.3916139
12/1/1935,189.2835136
1/1/1936,189.1221811
2/1/1936,188.920632
3/1/1936,188.8144422
4/1/1936,188.6864552
5/1/1936,188.4701959
6/1/1936,188.1947895
7/1/1936,188.0902656
8/1/1936,187.8655449
9/1/1936,187.9738302
10/1/1936,187.6288521
11/1/1936,187.5380653
12/1/1936,187.4581449
1/1/1937,187.498426
2/1/1937,187.2919675
3/1/1937,187.0933816
4/1/1937,186.9379814
5/1/1937,186.753378
6/1/1937,186.5964998
7/1/1937,186.5310312
8/1/1937,186.5832018
9/1/1937,186.5190408
10/1/1937,186.4597768
11/1/1937,186.4060795
12/1/1937,186.3547841
1/1/1938,186.4923517
2/1/1938,186.4506124
3/1/1938,186.4175543
4/1/1938,186.3833798
5/1/1938,186.3504697
6/1/1938,186.4328725
7/1/1938,186.3925279
8/1/1938,186.4487352
9/1/1938,186.423184
10/1/1938,186.3141698
11/1/1938,186.2842932
12/1/1938,186.3340572
1/1/1939,186.3063015
2/1/1939,186.2780924
3/1/1939,186.2340755
4/1/1939,186.0944857
5/1/1939,186.0764994
6/1/1939,185.7302438
7/1/1939,185.6930946
8/1/1939,185.6528702
9/1/1939,185.5831439
10/1/1939,185.2762794
11/1/1939,185.1521358
12/1/1939,185.1316649
1/1/1940,184.7498139
2/1/1940,184.6616052
3/1/1940,184.3921781
4/1/1940,184.0455501
5/1/1940,183.739899
6/1/1940,183.1583915
7/1/1940,183.0470484
8/1/1940,183.0695861
9/1/1940,183.0073764
10/1/1940,182.9151386
11/1/1940,182.5285691
12/1/1940,182.3444635
1/1/1941,182.3551016
2/1/1941,182.2769176
3/1/1941,182.3473235
4/1/1941,182.2856375
5/1/1941,182.3265334
6/1/1941,182.2004759
7/1/1941,182.0610586
8/1/1941,182.0162465
9/1/1941,181.7677958
10/1/1941,181.6487263
11/1/1941,181.397513
12/1/1941,181.129487
1/1/1942,180.9848367
2/1/1942,180.7682214
3/1/1942,180.8792795
4/1/1942,180.7543678
5/1/1942,180.5975102
6/1/1942,180.3807842
7/1/1942,180.3876197
8/1/1942,180.3019931
9/1/1942,180.3114505
10/1/1942,180.2243637
11/1/1942,180.2609146
12/1/1942,180.1433582
1/1/1943,179.9379701
2/1/1943,179.8449617
3/1/1943,179.5556488
4/1/1943,179.3276727
5/1/1943,179.3886406
6/1/1943,179.3027101
7/1/1943,179.2170325
8/1/1943,179.1713361
9/1/1943,178.9935413
10/1/1943,178.8642357
11/1/1943,178.6732639
12/1/1943,178.5114664
1/1/1944,178.3582769
2/1/1944,177.8574882
3/1/1944,177.8516697
4/1/1944,177.6263714
5/1/1944,177.1444117
6/1/1944,176.7592691
7/1/1944,176.596003
8/1/1944,176.1146572
9/1/1944,175.7738114
10/1/1944,175.6906482
11/1/1944,175.4978493
12/1/1944,174.8122279
1/1/1945,173.9479895
2/1/1945,173.7584578
3/1/1945,173.5392647
4/1/1945,173.3832148
5/1/1945,173.2442951
6/1/1945,172.8815119
7/1/1945,172.7413317
8/1/1945,172.5793315
9/1/1945,172.4352524
10/1/1945,172.2208843
11/1/1945,171.9839267
12/1/1945,171.7074969
1/1/1946,171.5240278
2/1/1946,171.3652244
3/1/1946,171.2929975
4/1/1946,171.2874056
5/1/1946,171.2956659
6/1/1946,171.1233297
7/1/1946,171.1075777
8/1/1946,170.9842525
9/1/1946,170.7598798
10/1/1946,170.5454232
11/1/1946,170.2785472
12/1/1946,170.3309092
1/1/1947,170.3172969
2/1/1947,170.1609213
3/1/1947,169.9119841
4/1/1947,169.6562186
5/1/1947,169.4985815
6/1/1947,168.9810005
7/1/1947,168.7363152
8/1/1947,168.4897242
9/1/1947,168.6656389
10/1/1947,168.6958573
11/1/1947,168.7091727
12/1/1947,168.5985343
1/1/1948,168.4761005
2/1/1948,168.099068
3/1/1948,168.0755726
4/1/1948,167.9573112
5/1/1948,167.5831282
6/1/1948,167.4624326
7/1/1948,167.2228624
8/1/1948,167.0929292
9/1/1948,166.9990953
10/1/1948,166.9406603
11/1/1948,166.8094509
12/1/1948,166.7115155
1/1/1949,166.7060103
2/1/1949,166.5754963
3/1/1949,166.0911428
4/1/1949,165.5361384
5/1/1949,165.2617509
6/1/1949,164.3278176
7/1/1949,163.3543313
8/1/1949,162.6705644
9/1/1949,162.3553042
10/1/1949,161.9894966
11/1/1949,161.357372
12/1/1949,160.8977771
1/1/1950,160.2038364
2/1/1950,158.5219898
3/1/1950,156.6987777
4/1/1950,156.0599014
5/1/1950,154.6760055
6/1/1950,153.1535764
7/1/1950,151.2832222
8/1/1950,150.2639145
9/1/1950,149.1071106
10/1/1950,148.0384816
11/1/1950,147.3757438
12/1/1950,146.9716009
1/1/1951,145.9426623
2/1/1951,146.066696
3/1/1951,145.5068513
4/1/1951,144.9157467
5/1/1951,144.5141907
6/1/1951,144.2341873
7/1/1951,143.8728502
8/1/1951,143.6251555
9/1/1951,143.3960082
10/1/1951,143.1767529
11/1/1951,142.8181962
12/1/1951,142.7355761
1/1/1952,142.636255
2/1/1952,142.4239929
3/1/1952,141.8302965
4/1/1952,141.7188843
5/1/1952,141.463655
6/1/1952,140.8576457
7/1/1952,140.7822259
8/1/1952,140.5087148
9/1/1952,140.2239799
10/1/1952,139.969644
11/1/1952,139.8751987
12/1/1952,139.7899156
1/1/1953,139.3834818
2/1/1953,139.1154636
3/1/1953,139.0809173
4/1/1953,139.0098223
5/1/1953,138.73056
6/1/1953,138.5926974
7/1/1953,138.4635469
8/1/1953,138.2365844
9/1/1953,137.8949955
10/1/1953,137.6670306
11/1/1953,137.4476035
12/1/1953,137.2284594
1/1/1954,137.0168917
2/1/1954,136.7982567
3/1/1954,136.5456039
4/1/1954,135.90736
5/1/1954,135.6786866
6/1/1954,135.4454935
7/1/1954,135.3764532
8/1/1954,135.1619906
9/1/1954,134.9577109
10/1/1954,134.7685374
11/1/1954,134.4176275
12/1/1954,134.0791468
1/1/1955,133.750883
2/1/1955,133.5711874
3/1/1955,133.4119189
4/1/1955,133.2399107
5/1/1955,133.0785638
6/1/1955,132.912245
7/1/1955,132.7548548
8/1/1955,132.5857738
9/1/1955,132.2855941
10/1/1955,132.1385479
11/1/1955,131.9848065
12/1/1955,131.8314248
1/1/1956,131.6828802
2/1/1956,131.531447
3/1/1956,131.5481499
4/1/1956,131.4087731
5/1/1956,131.2741506
6/1/1956,131.2837913
7/1/1956,131.0244736
8/1/1956,131.2071109
9/1/1956,130.7801406
10/1/1956,130.8185797
11/1/1956,130.7143415
12/1/1956,130.6183731
1/1/1957,130.5257144
2/1/1957,130.4399328
3/1/1957,130.3672863
4/1/1957,130.2932328
5/1/1957,130.0848646
6/1/1957,129.8713567
7/1/1957,129.8150923
8/1/1957,129.760069
9/1/1957,129.7079889
10/1/1957,129.6606695
11/1/1957,129.6155505
12/1/1957,129.5745729
1/1/1958,129.534638
2/1/1958,129.4967048
3/1/1958,129.463897
4/1/1958,129.4293334
5/1/1958,129.3976594
6/1/1958,129.3664561
7/1/1958,129.3376746
8/1/1958,129.3090767
9/1/1958,129.2817233
10/1/1958,129.2564252
11/1/1958,129.2317358
12/1/1958,129.2090773
1/1/1959,129.1865917
2/1/1959,129.164632
3/1/1959,129.1451058
4/1/1959,129.1234318
5/1/1959,129.102054
6/1/1959,129.0796793
7/1/1959,129.0579562
8/1/1959,129.0351852
9/1/1959,129.0118979
10/1/1959,128.9886857
11/1/1959,128.963778
12/1/1959,128.9384552
1/1/1960,128.9104998
2/1/1960,128.9922384
3/1/1960,128.9596428
4/1/1960,128.9228847
5/1/1960,128.7487998
6/1/1960,128.7096532
7/1/1960,128.6708039
8/1/1960,128.7774994
9/1/1960,128.7364527
10/1/1960,128.696732
11/1/1960,128.655851
12/1/1960,128.6167054
1/1/1961,128.57618
2/1/1961,128.5360916
3/1/1961,128.5004169
4/1/1961,128.4616679
5/1/1961,128.4250363
6/1/1961,128.3876782
7/1/1961,128.3528616
8/1/1961,128.3179568
9/1/1961,128.2831332
10/1/1961,128.2500375
11/1/1961,128.2169188
12/1/1961,128.1860132
1/1/1962,128.1554413
2/1/1962,128.1256256
3/1/1962,127.9537291
4/1/1962,127.9259273
5/1/1962,127.9001022
6/1/1962,127.8749695
7/1/1962,127.8520735
8/1/1962,127.9768138
9/1/1962,127.9557534
10/1/1962,127.9364662
11/1/1962,127.9179187
12/1/1962,127.9011974
1/1/1963,127.8848055
2/1/1963,127.8692032
3/1/1963,127.8558018
4/1/1963,127.8418685
5/1/1963,127.8291837
6/1/1963,127.8169247
7/1/1963,127.8058071
8/1/1963,127.7949943
9/1/1963,127.7845378
10/1/1963,127.7748918
11/1/1963,127.7655385
12/1/1963,127.7570332
1/1/1964,127.7486214
2/1/1964,127.7406698
3/1/1964,127.733561
4/1/1964,127.7262859
5/1/1964,127.7195029
6/1/1964,127.7127478
7/1/1964,127.7064142
8/1/1964,127.7000796
9/1/1964,127.6939713
10/1/1964,127.6882983
11/1/1964,127.6827508
12/1/1964,127.6775827
1/1/1965,127.6724665
2/1/1965,127.6675469
3/1/1965,127.6632405
4/1/1965,127.6586347
5/1/1965,127.6543282
6/1/1965,127.6499886
7/1/1965,127.7888481
8/1/1965,127.7845946
9/1/1965,127.7803878
10/1/1965,127.7763965
11/1/1965,127.7723315
12/1/1965,127.7684439
1/1/1966,127.8959556
2/1/1966,127.8919729
3/1/1966,127.8883868
4/1/1966,127.8844319
5/1/1966,127.8806201
6/1/1966,127.8767011
7/1/1966,127.8729295
8/1/1966,127.869069
9/1/1966,127.8652627
10/1/1966,127.8616404
11/1/1966,127.8579192
12/1/1966,127.8543255
1/1/1967,127.8506293
2/1/1967,127.8469842
3/1/1967,127.8436485
4/1/1967,127.8398582
5/1/1967,127.8361465
6/1/1967,127.8323944
7/1/1967,127.8288336
8/1/1967,127.8252273
9/1/1967,127.8216446
10/1/1967,127.8182063
11/1/1967,127.8146962
12/1/1967,127.8113745
1/1/1968,127.8080187
2/1/1968,127.8045395
3/1/1968,127.8013652
4/1/1968,127.798069
5/1/1968,127.7949432
6/1/1968,127.7916834
7/1/1968,127.9206886
8/1/1968,127.9172357
9/1/1968,127.9132366
10/1/1968,127.9090296
11/1/1968,127.9044833
12/1/1968,127.8999596
1/1/1969,127.8951962
2/1/1969,127.8903702
3/1/1969,127.8859682
4/1/1969,127.8810488
5/1/1969,127.87618
6/1/1969,127.8709875
7/1/1969,127.8651185
8/1/1969,127.8590157
9/1/1969,127.8528132
10/1/1969,127.8468389
11/1/1969,127.8408064
12/1/1969,127.8349532
1/1/1970,127.8287056
2/1/1970,127.8223826
3/1/1970,127.8166759
4/1/1970,127.8104942
5/1/1970,127.8048748
6/1/1970,127.7990772
7/1/1970,127.793476
8/1/1970,127.7876864
9/1/1970,127.7818766
10/1/1970,127.7762255
11/1/1970,127.7697831
12/1/1970,127.7631379
1/1/1971,127.7549768
2/1/1971,127.7456778
3/1/1971,127.7364684
4/1/1971,127.7248059
5/1/1971,127.7118996
6/1/1971,127.6968828
7/1/1971,127.6814562
8/1/1971,127.6647193
9/1/1971,127.6459516
10/1/1971,127.6214413
11/1/1971,127.4839727
12/1/1971,127.5805543
1/1/1972,127.4367255
2/1/1972,127.4000175
3/1/1972,127.5464022
4/1/1972,127.3261551
5/1/1972,127.2519246
6/1/1972,127.3310883
7/1/1972,127.1516031
8/1/1972,126.9408376
9/1/1972,126.8573078
10/1/1972,126.7776047
11/1/1972,126.6945452
12/1/1972,126.4509677
1/1/1973,126.4981075
2/1/1973,126.4050383
3/1/1973,126.3080347
4/1/1973,126.1791204
5/1/1973,125.8449462
6/1/1973,125.6601415
7/1/1973,125.2461739
8/1/1973,124.9724561
9/1/1973,124.8120516
10/1/1973,124.3717671
11/1/1973,124.13495
12/1/1973,123.5229083
1/1/1974,123.3233344
2/1/1974,123.1807733
3/1/1974,123.0788383
4/1/1974,122.8094082
5/1/1974,122.3748341
6/1/1974,122.3595714
7/1/1974,122.0430402
8/1/1974,121.8787791
9/1/1974,121.7112001
10/1/1974,121.3236092
11/1/1974,121.1794371
12/1/1974,120.7362339
1/1/1975,120.6068349
2/1/1975,120.4797654
3/1/1975,120.3680054
4/1/1975,120.4027996
5/1/1975,120.2923473
6/1/1975,120.1810375
7/1/1975,120.0775715
8/1/1975,119.9766248
9/1/1975,119.7179238
10/1/1975,119.4597074
11/1/1975,119.3796404
12/1/1975,119.1575621
1/1/1976,119.0924407
2/1/1976,118.885309
3/1/1976,118.8354313
4/1/1976,118.7866408
5/1/1976,118.7430601
6/1/1976,118.7022464
7/1/1976,118.5683718
8/1/1976,118.5337914
9/1/1976,118.5011568
10/1/1976,118.4706527
11/1/1976,118.4389646
12/1/1976,118.4081916
1/1/1977,118.3748456
2/1/1977,118.2001192
3/1/1977,118.000173
4/1/1977,117.5263527
5/1/1977,116.7628914
6/1/1977,116.0422581
7/1/1977,114.5622962
8/1/1977,113.5070802
9/1/1977,112.5868785
10/1/1977,111.6344738
11/1/1977,111.1629341
12/1/1977,110.6589176
1/1/1978,110.5352164
2/1/1978,110.2691205
3/1/1978,110.2517366
4/1/1978,109.8299425
5/1/1978,109.705648
6/1/1978,109.4521451
7/1/1978,109.2039997
8/1/1978,108.7935862
9/1/1978,108.3504259
10/1/1978,108.0629479
11/1/1978,107.932489
12/1/1978,107.811381
1/1/1979,107.5205352
2/1/1979,107.4422037
3/1/1979,107.2282083
4/1/1979,107.1635067
5/1/1979,106.9412743
6/1/1979,106.7150211
7/1/1979,106.4471112
8/1/1979,106.2290548
9/1/1979,106.0113281
10/1/1979,105.7902172
11/1/1979,105.5690897
12/1/1979,105.3617804
1/1/1980,105.2054896
2/1/1980,104.9391822
3/1/1980,104.7441606
4/1/1980,104.5381033
5/1/1980,104.3400572
6/1/1980,104.1377372
7/1/1980,103.943301
8/1/1980,103.5642768
9/1/1980,103.1808916
10/1/1980,102.9942259
11/1/1980,102.9339248
12/1/1980,102.7548124
1/1/1981,102.3992206
2/1/1981,102.2228074
3/1/1981,101.8956425
4/1/1981,101.7268797
5/1/1981,101.5671335
6/1/1981,101.4062236
7/1/1981,101.2541482
8/1/1981,101.1010199
9/1/1981,100.9513828
10/1/1981,100.6825959
11/1/1981,100.5404347
12/1/1981,100.4060549
1/1/1982,100.2706434
2/1/1982,100.1390894
3/1/1982,100.0237808
4/1/1982,100.0279918
5/1/1982,99.91331821
6/1/1982,99.79910549
7/1/1982,99.69221654
8/1/1982,99.58551298
9/1/1982,99.48297784
10/1/1982,99.38815086
11/1/1982,99.2952425
12/1/1982,99.21001643
1/1/1983,99.12675896
2/1/1983,98.88642692
3/1/1983,98.6620123
4/1/1983,98.59449996
5/1/1983,98.533691
6/1/1983,98.32052114
7/1/1983,98.26737187
8/1/1983,98.21602356
9/1/1983,98.16832858
10/1/1983,98.12509653
11/1/1983,98.08335945
12/1/1983,98.04546304
1/1/1984,98.00845376
2/1/1984,97.97334684
3/1/1984,97.94200167
4/1/1984,97.9099751
5/1/1984,97.88015116
6/1/1984,97.85036281
7/1/1984,97.82225368
8/1/1984,97.79377186
9/1/1984,97.76595025
10/1/1984,97.73959108
11/1/1984,97.71290803
12/1/1984,97.68762869
1/1/1985,97.66210247
2/1/1985,97.63722228
3/1/1985,97.61525229
4/1/1985,97.59156148
5/1/1985,97.56917199
6/1/1985,97.54656808
7/1/1985,97.52517671
8/1/1985,97.50364596
9/1/1985,97.48260072
10/1/1985,97.46263389
11/1/1985,97.44216599
12/1/1985,97.42247775
1/1/1986,97.4024768
2/1/1986,97.38284601
3/1/1986,97.36546611
4/1/1986,97.34676414
5/1/1986,97.32900612
6/1/1986,97.31104736
7/1/1986,97.29396611
8/1/1986,97.27660308
9/1/1986,97.25960618
10/1/1986,97.24369167
11/1/1986,97.22772525
12/1/1986,97.21264669
1/1/1987,97.19736111
2/1/1987,97.18277185
3/1/1987,97.17025657
4/1/1987,97.15672134
5/1/1987,97.14382528
6/1/1987,97.13083319
7/1/1987,97.11852163
8/1/1987,97.10604599
9/1/1987,97.09390919
10/1/1987,97.08250136
11/1/1987,97.07109172
12/1/1987,97.06039169
1/1/1988,97.04963014
2/1/1988,97.03881228
3/1/1988,97.02785472
4/1/1988,96.8269354
5/1/1988,96.81361444
6/1/1988,96.79814892
7/1/1988,96.78169785
8/1/1988,96.7619304
9/1/1988,96.73970745
10/1/1988,96.71745629
11/1/1988,96.69223828
12/1/1988,96.66616482
1/1/1989,96.63730819
2/1/1989,96.60717118
3/1/1989,96.57931312
4/1/1989,96.54817218
5/1/1989,96.51785906
6/1/1989,96.48625924
7/1/1989,96.45568595
8/1/1989,96.42463649
9/1/1989,96.39427942
10/1/1989,96.36564522
11/1/1989,96.33686198
12/1/1989,96.30915414
1/1/1990,96.2804507
2/1/1990,96.25155502
3/1/1990,96.22545536
4/1/1990,96.19626964
5/1/1990,96.16730471
6/1/1990,96.13622156
7/1/1990,96.10461293
8/1/1990,96.25636204
9/1/1990,96.21944268
10/1/1990,96.18182266
11/1/1990,96.14119187
12/1/1990,96.09997061
