datetime,Mean CH - layer 3 (Principal Aquifer)
4/1/2010,64.74738043
5/1/2010,64.7390085
6/1/2010,64.73020902
7/1/2010,64.72161232
8/1/2010,64.71266158
9/1/2010,64.70355712
10/1/2010,64.69465564
11/1/2010,64.6722735
12/1/2010,64.6762219
1/1/2011,64.66664193
2/1/2011,64.65694597
3/1/2011,64.64808416
4/1/2011,64.63817138
5/1/2011,64.60273277
6/1/2011,64.5926713
7/1/2011,64.58296576
8/1/2011,64.57296268
9/1/2011,64.56292202
10/1/2011,64.56583565
11/1/2011,64.56809783
12/1/2011,64.55823247
1/1/2012,64.54801054
2/1/2012,64.53774064
3/1/2012,64.52810614
4/1/2012,64.51780866
5/1/2012,64.50784307
6/1/2012,64.49754585
7/1/2012,64.50355919
8/1/2012,64.4932909
9/1/2012,64.48302483
10/1/2012,64.4730923
11/1/2012,64.46283057
12/1/2012,64.45290057
1/1/2013,64.4426381
2/1/2013,64.43234453
3/1/2013,64.42300538
4/1/2013,64.41257979
5/1/2013,64.40246011
6/1/2013,64.39193972
7/1/2013,64.3817399
8/1/2013,64.37115046
9/1/2013,64.36044342
10/1/2013,64.3499664
11/1/2013,64.33906788
12/1/2013,64.32840598
1/1/2014,64.33984204
2/1/2014,64.3285527
3/1/2014,64.31814381
4/1/2014,64.30646664
5/1/2014,64.29496011
6/1/2014,64.28281717
7/1/2014,64.270698
8/1/2014,64.25777888
9/1/2014,64.24460245
10/1/2014,64.23138566
11/1/2014,64.2171004
12/1/2014,64.20290396
1/1/2015,64.18797872
2/1/2015,64.17268763
3/1/2015,64.15857452
4/1/2015,64.14254932
5/1/2015,64.12669727
6/1/2015,64.1100322
7/1/2015,64.09363315
8/1/2015,64.07640105
9/1/2015,64.05888514
10/1/2015,64.04170572
11/1/2015,64.02375085
12/1/2015,64.00618578
1/1/2016,63.98783482
2/1/2016,63.96928436
3/1/2016,63.95175624
4/1/2016,63.9328212
5/1/2016,63.91430996
6/1/2016,63.8949802
7/1/2016,63.87608487
8/1/2016,63.85635771
9/1/2016,63.83642914
10/1/2016,63.81695577
11/1/2016,63.8085694
12/1/2016,63.80478255
1/1/2017,63.78415244
2/1/2017,63.76333135
3/1/2017,63.74437128
4/1/2017,63.72319381
5/1/2017,63.70252795
6/1/2017,63.68099326
7/1/2017,63.65998792
8/1/2017,63.63810988
9/1/2017,63.6160637
10/1/2017,63.59457552
11/1/2017,63.55997596
12/1/2017,63.53814357
1/1/2018,63.51543479
2/1/2018,63.49258262
3/1/2018,63.47182881
4/1/2018,63.44871798
5/1/2018,63.44272923
6/1/2018,63.41941176
7/1/2018,63.40924532
8/1/2018,63.38577955
9/1/2018,63.36222176
10/1/2018,63.33935114
11/1/2018,63.30297899
12/1/2018,63.27998115
1/1/2019,63.25619371
2/1/2019,63.23240125
3/1/2019,63.21092018
4/1/2019,63.18716565
5/1/2019,63.16421759
6/1/2019,63.14055989
7/1/2019,63.11772548
8/1/2019,63.09419872
9/1/2019,63.07074335
10/1/2019,63.04810957
11/1/2019,63.00883796
12/1/2019,62.98732449
1/1/2020,62.96413348
2/1/2020,62.94097947
3/1/2020,62.91934301
4/1/2020,62.89623112
5/1/2020,62.87387143
6/1/2020,62.85076406
7/1/2020,62.8054141
8/1/2020,62.78227358
9/1/2020,62.75910568
10/1/2020,62.7366526
11/1/2020,62.71340906
12/1/2020,62.69086961
1/1/2021,62.66752328
2/1/2021,62.64386541
3/1/2021,62.62162597
4/1/2021,62.59559637
5/1/2021,62.5694626
6/1/2021,62.54107269
7/1/2021,62.51235398
8/1/2021,62.48052715
9/1/2021,62.46811154
10/1/2021,62.411498
11/1/2021,62.38611394
12/1/2021,62.34635151
1/1/2022,62.32443115
2/1/2022,62.23214206
3/1/2022,62.18836103
4/1/2022,62.13814025
5/1/2022,62.08837579
6/1/2022,62.03619958
7/1/2022,61.98515705
8/1/2022,61.93196968
9/1/2022,61.87845402
10/1/2022,61.82643021
11/1/2022,61.77251653
12/1/2022,61.72030155
1/1/2023,61.66736259
2/1/2023,61.65455319
3/1/2023,61.61651202
4/1/2023,61.5705576
5/1/2023,61.54189976
6/1/2023,61.50072418
7/1/2023,61.4740799
8/1/2023,61.44656057
9/1/2023,61.41887395
10/1/2023,61.39192814
11/1/2023,61.36618783
12/1/2023,61.3389248
1/1/2024,61.31061195
2/1/2024,61.29583673
3/1/2024,61.26916064
4/1/2024,61.2405277
5/1/2024,61.21271536
6/1/2024,61.18387255
7/1/2024,61.15601412
8/1/2024,61.12697574
9/1/2024,61.09784914
10/1/2024,61.06958352
11/1/2024,61.04029588
12/1/2024,61.01188163
1/1/2025,60.98244754
2/1/2025,60.952944
3/1/2025,60.92624127
4/1/2025,60.89661379
5/1/2025,60.85111906
6/1/2025,60.7825621
7/1/2025,60.73407398
8/1/2025,60.70412874
9/1/2025,60.67413187
10/1/2025,60.63044165
11/1/2025,60.60026747
12/1/2025,60.57102507
1/1/2026,60.54076571
2/1/2026,60.51046582
3/1/2026,60.4830663
4/1/2026,60.45269363
5/1/2026,60.42326703
6/1/2026,60.39282515
7/1/2026,60.36333448
8/1/2026,60.35125841
9/1/2026,60.32077184
10/1/2026,60.27280018
11/1/2026,60.24228911
12/1/2026,60.21273834
1/1/2027,60.18217847
2/1/2027,60.15159589
3/1/2027,60.14254441
4/1/2027,60.09427818
5/1/2027,60.04462207
6/1/2027,60.0140161
7/1/2027,59.98438154
8/1/2027,59.95374331
9/1/2027,59.92309032
10/1/2027,59.87800808
11/1/2027,59.8898831
12/1/2027,59.8601676
1/1/2028,59.82945123
2/1/2028,59.77719182
3/1/2028,59.74846257
4/1/2028,59.71774441
5/1/2028,59.68801088
6/1/2028,59.63821225
7/1/2028,59.60846844
8/1/2028,59.57772911
9/1/2028,59.54698665
10/1/2028,59.51723433
11/1/2028,59.48649023
12/1/2028,59.47526278
1/1/2029,59.40427579
2/1/2029,59.35753045
3/1/2029,59.34924308
4/1/2029,59.31851632
5/1/2029,59.26906963
6/1/2029,59.25440205
7/1/2029,59.24356266
8/1/2029,59.21285063
9/1/2029,59.18214699
10/1/2029,59.15244018
11/1/2029,59.10067926
12/1/2029,59.07100912
1/1/2030,59.0403584
2/1/2030,59.00971861
3/1/2030,58.98205208
4/1/2030,58.95143103
5/1/2030,58.92180735
6/1/2030,58.89120696
7/1/2030,58.84216753
8/1/2030,58.81161273
9/1/2030,58.78107011
10/1/2030,58.75152456
11/1/2030,58.72100723
12/1/2030,58.69148699
1/1/2031,58.66099671
2/1/2031,58.63052081
3/1/2031,58.6030064
4/1/2031,58.57255995
5/1/2031,58.54311128
6/1/2031,58.51269788
7/1/2031,58.48328163
8/1/2031,58.45290231
9/1/2031,58.42254072
10/1/2031,58.39317537
11/1/2031,58.36284941
12/1/2031,58.33351897
1/1/2032,58.30322945
2/1/2032,58.27295866
3/1/2032,58.24465879
4/1/2032,58.21442724
5/1/2032,58.1851886
6/1/2032,58.15499436
7/1/2032,58.14674623
8/1/2032,58.11662647
9/1/2032,58.08652609
10/1/2032,58.05741489
11/1/2032,58.04351348
12/1/2032,58.01443538
1/1/2033,57.98440749
2/1/2033,57.95439914
3/1/2033,57.90786924
4/1/2033,57.87789819
5/1/2033,57.82903371
6/1/2033,57.79910137
7/1/2033,57.77015306
8/1/2033,57.74025956
9/1/2033,57.71038584
10/1/2033,57.68149435
11/1/2033,57.65165973
12/1/2033,57.62280662
1/1/2034,57.59301274
2/1/2034,57.56324018
3/1/2034,57.53636616
4/1/2034,57.49031776
5/1/2034,57.46151667
6/1/2034,57.43177723
7/1/2034,57.40301737
8/1/2034,57.37332045
9/1/2034,57.34364514
10/1/2034,57.31494733
11/1/2034,57.30163885
12/1/2034,57.27297913
1/1/2035,57.24338689
2/1/2035,57.21381659
3/1/2035,57.16781522
4/1/2035,57.11819837
5/1/2035,57.08962364
6/1/2035,57.06011852
7/1/2035,57.0315859
8/1/2035,57.00212435
9/1/2035,56.97268499
10/1/2035,56.94421603
11/1/2035,56.91482021
12/1/2035,56.88639328
1/1/2036,56.85704075
2/1/2036,56.8277101
3/1/2036,56.80029083
4/1/2036,56.7710023
5/1/2036,56.74267882
6/1/2036,56.73261072
7/1/2036,56.70435373
8/1/2036,56.67517732
9/1/2036,56.64602328
10/1/2036,56.63735371
11/1/2036,56.60828874
12/1/2036,56.58018179
1/1/2037,56.56643455
2/1/2037,56.53745175
3/1/2037,56.4909773
4/1/2037,56.46203684
5/1/2037,56.43405095
6/1/2037,56.40515551
7/1/2037,56.37721583
8/1/2037,56.32830105
9/1/2037,56.29943961
10/1/2037,56.29136906
11/1/2037,56.26261153
12/1/2037,56.23480226
1/1/2038,56.20608973
2/1/2038,56.17739997
3/1/2038,56.15150414
4/1/2038,56.1228558
5/1/2038,56.09515422
6/1/2038,56.06655082
7/1/2038,56.03888966
8/1/2038,56.01032737
9/1/2038,55.98178601
10/1/2038,55.95418494
11/1/2038,55.92568576
12/1/2038,55.89812563
1/1/2039,55.86966775
2/1/2039,55.84123083
3/1/2039,55.81556299
4/1/2039,55.787166
5/1/2039,55.75970473
6/1/2039,55.7313491
7/1/2039,55.70392787
8/1/2039,55.65505819
9/1/2039,55.62676499
10/1/2039,55.59940419
11/1/2039,55.57115241
12/1/2039,55.5438317
1/1/2040,55.51562134
2/1/2040,55.48743202
3/1/2040,55.48122807
4/1/2040,55.45312099
5/1/2040,55.42594028
6/1/2040,55.39787459
7/1/2040,55.39117171
8/1/2040,55.3836617
9/1/2040,55.33522648
10/1/2040,55.30822818
11/1/2040,55.28035089
12/1/2040,55.25339247
1/1/2041,55.22555637
2/1/2041,55.19774122
3/1/2041,55.17263494
4/1/2041,55.14485964
5/1/2041,55.16146337
6/1/2041,55.13379554
7/1/2041,55.10703971
8/1/2041,55.0593203
9/1/2041,55.03170562
10/1/2041,55.00500129
11/1/2041,54.9774277
12/1/2041,54.95076317
1/1/2042,54.92323075
2/1/2042,54.8957193
3/1/2042,54.87088736
4/1/2042,54.84341587
5/1/2042,54.81685027
6/1/2042,54.76874745
7/1/2042,54.74217142
8/1/2042,54.6981661
9/1/2042,54.65036006
10/1/2042,54.6030878
11/1/2042,54.57566491
12/1/2042,54.54914736
1/1/2043,54.52176812
2/1/2043,54.49441122
3/1/2043,54.46972002
4/1/2043,54.44240578
5/1/2043,54.43659754
6/1/2043,54.4093784
7/1/2043,54.38305838
8/1/2043,54.35588354
9/1/2043,54.30770749
10/1/2043,54.28147523
11/1/2043,54.25439111
12/1/2043,54.22820178
1/1/2044,54.20116202
2/1/2044,54.17414479
3/1/2044,54.14889031
4/1/2044,54.12191666
5/1/2044,54.11690156
6/1/2044,54.09005884
7/1/2044,54.06410295
8/1/2044,54.0373042
9/1/2044,54.01052777
10/1/2044,53.98463598
11/1/2044,53.93731375
12/1/2044,53.91149372
1/1/2045,53.88483528
2/1/2045,53.85819911
3/1/2045,53.83415877
4/1/2045,53.80756518
5/1/2045,53.78185111
6/1/2045,53.75530321
7/1/2045,53.72963333
8/1/2045,53.70313074
9/1/2045,53.67665093
10/1/2045,53.6658938
11/1/2045,53.63945186
12/1/2045,53.61388389
1/1/2046,53.56599484
2/1/2046,53.53958487
3/1/2046,53.53717315
4/1/2046,53.51085008
5/1/2046,53.48539929
6/1/2046,53.43773519
7/1/2046,53.41235529
8/1/2046,53.40684039
9/1/2046,53.38070611
10/1/2046,53.35543537
11/1/2046,53.32934413
12/1/2046,53.304115
1/1/2047,53.27806674
2/1/2047,53.2520403
3/1/2047,53.22855034
4/1/2047,53.20256542
5/1/2047,53.17743922
6/1/2047,53.15149739
7/1/2047,53.12641299
8/1/2047,53.10051448
9/1/2047,53.07463802
10/1/2047,53.04961695
11/1/2047,53.00915666
12/1/2047,52.98419886
1/1/2048,52.9584311
2/1/2048,52.93268529
3/1/2048,52.90861967
4/1/2048,52.88291624
5/1/2048,52.85806242
6/1/2048,52.83240195
7/1/2048,52.80758964
8/1/2048,52.78197203
9/1/2048,52.75637619
10/1/2048,52.73162639
11/1/2048,52.70607335
12/1/2048,52.68136499
1/1/2049,52.65585478
2/1/2049,52.63036633
3/1/2049,52.60736227
4/1/2049,52.58191524
5/1/2049,52.55730946
6/1/2049,52.51504513
7/1/2049,52.49046908
8/1/2049,52.48659483
9/1/2049,52.48251874
10/1/2049,52.47973345
11/1/2049,52.45457065
12/1/2049,52.43023976
1/1/2050,52.40511937
2/1/2050,52.3800207
3/1/2050,52.35736885
4/1/2050,52.33231209
5/1/2050,52.30808418
6/1/2050,52.28307052
7/1/2050,52.25888411
8/1/2050,52.23391315
9/1/2050,52.18746182
10/1/2050,52.18546996
11/1/2050,52.13823366
12/1/2050,52.11419955
1/1/2051,52.06729595
2/1/2051,52.04252831
3/1/2051,52.02017562
4/1/2051,51.99544981
5/1/2051,51.97154147
6/1/2051,51.94685737
7/1/2051,51.92298936
8/1/2051,51.8983469
9/1/2051,51.87372555
10/1/2051,51.8499182
11/1/2051,51.82533833
12/1/2051,51.80157106
1/1/2052,51.79857888
2/1/2052,51.77407953
3/1/2052,51.75117911
4/1/2052,51.72672025
5/1/2052,51.70306993
6/1/2052,51.67865211
7/1/2052,51.65504146
8/1/2052,51.65260134
9/1/2052,51.62826957
10/1/2052,51.62148076
11/1/2052,51.59718056
12/1/2052,51.57368354
1/1/2053,51.54942386
2/1/2053,51.52518471
3/1/2053,51.50330803
4/1/2053,51.47910789
5/1/2053,51.45570756
6/1/2053,51.43154765
7/1/2053,51.40818618
8/1/2053,51.38406639
9/1/2053,51.35996705
10/1/2053,51.33666428
11/1/2053,51.31260532
12/1/2053,51.2893418
1/1/2054,51.26532351
2/1/2054,51.24132591
3/1/2054,51.21966756
4/1/2054,51.19570935
5/1/2054,51.17254334
6/1/2054,51.12666772
7/1/2054,51.10357262
8/1/2054,51.07972826
9/1/2054,51.05590442
10/1/2054,51.05529255
11/1/2054,51.03155191
12/1/2054,51.00859615
1/1/2055,50.98489549
2/1/2055,50.96121507
3/1/2055,50.93984278
4/1/2055,50.91620076
5/1/2055,50.87983294
6/1/2055,50.85624203
7/1/2055,50.83343089
8/1/2055,50.80987937
9/1/2055,50.78634782
10/1/2055,50.763594
11/1/2055,50.74010159
12/1/2055,50.69810702
1/1/2056,50.67464935
2/1/2056,50.65121152
3/1/2056,50.62930315
4/1/2056,50.60590369
5/1/2056,50.58327762
6/1/2056,50.55991718
7/1/2056,50.53732886
8/1/2056,50.51400739
9/1/2056,50.49070569
10/1/2056,50.4448837
11/1/2056,50.42161454
12/1/2056,50.39911538
1/1/2057,50.33588165
2/1/2057,50.33659745
3/1/2057,50.315644
4/1/2057,50.29246558
5/1/2057,50.27005351
6/1/2057,50.24691418
7/1/2057,50.22453975
8/1/2057,50.20143913
9/1/2057,50.17835805
10/1/2057,50.15603976
11/1/2057,50.13299691
12/1/2057,50.11071819
1/1/2058,50.08771615
2/1/2058,50.06473319
3/1/2058,50.04398994
4/1/2058,49.99915405
5/1/2058,49.95439858
6/1/2058,49.93154719
7/1/2058,49.90945069
8/1/2058,49.88663655
9/1/2058,49.86384131
10/1/2058,49.84179908
11/1/2058,49.81904094
12/1/2058,49.79703456
1/1/2059,49.77431342
2/1/2059,49.75161105
3/1/2059,49.73112096
4/1/2059,49.70845423
5/1/2059,49.68653619
6/1/2059,49.66390637
7/1/2059,49.64202423
8/1/2059,49.61943173
9/1/2059,49.59685819
10/1/2059,49.57503053
11/1/2059,49.55249409
12/1/2059,49.53070219
1/1/2060,49.5082026
2/1/2060,49.46343211
3/1/2060,49.44244416
4/1/2060,49.40374669
5/1/2060,49.38207245
6/1/2060,49.35969425
7/1/2060,49.33805525
8/1/2060,49.3157134
9/1/2060,49.29339006
10/1/2060,49.27180486
11/1/2060,49.24951847
12/1/2060,49.22796812
1/1/2061,49.20571772
