datetime,Mean CH - layer 3 (Lower Aquifer)
12/1/1943,166.1246268
1/1/1944,166.1140821
2/1/1944,166.1052986
3/1/1944,166.0982703
4/1/1944,166.0917717
5/1/1944,166.0863673
6/1/1944,166.0815965
7/1/1944,166.0771463
8/1/1944,166.0724399
9/1/1944,166.0675113
10/1/1944,166.0624667
11/1/1944,166.108425
12/1/1944,166.1004974
1/1/1945,166.0919293
2/1/1945,166.0763355
3/1/1945,166.0620178
4/1/1945,166.0491948
5/1/1945,166.0403068
6/1/1945,166.0343857
7/1/1945,166.0269654
8/1/1945,166.0196847
9/1/1945,166.0134651
10/1/1945,166.0083742
11/1/1945,166.0039748
12/1/1945,166.0004272
1/1/1946,165.9975615
2/1/1946,165.9955902
3/1/1946,165.9939803
4/1/1946,165.9924167
5/1/1946,165.9910572
6/1/1946,165.989687
7/1/1946,165.8557182
8/1/1946,165.8528924
9/1/1946,165.8502472
10/1/1946,165.8479912
11/1/1946,165.8455691
12/1/1946,165.8430391
1/1/1947,165.8390076
2/1/1947,165.8353807
3/1/1947,165.8305625
4/1/1947,165.8247194
5/1/1947,165.8208065
6/1/1947,165.8178532
7/1/1947,165.7884628
8/1/1947,165.7868914
9/1/1947,165.7857227
10/1/1947,165.7848251
11/1/1947,165.9103975
12/1/1947,165.9046884
1/1/1948,165.8991331
2/1/1948,165.8933065
3/1/1948,165.8834224
4/1/1948,165.8763429
5/1/1948,165.8687693
6/1/1948,165.8618376
7/1/1948,165.8539458
8/1/1948,165.8475371
9/1/1948,165.8411104
10/1/1948,165.8348474
11/1/1948,165.8286997
12/1/1948,165.807163
1/1/1949,165.8261692
2/1/1949,165.7981983
3/1/1949,165.7757973
4/1/1949,165.7578805
5/1/1949,165.7392343
6/1/1949,165.7195415
7/1/1949,165.6940548
8/1/1949,165.7208656
9/1/1949,165.6030451
10/1/1949,165.4124877
11/1/1949,165.3223478
12/1/1949,165.1520979
1/1/1950,164.9634326
2/1/1950,164.8937671
3/1/1950,164.8230664
4/1/1950,164.9021752
5/1/1950,164.8538974
6/1/1950,164.8251066
7/1/1950,164.5198759
8/1/1950,164.4651561
9/1/1950,164.3548716
10/1/1950,164.3459311
11/1/1950,164.4254228
12/1/1950,164.3845425
1/1/1951,164.3495381
2/1/1951,164.3199325
3/1/1951,164.2974788
4/1/1951,164.2483583
5/1/1951,164.2002534
6/1/1951,164.1595123
7/1/1951,163.9525297
8/1/1951,163.9199328
9/1/1951,163.872041
10/1/1951,163.7827655
11/1/1951,163.7541316
12/1/1951,163.5203087
1/1/1952,163.5161231
2/1/1952,163.4836381
3/1/1952,163.5959456
4/1/1952,163.5741594
5/1/1952,163.5578476
6/1/1952,163.6738955
7/1/1952,163.6645954
8/1/1952,163.6551364
9/1/1952,163.6464545
10/1/1952,163.6367902
11/1/1952,163.7489092
12/1/1952,163.7384777
1/1/1953,163.6052679
2/1/1953,163.5964314
3/1/1953,163.5892177
4/1/1953,163.5821895
5/1/1953,163.5759003
6/1/1953,163.5691018
7/1/1953,163.4999631
8/1/1953,163.4743626
9/1/1953,163.4537831
10/1/1953,163.4273821
11/1/1953,163.3990515
12/1/1953,163.4941463
1/1/1954,163.496792
2/1/1954,163.4636354
3/1/1954,163.4059445
4/1/1954,163.3605222
5/1/1954,163.2905866
6/1/1954,163.2521776
7/1/1954,163.145836
8/1/1954,162.9196809
9/1/1954,162.7870452
10/1/1954,162.7676454
11/1/1954,162.6784149
12/1/1954,162.5914344
1/1/1955,162.5605585
2/1/1955,162.5320742
3/1/1955,162.5083943
4/1/1955,162.4820212
5/1/1955,162.4595162
6/1/1955,162.4395329
7/1/1955,162.4259202
8/1/1955,162.4286637
9/1/1955,162.4696097
10/1/1955,162.4087236
11/1/1955,162.3387736
12/1/1955,162.2405108
1/1/1956,162.1983926
2/1/1956,162.1586159
3/1/1956,162.2389
4/1/1956,162.2027751
5/1/1956,162.1727419
6/1/1956,162.1477005
7/1/1956,162.1273287
8/1/1956,162.1091109
9/1/1956,162.0923388
10/1/1956,162.0780572
11/1/1956,161.9270143
12/1/1956,161.9041626
1/1/1957,161.8817806
2/1/1957,161.8618664
3/1/1957,161.7950888
4/1/1957,161.7829128
5/1/1957,161.7729579
6/1/1957,161.7620161
7/1/1957,161.7545168
8/1/1957,161.742498
9/1/1957,161.7105639
10/1/1957,161.6996385
11/1/1957,161.6838145
12/1/1957,161.623352
1/1/1958,161.6301868
2/1/1958,161.622786
3/1/1958,161.6180373
4/1/1958,161.6149165
5/1/1958,161.6114331
6/1/1958,161.6077612
7/1/1958,161.6050151
8/1/1958,161.6028113
9/1/1958,161.6009019
10/1/1958,161.7196193
11/1/1958,161.7159922
12/1/1958,161.7203363
1/1/1959,161.6594023
2/1/1959,161.5920615
3/1/1959,161.5806989
4/1/1959,161.6876278
5/1/1959,161.7619628
6/1/1959,161.5620266
7/1/1959,161.4876516
8/1/1959,161.3500893
9/1/1959,161.0915989
10/1/1959,160.8428156
11/1/1959,160.7735012
12/1/1959,160.6201872
1/1/1960,160.6963811
2/1/1960,160.5828397
3/1/1960,160.4214238
4/1/1960,160.3602523
5/1/1960,160.2921024
6/1/1960,160.1418183
7/1/1960,159.959602
8/1/1960,159.8328643
9/1/1960,159.5345768
10/1/1960,159.146342
11/1/1960,158.6514901
12/1/1960,158.4936551
1/1/1961,157.963954
2/1/1961,157.9101506
3/1/1961,157.5686331
4/1/1961,157.2512796
5/1/1961,157.030065
6/1/1961,156.9390572
7/1/1961,156.8848744
8/1/1961,156.4748541
9/1/1961,156.0981508
10/1/1961,155.729562
11/1/1961,155.4207754
12/1/1961,155.2012865
1/1/1962,154.9937561
2/1/1962,154.5886057
3/1/1962,154.4205995
4/1/1962,153.9683357
5/1/1962,153.7073782
6/1/1962,153.4317512
7/1/1962,153.3703269
8/1/1962,152.892461
9/1/1962,152.550097
10/1/1962,152.4268141
11/1/1962,152.3161814
12/1/1962,152.0144092
1/1/1963,151.9448455
2/1/1963,151.6885664
3/1/1963,151.6703854
4/1/1963,151.595032
5/1/1963,151.255553
6/1/1963,150.8766881
7/1/1963,150.6944356
8/1/1963,150.6219153
9/1/1963,150.451758
10/1/1963,150.0718547
11/1/1963,149.8616015
12/1/1963,149.6256405
1/1/1964,149.4530079
2/1/1964,149.1764235
3/1/1964,149.1377861
4/1/1964,149.0427021
5/1/1964,148.8650391
6/1/1964,148.8168522
7/1/1964,148.6588187
