Date,Subsidence_ft,Source
8/1/2015,0.900344115,InSAR
8/7/2015,0.901656451,InSAR
8/13/2015,0.904937291,InSAR
8/20/2015,0.906905795,InSAR
8/26/2015,0.907890047,InSAR
9/1/2015,0.911498971,InSAR
9/7/2015,0.914123643,InSAR
9/13/2015,0.916092147,InSAR
9/19/2015,0.917076399,InSAR
9/25/2015,0.919372987,InSAR
10/1/2015,0.920685323,InSAR
10/7/2015,0.923309995,InSAR
10/13/2015,0.925934667,InSAR
10/20/2015,0.926918919,InSAR
10/26/2015,0.930527843,InSAR
11/1/2015,0.933480599,InSAR
11/7/2015,0.934792935,InSAR
11/13/2015,0.935121019,InSAR
11/19/2015,0.939058027,InSAR
11/25/2015,0.943651203,InSAR
12/1/2015,0.945291623,InSAR
12/7/2015,0.947260127,InSAR
12/13/2015,0.948572463,InSAR
12/20/2015,0.952181387,InSAR
12/26/2015,0.950540967,InSAR
1/1/2016,0.953493723,InSAR
1/7/2016,0.954806059,InSAR
1/13/2016,0.959399235,InSAR
1/20/2016,0.962023907,InSAR
1/26/2016,0.968913671,InSAR
2/1/2016,0.974491099,InSAR
2/7/2016,0.977443855,InSAR
2/13/2016,0.977443855,InSAR
2/18/2016,0.975803435,InSAR
2/24/2016,0.975475351,InSAR
3/1/2016,0.970882175,InSAR
3/7/2016,0.970554091,InSAR
3/13/2016,0.973834931,InSAR
3/20/2016,0.972522595,InSAR
3/26/2016,0.974819183,InSAR
4/1/2016,0.977115771,InSAR
4/7/2016,0.978428107,InSAR
4/13/2016,0.979412359,InSAR
4/19/2016,0.982693199,InSAR
4/25/2016,0.985317871,InSAR
5/1/2016,0.984333619,InSAR
5/7/2016,0.982693199,InSAR
5/13/2016,0.981708947,InSAR
5/20/2016,0.981052779,InSAR
5/26/2016,0.980068527,InSAR
6/1/2016,0.979412359,InSAR
6/7/2016,0.979084275,InSAR
6/13/2016,0.977443855,InSAR
6/19/2016,0.975147267,InSAR
6/25/2016,0.972194511,InSAR
7/1/2016,0.972522595,InSAR
7/7/2016,0.973834931,InSAR
7/13/2016,0.973834931,InSAR
7/20/2016,0.972850679,InSAR
7/26/2016,0.972194511,InSAR
8/1/2016,0.971866427,InSAR
8/7/2016,0.973178763,InSAR
8/13/2016,0.971538343,InSAR
8/20/2016,0.975147267,InSAR
8/26/2016,0.973178763,InSAR
9/1/2016,0.974491099,InSAR
9/7/2016,0.973178763,InSAR
9/13/2016,0.972194511,InSAR
9/19/2016,0.971538343,InSAR
9/25/2016,0.971866427,InSAR
10/1/2016,0.969241755,InSAR
10/7/2016,0.971538343,InSAR
10/13/2016,0.980396611,InSAR
10/20/2016,0.988270627,InSAR
10/26/2016,0.996472727,InSAR
11/1/2016,1.000081651,InSAR
11/7/2016,1.001722071,InSAR
11/13/2016,1.003362491,InSAR
11/19/2016,1.004018659,InSAR
11/25/2016,1.004018659,InSAR
12/1/2016,1.004674827,InSAR
12/7/2016,1.006315247,InSAR
12/13/2016,1.008939919,InSAR
12/20/2016,1.012548843,InSAR
12/26/2016,1.011564591,InSAR
1/1/2017,1.011236507,InSAR
1/7/2017,1.014517347,InSAR
1/13/2017,1.010580339,InSAR
1/20/2017,1.013533095,InSAR
1/26/2017,1.018782439,InSAR
2/1/2017,1.019110523,InSAR
2/7/2017,1.019766691,InSAR
2/12/2017,1.021407111,InSAR
2/18/2017,1.019110523,InSAR
2/23/2017,1.017798187,InSAR
3/1/2017,1.019766691,InSAR
3/7/2017,1.016157767,InSAR
3/13/2017,1.021735195,InSAR
3/20/2017,1.025016035,InSAR
3/26/2017,1.021407111,InSAR
4/1/2017,1.017798187,InSAR
4/7/2017,1.026000287,InSAR
4/13/2017,1.033874303,InSAR
4/19/2017,1.032890051,InSAR
4/25/2017,1.034202387,InSAR
5/1/2017,1.038467479,InSAR
5/7/2017,1.040107899,InSAR
5/11/2017,1.036827059,Leveling
5/13/2017,1.035186639,InSAR
5/20/2017,1.029281127,InSAR
5/26/2017,1.022063279,InSAR
6/1/2017,1.014845431,InSAR
6/7/2017,1.011564591,InSAR
6/13/2017,1.008611835,InSAR
6/19/2017,1.006971415,InSAR
6/25/2017,1.006971415,InSAR
7/1/2017,1.009924171,InSAR
7/7/2017,1.012876927,InSAR
7/13/2017,1.014517347,InSAR
7/20/2017,1.015829683,InSAR
7/26/2017,1.017470103,InSAR
8/1/2017,1.020422859,InSAR
8/7/2017,1.023375615,InSAR
8/13/2017,1.025016035,InSAR
8/20/2017,1.026328371,InSAR
8/26/2017,1.025344119,InSAR
9/1/2017,1.023047531,InSAR
9/7/2017,1.020422859,InSAR
9/13/2017,1.016157767,InSAR
9/19/2017,1.015173515,InSAR
9/25/2017,1.018782439,InSAR
10/1/2017,1.018782439,InSAR
10/7/2017,1.022063279,InSAR
10/13/2017,1.025344119,InSAR
10/20/2017,1.031249631,InSAR
10/26/2017,1.036170891,InSAR
11/1/2017,1.040764067,InSAR
11/7/2017,1.042404487,InSAR
11/13/2017,1.046341495,InSAR
11/19/2017,1.047981915,InSAR
11/25/2017,1.046997663,InSAR
12/1/2017,1.043716823,InSAR
12/7/2017,1.040435983,InSAR
12/13/2017,1.044044907,InSAR
12/20/2017,1.051262755,InSAR
12/26/2017,1.051262755,InSAR
1/1/2018,1.047653831,InSAR
1/7/2018,1.053231259,InSAR
1/13/2018,1.055855931,InSAR
1/20/2018,1.058480603,InSAR
1/26/2018,1.059792939,InSAR
2/1/2018,1.057168267,InSAR
2/7/2018,1.053231259,InSAR
2/12/2018,1.051918923,InSAR
2/18/2018,1.048966167,InSAR
2/23/2018,1.049294251,InSAR
3/1/2018,1.046997663,InSAR
3/7/2018,1.047653831,InSAR
3/13/2018,1.051262755,InSAR
3/20/2018,1.052575091,InSAR
3/26/2018,1.050934671,InSAR
4/1/2018,1.054215511,InSAR
4/7/2018,1.056840183,InSAR
4/13/2018,1.054215511,InSAR
4/19/2018,1.052247007,InSAR
4/25/2018,1.051262755,InSAR
5/1/2018,1.049622335,InSAR
5/7/2018,1.049622335,InSAR
5/13/2018,1.048309999,InSAR
5/20/2018,1.044372991,InSAR
5/26/2018,1.042404487,InSAR
6/1/2018,1.042404487,InSAR
6/7/2018,1.041748319,InSAR
6/13/2018,1.041748319,InSAR
6/19/2018,1.043716823,InSAR
6/25/2018,1.046013411,InSAR
7/1/2018,1.048638083,InSAR
7/7/2018,1.051590839,InSAR
7/13/2018,1.054215511,InSAR
7/20/2018,1.057168267,InSAR
7/26/2018,1.058152519,InSAR
8/1/2018,1.057824435,InSAR
8/7/2018,1.058480603,InSAR
8/13/2018,1.061105275,InSAR
8/20/2018,1.062417611,InSAR
8/26/2018,1.065370367,InSAR
9/1/2018,1.066026535,InSAR
9/7/2018,1.066682703,InSAR
9/13/2018,1.071275879,InSAR
9/19/2018,1.077837559,InSAR
9/25/2018,1.083086903,InSAR
10/1/2018,1.085711575,InSAR
10/7/2018,1.089320499,InSAR
10/13/2018,1.090304751,InSAR
10/20/2018,1.090632835,InSAR
10/26/2018,1.088336247,InSAR
11/1/2018,1.089976667,InSAR
11/7/2018,1.089976667,InSAR
11/13/2018,1.085711575,InSAR
11/19/2018,1.081774567,InSAR
11/25/2018,1.082758819,InSAR
12/1/2018,1.088008163,InSAR
12/7/2018,1.088336247,InSAR
12/13/2018,1.087351995,InSAR
12/20/2018,1.087023911,InSAR
12/26/2018,1.088008163,InSAR
1/1/2019,1.087680079,InSAR
1/7/2019,1.088992415,InSAR
1/13/2019,1.089648583,InSAR
1/20/2019,1.086039659,InSAR
1/26/2019,1.086039659,InSAR
2/1/2019,1.088664331,InSAR
2/7/2019,1.083743071,InSAR
2/12/2019,1.082102651,InSAR
2/18/2019,1.086039659,InSAR
2/23/2019,1.090304751,InSAR
3/1/2019,1.097194515,InSAR
3/7/2019,1.108677455,InSAR
3/13/2019,1.113598715,InSAR
3/20/2019,1.118519975,InSAR
3/26/2019,1.120160395,InSAR
4/1/2019,1.118191891,InSAR
4/7/2019,1.118191891,InSAR
4/13/2019,1.118848059,InSAR
4/19/2019,1.113598715,InSAR
4/25/2019,1.100475355,InSAR
5/1/2019,1.094569843,InSAR
5/7/2019,1.092273255,InSAR
5/13/2019,1.084071155,InSAR
5/20/2019,1.081774567,InSAR
5/26/2019,1.084399239,InSAR
6/1/2019,1.086695827,InSAR
6/7/2019,1.093585591,InSAR
6/13/2019,1.094241759,InSAR
6/19/2019,1.095554095,InSAR
6/25/2019,1.102771943,InSAR
7/1/2019,1.106380867,InSAR
7/7/2019,1.113270631,InSAR
7/13/2019,1.112286379,InSAR
7/20/2019,1.117207639,InSAR
7/26/2019,1.115895303,InSAR
8/1/2019,1.116879555,InSAR
8/7/2019,1.120816563,InSAR
8/13/2019,1.116223387,InSAR
8/20/2019,1.114582967,InSAR
8/26/2019,1.116223387,InSAR
9/1/2019,1.118519975,InSAR
9/7/2019,1.121800815,InSAR
9/13/2019,1.125081655,InSAR
9/19/2019,1.121800815,InSAR
9/25/2019,1.116223387,InSAR
10/1/2019,1.107693203,InSAR
10/7/2019,1.118191891,InSAR
10/13/2019,1.118519975,InSAR
10/20/2019,1.118519975,InSAR
10/26/2019,1.119176143,InSAR
11/1/2019,1.122785067,InSAR
11/7/2019,1.122128899,InSAR
11/13/2019,1.117535723,InSAR
11/19/2019,1.113926799,InSAR
11/25/2019,1.106708951,InSAR
12/1/2019,1.102115775,InSAR
12/7/2019,1.108349371,InSAR
12/13/2019,1.115567219,InSAR
12/20/2019,1.121144647,InSAR
12/26/2019,1.125737823,InSAR
1/1/2020,1.130330999,InSAR
1/7/2020,1.131643335,InSAR
1/13/2020,1.130987167,InSAR
1/20/2020,1.132955671,InSAR
1/26/2020,1.135580343,InSAR
2/1/2020,1.136892679,InSAR
2/7/2020,1.140173519,InSAR
2/13/2020,1.143782443,InSAR
2/18/2020,1.147391367,InSAR
2/24/2020,1.145750947,InSAR
3/1/2020,1.144766695,InSAR
3/7/2020,1.144766695,InSAR
3/13/2020,1.146407115,InSAR
3/20/2020,1.145750947,InSAR
3/26/2020,1.147063283,InSAR
4/1/2020,1.151656459,InSAR
4/7/2020,1.153624963,InSAR
4/13/2020,1.149031787,InSAR
4/19/2020,1.147719451,InSAR
4/25/2020,1.146735199,InSAR
5/1/2020,1.150344123,InSAR
5/7/2020,1.149031787,InSAR
5/13/2020,1.151656459,InSAR
5/20/2020,1.155593467,InSAR
5/26/2020,1.158218139,InSAR
6/1/2020,1.159858559,InSAR
6/7/2020,1.158218139,InSAR
6/13/2020,1.161170895,InSAR
6/19/2020,1.162483231,InSAR
6/25/2020,1.156905803,InSAR
7/1/2020,1.156249635,InSAR
7/7/2020,1.159202391,InSAR
7/13/2020,1.157233887,InSAR
7/20/2020,1.163795567,InSAR
7/26/2020,1.169701079,InSAR
8/1/2020,1.169044911,InSAR
8/7/2020,1.174950423,InSAR
8/13/2020,1.180199767,InSAR
8/20/2020,1.186433363,InSAR
8/26/2020,1.184464859,InSAR
9/1/2020,1.185449111,InSAR
9/7/2020,1.186761447,InSAR
9/13/2020,1.187417615,InSAR
9/19/2020,1.188073783,InSAR
9/25/2020,1.186761447,InSAR
10/1/2020,1.183152523,InSAR
10/7/2020,1.178231263,InSAR
10/13/2020,1.174950423,InSAR
10/20/2020,1.171997667,InSAR
10/26/2020,1.167404491,InSAR
11/1/2020,1.160186643,InSAR
11/7/2020,1.151984543,InSAR
11/13/2020,1.147719451,InSAR
11/19/2020,1.144110527,InSAR
11/25/2020,1.142470107,InSAR
12/1/2020,1.145094779,InSAR
12/7/2020,1.147063283,InSAR
12/13/2020,1.146407115,InSAR
12/20/2020,1.145422863,InSAR
12/26/2020,1.144438611,InSAR
1/1/2021,1.143454359,InSAR
1/7/2021,1.138205015,InSAR
1/13/2021,1.134268007,InSAR
1/20/2021,1.135580343,InSAR
1/26/2021,1.137548847,InSAR
2/1/2021,1.138533099,InSAR
2/7/2021,1.144110527,InSAR
2/12/2021,1.149359871,InSAR
2/18/2021,1.152312627,InSAR
2/23/2021,1.153296879,InSAR
3/1/2021,1.155265383,InSAR
3/7/2021,1.158874307,InSAR
3/13/2021,1.163467483,InSAR
3/20/2021,1.171013415,InSAR
3/26/2021,1.175278507,InSAR
4/1/2021,1.175606591,InSAR
4/7/2021,1.176262759,InSAR
4/13/2021,1.177575095,InSAR
4/19/2021,1.182168271,InSAR
4/25/2021,1.187417615,InSAR
5/1/2021,1.198244387,InSAR
5/7/2021,1.210055411,InSAR
5/13/2021,1.223178771,InSAR
5/20/2021,1.234333627,InSAR
5/26/2021,1.244504231,InSAR
6/1/2021,1.254018667,InSAR
6/7/2021,1.261564599,InSAR
6/13/2021,1.269766699,InSAR
6/19/2021,1.276656463,InSAR
6/25/2021,1.285842815,InSAR
7/1/2021,1.296341503,InSAR
7/7/2021,1.307168275,InSAR
7/13/2021,1.317995047,InSAR
7/20/2021,1.329477987,InSAR
7/26/2021,1.338992423,InSAR
8/1/2021,1.346866439,InSAR
8/7/2021,1.353756203,InSAR
8/13/2021,1.356052791,InSAR
8/20/2021,1.355724707,InSAR
8/26/2021,1.356380875,InSAR
9/1/2021,1.356708959,InSAR
9/7/2021,1.357037043,InSAR
9/13/2021,1.357037043,InSAR
9/19/2021,1.358021295,InSAR
9/25/2021,1.355724707,InSAR
10/1/2021,1.353428119,InSAR
10/7/2021,1.355068539,InSAR
10/13/2021,1.353428119,InSAR
10/20/2021,1.357037043,InSAR
10/26/2021,1.354740455,InSAR
11/1/2021,1.360645967,InSAR
11/7/2021,1.359661715,InSAR
11/13/2021,1.355724707,InSAR
11/19/2021,1.353756203,InSAR
11/25/2021,1.353100035,InSAR
12/1/2021,1.349491111,InSAR
12/7/2021,1.344569851,InSAR
12/13/2021,1.339320507,InSAR
12/20/2021,1.335055415,InSAR
12/26/2021,1.334727331,InSAR
1/1/2022,1.342273263,InSAR
1/7/2022,1.348506859,InSAR
1/13/2022,1.356052791,InSAR
1/20/2022,1.360974051,InSAR
1/26/2022,1.363270639,InSAR
2/1/2022,1.360974051,InSAR
2/7/2022,1.357365127,InSAR
2/12/2022,1.356052791,InSAR
2/18/2022,1.358021295,InSAR
2/23/2022,1.358677463,InSAR
3/1/2022,1.359333631,InSAR
3/7/2022,1.360974051,InSAR
3/13/2022,1.364582975,InSAR
3/20/2022,1.365239143,InSAR
3/26/2022,1.366551479,InSAR
4/1/2022,1.368519983,InSAR
4/7/2022,1.377050167,InSAR
4/13/2022,1.385580351,InSAR
4/19/2022,1.398375627,InSAR
4/25/2022,1.408874315,InSAR
5/1/2022,1.421013423,InSAR
5/7/2022,1.429871691,InSAR
5/13/2022,1.439386127,InSAR
5/20/2022,1.447588227,InSAR
5/26/2022,1.457102663,InSAR
6/1/2022,1.466617099,InSAR
6/7/2022,1.477115787,InSAR
6/13/2022,1.489582979,InSAR
6/19/2022,1.503362507,InSAR
6/25/2022,1.516157783,InSAR
7/1/2022,1.530921563,InSAR
7/7/2022,1.541748335,InSAR
7/13/2022,1.551262771,InSAR
7/20/2022,1.561433375,InSAR
7/26/2022,1.569963559,InSAR
8/1/2022,1.577509491,InSAR
8/7/2022,1.583743087,InSAR
8/13/2022,1.589648599,InSAR
8/20/2022,1.590632851,InSAR
8/26/2022,1.589320515,InSAR
9/1/2022,1.588664347,InSAR
9/7/2022,1.590304767,InSAR
9/13/2022,1.592601355,InSAR
9/19/2022,1.598834951,InSAR
9/25/2022,1.608349387,InSAR
10/1/2022,1.615239151,InSAR
10/7/2022,1.619504243,InSAR
10/13/2022,1.619176159,InSAR
10/20/2022,1.622785083,InSAR
10/26/2022,1.624425503,InSAR
11/1/2022,1.629018679,InSAR
11/7/2022,1.638205031,InSAR
11/13/2022,1.648703719,InSAR
11/19/2022,1.647391383,InSAR
11/25/2022,1.646407131,InSAR
12/1/2022,1.643126291,InSAR
12/7/2022,1.637220779,InSAR
12/13/2022,1.636236527,InSAR
12/20/2022,1.640173535,InSAR
12/26/2022,1.641157787,InSAR
1/1/2023,1.644438627,InSAR
1/7/2023,1.649031803,InSAR
1/13/2023,1.655265399,InSAR
1/20/2023,1.666748339,InSAR
1/26/2023,1.669373011,InSAR
2/1/2023,1.667732591,InSAR
2/7/2023,1.667076423,InSAR
2/12/2023,1.663139415,InSAR
2/18/2023,1.659530491,InSAR
2/23/2023,1.659202407,InSAR
3/1/2023,1.657890071,InSAR
3/7/2023,1.660186659,InSAR
3/13/2023,1.660842827,InSAR
3/20/2023,1.666420255,InSAR
3/26/2023,1.669373011,InSAR
4/1/2023,1.668716843,InSAR
4/7/2023,1.669044927,InSAR
4/13/2023,1.674622355,InSAR
4/19/2023,1.677575111,InSAR
4/25/2023,1.677575111,InSAR
5/1/2023,1.677575111,InSAR
5/7/2023,1.682168287,InSAR
5/13/2023,1.688401883,InSAR
5/20/2023,1.700540991,InSAR
5/26/2023,1.707430755,InSAR
6/1/2023,1.710383511,InSAR
6/7/2023,1.713992435,InSAR
6/13/2023,1.721538367,InSAR
6/19/2023,1.727115795,InSAR
6/25/2023,1.730724719,InSAR
7/1/2023,1.736302147,InSAR
7/7/2023,1.743519995,InSAR
7/13/2023,1.746144667,InSAR
7/20/2023,1.750737843,InSAR
7/26/2023,1.753690599,InSAR
8/1/2023,1.752706347,InSAR
8/7/2023,1.750081675,InSAR
8/13/2023,1.749425507,InSAR
8/20/2023,1.751722095,InSAR
8/26/2023,1.750409759,InSAR
9/1/2023,1.751394011,InSAR
9/7/2023,1.753362515,InSAR
9/13/2023,1.753362515,InSAR
9/19/2023,1.753362515,InSAR
9/25/2023,1.752706347,InSAR
10/1/2023,1.749097423,InSAR
10/7/2023,1.755002935,InSAR
10/13/2023,1.758611859,InSAR
10/20/2023,1.761564615,InSAR
10/26/2023,1.761236531,InSAR
11/1/2023,1.761892699,InSAR
11/7/2023,1.758283775,InSAR
11/13/2023,1.759596111,InSAR
11/19/2023,1.754674851,InSAR
11/25/2023,1.751722095,InSAR
12/1/2023,1.748441255,InSAR
12/7/2023,1.746144667,InSAR
12/13/2023,1.743519995,InSAR
12/20/2023,1.740895323,InSAR
12/26/2023,1.739582987,InSAR
1/1/2024,1.738270651,InSAR
1/7/2024,1.742207659,InSAR
1/13/2024,1.744176163,InSAR
1/20/2024,1.743191911,InSAR
1/26/2024,1.737942567,InSAR
2/1/2024,1.736958315,InSAR
2/7/2024,1.738598735,InSAR
2/13/2024,1.740895323,InSAR
2/18/2024,1.741879575,InSAR
2/24/2024,1.743848079,InSAR
3/1/2024,1.742863827,InSAR
3/7/2024,1.742207659,InSAR
3/13/2024,1.743519995,InSAR
3/20/2024,1.746144667,InSAR
3/26/2024,1.747785087,InSAR
4/1/2024,1.748113171,InSAR
4/7/2024,1.748769339,InSAR
4/13/2024,1.747785087,InSAR
4/19/2024,1.749425507,InSAR
4/25/2024,1.753362515,InSAR
5/1/2024,1.757955691,InSAR
5/7/2024,1.760908447,InSAR
5/13/2024,1.764517371,InSAR
5/20/2024,1.769438631,InSAR
5/26/2024,1.772719471,InSAR
6/1/2024,1.779609235,InSAR
6/7/2024,1.785186663,InSAR
6/13/2024,1.792076427,InSAR
6/19/2024,1.798966191,InSAR
6/25/2024,1.805199787,InSAR
7/1/2024,1.809464879,InSAR
7/7/2024,1.813073803,InSAR
7/13/2024,1.814058055,InSAR
7/20/2024,1.814714223,InSAR
7/26/2024,1.815698475,InSAR
8/1/2024,1.813729971,InSAR
8/7/2024,1.811433383,InSAR
8/13/2024,1.809792963,InSAR
8/20/2024,1.808808711,InSAR
8/26/2024,1.810121047,InSAR
9/1/2024,1.810449131,InSAR
9/7/2024,1.811433383,InSAR
9/13/2024,1.811761467,InSAR
9/19/2024,1.812089551,InSAR
9/25/2024,1.813073803,InSAR
10/1/2024,1.818979315,InSAR
10/7/2024,1.824228659,InSAR
10/13/2024,1.827181415,InSAR
10/20/2024,1.831446507,InSAR
10/26/2024,1.831446507,InSAR
11/1/2024,1.832102675,InSAR
11/7/2024,1.831446507,InSAR
11/13/2024,1.831446507,InSAR
11/19/2024,1.830134171,InSAR
11/25/2024,1.833086927,InSAR
12/1/2024,1.838336271,InSAR
12/7/2024,1.843585615,InSAR
12/13/2024,1.842601363,InSAR
12/20/2024,1.841289027,InSAR
12/26/2024,1.842601363,InSAR
1/1/2025,1.841945195,InSAR
