datetime,Mean CH - layer 3 (Lower Aquifer)
7/1/1975,91.15283084
8/1/1975,91.09800352
9/1/1975,91.11020615
10/1/1975,91.09607891
11/1/1975,90.94724989
12/1/1975,90.91782777
1/1/1976,90.84138165
2/1/1976,90.77892
3/1/1976,90.72637522
4/1/1976,90.59344697
5/1/1976,90.57975786
6/1/1976,90.50198447
7/1/1976,90.43027746
8/1/1976,90.34018184
9/1/1976,90.2087915
10/1/1976,90.01752877
11/1/1976,89.7732894
12/1/1976,89.32364114
1/1/1977,89.0316816
2/1/1977,88.67500555
3/1/1977,88.49169539
4/1/1977,88.24399021
5/1/1977,88.04806454
6/1/1977,88.00046955
7/1/1977,87.8660468
8/1/1977,87.75050352
9/1/1977,87.6233038
10/1/1977,87.40400073
11/1/1977,87.28791071
12/1/1977,87.21122423
1/1/1978,87.04712259
2/1/1978,86.96356335
3/1/1978,86.90078388
4/1/1978,86.84638453
5/1/1978,86.72531335
6/1/1978,86.61756699
7/1/1978,86.39390241
8/1/1978,86.2573441
9/1/1978,86.07336026
10/1/1978,85.95640626
11/1/1978,85.83933791
12/1/1978,85.74103907
1/1/1979,85.7625764
2/1/1979,85.71614278
3/1/1979,85.67660705
4/1/1979,85.63342811
5/1/1979,85.59151211
6/1/1979,85.62641147
7/1/1979,85.58409265
8/1/1979,85.5376612
9/1/1979,85.49059394
10/1/1979,85.42921359
11/1/1979,85.35073872
12/1/1979,85.28447662
1/1/1980,85.23834312
2/1/1980,85.19534844
3/1/1980,85.15612045
4/1/1980,85.0481456
5/1/1980,85.00803343
6/1/1980,84.96669953
7/1/1980,84.99875968
8/1/1980,84.79749959
9/1/1980,84.75514941
10/1/1980,84.71421354
11/1/1980,84.67196887
12/1/1980,84.63112353
1/1/1981,84.67546738
2/1/1981,84.63313294
3/1/1981,84.59446576
4/1/1981,84.59787907
5/1/1981,84.55541846
6/1/1981,84.50979361
7/1/1981,84.46400138
8/1/1981,84.40883223
9/1/1981,84.39459462
10/1/1981,84.24224082
11/1/1981,84.02066972
12/1/1981,84.16122416
1/1/1982,84.08908655
2/1/1982,84.03651375
3/1/1982,83.99544658
4/1/1982,83.95176816
5/1/1982,83.9095243
6/1/1982,83.86542279
7/1/1982,83.82097413
8/1/1982,83.69978527
9/1/1982,83.65046991
10/1/1982,83.60266509
11/1/1982,83.54982973
12/1/1982,83.50132249
1/1/1983,83.45801708
2/1/1983,83.41527476
3/1/1983,83.37729525
4/1/1983,83.33544612
5/1/1983,83.29531907
6/1/1983,83.18879665
7/1/1983,83.14923093
8/1/1983,83.1088835
9/1/1983,82.98664669
10/1/1983,83.02985264
11/1/1983,82.99019767
12/1/1983,82.95192882
1/1/1984,82.83073107
2/1/1984,82.79150061
3/1/1984,82.75493949
4/1/1984,82.71601663
5/1/1984,82.67847765
6/1/1984,82.63980075
7/1/1984,82.60249394
8/1/1984,82.56406692
9/1/1984,82.52574638
10/1/1984,82.48874644
11/1/1984,82.45060036
12/1/1984,82.50990449
1/1/1985,82.39863379
2/1/1985,82.40715785
3/1/1985,82.37310181
4/1/1985,82.27659597
5/1/1985,82.31064984
6/1/1985,82.27333358
7/1/1985,82.23742221
8/1/1985,82.2003902
9/1/1985,82.16348327
10/1/1985,82.22486307
11/1/1985,82.18804743
12/1/1985,82.15248072
1/1/1986,82.11578745
2/1/1986,82.07915369
3/1/1986,82.04611541
4/1/1986,82.00960264
5/1/1986,81.97433383
6/1/1986,81.86584612
7/1/1986,81.83054568
8/1/1986,81.79439402
9/1/1986,81.75834411
10/1/1986,81.72356557
11/1/1986,81.68773722
12/1/1986,81.65318567
1/1/1987,81.61776982
2/1/1987,81.58325437
3/1/1987,81.55465538
4/1/1987,81.45331681
5/1/1987,81.42448604
6/1/1987,81.39398139
7/1/1987,81.36389804
8/1/1987,81.33196089
9/1/1987,81.22457931
10/1/1987,81.19123945
11/1/1987,81.15485298
12/1/1987,81.11602696
1/1/1988,81.04038688
2/1/1988,81.00372382
3/1/1988,80.97171857
4/1/1988,80.93543331
5/1/1988,80.89958397
6/1/1988,80.85961899
7/1/1988,80.8182106
8/1/1988,80.69315174
9/1/1988,80.55300414
10/1/1988,80.39029399
11/1/1988,80.31865231
12/1/1988,80.24339677
1/1/1989,80.11289813
2/1/1989,80.13448771
3/1/1989,80.08955964
4/1/1989,79.90846666
5/1/1989,79.76305249
6/1/1989,79.64932297
7/1/1989,79.51595728
8/1/1989,79.24554295
9/1/1989,78.95018586
10/1/1989,78.81446555
11/1/1989,78.49141659
12/1/1989,78.14379145
1/1/1990,78.07459882
2/1/1990,77.99102221
3/1/1990,77.89573293
4/1/1990,77.80942396
5/1/1990,77.72825442
6/1/1990,77.64882494
7/1/1990,77.63221203
8/1/1990,77.54378102
9/1/1990,77.41536713
10/1/1990,77.32150135
11/1/1990,77.19585553
12/1/1990,77.10006911
1/1/1991,76.96906196
2/1/1991,76.78281777
3/1/1991,76.69377749
4/1/1991,76.65091698
5/1/1991,76.62197852
6/1/1991,76.53018693
7/1/1991,76.35806545
8/1/1991,76.23511252
9/1/1991,76.15044746
10/1/1991,76.07840155
11/1/1991,76.00197278
12/1/1991,75.92848685
1/1/1992,75.85304166
2/1/1992,75.88575558
3/1/1992,75.66404181
4/1/1992,75.37574419
5/1/1992,74.64655407
6/1/1992,73.43596898
7/1/1992,72.01148243
8/1/1992,70.43285524
9/1/1992,68.42156013
10/1/1992,66.30108511
11/1/1992,64.42648063
12/1/1992,62.37234876
1/1/1993,60.75071651
2/1/1993,59.32511653
3/1/1993,58.33783043
4/1/1993,57.03823145
5/1/1993,56.1420487
6/1/1993,55.25654557
7/1/1993,54.60274405
8/1/1993,53.97620129
9/1/1993,53.39327154
10/1/1993,52.87484414
11/1/1993,52.85416341
12/1/1993,52.60311106
1/1/1994,52.02161599
2/1/1994,51.69937392
3/1/1994,51.36306538
4/1/1994,50.97663764
5/1/1994,50.65470069
6/1/1994,50.12904612
7/1/1994,49.85048435
8/1/1994,49.59156047
9/1/1994,49.35640236
10/1/1994,49.1489964
11/1/1994,48.95173506
