datetime,Mean CH - layer 3 (Lower Aquifer)
9/1/2031,6.586395031
10/1/2031,6.574839107
11/1/2031,6.562995915
12/1/2031,6.551624069
1/1/2032,6.539964755
2/1/2032,6.528393597
3/1/2032,6.517644132
4/1/2032,6.506235699
5/1/2032,6.495270299
6/1/2032,6.484015161
7/1/2032,6.473190728
8/1/2032,6.462072631
9/1/2032,6.479643792
10/1/2032,6.468895877
11/1/2032,6.457848075
12/1/2032,6.447209594
1/1/2033,6.436270973
2/1/2033,6.425384713
3/1/2033,6.415593136
4/1/2033,6.404800402
5/1/2033,6.394398136
6/1/2033,6.383692232
7/1/2033,6.37336945
8/1/2033,6.362740676
9/1/2033,6.352149012
10/1/2033,6.34193289
11/1/2033,6.33141145
12/1/2033,6.3212603
1/1/2034,6.31080257
2/1/2034,6.300375805
3/1/2034,6.290982745
4/1/2034,6.280612728
5/1/2034,6.270603537
6/1/2034,6.260287865
7/1/2034,6.250329745
8/1/2034,6.240065303
9/1/2034,6.22982461
10/1/2034,6.21993594
11/1/2034,6.209740194
12/1/2034,6.199893346
1/1/2035,6.189738955
2/1/2035,6.179604719
3/1/2035,6.170467271
4/1/2035,6.160369982
5/1/2035,6.150615917
6/1/2035,6.140554922
7/1/2035,6.130834721
8/1/2035,6.120807363
9/1/2035,6.110796425
10/1/2035,6.101123417
11/1/2035,6.091143579
12/1/2035,6.081499922
1/1/2036,6.07154964
2/1/2036,6.061613811
3/1/2036,6.052331277
4/1/2036,6.042421858
5/1/2036,6.032844244
6/1/2036,6.022960019
7/1/2036,6.013406194
8/1/2036,6.003545938
9/1/2036,5.993697417
10/1/2036,5.984177315
11/1/2036,5.974350855
12/1/2036,5.964851213
1/1/2037,5.955045167
2/1/2037,5.945249128
3/1/2037,5.936409076
4/1/2037,5.926631434
5/1/2037,5.917177944
6/1/2037,5.907418455
7/1/2037,5.897982134
8/1/2037,5.888239976
9/1/2037,5.878506325
10/1/2037,5.869094453
11/1/2037,5.859376982
12/1/2037,5.849980427
1/1/2038,5.840278432
2/1/2038,5.830584042
3/1/2038,5.821833902
4/1/2038,5.812153263
5/1/2038,5.80279133
6/1/2038,5.793124058
7/1/2038,5.7837747
8/1/2038,5.774119868
9/1/2038,5.783145235
10/1/2038,5.773808577
11/1/2038,5.764166605
12/1/2038,5.754841094
1/1/2039,5.745210149
2/1/2039,5.735584303
3/1/2039,5.72689409
4/1/2039,5.717277718
5/1/2039,5.707975937
6/1/2039,5.698368709
7/1/2039,5.689075652
8/1/2039,5.679477307
9/1/2039,5.669883388
10/1/2039,5.660603034
11/1/2039,5.651017645
12/1/2039,5.641745448
1/1/2040,5.632168381
2/1/2040,5.622595468
3/1/2040,5.613643759
4/1/2040,5.604078755
5/1/2040,5.594826068
6/1/2040,5.585268939
7/1/2040,5.63756422
8/1/2040,5.628056373
9/1/2040,5.61855229
10/1/2040,5.609358288
11/1/2040,5.599861519
12/1/2040,5.590674533
1/1/2041,5.581184956
2/1/2041,5.571698994
3/1/2041,5.563133955
4/1/2041,5.553654799
5/1/2041,5.544484741
6/1/2041,5.535012535
7/1/2041,5.525849164
8/1/2041,5.51638383
9/1/2041,5.506921963
10/1/2041,5.497768546
11/1/2041,5.488313452
12/1/2041,5.479166566
1/1/2042,5.469718192
2/1/2042,5.460273215
3/1/2042,5.451745032
4/1/2042,5.442306498
5/1/2042,5.433175587
6/1/2042,5.423743677
7/1/2042,5.414619168
8/1/2042,5.405193859
9/1/2042,5.3957719
10/1/2042,5.386657007
11/1/2042,5.377241625
12/1/2042,5.368133094
1/1/2043,5.358724285
2/1/2043,5.349318814
3/1/2043,5.340826273
4/1/2043,5.331427157
5/1/2043,5.322334368
6/1/2043,5.31294183
7/1/2043,5.303855411
8/1/2043,5.294469463
9/1/2043,5.285086868
10/1/2043,5.294212758
11/1/2043,5.284834332
12/1/2043,5.275761612
1/1/2044,5.266389865
2/1/2044,5.25702152
3/1/2044,5.248260569
4/1/2044,5.238898833
5/1/2044,5.229842293
6/1/2044,5.220487303
7/1/2044,5.211437308
8/1/2044,5.202089096
9/1/2044,5.192744343
10/1/2044,5.183704282
11/1/2044,5.174366363
12/1/2044,5.165332934
1/1/2045,5.156001888
2/1/2045,5.146674352
3/1/2045,5.138252351
4/1/2045,5.128931523
5/1/2045,5.119914682
6/1/2045,5.110600821
7/1/2045,5.101590696
8/1/2045,5.092283748
9/1/2045,5.082980318
10/1/2045,5.073980304
11/1/2045,5.064683836
12/1/2045,5.055690587
1/1/2046,5.04640114
2/1/2046,5.037115281
3/1/2046,5.028730993
4/1/2046,5.019452007
5/1/2046,5.010475744
6/1/2046,5.001203918
7/1/2046,4.992234616
8/1/2046,4.982970012
9/1/2046,4.9737091
10/1/2046,5.027374794
11/1/2046,5.018105339
12/1/2046,5.009138365
1/1/2047,5.061099928
2/1/2047,5.051764613
3/1/2047,5.043335835
4/1/2047,5.034007816
5/1/2047,5.02498431
6/1/2047,5.015663892
7/1/2047,5.006647771
8/1/2047,4.997335014
9/1/2047,4.988026173
10/1/2047,4.979021298
11/1/2047,4.969720209
12/1/2047,4.96072285
1/1/2048,4.951429535
2/1/2048,4.94214019
3/1/2048,4.933453647
4/1/2048,4.924172034
5/1/2048,4.915193589
6/1/2048,4.905919894
7/1/2048,4.896949141
8/1/2048,4.887683425
9/1/2048,4.878421786
10/1/2048,4.86946274
11/1/2048,4.860209167
12/1/2048,4.851257955
1/1/2049,4.842012503
2/1/2049,4.832771202
3/1/2049,4.824427616
4/1/2049,4.81519425
5/1/2049,4.806262661
6/1/2049,4.797037556
7/1/2049,4.788113986
8/1/2049,4.715259928
9/1/2049,4.706070214
10/1/2049,4.697180904
11/1/2049,4.687999531
12/1/2049,4.679118319
1/1/2050,4.669945338
2/1/2050,4.678624486
3/1/2050,4.670345134
4/1/2050,4.661183026
5/1/2050,4.652320524
6/1/2050,4.643166945
7/1/2050,4.63431272
8/1/2050,4.625167721
9/1/2050,4.616027097
10/1/2050,4.607185444
11/1/2050,4.598053469
12/1/2050,4.589220206
1/1/2051,4.580096927
2/1/2051,4.570978081
3/1/2051,4.562745332
4/1/2051,4.553634958
5/1/2051,4.544822654
6/1/2051,4.535721083
7/1/2051,4.526917316
8/1/2051,4.51782459
9/1/2051,4.508736373
10/1/2051,4.49994556
11/1/2051,4.490866248
12/1/2051,4.48208407
1/1/2052,4.473013703
2/1/2052,4.463947897
3/1/2052,4.455470982
4/1/2052,4.446414027
5/1/2052,4.437653533
6/1/2052,4.428605617
7/1/2052,4.419853884
8/1/2052,4.410815043
9/1/2052,4.401780826
10/1/2052,4.393042374
11/1/2052,4.384017282
12/1/2052,4.375287677
1/1/2053,4.366271742
2/1/2053,4.357260475
3/1/2053,4.349125077
4/1/2053,4.340122713
5/1/2053,4.331415139
6/1/2053,4.32242201
7/1/2053,4.313723388
8/1/2053,4.304739522
9/1/2053,4.295760375
10/1/2053,4.287075307
11/1/2053,4.278105469
12/1/2053,4.269429418
1/1/2054,4.260468912
2/1/2054,4.251513161
3/1/2054,4.243427977
4/1/2054,4.234481289
5/1/2054,4.225827675
6/1/2054,4.216890383
7/1/2054,4.208245872
8/1/2054,4.199318
9/1/2054,4.190394922
10/1/2054,4.181764183
11/1/2054,4.17285056
12/1/2054,4.164228979
1/1/2055,4.15532483
2/1/2055,4.146425503
3/1/2055,4.138391339
4/1/2055,4.129501204
5/1/2055,4.120902378
6/1/2055,4.112021766
7/1/2055,4.103432164
8/1/2055,4.094561092
9/1/2055,4.085694875
10/1/2055,4.077119218
11/1/2055,4.068262568
12/1/2055,4.059696175
1/1/2056,3.987246886
2/1/2056,3.978356784
3/1/2056,3.970044572
4/1/2056,3.961164062
5/1/2056,3.952574666
6/1/2056,3.943703923
7/1/2056,3.935123985
8/1/2056,3.926263021
9/1/2056,3.917407032
10/1/2056,3.908841381
11/1/2056,3.89999519
12/1/2056,3.891439027
1/1/2057,3.882602643
2/1/2057,3.873771251
3/1/2057,3.86579858
4/1/2057,3.856976689
5/1/2057,3.783121656
6/1/2057,3.774264564
7/1/2057,3.765697939
8/1/2057,3.756850839
9/1/2057,3.748008818
10/1/2057,3.739456783
11/1/2057,3.730624764
12/1/2057,3.722082412
1/1/2058,3.713260401
2/1/2058,3.70444348
3/1/2058,3.696483961
4/1/2058,3.687676727
5/1/2058,3.679158366
6/1/2058,3.670361154
7/1/2058,3.661852493
8/1/2058,3.653065306
9/1/2058,3.644283213
10/1/2058,3.635789189
11/1/2058,3.627017126
12/1/2058,3.618532809
1/1/2059,3.609770779
2/1/2059,3.601013848
3/1/2059,3.593108521
4/1/2059,3.649291031
5/1/2059,3.640871553
6/1/2059,3.632176392
7/1/2059,3.623766375
8/1/2059,3.615080993
9/1/2059,3.606400583
10/1/2059,3.615425061
11/1/2059,3.606753282
12/1/2059,3.5983659
1/1/2060,3.58970391
2/1/2060,3.581046895
3/1/2060,3.572952752
4/1/2060,3.564305366
5/1/2060,3.555941588
6/1/2060,3.547303992
7/1/2060,3.538949687
8/1/2060,3.530321878
9/1/2060,3.521699043
10/1/2060,3.513359024
11/1/2060,3.504745976
12/1/2060,3.496415424
1/1/2061,3.48781216
