Date,BLS,Alt,Aquifer
11/4/1953,200.1,154.84,Middle
12/8/1953,176.6,178.34,Middle
2/18/1954,161.8,193.14,Middle
3/22/1954,197.6,157.34,Middle
8/9/1954,241.6,113.34,Middle
9/9/1954,231.6,123.34,Middle
10/25/1954,191.6,163.34,Middle
11/10/1954,186.6,168.34,Middle
12/20/1954,169.6,185.34,Middle
2/7/1955,156.6,198.34,Middle
2/21/1955,155.6,199.34,Middle
8/8/1955,256.1,98.84,Middle
10/20/1955,216.6,138.34,Middle
11/22/1955,189.6,165.34,Middle
12/27/1955,172.6,182.34,Middle
2/9/1956,171.6,183.34,Middle
3/7/1956,176.6,178.34,Middle
10/22/1956,180.6,174.34,Middle
2/12/1957,156.1,198.84,Middle
3/2/1957,209.6,145.34,Middle
4/12/1957,242.6,112.34,Middle
5/22/1957,211.6,143.34,Middle
6/27/1957,246.3,108.64,Middle
7/22/1957,272.6,82.34,Middle
8/23/1957,252.6,102.34,Middle
9/20/1957,209.6,145.34,Middle
12/11/1957,166.1,188.84,Middle
1/15/1958,154.6,200.34,Middle
2/3/1958,152.1,202.84,Middle
2/17/1958,149.1,205.84,Middle
3/3/1958,146.6,208.34,Middle
7/16/1958,206.6,148.34,Middle
8/7/1958,210.6,144.34,Middle
8/18/1958,210.6,144.34,Middle
9/2/1958,206.6,148.34,Middle
12/15/1958,152.6,202.34,Middle
1/5/1959,154.6,200.34,Middle
1/16/1959,151.6,203.34,Middle
2/3/1959,155.6,199.34,Middle
2/16/1959,150.6,204.34,Middle
3/2/1959,152.6,202.34,Middle
6/15/1959,244.6,110.34,Middle
9/9/1959,261.6,93.34,Middle
12/14/1959,178.6,176.34,Middle
2/4/1960,160.6,194.34,Middle
2/17/1960,157.6,197.34,Middle
6/21/1960,272.6,82.34,Middle
8/1/1960,293.6,61.34,Middle
8/15/1960,291.6,63.34,Middle
9/1/1960,290.6,64.34,Middle
12/15/1960,179.6,175.34,Middle
1/3/1961,172.6,182.34,Middle
1/15/1961,172.6,182.34,Middle
2/5/1961,167.6,187.34,Middle
2/20/1961,170.6,184.34,Middle
3/2/1961,190.6,164.34,Middle
8/22/1961,295.7,59.24,Middle
9/6/1961,285.6,69.34,Middle
9/21/1961,258.6,96.34,Middle
10/20/1961,247.5,107.44,Middle
11/16/1961,243.6,111.34,Middle
12/15/1961,200.6,154.34,Middle
1/9/1962,193.6,161.34,Middle
1/18/1962,185.6,169.34,Middle
2/2/1962,185.6,169.34,Middle
2/15/1962,179.6,175.34,Middle
3/5/1962,175.6,179.34,Middle
4/24/1962,197.6,157.34,Middle
7/2/1962,254.6,100.34,Middle
7/16/1962,236.6,118.34,Middle
8/2/1962,259.6,95.34,Middle
8/29/1962,261.6,93.34,Middle
9/11/1962,237.6,117.34,Middle
1/2/1963,197.6,157.34,Middle
2/5/1963,202.6,152.34,Middle
2/15/1963,197.6,157.34,Middle
3/1/1963,197.6,157.34,Middle
6/17/1963,202.6,152.34,Middle
7/1/1963,222.6,132.34,Middle
8/1/1963,253.6,101.34,Middle
1/2/1964,168.6,186.34,Middle
1/15/1964,168.6,186.34,Middle
2/17/1964,178.6,176.34,Middle
4/3/1964,207.6,147.34,Middle
9/3/1964,257.6,97.34,Middle
2/1/1966,170.6,184.34,Middle
2/15/1966,167.6,187.34,Middle
2/20/1967,185.6,169.34,Middle
2/1/1968,177.6,177.34,Middle
9/3/1968,285.6,69.34,Middle
1/24/1969,180.6,174.34,Middle
1/24/1972,185,169.94,Middle
9/27/1972,274,80.94,Middle
1/29/1973,196.6,158.34,Middle
1/31/1974,185,169.94,Middle
9/23/1974,237,117.94,Middle
1/27/1975,198,161.14,Middle
9/22/1975,243.1,116.04,Middle
1/26/1976,217,142.14,Middle
10/7/1976,262.1,97.04,Middle
1/25/1977,232,127.14,Middle
6/14/1977,298,61.14,Middle
8/16/1977,315,44.14,Middle
10/3/1977,286,73.14,Middle
1/25/1978,243.1,116.04,Middle
10/2/1978,229,130.14,Middle
1/22/1979,204.1,155.04,Middle
9/24/1979,229.1,130.04,Middle
1/21/1980,198.1,161.04,Middle
9/22/1980,219.1,140.04,Middle
1/26/1981,188.1,171.04,Middle
9/21/1981,252,107.14,Middle
1/25/1982,208,151.14,Middle
9/27/1982,219.1,140.04,Middle
2/16/1983,175.1,184.04,Middle
9/26/1983,192,167.14,Middle
1/30/1984,159,200.14,Middle
10/1/1984,196.1,163.04,Middle
1/28/1985,166.1,193.04,Middle
1/27/1986,176,183.14,Middle
10/2/1986,183,176.14,Middle
1/26/1987,149,210.14,Middle
10/5/1987,240,119.14,Middle
1/25/1988,164,195.14,Middle
2/23/1989,185,174.14,Middle
10/2/1989,236,123.14,Middle
1/22/1990,199,160.14,Middle
10/2/1990,277,82.14,Middle
1/28/1991,228,131.14,Middle
9/30/1991,276,83.14,Middle
1/27/1992,237,122.14,Middle
10/5/1992,302,57.14,Middle
1/25/1993,240,119.14,Middle
10/4/1993,246,113.14,Middle
1/24/1994,225,134.14,Middle
10/3/1994,283,76.14,Middle
1/23/1995,241,118.14,Middle
10/2/1995,236,123.14,Middle
1/8/1996,219,140.14,Middle
10/7/1996,223,136.14,Middle
1/6/1997,205,154.14,Middle
10/6/1997,219,140.14,Middle
1/5/1998,199,160.14,Middle
10/5/1998,198,161.14,Middle
1/4/1999,180,179.14,Middle
10/4/1999,206,153.14,Middle
1/3/2000,181.1,178.04,Middle
1/22/2001,183.1,176.04,Middle
10/1/2001,245.1,114.04,Middle
1/7/2002,208.1,151.04,Middle
11/15/2002,236.1,123.04,Middle
1/27/2003,215.1,144.04,Middle
10/30/2003,224.1,135.04,Middle
1/27/2004,212.1,147.04,Middle
11/4/2004,248.1,111.04,Middle
1/28/2005,229.1,130.04,Middle
1/12/2006,205.1,154.04,Middle
10/19/2006,204.1,155.04,Middle
1/11/2007,195.1,164.04,Middle
10/19/2007,300.1,59.04,Middle
2/1/2008,234.1,125.04,Middle
10/8/2008,276.1,83.04,Middle
1/20/2009,248.1,111.04,Middle
10/29/2009,278.1,81.04,Middle
1/12/2010,260.1,99.04,Middle
10/26/2010,256.1,103.04,Middle
1/11/2011,247.1,112.04,Middle
10/18/2011,238.1,121.04,Middle
1/18/2012,230.1,129.04,Middle
2/20/2013,257.1,102.04,Middle
10/30/2013,293.1,66.04,Middle
1/22/2014,286.1,73.04,Middle
10/2/2014,323.1,36.04,Middle
3/5/2015,306.1,53.04,Middle
3/5/2015,306.1,53.04,Middle
10/7/2015,302.1,57.04,Middle
3/9/2016,298.1,61.04,Middle
3/17/2017,306.1,53.04,Middle
10/23/2017,320.1,39.04,Middle
3/6/2018,308.1,51.04,Middle
11/19/2018,318.1,41.04,Middle
3/11/2019,306.6,52.54,Middle
11/18/2019,303.2,55.94,Middle
3/13/2020,304.7,54.44,Middle
10/14/2020,310.7,48.44,Middle
3/5/2021,306.3,52.84,Middle
10/8/2021,305.1,54.04,Middle
3/3/2022,306.1,53.04,Middle
4/13/2023,304.2,54.94,Middle
10/5/2023,325.1,34.04,Middle
1/1/1905,33,310,Lower
1/1/1925,58,285,Lower
7/29/1935,116,227,Lower
12/6/1949,252,163.68,Lower
2/27/1950,284.5,131.18,Lower
5/2/1950,325.5,90.18,Lower
11/2/1950,315,100.68,Lower
11/30/1950,311,104.68,Lower
2/1/1951,296,119.68,Lower
5/3/1951,323,92.68,Lower
6/4/1951,332,83.68,Lower
10/17/1951,329,86.68,Lower
11/14/1951,321.5,94.18,Lower
12/7/1951,321,94.68,Lower
2/1/1952,303,112.68,Lower
4/1/1952,299,116.68,Lower
5/31/1952,325.5,90.18,Lower
10/1/1952,330,85.68,Lower
12/9/1952,311,104.68,Lower
3/2/1953,299.5,116.18,Lower
5/1/1953,329,86.68,Lower
8/4/1953,336,79.68,Lower
11/1/1953,320,95.68,Lower
11/30/1953,316.5,99.18,Lower
2/25/1954,301,114.68,Lower
6/1/1954,311,104.68,Lower
8/2/1954,319.5,96.18,Lower
10/1/1954,312,103.68,Lower
11/1/1954,306,109.68,Lower
11/24/1954,302,113.68,Lower
1/31/1955,291,124.68,Lower
3/1/1955,288,127.68,Lower
9/30/1955,304,111.68,Lower
10/31/1955,296.5,119.18,Lower
11/30/1955,291,124.68,Lower
1/30/1956,285,130.68,Lower
3/1/1956,282,133.68,Lower
10/31/1956,284,131.68,Lower
3/1/1957,262.8,152.88,Lower
3/29/1957,273.3,142.38,Lower
4/20/1957,275.2,140.48,Lower
5/31/1957,274.3,141.38,Lower
6/28/1957,283.8,131.88,Lower
7/31/1957,290.9,124.78,Lower
8/29/1957,289.2,126.48,Lower
1/27/1958,259.6,156.08,Lower
11/13/1958,254.6,161.08,Lower
1/28/1959,246,169.68,Lower
10/9/1959,280.2,135.48,Lower
2/3/1960,258,157.68,Lower
2/11/1960,245.5,170.18,Lower
2/17/1960,256.9,158.78,Lower
9/30/1960,294,121.68,Lower
2/3/1961,262,153.68,Lower
9/29/1961,305.4,110.28,Lower
2/6/1962,276.7,138.98,Lower
10/11/1962,272.7,142.98,Lower
1/30/1963,265,150.68,Lower
9/19/1963,262.8,152.88,Lower
1/28/1964,250,165.68,Lower
1/27/1965,249,166.68,Lower
10/5/1965,243.2,172.48,Lower
1/25/1966,239,176.68,Lower
9/27/1966,262.4,153.28,Lower
2/2/1967,245.4,170.28,Lower
9/22/1967,253,162.68,Lower
1/31/1968,231.4,184.28,Lower
9/18/1968,269.4,146.28,Lower
1/29/1969,232.4,183.28,Lower
9/26/1969,243,172.68,Lower
1/28/1970,229,186.68,Lower
9/28/1970,263.6,152.08,Lower
1/27/1971,243.2,172.48,Lower
9/23/1971,263,152.68,Lower
1/27/1972,273.5,149.18,Lower
9/29/1972,294.5,128.18,Lower
1/31/1973,281.9,140.78,Lower
9/26/1973,324.5,98.18,Lower
1/28/1974,285,137.68,Lower
9/26/1974,337.3,85.38,Lower
1/31/1975,292.8,129.88,Lower
1/22/1976,216.9,205.78,Lower
10/13/1976,254.5,168.18,Lower
1/26/1977,335.7,86.98,Lower
8/12/1977,375.9,46.78,Lower
1/27/1978,358.5,64.18,Lower
10/13/1978,358.5,64.18,Lower
1/24/1979,334.5,88.18,Lower
9/26/1979,366.7,55.98,Lower
2/6/1980,329.5,93.18,Lower
9/24/1980,347.6,75.08,Lower
1/30/1981,323.5,99.18,Lower
9/24/1981,324.5,98.18,Lower
1/26/1982,296.5,126.18,Lower
9/28/1982,300.5,122.18,Lower
1/25/1983,275.5,147.18,Lower
10/4/1983,292.5,130.18,Lower
2/21/1984,282.5,140.18,Lower
1/30/1985,266.5,156.18,Lower
10/1/1985,274.5,148.18,Lower
2/4/1986,275.5,147.18,Lower
10/3/1986,295.5,127.18,Lower
2/2/1987,240.5,182.18,Lower
10/7/1987,258.5,164.18,Lower
2/10/1988,304.5,118.18,Lower
10/3/1988,310.5,112.18,Lower
1/27/1989,263.5,159.18,Lower
2/9/1990,294.5,128.18,Lower
10/9/1990,329.5,93.18,Lower
10/2/1991,314.5,108.18,Lower
1/28/1993,305.5,117.18,Lower
10/14/1993,310.5,112.18,Lower
1/25/1994,287.5,135.18,Lower
10/6/1994,290,132.68,Lower
1/30/1995,287.5,135.18,Lower
1/16/1996,289.5,133.18,Lower
10/1/1996,291.5,131.18,Lower
1/15/1997,271.5,151.18,Lower
10/7/1997,274.5,148.18,Lower
1/19/1998,256.5,166.18,Lower
10/6/1998,248.5,174.18,Lower
1/21/1999,259.5,163.18,Lower
10/4/1999,268.5,154.18,Lower
1/27/2000,280.5,142.18,Lower
1/25/2001,258.5,164.18,Lower
1/22/2003,289.5,133.18,Lower
3/21/2005,426.5,-3.82,Lower
4/21/2006,431.5,-8.82,Lower
3/7/2007,419.5,3.18,Lower
9/24/2007,499.5,-76.82,Lower
1/28/2010,359.5,63.18,Lower
3/3/2011,349.5,73.18,Lower
4/2/2020,322.5,36.7,Lower
11/11/2020,348,11.2,Lower
6/24/2021,404.5,-45.3,Lower
10/29/2021,392.5,-33.3,Lower
3/30/2022,368.5,-9.3,Lower
10/4/2022,408.5,-49.3,Lower
3/2/2023,364.5,-5.3,Lower
