datetime,Mean CH - layer 3 (Lower Aquifer)
1/1/1919,268.2106788
2/1/1919,267.744616
3/1/1919,267.414072
4/1/1919,267.0809593
5/1/1919,266.786931
6/1/1919,266.5733234
7/1/1919,266.4341918
8/1/1919,266.3158296
9/1/1919,266.1808348
10/1/1919,266.0627737
11/1/1919,265.9512237
12/1/1919,265.8853327
1/1/1920,265.7888142
2/1/1920,265.6973723
3/1/1920,265.6122334
4/1/1920,265.5104205
5/1/1920,265.3820634
6/1/1920,265.3768439
7/1/1920,265.300721
8/1/1920,265.2274598
9/1/1920,265.0130447
10/1/1920,264.7979057
11/1/1920,264.4774675
12/1/1920,264.0384153
1/1/1921,263.3260474
2/1/1921,262.5360007
3/1/1921,261.7079941
4/1/1921,260.659446
5/1/1921,259.7903523
6/1/1921,259.0153496
7/1/1921,258.0907756
8/1/1921,257.1978788
9/1/1921,256.3240538
10/1/1921,255.2811618
11/1/1921,254.4935442
12/1/1921,253.7232326
1/1/1922,252.7296729
2/1/1922,251.6688389
3/1/1922,250.6676024
4/1/1922,249.3297758
5/1/1922,248.1214464
6/1/1922,246.8275462
7/1/1922,245.5476787
8/1/1922,244.2188518
9/1/1922,243.1659245
10/1/1922,242.2821674
11/1/1922,241.4748256
12/1/1922,240.7383018
1/1/1923,240.0429121
2/1/1923,239.4579894
3/1/1923,239.0081054
4/1/1923,238.5296621
5/1/1923,238.1591616
6/1/1923,237.7546005
7/1/1923,237.38921
8/1/1923,236.9917026
9/1/1923,236.64164
10/1/1923,236.2267709
11/1/1923,235.8481463
12/1/1923,235.5007433
1/1/1924,234.9944629
2/1/1924,234.5949665
3/1/1924,234.18652
4/1/1924,233.7293856
5/1/1924,233.2789413
6/1/1924,232.7613424
7/1/1924,232.2355366
8/1/1924,231.5794682
9/1/1924,231.0342165
10/1/1924,230.5450208
11/1/1924,230.0045779
12/1/1924,229.3359015
1/1/1925,228.4754684
2/1/1925,227.5550856
3/1/1925,226.8099773
4/1/1925,226.0617117
5/1/1925,225.2654479
6/1/1925,224.5194896
7/1/1925,223.8508582
8/1/1925,223.122651
9/1/1925,222.3567412
10/1/1925,221.6132493
11/1/1925,220.8291213
12/1/1925,220.053653
1/1/1926,219.4397932
2/1/1926,218.684394
3/1/1926,218.0448721
4/1/1926,217.4421884
5/1/1926,216.8964848
6/1/1926,216.2540656
7/1/1926,215.6736489
8/1/1926,215.1868913
9/1/1926,214.7535729
10/1/1926,214.3842968
11/1/1926,214.0324696
12/1/1926,213.6163082
1/1/1927,213.146211
2/1/1927,212.8238857
3/1/1927,212.6217846
4/1/1927,212.3697263
5/1/1927,212.2269407
6/1/1927,212.003598
7/1/1927,211.8331384
8/1/1927,211.6707075
9/1/1927,211.519714
10/1/1927,211.3836075
11/1/1927,211.2912611
12/1/1927,211.1711103
1/1/1928,211.0545637
2/1/1928,210.9455823
3/1/1928,210.8804751
4/1/1928,210.7853474
5/1/1928,210.6626009
6/1/1928,210.6260327
7/1/1928,210.5066337
8/1/1928,210.4786386
9/1/1928,210.4092757
10/1/1928,210.3448151
11/1/1928,210.2804603
12/1/1928,210.2198151
1/1/1929,210.1581526
2/1/1929,210.071219
3/1/1929,210.0283171
4/1/1929,209.9428686
5/1/1929,209.8860312
6/1/1929,209.8271153
7/1/1929,209.8051531
8/1/1929,209.7772467
9/1/1929,209.7462634
10/1/1929,209.664238
11/1/1929,209.6402453
12/1/1929,209.6200676
1/1/1930,209.5746181
2/1/1930,209.5587367
3/1/1930,209.5565986
4/1/1930,209.4710721
5/1/1930,209.4545512
6/1/1930,209.3988042
7/1/1930,209.3338101
8/1/1930,209.2376891
9/1/1930,209.179791
10/1/1930,209.160485
11/1/1930,209.1406719
12/1/1930,209.0867325
1/1/1931,208.99671
2/1/1931,208.9442216
3/1/1931,208.8984999
4/1/1931,208.8503946
5/1/1931,208.8063817
6/1/1931,208.7638222
7/1/1931,208.7256829
8/1/1931,208.6897064
9/1/1931,208.6919615
10/1/1931,208.6637496
11/1/1931,208.6730649
12/1/1931,208.6168753
1/1/1932,208.5960799
2/1/1932,208.5773733
3/1/1932,208.461829
4/1/1932,208.4796643
5/1/1932,208.4286762
6/1/1932,208.4136064
7/1/1932,208.3612332
8/1/1932,208.3417824
9/1/1932,208.3074738
10/1/1932,208.233569
11/1/1932,208.2144336
12/1/1932,208.1806592
1/1/1933,208.165314
2/1/1933,208.1266884
3/1/1933,208.1204392
4/1/1933,208.0608944
5/1/1933,207.9912371
6/1/1933,207.920881
7/1/1933,207.8671471
8/1/1933,207.780279
9/1/1933,207.6768463
10/1/1933,207.5337369
11/1/1933,207.4428585
12/1/1933,207.3898854
1/1/1934,207.2737004
2/1/1934,207.1652429
3/1/1934,207.0893868
4/1/1934,206.9749348
5/1/1934,206.9029632
6/1/1934,206.8076401
7/1/1934,206.7777931
8/1/1934,206.7178145
9/1/1934,206.648081
10/1/1934,206.5668055
11/1/1934,206.5079857
12/1/1934,206.4562647
1/1/1935,206.4071842
2/1/1935,206.3249406
3/1/1935,206.2875993
4/1/1935,206.2504675
5/1/1935,206.2183912
6/1/1935,206.18894
7/1/1935,206.1631583
8/1/1935,206.1382005
9/1/1935,206.0759237
10/1/1935,206.0883592
11/1/1935,206.0979955
12/1/1935,206.0465563
1/1/1936,206.0150737
2/1/1936,205.9504731
3/1/1936,205.9148964
4/1/1936,205.8852765
5/1/1936,205.8188598
6/1/1936,205.7631724
7/1/1936,205.6365816
8/1/1936,205.5705929
9/1/1936,205.4719541
10/1/1936,205.3848684
11/1/1936,205.3428816
12/1/1936,205.2319504
1/1/1937,205.0617226
2/1/1937,204.9742737
3/1/1937,204.8399833
4/1/1937,204.6917809
5/1/1937,204.5336995
6/1/1937,204.3713969
7/1/1937,204.2423298
8/1/1937,204.186973
9/1/1937,204.0103582
10/1/1937,203.8964102
11/1/1937,203.7068101
12/1/1937,203.5930206
1/1/1938,203.4281836
2/1/1938,203.3171112
3/1/1938,203.2243595
4/1/1938,203.1694582
5/1/1938,203.0460871
6/1/1938,202.9552086
7/1/1938,202.8495001
8/1/1938,202.7576505
9/1/1938,202.6959861
10/1/1938,202.6380824
11/1/1938,202.5248068
12/1/1938,202.445066
1/1/1939,202.4087542
2/1/1939,202.3501285
3/1/1939,202.2749235
4/1/1939,202.2344846
5/1/1939,202.1855155
6/1/1939,202.1383724
7/1/1939,202.0962086
8/1/1939,202.0672305
9/1/1939,202.028832
10/1/1939,201.9950407
11/1/1939,201.9636515
12/1/1939,201.9359426
1/1/1940,201.8958004
2/1/1940,201.8714345
3/1/1940,201.8505712
4/1/1940,201.8301115
5/1/1940,201.8115079
6/1/1940,201.7931092
7/1/1940,201.7759401
8/1/1940,201.7747311
9/1/1940,201.7582827
10/1/1940,201.7025792
11/1/1940,201.711093
12/1/1940,201.6699318
1/1/1941,201.6532689
2/1/1941,201.6139303
3/1/1941,201.5995971
4/1/1941,201.5982218
5/1/1941,201.5728452
6/1/1941,201.530295
7/1/1941,201.5469129
8/1/1941,201.54603
9/1/1941,201.4684474
10/1/1941,201.439032
11/1/1941,201.4505559
12/1/1941,201.41107
1/1/1942,201.3660581
2/1/1942,201.3218093
3/1/1942,201.3359102
4/1/1942,201.1801634
5/1/1942,201.1114113
6/1/1942,201.0870923
7/1/1942,201.0856758
8/1/1942,200.9800722
9/1/1942,200.8649024
10/1/1942,200.7398824
11/1/1942,200.6577804
12/1/1942,200.6087636
1/1/1943,200.5269904
2/1/1943,200.4404287
3/1/1943,200.3573251
4/1/1943,200.2301058
5/1/1943,200.170986
6/1/1943,200.050959
7/1/1943,199.9475124
8/1/1943,199.83426
9/1/1943,199.77271
10/1/1943,199.6742774
11/1/1943,199.5893195
12/1/1943,199.5139844
1/1/1944,199.4305697
2/1/1944,199.3534767
3/1/1944,199.2997898
4/1/1944,199.2219067
5/1/1944,199.1963754
6/1/1944,199.1474608
7/1/1944,199.1148065
8/1/1944,199.0958211
9/1/1944,199.0689777
10/1/1944,199.0451582
11/1/1944,199.0052213
12/1/1944,198.9814161
1/1/1945,198.9664412
2/1/1945,198.9303345
3/1/1945,198.8905955
4/1/1945,198.8236131
5/1/1945,198.7694646
6/1/1945,198.6753923
7/1/1945,198.628828
8/1/1945,198.6028927
9/1/1945,198.4761818
10/1/1945,198.4046827
11/1/1945,198.3207915
12/1/1945,198.1954109
1/1/1946,198.1110658
2/1/1946,198.0221473
3/1/1946,197.965962
4/1/1946,197.8444349
5/1/1946,197.7259562
6/1/1946,197.6287961
7/1/1946,197.5140255
8/1/1946,197.3966015
9/1/1946,197.3077463
10/1/1946,197.2138495
11/1/1946,197.0903138
12/1/1946,196.9630103
1/1/1947,196.8121119
2/1/1947,196.6945375
3/1/1947,196.6103264
4/1/1947,196.4676877
5/1/1947,196.3023309
6/1/1947,196.1582374
7/1/1947,196.0022674
8/1/1947,195.8298064
9/1/1947,195.7054984
10/1/1947,195.5441207
11/1/1947,195.372321
12/1/1947,195.2098143
1/1/1948,195.1116294
2/1/1948,194.9225318
3/1/1948,194.7636603
4/1/1948,194.5608234
5/1/1948,194.4252568
6/1/1948,194.2537441
7/1/1948,194.0932982
8/1/1948,193.9330333
9/1/1948,193.76671
10/1/1948,193.6453001
11/1/1948,193.485567
12/1/1948,193.3313446
1/1/1949,193.1692766
2/1/1949,193.0025111
3/1/1949,192.8291652
4/1/1949,192.656939
5/1/1949,192.4757753
6/1/1949,192.307204
7/1/1949,192.1197924
8/1/1949,191.9232006
9/1/1949,191.7216843
10/1/1949,191.5231679
11/1/1949,191.2984175
12/1/1949,191.11037
1/1/1950,190.9010806
2/1/1950,190.6475996
3/1/1950,190.4455117
4/1/1950,190.2074829
5/1/1950,189.955288
6/1/1950,189.6950065
7/1/1950,189.4479767
8/1/1950,189.1898311
9/1/1950,188.9597013
10/1/1950,188.714829
11/1/1950,188.445636
12/1/1950,188.1761479
1/1/1951,187.9157692
2/1/1951,187.698593
3/1/1951,187.4595408
4/1/1951,187.2033906
5/1/1951,186.979359
6/1/1951,186.7430842
7/1/1951,186.518197
8/1/1951,186.3148636
9/1/1951,186.07223
10/1/1951,185.8712092
11/1/1951,185.6467969
12/1/1951,185.4191389
1/1/1952,185.220889
2/1/1952,184.9765904
3/1/1952,184.7483657
4/1/1952,184.5599036
5/1/1952,184.359654
6/1/1952,184.143696
7/1/1952,183.9617029
8/1/1952,183.7658444
9/1/1952,183.5690567
10/1/1952,183.3774915
11/1/1952,183.190108
12/1/1952,182.9800751
1/1/1953,182.7898297
2/1/1953,182.5673481
3/1/1953,182.3796232
4/1/1953,182.205139
5/1/1953,182.0234086
6/1/1953,181.868733
7/1/1953,181.7073518
8/1/1953,181.5429124
9/1/1953,181.3572371
10/1/1953,181.1956599
11/1/1953,181.0117842
12/1/1953,180.8304183
1/1/1954,180.6678941
2/1/1954,180.5495677
3/1/1954,180.468829
4/1/1954,180.380081
5/1/1954,180.2957587
6/1/1954,180.2191168
7/1/1954,180.1215815
8/1/1954,180.0212124
9/1/1954,179.8943541
10/1/1954,179.7594341
11/1/1954,179.5928137
12/1/1954,179.4235541
1/1/1955,179.2088453
2/1/1955,179.0229563
3/1/1955,178.8626974
4/1/1955,178.660088
5/1/1955,178.4572008
6/1/1955,178.2594615
7/1/1955,178.0889704
8/1/1955,177.849537
9/1/1955,177.6276022
10/1/1955,177.4011782
11/1/1955,177.2084307
12/1/1955,177.0007188
1/1/1956,176.7838413
2/1/1956,176.5501538
3/1/1956,176.3196313
4/1/1956,176.0986795
5/1/1956,175.883874
6/1/1956,175.6480032
7/1/1956,175.4142953
8/1/1956,175.188334
9/1/1956,174.9607077
10/1/1956,174.7253659
11/1/1956,174.4799807
12/1/1956,174.2295425
1/1/1957,173.9803441
2/1/1957,173.7080564
3/1/1957,173.5060092
4/1/1957,173.2929606
5/1/1957,173.0614473
6/1/1957,172.8048444
7/1/1957,172.5696923
8/1/1957,172.3492556
9/1/1957,172.1013193
10/1/1957,171.8709687
11/1/1957,171.6188509
12/1/1957,171.3652668
1/1/1958,171.1252793
2/1/1958,170.8651291
3/1/1958,170.6450648
4/1/1958,170.3870282
5/1/1958,170.1366923
6/1/1958,169.8523471
7/1/1958,169.5832781
8/1/1958,169.3231794
9/1/1958,169.0625913
10/1/1958,168.8097741
11/1/1958,168.5121329
12/1/1958,168.2568043
1/1/1959,167.9915121
2/1/1959,167.697295
3/1/1959,167.4547747
4/1/1959,167.2010831
5/1/1959,166.9365635
6/1/1959,166.6251567
7/1/1959,166.3349982
8/1/1959,166.0521632
9/1/1959,165.7656785
10/1/1959,165.4597562
11/1/1959,165.1688975
12/1/1959,164.9071015
1/1/1960,164.7807952
2/1/1960,164.6548001
3/1/1960,164.5406903
4/1/1960,164.4409114
5/1/1960,164.303358
6/1/1960,164.1808542
7/1/1960,164.0765882
8/1/1960,163.9112959
9/1/1960,163.652038
10/1/1960,163.384602
11/1/1960,163.0981922
12/1/1960,162.8303871
1/1/1961,162.5543329
2/1/1961,162.370216
3/1/1961,162.2681182
4/1/1961,162.0933428
5/1/1961,161.9150302
6/1/1961,161.70075
7/1/1961,161.4414857
8/1/1961,161.18069
9/1/1961,160.9297368
10/1/1961,160.654158
11/1/1961,160.3344559
12/1/1961,160.0026494
1/1/1962,159.6931157
2/1/1962,159.408749
3/1/1962,159.1054433
4/1/1962,158.8479841
5/1/1962,158.6315447
6/1/1962,158.3627914
7/1/1962,158.1538297
8/1/1962,157.906672
9/1/1962,157.6255592
10/1/1962,157.3717684
11/1/1962,157.0845252
12/1/1962,156.8401586
1/1/1963,156.5974734
2/1/1963,156.4452277
3/1/1963,156.3335389
4/1/1963,156.230225
5/1/1963,156.0696686
6/1/1963,155.9184899
7/1/1963,155.7792577
8/1/1963,155.6350525
9/1/1963,155.4647831
10/1/1963,155.2442423
11/1/1963,155.0000511
12/1/1963,154.7870821
1/1/1964,154.5635372
2/1/1964,154.3741081
3/1/1964,154.2233365
4/1/1964,154.0446324
5/1/1964,153.9126172
6/1/1964,153.7680941
7/1/1964,153.6360098
8/1/1964,153.4997431
9/1/1964,153.3622585
10/1/1964,153.2258965
11/1/1964,153.0261699
12/1/1964,152.8029602
1/1/1965,152.5686566
2/1/1965,152.3497153
3/1/1965,152.1929904
4/1/1965,152.0786335
5/1/1965,151.9499385
6/1/1965,151.8386743
