datetime,Mean CH - layer 3 (Lower Aquifer)
10/1/1947,237.2577973
11/1/1947,237.2577973
12/1/1947,237.2577973
1/1/1948,237.2577973
2/1/1948,237.2577973
3/1/1948,237.2577973
4/1/1948,237.2577973
5/1/1948,237.2577973
6/1/1948,237.2577973
7/1/1948,237.2577973
8/1/1948,237.2577973
9/1/1948,237.2577973
10/1/1948,237.2577973
11/1/1948,237.2577973
12/1/1948,237.2577973
1/1/1949,237.2577973
2/1/1949,237.2577973
3/1/1949,237.2577973
4/1/1949,237.2577973
5/1/1949,237.2577973
6/1/1949,237.2577973
7/1/1949,237.2577973
8/1/1949,237.2577973
9/1/1949,237.2577973
10/1/1949,237.2577973
11/1/1949,237.2577973
12/1/1949,237.2577973
1/1/1950,237.2577973
2/1/1950,237.2577973
3/1/1950,237.2577973
4/1/1950,237.2577973
5/1/1950,237.2577973
6/1/1950,237.2577973
7/1/1950,237.2577973
8/1/1950,237.2577973
9/1/1950,237.2577973
10/1/1950,237.2577973
11/1/1950,237.2577973
12/1/1950,237.2577973
1/1/1951,237.2577973
2/1/1951,237.2577973
3/1/1951,237.2577973
4/1/1951,237.2577973
5/1/1951,237.2577973
6/1/1951,237.2577973
7/1/1951,237.2577973
8/1/1951,237.2577973
9/1/1951,237.2577973
10/1/1951,237.2577973
11/1/1951,237.2577973
12/1/1951,237.2577973
1/1/1952,237.2577973
2/1/1952,237.2577973
3/1/1952,237.2577973
4/1/1952,237.2577973
5/1/1952,237.2577973
6/1/1952,237.2577973
7/1/1952,237.2577973
8/1/1952,237.2577973
9/1/1952,237.2577973
10/1/1952,237.2577973
11/1/1952,237.2577973
12/1/1952,237.2577973
1/1/1953,237.2577973
2/1/1953,237.2577973
3/1/1953,237.2577973
4/1/1953,237.2577973
5/1/1953,237.2577973
6/1/1953,237.2577973
7/1/1953,237.2577973
8/1/1953,237.2577973
9/1/1953,237.2577973
10/1/1953,237.2577973
11/1/1953,237.2577973
12/1/1953,237.2577973
1/1/1954,237.2577973
2/1/1954,237.2577973
3/1/1954,237.2577973
4/1/1954,237.2577973
5/1/1954,237.2577973
6/1/1954,237.2577973
7/1/1954,237.2577973
8/1/1954,237.2577973
9/1/1954,237.2577973
10/1/1954,237.2577973
11/1/1954,237.2577973
12/1/1954,237.2577973
1/1/1955,237.2577973
2/1/1955,237.2577973
3/1/1955,237.2577973
4/1/1955,237.2577973
5/1/1955,237.2577973
6/1/1955,237.2577973
7/1/1955,237.2577973
8/1/1955,237.2577973
9/1/1955,237.2577973
10/1/1955,237.2577973
11/1/1955,237.2577973
12/1/1955,237.2577973
1/1/1956,237.2577973
2/1/1956,237.2577973
3/1/1956,237.2577973
4/1/1956,237.2577973
5/1/1956,237.2577973
6/1/1956,237.2577973
7/1/1956,237.2577973
8/1/1956,237.2577973
9/1/1956,237.2577973
10/1/1956,237.2577973
11/1/1956,237.2577973
12/1/1956,237.2577973
1/1/1957,237.2577973
2/1/1957,237.2577973
3/1/1957,237.2577973
4/1/1957,237.2577973
5/1/1957,237.2577973
6/1/1957,237.2577973
7/1/1957,237.2577973
8/1/1957,237.2577973
9/1/1957,237.2577973
10/1/1957,237.2577973
11/1/1957,237.2577973
12/1/1957,237.2577973
1/1/1958,237.2577973
2/1/1958,237.2577973
3/1/1958,237.2577973
4/1/1958,237.2577973
5/1/1958,237.2577973
6/1/1958,237.2577973
7/1/1958,237.2577973
8/1/1958,237.2577973
9/1/1958,237.2577973
10/1/1958,237.2577973
11/1/1958,237.2577973
12/1/1958,237.2577973
1/1/1959,237.2577973
2/1/1959,237.2577973
3/1/1959,237.2577973
4/1/1959,237.2577973
5/1/1959,237.2577973
6/1/1959,237.2577973
7/1/1959,237.2577973
8/1/1959,237.2577973
9/1/1959,237.2577973
10/1/1959,237.2577973
11/1/1959,237.2577973
12/1/1959,237.2577973
1/1/1960,237.2577973
2/1/1960,237.2577973
3/1/1960,237.2577973
4/1/1960,237.2577973
5/1/1960,237.2577973
6/1/1960,237.2577973
7/1/1960,237.2577973
8/1/1960,237.2577973
9/1/1960,237.2577973
10/1/1960,237.2577973
11/1/1960,237.2577973
12/1/1960,237.2577973
1/1/1961,237.2577973
2/1/1961,237.2577973
3/1/1961,237.2577973
4/1/1961,237.2577973
5/1/1961,237.2577973
6/1/1961,237.2577973
7/1/1961,237.2577973
8/1/1961,237.2577973
9/1/1961,237.2577973
10/1/1961,237.2577973
11/1/1961,237.2577973
12/1/1961,237.2577973
1/1/1962,237.2577973
2/1/1962,237.2577973
3/1/1962,237.2577973
4/1/1962,237.2577973
5/1/1962,237.2577973
6/1/1962,237.2577973
7/1/1962,237.2577973
8/1/1962,237.2577973
9/1/1962,237.2577973
10/1/1962,237.2577973
11/1/1962,237.2577973
12/1/1962,237.2577973
1/1/1963,237.2577973
2/1/1963,237.2577973
3/1/1963,237.2577973
4/1/1963,237.2577973
5/1/1963,237.2577973
6/1/1963,237.2577973
7/1/1963,237.2577973
8/1/1963,237.2577973
9/1/1963,237.2577973
10/1/1963,237.2577973
11/1/1963,237.2577973
12/1/1963,237.2577973
1/1/1964,237.2577973
2/1/1964,237.2577973
3/1/1964,237.2577973
4/1/1964,237.2577973
5/1/1964,237.2577973
6/1/1964,237.2577973
7/1/1964,237.2577973
8/1/1964,237.2577973
9/1/1964,237.2577973
10/1/1964,237.2577973
11/1/1964,237.2577973
12/1/1964,237.2577973
1/1/1965,237.2577973
2/1/1965,237.2577973
3/1/1965,237.2577973
4/1/1965,237.2577973
5/1/1965,237.2577973
6/1/1965,237.2577973
7/1/1965,237.2577973
8/1/1965,237.2577973
9/1/1965,237.2577973
10/1/1965,237.2577973
11/1/1965,237.2577973
12/1/1965,237.2577973
1/1/1966,237.2577973
2/1/1966,237.2577973
3/1/1966,237.2577973
4/1/1966,237.2577973
5/1/1966,237.2577973
6/1/1966,237.2577973
7/1/1966,237.2577973
8/1/1966,237.2577973
9/1/1966,237.2577973
10/1/1966,237.2577973
11/1/1966,237.2552232
12/1/1966,237.2552232
1/1/1967,237.2552232
2/1/1967,237.2552232
3/1/1967,237.2552232
4/1/1967,237.2552232
5/1/1967,237.2552232
6/1/1967,237.2552232
7/1/1967,237.2552232
8/1/1967,237.2552232
9/1/1967,237.2552232
10/1/1967,237.2552232
11/1/1967,237.2552232
12/1/1967,237.2552232
1/1/1968,237.2552232
2/1/1968,237.2552232
3/1/1968,237.2552232
4/1/1968,237.2552232
5/1/1968,237.2552232
6/1/1968,237.2552232
7/1/1968,237.2552232
8/1/1968,237.2552232
9/1/1968,237.2552232
10/1/1968,237.2552232
11/1/1968,237.2552232
12/1/1968,237.2552232
1/1/1969,237.2552232
2/1/1969,237.2552232
3/1/1969,237.2552232
4/1/1969,237.2552232
5/1/1969,237.2552232
6/1/1969,237.2552232
7/1/1969,237.2552232
8/1/1969,237.2552232
9/1/1969,237.2552232
10/1/1969,237.2552232
11/1/1969,237.2552232
12/1/1969,237.2552232
1/1/1970,237.2552232
2/1/1970,237.2552232
3/1/1970,237.2552232
4/1/1970,237.2552232
5/1/1970,237.2552232
6/1/1970,237.2552232
7/1/1970,237.2552232
8/1/1970,237.2552232
9/1/1970,237.2552232
10/1/1970,237.2552232
11/1/1970,237.2552232
12/1/1970,237.2552232
1/1/1971,237.2552232
2/1/1971,237.2552232
3/1/1971,237.2552232
4/1/1971,237.2552232
5/1/1971,237.2552232
6/1/1971,237.2552232
7/1/1971,237.2552232
8/1/1971,237.2552232
9/1/1971,237.2552232
10/1/1971,237.2552232
11/1/1971,237.2552232
12/1/1971,237.2552232
1/1/1972,237.2552232
2/1/1972,237.2552232
3/1/1972,237.2552232
4/1/1972,237.2552232
5/1/1972,237.2552232
6/1/1972,237.2552232
7/1/1972,237.2552232
8/1/1972,237.2552232
9/1/1972,237.2552232
10/1/1972,237.2552232
11/1/1972,237.2552232
12/1/1972,237.2552232
1/1/1973,237.2552232
2/1/1973,237.2552232
3/1/1973,237.2552232
4/1/1973,237.2552232
5/1/1973,237.2552232
6/1/1973,237.2552232
7/1/1973,237.2552232
8/1/1973,237.2552232
9/1/1973,237.2552232
10/1/1973,237.2552232
11/1/1973,237.2491388
12/1/1973,237.2491388
1/1/1974,237.2491388
2/1/1974,237.2491388
3/1/1974,237.2491388
4/1/1974,237.2491388
5/1/1974,237.2491388
6/1/1974,237.2491388
7/1/1974,237.2491388
8/1/1974,237.2491388
9/1/1974,237.2491388
10/1/1974,237.2491388
11/1/1974,237.2491388
12/1/1974,237.2491388
1/1/1975,237.2491388
2/1/1975,237.2491388
3/1/1975,237.2491388
4/1/1975,237.2470676
5/1/1975,237.253533
6/1/1975,237.2600577
7/1/1975,237.2501117
8/1/1975,237.2501117
9/1/1975,237.2501117
10/1/1975,237.2501117
11/1/1975,237.2501117
12/1/1975,237.2501117
1/1/1976,237.2501117
2/1/1976,237.2501117
3/1/1976,237.2501117
4/1/1976,237.258691
5/1/1976,237.258691
6/1/1976,237.2473944
7/1/1976,237.2473944
8/1/1976,237.2359739
9/1/1976,237.2359739
10/1/1976,237.2359739
11/1/1976,237.2256621
12/1/1976,237.2055211
1/1/1977,237.2052368
2/1/1977,237.2052368
3/1/1977,237.1938189
4/1/1977,237.1822852
5/1/1977,237.1822852
6/1/1977,237.180163
7/1/1977,237.1706602
8/1/1977,237.160944
9/1/1977,237.135439
10/1/1977,237.1493673
11/1/1977,237.1369116
12/1/1977,237.0760075
1/1/1978,236.9577608
2/1/1978,236.8698076
3/1/1978,236.7479929
4/1/1978,236.6425028
5/1/1978,236.6052526
6/1/1978,236.6008393
7/1/1978,236.5792595
8/1/1978,236.5195601
9/1/1978,236.4413049
10/1/1978,236.4376332
11/1/1978,236.445949
12/1/1978,236.4441771
1/1/1979,236.4427214
2/1/1979,236.4415925
3/1/1979,236.4407899
4/1/1979,236.4400843
5/1/1979,236.4394969
6/1/1979,236.4389683
7/1/1979,236.4384944
8/1/1979,236.4379678
9/1/1979,236.4373525
10/1/1979,236.4366912
11/1/1979,236.4343127
12/1/1979,236.4335381
1/1/1980,236.432619
2/1/1980,236.43125
3/1/1980,236.4300657
4/1/1980,236.4290752
5/1/1980,236.4283239
6/1/1980,236.4276354
7/1/1980,236.4342881
8/1/1980,236.4342881
9/1/1980,236.4342881
10/1/1980,236.4342881
11/1/1980,236.4342881
12/1/1980,236.4342881
1/1/1981,236.4342881
2/1/1981,236.4342881
3/1/1981,236.4342881
4/1/1981,236.4342881
5/1/1981,236.4342881
6/1/1981,236.4342881
7/1/1981,236.4342881
8/1/1981,236.4342881
9/1/1981,236.4342881
10/1/1981,236.4342881
11/1/1981,236.4342881
12/1/1981,236.4342881
1/1/1982,236.4342881
2/1/1982,236.4342881
3/1/1982,236.4342881
4/1/1982,236.4342881
5/1/1982,236.4342881
6/1/1982,236.4342881
7/1/1982,236.4342881
8/1/1982,236.4342881
9/1/1982,236.4342881
10/1/1982,236.4342881
11/1/1982,236.4342881
12/1/1982,236.4342881
1/1/1983,236.4342881
2/1/1983,236.4342881
3/1/1983,236.4342881
4/1/1983,236.4342881
5/1/1983,236.4342881
6/1/1983,236.4342881
7/1/1983,236.4342881
8/1/1983,236.4342881
9/1/1983,236.4342881
10/1/1983,236.4342881
11/1/1983,236.4342881
12/1/1983,236.4342881
1/1/1984,236.4342881
2/1/1984,236.4342881
3/1/1984,236.4342881
4/1/1984,236.4342881
5/1/1984,236.4342881
6/1/1984,236.4342881
7/1/1984,236.4342881
8/1/1984,236.4342881
9/1/1984,236.4342881
10/1/1984,236.4342881
11/1/1984,236.4342881
12/1/1984,236.4342881
1/1/1985,236.4342881
2/1/1985,236.4342881
3/1/1985,236.4342881
4/1/1985,236.4342881
5/1/1985,236.4342881
6/1/1985,236.4342881
7/1/1985,236.4342881
8/1/1985,236.4342881
9/1/1985,236.4342881
10/1/1985,236.4342881
11/1/1985,236.4342881
12/1/1985,236.4342881
1/1/1986,236.4342881
2/1/1986,236.4342881
3/1/1986,236.4342881
4/1/1986,236.4342881
5/1/1986,236.4342881
6/1/1986,236.4342881
7/1/1986,236.4342881
8/1/1986,236.4342881
9/1/1986,236.4342881
10/1/1986,236.4342881
11/1/1986,236.4342881
12/1/1986,236.4342881
1/1/1987,236.4342881
2/1/1987,236.4342881
3/1/1987,236.4342881
4/1/1987,236.4342881
5/1/1987,236.4342881
6/1/1987,236.4342881
7/1/1987,236.4342881
8/1/1987,236.4342881
9/1/1987,236.4342881
10/1/1987,236.4342881
11/1/1987,236.4342881
12/1/1987,236.4342881
1/1/1988,236.4342881
2/1/1988,236.4342881
3/1/1988,236.4342881
4/1/1988,236.4342881
5/1/1988,236.4342881
6/1/1988,236.4342881
7/1/1988,236.4342881
8/1/1988,236.4342881
9/1/1988,236.4342881
10/1/1988,236.4342881
11/1/1988,236.4342881
12/1/1988,236.4342881
1/1/1989,236.4342881
2/1/1989,236.4342881
3/1/1989,236.4342881
4/1/1989,236.4342881
5/1/1989,236.4342881
6/1/1989,236.4342881
7/1/1989,236.4342881
8/1/1989,236.4342881
9/1/1989,236.4342881
10/1/1989,236.4342881
11/1/1989,236.4342881
12/1/1989,236.4342881
1/1/1990,236.4342881
2/1/1990,236.4342881
3/1/1990,236.4342881
4/1/1990,236.4342881
5/1/1990,236.4342881
6/1/1990,236.4342881
7/1/1990,236.4342881
8/1/1990,236.4342881
9/1/1990,236.4342881
10/1/1990,236.4342881
11/1/1990,236.4342881
12/1/1990,236.4342881
1/1/1991,236.4342881
2/1/1991,236.4342881
3/1/1991,236.4289392
4/1/1991,236.4194641
5/1/1991,236.4194641
6/1/1991,236.4194641
7/1/1991,236.4194641
