datetime,Mean CH - layer 3 (Principal Aquifer)
1/1/2008,72.49038293
2/1/2008,72.30705754
3/1/2008,72.14191848
4/1/2008,72.01127734
5/1/2008,72.01886122
6/1/2008,71.97117711
7/1/2008,71.93139788
8/1/2008,71.89295617
9/1/2008,71.85564662
10/1/2008,71.89890161
11/1/2008,71.86067695
12/1/2008,71.82444221
1/1/2009,71.78801561
2/1/2009,71.75219167
3/1/2009,71.72042426
4/1/2009,71.68482626
5/1/2009,71.64974915
6/1/2009,71.61334189
7/1/2009,71.54146194
8/1/2009,71.50895378
9/1/2009,71.47753281
10/1/2009,71.447701
11/1/2009,71.41746717
12/1/2009,71.38868632
1/1/2010,71.3592242
2/1/2010,71.32906162
3/1/2010,71.298803
4/1/2010,71.2599732
5/1/2010,71.21353851
6/1/2010,71.13737145
7/1/2010,71.04792395
8/1/2010,70.86843423
9/1/2010,70.75577898
10/1/2010,70.64216232
11/1/2010,70.515086
12/1/2010,70.32028596
1/1/2011,70.18366006
2/1/2011,70.04406608
3/1/2011,69.91576699
4/1/2011,69.77117759
5/1/2011,69.62897576
6/1/2011,69.47969983
7/1/2011,69.33313413
8/1/2011,69.12007757
9/1/2011,68.86621015
10/1/2011,68.67614762
11/1/2011,68.50068519
12/1/2011,68.37227964
1/1/2012,68.20851875
2/1/2012,68.02745429
3/1/2012,67.85745365
4/1/2012,67.60351452
5/1/2012,67.33764159
6/1/2012,67.02821854
7/1/2012,66.63140182
8/1/2012,66.37335813
9/1/2012,65.99200733
10/1/2012,65.6558848
11/1/2012,65.36790356
12/1/2012,64.89266182
1/1/2013,64.39806218
2/1/2013,63.35468831
3/1/2013,63.10210205
4/1/2013,62.79400022
5/1/2013,62.38894247
6/1/2013,62.1880882
7/1/2013,61.98743495
8/1/2013,61.74122688
9/1/2013,61.51387869
10/1/2013,61.25174756
11/1/2013,60.75801141
12/1/2013,60.49842226
1/1/2014,60.28182636
2/1/2014,60.06343124
3/1/2014,59.86296426
4/1/2014,59.50748639
5/1/2014,58.78511846
6/1/2014,58.32747213
7/1/2014,57.36728314
8/1/2014,55.7949761
9/1/2014,54.92165704
10/1/2014,53.90861906
11/1/2014,53.09097584
12/1/2014,52.62946058
1/1/2015,51.20233037
2/1/2015,50.34447255
3/1/2015,49.13340985
4/1/2015,48.17322702
5/1/2015,46.81783728
6/1/2015,45.95057383
7/1/2015,45.11051665
8/1/2015,44.45794649
9/1/2015,43.48007629
10/1/2015,42.24130061
11/1/2015,41.49251333
12/1/2015,41.05337949
1/1/2016,40.77361029
2/1/2016,40.49552166
3/1/2016,40.23160802
4/1/2016,39.94489555
5/1/2016,39.66315071
6/1/2016,39.22274488
7/1/2016,38.9306172
8/1/2016,38.42565919
9/1/2016,37.48354317
10/1/2016,36.45335235
11/1/2016,35.19899007
12/1/2016,33.81097074
1/1/2017,33.4893547
2/1/2017,33.16559827
3/1/2017,32.87149937
4/1/2017,32.54411211
5/1/2017,32.22594939
6/1/2017,31.8952552
7/1/2017,31.49495644
8/1/2017,31.1609848
9/1/2017,30.82611267
10/1/2017,30.36721451
11/1/2017,30.03179406
12/1/2017,29.70694804
1/1/2018,29.37157444
2/1/2018,29.03662834
3/1/2018,28.73446304
4/1/2018,28.40039686
5/1/2018,28.07774431
6/1/2018,27.74455774
7/1/2018,27.41882236
8/1/2018,27.04766
9/1/2018,26.55173152
10/1/2018,25.80820757
11/1/2018,24.53434275
12/1/2018,23.254251
1/1/2019,22.8867326
2/1/2019,22.74397243
3/1/2019,22.44512842
4/1/2019,22.11509379
5/1/2019,21.79706693
6/1/2019,21.46953937
7/1/2019,21.02393684
8/1/2019,20.70017109
9/1/2019,20.37892416
10/1/2019,20.07038597
11/1/2019,19.75409742
12/1/2019,19.45004134
1/1/2020,19.13882429
2/1/2020,18.82966518
3/1/2020,18.54209875
4/1/2020,17.67729027
5/1/2020,15.33314669
6/1/2020,13.76935134
7/1/2020,12.09052744
8/1/2020,10.56743133
9/1/2020,9.855874484
10/1/2020,8.873458
11/1/2020,7.520115177
12/1/2020,6.38458588
1/1/2021,5.963618357
2/1/2021,5.528822646
3/1/2021,5.222657248
4/1/2021,4.878882688
5/1/2021,4.541366899
6/1/2021,3.922864741
7/1/2021,-1.32107917
8/1/2021,-5.626574191
9/1/2021,-6.639321199
10/1/2021,-7.007741019
11/1/2021,-7.394422198
12/1/2021,-7.774799844
1/1/2022,-8.174750259
2/1/2022,-8.443629851
3/1/2022,-8.814795727
4/1/2022,-9.231757839
5/1/2022,-9.639370045
6/1/2022,-10.06318891
7/1/2022,-10.47486763
8/1/2022,-10.90025167
9/1/2022,-11.32419263
10/1/2022,-11.73234598
11/1/2022,-12.15113695
12/1/2022,-12.55260582
1/1/2023,-12.96278692
2/1/2023,-13.36815283
3/1/2023,-13.73073405
4/1/2023,-14.12656285
5/1/2023,-14.50531805
6/1/2023,-14.89245633
7/1/2023,-15.26257079
8/1/2023,-15.64212525
9/1/2023,-16.01852988
10/1/2023,-16.38038668
11/1/2023,-16.75214947
12/1/2023,-17.11039419
1/1/2024,-17.47799195
2/1/2024,-17.84331064
3/1/2024,-18.18249441
4/1/2024,-18.54102959
5/1/2024,-18.88364484
6/1/2024,-19.23383445
7/1/2024,-19.56953141
8/1/2024,-19.91373565
9/1/2024,-20.25619905
10/1/2024,-20.58696648
11/1/2024,-20.92909356
12/1/2024,-21.26144091
1/1/2025,-21.60669051
2/1/2025,-21.98952179
3/1/2025,-22.28432484
4/1/2025,-22.65949152
5/1/2025,-23.1070245
6/1/2025,-23.57734514
7/1/2025,-23.97595342
8/1/2025,-24.36400528
9/1/2025,-24.74930215
10/1/2025,-25.12733666
11/1/2025,-25.52071322
12/1/2025,-25.90480982
1/1/2026,-26.30545147
2/1/2026,-26.70962212
3/1/2026,-27.07718884
4/1/2026,-27.4867624
5/1/2026,-27.88524454
6/1/2026,-28.29874542
7/1/2026,-28.70010506
8/1/2026,-29.11575823
9/1/2026,-29.53185857
10/1/2026,-29.93465852
11/1/2026,-30.35067572
12/1/2026,-30.75280561
1/1/2027,-31.30417302
2/1/2027,-31.71760601
3/1/2027,-32.08999445
4/1/2027,-32.5008366
5/1/2027,-32.89692141
6/1/2027,-33.30445685
7/1/2027,-33.69708917
8/1/2027,-34.10082279
9/1/2027,-34.50247441
10/1/2027,-34.88914468
11/1/2027,-35.28647125
12/1/2027,-35.66883518
1/1/2028,-36.06160288
2/1/2028,-36.45198626
3/1/2028,-36.81506785
4/1/2028,-37.20074322
5/1/2028,-37.571665
6/1/2028,-37.95246376
7/1/2028,-38.3186366
8/1/2028,-38.69450438
9/1/2028,-39.06785525
10/1/2028,-39.42680204
11/1/2028,-39.79519281
12/1/2028,-40.14934041
1/1/2029,-40.51277717
2/1/2029,-40.87370346
3/1/2029,-41.19765838
4/1/2029,-41.5538275
5/1/2029,-41.89617901
6/1/2029,-42.24746708
7/1/2029,-42.58511576
8/1/2029,-42.93156803
9/1/2029,-43.27558208
10/1/2029,-43.60622801
11/1/2029,-43.94548529
12/1/2029,-44.27155488
1/1/2030,-44.60611287
2/1/2030,-44.93830597
3/1/2030,-45.23643355
4/1/2030,-45.56416898
5/1/2030,-45.87916094
6/1/2030,-46.20235086
7/1/2030,-46.51297485
8/1/2030,-46.83168455
9/1/2030,-47.14814307
10/1/2030,-47.45230044
11/1/2030,-47.76437902
12/1/2030,-48.06432968
1/1/2031,-48.37209555
2/1/2031,-48.67769559
3/1/2031,-48.95196734
4/1/2031,-49.2534927
5/1/2031,-49.54330991
6/1/2031,-49.8406894
7/1/2031,-50.12652658
8/1/2031,-50.4198274
9/1/2031,-50.71108131
10/1/2031,-50.99103861
11/1/2031,-50.98894177
12/1/2031,-51.26406637
1/1/2032,-51.54639215
2/1/2032,-51.82676554
3/1/2032,-52.08735561
4/1/2032,-52.36399783
5/1/2032,-52.62993369
6/1/2032,-52.90284771
7/1/2032,-53.16520639
8/1/2032,-53.43445667
9/1/2032,-53.70186976
10/1/2032,-53.95895083
11/1/2032,-54.22279625
12/1/2032,-54.47645471
1/1/2033,-54.73679498
2/1/2033,-54.99537792
3/1/2033,-55.22751468
4/1/2033,-55.48279589
5/1/2033,-55.72823864
6/1/2033,-55.98016623
7/1/2033,-56.2223921
8/1/2033,-56.47102561
9/1/2033,-56.71800778
10/1/2033,-56.9554898
11/1/2033,-57.19926598
12/1/2033,-57.43367417
1/1/2034,-57.67430169
2/1/2034,-57.91336385
3/1/2034,-58.12800224
4/1/2034,-58.36408964
5/1/2034,-58.5911187
6/1/2034,-58.82419218
7/1/2034,-59.04833318
8/1/2034,-59.27844953
9/1/2034,-59.50708351
10/1/2034,-59.72696608
11/1/2034,-59.95272191
12/1/2034,-60.16984366
1/1/2035,-60.39277264
2/1/2035,-60.61428445
3/1/2035,-60.81321293
4/1/2035,-61.03206253
5/1/2035,-61.24255965
6/1/2035,-61.45870557
7/1/2035,-61.66660966
8/1/2035,-61.88010178
9/1/2035,-62.0922623
10/1/2035,-62.13416891
11/1/2035,-62.34503253
12/1/2035,-62.54785367
1/1/2036,-62.75614505
2/1/2036,-62.96316029
3/1/2036,-63.15571934
4/1/2036,-63.36033266
5/1/2036,-63.55714357
6/1/2036,-63.75927816
7/1/2036,-63.9537896
8/1/2036,-64.15353357
9/1/2036,-64.35207311
10/1/2036,-64.75508263
11/1/2036,-64.95125629
12/1/2036,-65.13999998
1/1/2037,-65.33387026
2/1/2037,-65.52658596
3/1/2037,-65.6997212
4/1/2037,-65.89028331
5/1/2037,-66.07386579
6/1/2037,-66.26222566
7/1/2037,-66.44346461
8/1/2037,-66.62963895
9/1/2037,-67.0089697
10/1/2037,-67.18695971
11/1/2037,-67.36981849
12/1/2037,-67.54577645
1/1/2038,-67.72654386
2/1/2038,-67.90628644
3/1/2038,-68.06780555
4/1/2038,-68.2455658
5/1/2038,-68.41663656
6/1/2038,-68.59239951
7/1/2038,-68.76155447
8/1/2038,-68.93535461
9/1/2038,-69.10816989
10/1/2038,-69.27449574
11/1/2038,-69.44539719
12/1/2038,-69.6098859
1/1/2039,-69.77890509
2/1/2039,-69.94697978
3/1/2039,-70.0980245
4/1/2039,-70.26432311
5/1/2039,-70.42439391
6/1/2039,-70.32743948
7/1/2039,-70.48709789
8/1/2039,-70.65117633
9/1/2039,-70.81436021
10/1/2039,-70.97144891
11/1/2039,-71.48045886
12/1/2039,-71.63611184
1/1/2040,-71.79608083
2/1/2040,-71.9551844
3/1/2040,-72.10327161
4/1/2040,-72.26071974
5/1/2040,-72.41229718
6/1/2040,-72.56808853
7/1/2040,-72.71807499
8/1/2040,-72.87223541
9/1/2040,-73.02557678
10/1/2040,-73.17321045
11/1/2040,-73.32495884
12/1/2040,-73.47106266
1/1/2041,-73.62124259
2/1/2041,-73.77063473
3/1/2041,-73.90493142
4/1/2041,-74.05284092
5/1/2041,-74.1952577
6/1/2041,-74.3416574
7/1/2041,-74.48262403
8/1/2041,-74.62753677
9/1/2041,-74.77170261
10/1/2041,-74.91052365
11/1/2041,-75.05323647
12/1/2041,-75.19066185
1/1/2042,-75.33194352
2/1/2042,-75.47250623
3/1/2042,-75.59888352
4/1/2042,-75.73809258
5/1/2042,-75.87215209
6/1/2042,-76.00998193
7/1/2042,-76.14271638
8/1/2042,-76.27918712
9/1/2042,-76.41497475
10/1/2042,-76.54574699
11/1/2042,-76.68020511
12/1/2042,-76.80969988
1/1/2043,-76.94284771
2/1/2043,-77.07533697
3/1/2043,-77.19447092
4/1/2043,-77.32571982
5/1/2043,-77.45213084
6/1/2043,-77.5821153
7/1/2043,-77.7073112
8/1/2043,-77.83604902
9/1/2043,-77.96416001
10/1/2043,-78.08755538
11/1/2043,-78.2144458
12/1/2043,-78.33666809
1/1/2044,-78.46235489
2/1/2044,-78.58743642
3/1/2044,-78.70392203
4/1/2044,-78.82784413
5/1/2044,-78.94721348
6/1/2044,-79.06997308
7/1/2044,-79.18822504
8/1/2044,-79.30983805
9/1/2044,-79.43087434
10/1/2044,-79.54746971
11/1/2044,-79.66738258
12/1/2044,-79.78289783
1/1/2045,-79.90170206
2/1/2045,-80.01994854
3/1/2045,-80.12629945
4/1/2045,-80.24349436
5/1/2045,-80.35639626
6/1/2045,-80.47251798
7/1/2045,-80.58438794
8/1/2045,-80.69945031
9/1/2045,-80.81397958
10/1/2045,-80.92431827
11/1/2045,-81.03780865
12/1/2045,-81.1471483
1/1/2046,-81.25961304
2/1/2046,-81.3715616
3/1/2046,-81.4722578
4/1/2046,-81.58323305
5/1/2046,-81.690154
6/1/2046,-81.80013566
7/1/2046,-81.90610113
8/1/2046,-82.01510182
9/1/2046,-82.12360875
10/1/2046,-82.22815589
11/1/2046,-82.33570039
12/1/2046,-82.43932189
1/1/2047,-82.54591588
2/1/2047,-82.65203128
3/1/2047,-82.74748911
4/1/2047,-82.85270151
5/1/2047,-82.95407943
6/1/2047,-83.0583691
7/1/2047,-83.15885933
8/1/2047,-83.26223725
9/1/2047,-83.36515596
10/1/2047,-83.46432719
11/1/2047,-83.56635038
12/1/2047,-83.66466006
1/1/2048,-83.76579835
2/1/2048,-83.86649084
3/1/2048,-83.96029905
4/1/2048,-84.24415567
5/1/2048,-84.33991695
6/1/2048,-84.43843398
7/1/2048,-84.53336679
8/1/2048,-84.63103275
9/1/2048,-84.72826999
10/1/2048,-84.82197136
11/1/2048,-84.91837243
12/1/2048,-85.01126931
1/1/2049,-85.10684409
2/1/2049,-85.20200274
3/1/2049,-85.28761481
4/1/2049,-85.38198819
5/1/2049,-85.47293423
6/1/2049,-85.5665053
7/1/2049,-85.65667947
8/1/2049,-85.74945774
9/1/2049,-85.84183676
10/1/2049,-85.93086406
11/1/2049,-86.02246442
12/1/2049,-86.11074257
1/1/2050,-86.20157339
2/1/2050,-86.29201658
3/1/2050,-86.3733926
4/1/2050,-86.46310404
5/1/2050,-86.54956445
6/1/2050,-86.63852768
7/1/2050,-86.72426796
8/1/2050,-86.81249124
9/1/2050,-86.90034154
10/1/2050,-86.98501054
11/1/2050,-87.07213287
12/1/2050,-87.15610103
1/1/2051,-87.24250307
2/1/2051,-87.32854342
3/1/2051,-87.40596167
4/1/2051,-87.49131726
5/1/2051,-87.57358918
6/1/2051,-87.65825079
7/1/2051,-87.73984083
8/1/2051,-87.82380727
9/1/2051,-87.90741383
10/1/2051,-87.98799713
11/1/2051,-88.07091997
12/1/2051,-88.15084495
1/1/2052,-88.23309134
2/1/2052,-88.31499616
3/1/2052,-88.39131951
4/1/2052,-88.47256856
5/1/2052,-88.55088167
6/1/2052,-88.63147185
7/1/2052,-88.70915269
8/1/2052,-88.78908791
9/1/2052,-88.86869349
10/1/2052,-88.9454339
11/1/2052,-89.02439778
12/1/2052,-89.10050864
1/1/2053,-89.17883327
2/1/2053,-89.25683657
3/1/2053,-89.32703021
4/1/2053,-89.40442632
5/1/2053,-89.47902913
6/1/2053,-89.55580347
7/1/2053,-89.62980738
8/1/2053,-89.70596582
9/1/2053,-89.78181351
10/1/2053,-89.85492479
11/1/2053,-89.93016533
12/1/2053,-90.00269181
1/1/2054,-90.07733096
2/1/2054,-90.15166676
3/1/2054,-90.21856241
4/1/2054,-90.29232497
5/1/2054,-90.36342811
6/1/2054,-90.43660389
7/1/2054,-90.50714197
8/1/2054,-90.57973687
9/1/2054,-90.65203881
10/1/2054,-90.72173543
11/1/2054,-90.79346516
12/1/2054,-90.86261068
1/1/2055,-90.93377376
2/1/2055,-91.0046509
3/1/2055,-91.06843673
4/1/2055,-91.13877349
5/1/2055,-91.20657723
6/1/2055,-91.27636052
7/1/2055,-91.34363125
8/1/2055,-91.4128665
9/1/2055,-91.48182525
10/1/2055,-91.54830183
11/1/2055,-91.61672045
12/1/2055,-91.68267675
1/1/2056,-91.75056027
2/1/2056,-91.81817375
3/1/2056,-91.88118977
4/1/2056,-91.94828408
5/1/2056,-92.01296455
6/1/2056,-92.07953583
7/1/2056,-92.14371243
8/1/2056,-92.20976556
9/1/2056,-92.27555725
10/1/2056,-92.33898296
11/1/2056,-92.40426393
12/1/2056,-92.46719772
1/1/2057,-92.53197284
2/1/2057,-92.59649274
3/1/2057,-92.65456142
4/1/2057,-92.71859881
5/1/2057,-92.78033462
6/1/2057,-92.84387759
7/1/2057,-92.905137
8/1/2057,-92.96818988
9/1/2057,-93.03099533
10/1/2057,-93.09154405
11/1/2057,-93.15386575
12/1/2057,-93.2139483
1/1/2058,-93.2757904
2/1/2058,-93.33739038
3/1/2058,-93.39283232
4/1/2058,-93.45397443
5/1/2058,-93.51292041
6/1/2058,-93.5735934
7/1/2058,-93.63208746
8/1/2058,-93.69229571
9/1/2058,-93.75226943
10/1/2058,-93.81008989
11/1/2058,-93.8696054
12/1/2058,-93.9269845
1/1/2059,-93.9860461
2/1/2059,-94.04487867
3/1/2059,-94.09783175
4/1/2059,-94.15623141
5/1/2059,-94.21253567
6/1/2059,-94.27049188
7/1/2059,-94.32636889
8/1/2059,-94.38388563
9/1/2059,-94.44118051
10/1/2059,-94.49642025
11/1/2059,-94.55328134
12/1/2059,-94.60810309
1/1/2060,-94.66453415
2/1/2060,-94.7207481
3/1/2060,-94.77314608
4/1/2060,-94.82894238
5/1/2060,-94.88273794
6/1/2060,-94.93811313
7/1/2060,-94.99150282
8/1/2060,-95.04646034
9/1/2060,-95.10120695
10/1/2060,-95.15399082
11/1/2060,-95.20832501
12/1/2060,-95.26071142
1/1/2061,-95.31463668
