datetime,Mean CH - layer 2 (Principal Aquifer)
11/1/2018,26.74541621
12/1/2018,26.66721836
1/1/2019,26.57376186
2/1/2019,26.48666871
3/1/2019,26.41786006
4/1/2019,26.36718464
5/1/2019,26.33472802
6/1/2019,26.29640934
7/1/2019,26.24244714
8/1/2019,26.17890999
9/1/2019,26.10917298
10/1/2019,26.03589521
11/1/2019,25.95455483
12/1/2019,25.87185243
1/1/2020,25.78440416
2/1/2020,25.69745508
3/1/2020,25.61993237
4/1/2020,25.54817073
5/1/2020,25.48668837
6/1/2020,25.4196626
7/1/2020,25.35152819
8/1/2020,25.27609402
9/1/2020,25.1795771
10/1/2020,25.10614049
11/1/2020,25.0220689
12/1/2020,24.92026662
1/1/2021,24.79962016
2/1/2021,24.68666977
3/1/2021,24.58471898
4/1/2021,24.47449018
5/1/2021,24.37150278
6/1/2021,24.25146931
7/1/2021,24.12168908
8/1/2021,16.58144259
9/1/2021,16.42982649
10/1/2021,16.26601675
11/1/2021,16.09049572
12/1/2021,15.90676077
1/1/2022,15.67015382
2/1/2022,15.50403683
3/1/2022,15.34606774
4/1/2022,15.19964776
5/1/2022,15.01274411
6/1/2022,14.86387464
7/1/2022,14.7149663
8/1/2022,14.56324571
9/1/2022,14.42777447
10/1/2022,14.26382435
11/1/2022,14.07238481
12/1/2022,13.89849528
1/1/2023,13.71924165
2/1/2023,13.54309114
3/1/2023,13.41093458
4/1/2023,13.26692605
5/1/2023,13.19119163
6/1/2023,13.08579174
7/1/2023,13.00287956
8/1/2023,12.91937914
9/1/2023,12.81017577
10/1/2023,12.69850717
11/1/2023,12.57951424
12/1/2023,12.46342074
1/1/2024,12.42550933
2/1/2024,12.39355697
3/1/2024,12.36357625
4/1/2024,12.31325653
5/1/2024,12.28285661
6/1/2024,12.2519991
7/1/2024,12.21663931
8/1/2024,12.19491163
9/1/2024,12.16345434
10/1/2024,12.15652358
11/1/2024,12.14700754
12/1/2024,12.12457
1/1/2025,12.08991588
2/1/2025,12.05541976
3/1/2025,12.02434551
4/1/2025,11.99003095
5/1/2025,11.96804755
6/1/2025,11.93390671
7/1/2025,11.90093439
8/1/2025,11.91415484
9/1/2025,11.87974157
10/1/2025,11.86860392
11/1/2025,11.83449887
12/1/2025,11.80160465
1/1/2026,11.76773611
2/1/2026,11.7450969
3/1/2026,11.71471633
4/1/2026,11.68121855
5/1/2026,11.64892862
6/1/2026,11.61569905
7/1/2026,11.59758175
8/1/2026,11.58638663
9/1/2026,11.55339652
10/1/2026,11.49968233
11/1/2026,11.46682442
12/1/2026,11.4351319
1/1/2027,11.40249461
2/1/2027,11.36996842
3/1/2027,11.34068065
4/1/2027,11.30836641
5/1/2027,11.27719932
6/1/2027,11.24510558
7/1/2027,11.21415255
8/1/2027,11.18228058
9/1/2027,11.1505214
10/1/2027,11.1198922
11/1/2027,11.08835432
12/1/2027,11.05793846
1/1/2028,11.01495777
2/1/2028,10.98374673
3/1/2028,10.95464527
4/1/2028,10.94350174
5/1/2028,10.93290847
6/1/2028,10.90187189
7/1/2028,10.87193961
8/1/2028,10.86157899
9/1/2028,10.83085123
10/1/2028,10.80121411
11/1/2028,10.77069394
12/1/2028,10.74125569
1/1/2029,10.72947543
2/1/2029,10.69915545
3/1/2029,10.67185377
4/1/2029,10.64172874
5/1/2029,10.61266962
6/1/2029,10.58274075
7/1/2029,10.55386859
8/1/2029,10.52413003
9/1/2029,10.49448597
10/1/2029,10.46588534
11/1/2029,10.43642343
12/1/2029,10.40799741
1/1/2030,10.35407286
2/1/2030,10.324641
3/1/2030,10.29813055
4/1/2030,10.26886887
5/1/2030,10.24063411
6/1/2030,10.21154623
7/1/2030,10.18347824
8/1/2030,10.15456087
9/1/2030,10.12572903
10/1/2030,10.09790682
11/1/2030,10.06924137
12/1/2030,10.04157887
1/1/2031,10.01307712
2/1/2031,9.984657659
3/1/2031,9.959055001
4/1/2031,9.93079002
5/1/2031,9.903511859
6/1/2031,9.875403886
7/1/2031,9.848276495
8/1/2031,9.820323164
9/1/2031,9.792447623
10/1/2031,9.76554384
11/1/2031,9.754543857
12/1/2031,9.727716807
1/1/2032,9.700072529
2/1/2032,9.672504731
3/1/2032,9.64678207
4/1/2032,9.619361076
5/1/2032,9.592895172
6/1/2032,9.565622021
7/1/2032,9.539298594
8/1/2032,9.51217204
9/1/2032,9.485119383
10/1/2032,9.459008165
11/1/2032,9.432099622
12/1/2032,9.406127025
1/1/2033,9.388175842
2/1/2033,9.361484903
3/1/2033,9.337435067
4/1/2033,9.310879257
5/1/2033,9.285245922
6/1/2033,9.258828088
7/1/2033,9.233327652
8/1/2033,9.195048451
9/1/2033,9.168846471
10/1/2033,9.143553491
11/1/2033,9.14312458
12/1/2033,9.117956897
1/1/2034,9.092016303
2/1/2034,9.066141267
3/1/2034,9.042823519
4/1/2034,9.042217507
5/1/2034,9.017358909
6/1/2034,8.991735069
7/1/2034,8.966996609
8/1/2034,8.94149565
9/1/2034,8.916056235
10/1/2034,8.891494405
11/1/2034,8.866173901
12/1/2034,8.841726047
1/1/2035,8.831764779
2/1/2035,8.825823729
3/1/2035,8.803110574
4/1/2035,8.764238429
5/1/2035,8.739973203
6/1/2035,8.714957112
7/1/2035,8.714150849
8/1/2035,8.703984292
9/1/2035,8.679075126
10/1/2035,8.655022286
11/1/2035,8.630223581
12/1/2035,8.606276782
1/1/2036,8.595939359
2/1/2036,8.571259454
3/1/2036,8.548219596
4/1/2036,8.523645035
5/1/2036,8.499913611
6/1/2036,8.461000352
7/1/2036,8.437305627
8/1/2036,8.412873842
9/1/2036,8.388494256
10/1/2036,8.364949835
11/1/2036,8.340672324
12/1/2036,8.317225881
1/1/2037,8.293048574
2/1/2037,8.281449819
3/1/2037,8.259723171
4/1/2037,8.235718501
5/1/2037,8.212534516
6/1/2037,8.213474749
7/1/2037,8.190378185
8/1/2037,8.166560164
9/1/2037,8.14279032
10/1/2037,8.119832102
11/1/2037,8.096156203
12/1/2037,8.054875777
1/1/2038,8.031327138
2/1/2038,8.007825298
3/1/2038,7.986635799
4/1/2038,7.963222326
5/1/2038,7.940607365
6/1/2038,7.917284433
7/1/2038,7.894756566
8/1/2038,7.856003304
9/1/2038,7.832755465
10/1/2038,7.810299624
11/1/2038,7.787140002
12/1/2038,7.76476924
1/1/2039,7.741697084
2/1/2039,7.718668986
3/1/2039,7.697905181
4/1/2039,7.674960366
5/1/2039,7.652796446
6/1/2039,7.629936969
7/1/2039,7.607855139
8/1/2039,7.58508013
9/1/2039,7.56234799
10/1/2039,7.540389119
11/1/2039,7.517740685
12/1/2039,7.495862488
1/1/2040,7.4732972
2/1/2040,7.450773969
3/1/2040,7.429740462
4/1/2040,7.407298112
5/1/2040,7.385618618
6/1/2040,7.363257861
7/1/2040,7.341657108
8/1/2040,7.319377559
9/1/2040,7.297139054
10/1/2040,7.288709445
11/1/2040,7.282734766
12/1/2040,7.261314155
1/1/2041,7.239220132
2/1/2041,7.217166595
3/1/2041,7.197280236
4/1/2041,7.175303423
5/1/2041,7.15407314
6/1/2041,7.132175206
7/1/2041,7.111021038
8/1/2041,7.067678579
9/1/2041,7.059478216
10/1/2041,7.058141939
11/1/2041,7.049196314
12/1/2041,7.028324194
1/1/2042,7.006795897
2/1/2042,6.985307051
3/1/2042,6.949322836
4/1/2042,6.927867782
5/1/2042,6.90714138
6/1/2042,6.885763044
7/1/2042,6.86511073
8/1/2042,6.843808745
9/1/2042,6.808835988
10/1/2042,6.788292083
11/1/2042,6.76710177
12/1/2042,6.746630871
1/1/2043,6.704949137
2/1/2043,6.683909948
3/1/2043,6.664937819
4/1/2043,6.643970874
5/1/2043,6.623715696
6/1/2043,6.602823056
7/1/2043,6.582639593
8/1/2043,6.575713542
9/1/2043,6.554967218
10/1/2043,6.534925111
11/1/2043,6.514252179
12/1/2043,6.494280905
1/1/2044,6.473680963
2/1/2044,6.453117978
3/1/2044,6.433913893
4/1/2044,6.413422159
5/1/2044,6.393625803
6/1/2044,6.373206146
7/1/2044,6.353479348
8/1/2044,6.333131357
9/1/2044,6.312819665
10/1/2044,6.29319709
11/1/2044,6.272956532
12/1/2044,6.253402631
1/1/2045,6.233232857
2/1/2045,6.213098946
3/1/2045,6.19494264
4/1/2045,6.174876664
5/1/2045,6.155491308
6/1/2045,6.135495323
7/1/2045,6.11617749
8/1/2045,6.096250984
9/1/2045,6.076359663
10/1/2045,6.039063711
11/1/2045,6.019193974
12/1/2045,5.999997942
1/1/2046,5.980196896
2/1/2046,5.960430602
3/1/2046,5.94260549
4/1/2046,5.908505831
5/1/2046,5.889481759
6/1/2046,5.869858102
7/1/2046,5.83219413
8/1/2046,5.812583899
9/1/2046,5.793007943
10/1/2046,5.77409548
11/1/2046,5.754586699
12/1/2046,5.735739071
1/1/2047,5.707031541
2/1/2047,5.687689741
3/1/2047,5.670247377
4/1/2047,5.650969989
5/1/2047,5.632345994
6/1/2047,5.634299859
7/1/2047,5.615779355
8/1/2047,5.596674769
9/1/2047,5.577603423
10/1/2047,5.559178299
11/1/2047,5.540172079
12/1/2047,5.521809834
1/1/2048,5.483312821
2/1/2048,5.464367968
3/1/2048,5.446674035
4/1/2048,5.462317747
5/1/2048,5.444039025
6/1/2048,5.405028354
7/1/2048,5.386729882
8/1/2048,5.367853884
9/1/2048,5.349010225
10/1/2048,5.330804635
11/1/2048,5.312024362
12/1/2048,5.293879964
1/1/2049,5.275162769
2/1/2049,5.2564775
3/1/2049,5.23962646
4/1/2049,5.221001695
5/1/2049,5.203007361
6/1/2049,5.184444742
7/1/2049,5.166510342
8/1/2049,5.13005364
9/1/2049,5.111622429
10/1/2049,5.093814896
11/1/2049,5.075444783
12/1/2049,5.057696214
1/1/2050,5.039386846
2/1/2050,5.021108216
3/1/2050,5.004623496
4/1/2050,4.986403137
5/1/2050,4.9687991
6/1/2050,4.950638703
7/1/2050,4.933092556
8/1/2050,4.914991821
9/1/2050,4.896921297
10/1/2050,4.879461917
11/1/2050,4.861450614
12/1/2050,4.844048399
1/1/2051,4.826096002
2/1/2051,4.808173407
3/1/2051,4.792009501
4/1/2051,4.774143372
5/1/2051,4.756881235
6/1/2051,4.739073149
7/1/2051,4.721867032
8/1/2051,4.704116693
9/1/2051,4.686395593
10/1/2051,4.669273451
11/1/2051,4.65160965
12/1/2051,4.650116173
1/1/2052,4.63253941
2/1/2052,4.614991447
3/1/2052,4.598600731
4/1/2052,4.581108217
5/1/2052,4.564206663
6/1/2052,4.546770122
7/1/2052,4.529922561
8/1/2052,4.512541639
9/1/2052,4.495188866
10/1/2052,4.478422151
11/1/2052,4.461124533
12/1/2052,4.444411038
1/1/2053,4.427168266
2/1/2053,4.409953242
3/1/2053,4.394426759
4/1/2053,4.377264313
5/1/2053,4.360681248
6/1/2053,4.343572825
7/1/2053,4.327041866
8/1/2053,4.293697513
9/1/2053,4.276708425
10/1/2053,4.260292683
11/1/2053,4.24335669
12/1/2053,4.22699217
1/1/2054,4.210108934
2/1/2054,4.193252373
3/1/2054,4.178048784
4/1/2054,4.161242738
5/1/2054,4.145003543
6/1/2054,4.128249374
7/1/2054,4.112060261
8/1/2054,4.095357698
9/1/2054,4.078681258
10/1/2054,4.062567172
11/1/2054,4.045941938
12/1/2054,4.029877275
1/1/2055,4.013302968
2/1/2055,3.996754425
3/1/2055,3.992666304
4/1/2055,3.976171948
5/1/2055,3.960233586
6/1/2055,3.943789408
7/1/2055,3.927899467
8/1/2055,3.911505171
9/1/2055,3.895136113
10/1/2055,3.879318651
11/1/2055,3.862999016
12/1/2055,3.847229232
1/1/2056,3.830958713
2/1/2056,3.814713048
3/1/2056,3.799537181
4/1/2056,3.78333942
5/1/2056,3.767687247
6/1/2056,3.751537904
7/1/2056,3.735932445
8/1/2056,3.719831223
9/1/2056,3.703754356
10/1/2056,3.68821885
11/1/2056,3.672189723
12/1/2056,3.656700294
1/1/2057,3.640718645
2/1/2057,3.624761019
3/1/2057,3.628082071
4/1/2057,3.612169764
5/1/2057,3.596793079
6/1/2057,3.580927596
7/1/2057,3.565596101
8/1/2057,3.549777176
9/1/2057,3.533981811
10/1/2057,3.518717975
11/1/2057,3.50296875
12/1/2057,3.48774942
1/1/2058,3.45740669
2/1/2058,3.441764745
3/1/2058,3.42765535
4/1/2058,3.412057236
5/1/2058,3.396983765
6/1/2058,3.381430711
7/1/2058,3.366400727
8/1/2058,3.350892482
9/1/2058,3.33540691
10/1/2058,3.320442042
11/1/2058,3.305000885
12/1/2058,3.29007888
1/1/2059,3.274681891
2/1/2059,3.259307245
3/1/2059,3.245438658
4/1/2059,3.216103401
5/1/2059,3.201321972
6/1/2059,3.18606989
7/1/2059,3.171330408
8/1/2059,3.156121559
9/1/2059,3.140934595
10/1/2059,3.126257982
11/1/2059,3.111113931
12/1/2059,3.096478744
1/1/2060,3.081377376
2/1/2060,3.066297601
3/1/2060,3.052209561
4/1/2060,3.037171402
5/1/2060,3.022638399
6/1/2060,3.007642316
7/1/2060,2.993149949
8/1/2060,2.964828318
9/1/2060,2.949930937
10/1/2060,2.935533851
11/1/2060,2.920677854
12/1/2060,2.906320716
1/1/2061,2.891505902
