Date,Subsidence_ft,Source
3/15/1933,0,Leveling
6/1/1947,0.462,Leveling
4/1/1954,1.83,Leveling
11/1/1955,2.24,Leveling
5/14/1957,2.303,Leveling
1/1/1958,2.526,Leveling
1/1/1959,2.578,Leveling
2/1/1960,2.759,Leveling
3/20/1962,3.756,Leveling
4/1/1963,3.933,Leveling
2/12/1966,4.494,Leveling
3/1/1969,4.604892392,Leveling
3/1/1972,4.857648306,Leveling
5/1/2004,8.285683735,Leveling
1/1/2006,9.050813583,InSAR
2/1/2006,9.014396259,InSAR
3/1/2006,8.992414631,InSAR
4/1/2006,8.969120667,InSAR
5/1/2006,8.951404131,InSAR
12/1/2006,8.971745339,InSAR
9/1/2007,9.204356895,InSAR
10/1/2007,9.238805715,InSAR
11/1/2007,9.274894955,InSAR
12/1/2007,9.299501255,InSAR
1/1/2008,9.323123303,InSAR
2/1/2008,9.353307031,InSAR
3/1/2008,9.388740103,InSAR
4/1/2008,9.431719107,InSAR
5/1/2008,9.474041943,InSAR
6/1/2008,9.514068191,InSAR
7/1/2008,9.552125935,InSAR
8/1/2008,9.588215175,InSAR
9/1/2008,9.629225675,InSAR
6/1/2009,9.924173191,InSAR
7/1/2009,9.954356919,InSAR
8/1/2009,9.988477655,InSAR
9/1/2009,10.0163648,InSAR
10/1/2009,10.03801834,InSAR
11/1/2009,10.05901572,InSAR
12/1/2009,10.08329393,InSAR
1/1/2010,10.09805771,InSAR
2/1/2010,10.1023228,InSAR
3/1/2010,10.1229921,InSAR
4/1/2010,10.13972438,InSAR
5/1/2010,10.14989498,InSAR
6/1/2010,10.1597375,InSAR
7/1/2010,10.17089236,InSAR
8/1/2010,10.18270338,InSAR
2/12/2015,13.23165122,InSAR
2/18/2015,13.24739925,InSAR
2/23/2015,13.26085069,InSAR
3/1/2015,13.27659872,InSAR
3/7/2015,13.29267484,InSAR
3/13/2015,13.29989269,InSAR
3/20/2015,13.30645437,InSAR
3/26/2015,13.31235988,InSAR
4/1/2015,13.31793731,InSAR
4/7/2015,13.3468087,InSAR
4/13/2015,13.37535201,InSAR
4/19/2015,13.4042234,InSAR
4/25/2015,13.43276671,InSAR
5/1/2015,13.44589007,InSAR
5/7/2015,13.45868534,InSAR
5/13/2015,13.4718087,InSAR
5/20/2015,13.48657248,InSAR
5/26/2015,13.49805542,InSAR
6/1/2015,13.50921028,InSAR
6/7/2015,13.52036514,InSAR
6/13/2015,13.53020766,InSAR
6/19/2015,13.53972209,InSAR
6/25/2015,13.54858036,InSAR
7/1/2015,13.55875096,InSAR
7/7/2015,13.5702339,InSAR
7/13/2015,13.59057511,InSAR
7/20/2015,13.61518141,InSAR
7/26/2015,13.63552262,InSAR
8/1/2015,13.65881658,InSAR
8/7/2015,13.68703181,InSAR
8/13/2015,13.71655937,InSAR
8/20/2015,13.74477459,InSAR
8/26/2015,13.76544388,InSAR
9/1/2015,13.77823916,InSAR
9/7/2015,13.7916906,InSAR
9/13/2015,13.80317354,InSAR
9/19/2015,13.80973522,InSAR
9/25/2015,13.80875097,InSAR
10/1/2015,13.80875097,InSAR
10/7/2015,13.80776672,InSAR
10/13/2015,13.81039139,InSAR
10/20/2015,13.81662499,InSAR
10/26/2015,13.824499,InSAR
11/1/2015,13.83237302,InSAR
11/7/2015,13.8451683,InSAR
11/13/2015,13.85993208,InSAR
11/19/2015,13.87207118,InSAR
11/25/2015,13.87830478,InSAR
12/1/2015,13.88716305,InSAR
12/7/2015,13.89667748,InSAR
12/13/2015,13.89963024,InSAR
12/20/2015,13.89536515,InSAR
12/26/2015,13.90323916,InSAR
1/1/2016,13.91406594,InSAR
1/7/2016,13.92554888,InSAR
1/13/2016,13.93604756,InSAR
1/20/2016,13.94424966,InSAR
1/26/2016,13.95540452,InSAR
2/1/2016,13.96262237,InSAR
2/7/2016,13.96852788,InSAR
2/13/2016,13.97180872,InSAR
2/18/2016,13.97804232,InSAR
2/24/2016,13.97968274,InSAR
3/1/2016,13.98493208,InSAR
3/7/2016,13.99805544,InSAR
3/13/2016,14.00428904,InSAR
3/20/2016,14.01839665,InSAR
3/26/2016,14.03119192,InSAR
4/1/2016,14.04628379,InSAR
4/7/2016,14.05907906,InSAR
4/13/2016,14.07285859,InSAR
4/19/2016,14.08663812,InSAR
4/25/2016,14.09648064,InSAR
5/1/2016,14.10927592,InSAR
5/7/2016,14.13519455,InSAR
5/13/2016,14.1607851,InSAR
5/20/2016,14.18276673,InSAR
5/26/2016,14.20081135,InSAR
6/1/2016,14.21852789,InSAR
6/7/2016,14.23722868,InSAR
6/13/2016,14.25592946,InSAR
6/19/2016,14.27331792,InSAR
6/25/2016,14.29333104,InSAR
7/1/2016,14.3146565,InSAR
7/7/2016,14.33631004,InSAR
7/13/2016,14.35533892,InSAR
7/20/2016,14.3783048,InSAR
7/26/2016,14.39438091,InSAR
8/1/2016,14.40553577,InSAR
8/7/2016,14.41373787,InSAR
8/13/2016,14.42390847,InSAR
8/20/2016,14.44228118,InSAR
8/26/2016,14.46754364,InSAR
9/1/2016,14.48952527,InSAR
9/7/2016,14.50986648,InSAR
9/13/2016,14.52495834,InSAR
9/19/2016,14.53480086,InSAR
9/25/2016,14.5462838,InSAR
10/1/2016,14.55973525,InSAR
10/7/2016,14.57449903,InSAR
10/13/2016,14.58631005,InSAR
10/20/2016,14.6036985,InSAR
10/26/2016,14.62075887,InSAR
11/1/2016,14.63486648,InSAR
11/7/2016,14.64798984,InSAR
11/13/2016,14.65586386,InSAR
11/19/2016,14.66373788,InSAR
11/25/2016,14.66997147,InSAR
12/1/2016,14.6755489,InSAR
12/7/2016,14.68047016,InSAR
12/13/2016,14.68211058,InSAR
12/20/2016,14.6857195,InSAR
12/26/2016,14.68867226,InSAR
1/1/2017,14.6919531,InSAR
1/7/2017,14.6857195,InSAR
1/13/2017,14.68506334,InSAR
1/20/2017,14.68932843,InSAR
1/26/2017,14.69785861,InSAR
2/1/2017,14.70999772,InSAR
2/7/2017,14.70573263,InSAR
2/12/2017,14.69785861,InSAR
2/18/2017,14.69589011,InSAR
2/23/2017,14.70573263,InSAR
3/1/2017,14.6981867,InSAR
3/7/2017,14.68145441,InSAR
3/13/2017,14.67095572,InSAR
3/20/2017,14.66898722,InSAR
3/26/2017,14.6673468,InSAR
4/1/2017,14.66209746,InSAR
4/7/2017,14.65947278,InSAR
4/13/2017,14.65848853,InSAR
4/19/2017,14.6591447,InSAR
4/25/2017,14.65520769,InSAR
5/1/2017,14.64733368,InSAR
5/7/2017,14.63847541,InSAR
5/13/2017,14.63092948,InSAR
5/20/2017,14.62174312,InSAR
5/26/2017,14.61846228,InSAR
6/1/2017,14.61386911,InSAR
6/7/2017,14.60402659,InSAR
6/13/2017,14.60205808,InSAR
6/19/2017,14.60008958,InSAR
6/25/2017,14.59779299,InSAR
7/1/2017,14.59254365,InSAR
7/7/2017,14.58696622,InSAR
7/13/2017,14.5853258,InSAR
7/20/2017,14.59221556,InSAR
7/26/2017,14.5997615,InSAR
8/1/2017,14.60566701,InSAR
8/7/2017,14.60533892,InSAR
8/13/2017,14.59877724,InSAR
8/20/2017,14.59090323,InSAR
8/26/2017,14.58762239,InSAR
9/1/2017,14.58434155,InSAR
9/7/2017,14.58171688,InSAR
9/13/2017,14.58237304,InSAR
9/19/2017,14.58368538,InSAR
9/25/2017,14.58270113,InSAR
10/1/2017,14.5853258,InSAR
10/7/2017,14.58466963,InSAR
10/13/2017,14.58991898,InSAR
10/20/2017,14.5954964,InSAR
10/26/2017,14.60008958,InSAR
11/1/2017,14.59943341,InSAR
11/7/2017,14.60533892,InSAR
11/13/2017,14.60829168,InSAR
11/19/2017,14.60829168,InSAR
11/25/2017,14.60927593,InSAR
12/1/2017,14.6079636,InSAR
12/7/2017,14.60533892,InSAR
12/13/2017,14.60829168,InSAR
12/20/2017,14.61649378,InSAR
12/26/2017,14.6201027,InSAR
1/1/2018,14.63191373,InSAR
1/7/2018,14.63978774,InSAR
1/13/2018,14.64667751,InSAR
1/20/2018,14.65225494,InSAR
1/26/2018,14.65422344,InSAR
2/1/2018,14.65455152,InSAR
2/7/2018,14.65947278,InSAR
2/12/2018,14.66078512,InSAR
2/18/2018,14.65980087,InSAR
2/23/2018,14.65947278,InSAR
3/1/2018,14.66078512,InSAR
3/7/2018,14.66669063,InSAR
3/13/2018,14.6755489,InSAR
3/20/2018,14.68637567,InSAR
3/26/2018,14.70409221,InSAR
4/1/2018,14.71787174,InSAR
4/7/2018,14.72410533,InSAR
4/13/2018,14.72640192,InSAR
4/19/2018,14.72935468,InSAR
4/25/2018,14.73361977,InSAR
5/1/2018,14.73821294,InSAR
5/7/2018,14.74083762,InSAR
5/13/2018,14.7391972,InSAR
5/20/2018,14.73985336,InSAR
5/26/2018,14.74575888,InSAR
6/1/2018,14.75428906,InSAR
11/26/2019,15.41895168,Leveling
10/7/2020,15.83448579,Leveling
10/7/2020,15.83448579,InSAR
10/13/2020,15.83612621,InSAR
10/20/2020,15.84301597,InSAR
10/26/2020,15.85154616,InSAR
11/1/2020,15.84596873,InSAR
11/7/2020,15.85121807,InSAR
11/13/2020,15.84006322,InSAR
11/19/2020,15.84432831,InSAR
11/25/2020,15.85449891,InSAR
12/1/2020,15.86073251,InSAR
12/7/2020,15.86926269,InSAR
12/13/2020,15.87648054,InSAR
12/20/2020,15.86860652,InSAR
12/26/2020,15.86893461,InSAR
1/1/2021,15.8731997,InSAR
1/7/2021,15.87615246,InSAR
1/13/2021,15.87779288,InSAR
1/20/2021,15.8751682,InSAR
1/26/2021,15.89091624,InSAR
2/1/2021,15.90896086,InSAR
2/7/2021,15.91847529,InSAR
2/12/2021,15.92569314,InSAR
2/18/2021,15.92897398,InSAR
2/23/2021,15.93225482,InSAR
3/1/2021,15.94012884,InSAR
3/7/2021,15.95620495,InSAR
3/13/2021,15.95784537,InSAR
3/20/2021,15.9716249,InSAR
3/26/2021,15.98376401,InSAR
4/1/2021,15.98934144,InSAR
4/7/2021,15.99721545,InSAR
4/13/2021,16.00837031,InSAR
4/19/2021,16.02149367,InSAR
4/25/2021,16.03396086,InSAR
5/1/2021,16.05430207,InSAR
5/7/2021,16.07595561,InSAR
5/13/2021,16.10089,InSAR
5/20/2021,16.12516821,InSAR
5/26/2021,16.14682176,InSAR
6/1/2021,16.16322596,InSAR
6/7/2021,16.17733357,InSAR
6/13/2021,16.19669052,InSAR
6/19/2021,16.22031257,InSAR
6/25/2021,16.24623121,InSAR
7/1/2021,16.268869,InSAR
7/7/2021,16.28986638,InSAR
7/13/2021,16.31578502,InSAR
7/20/2021,16.34564066,InSAR
7/26/2021,16.37188738,InSAR
8/1/2021,16.39222859,InSAR
8/7/2021,16.4125698,InSAR
8/13/2021,16.4371761,InSAR
8/20/2021,16.46047006,InSAR
8/26/2021,16.46965641,InSAR
9/1/2021,16.48376402,InSAR
9/7/2021,16.49557505,InSAR
9/13/2021,16.50804224,InSAR
9/19/2021,16.52543069,InSAR
9/25/2021,16.54150681,InSAR
10/1/2021,16.55003699,InSAR
10/7/2021,16.5684097,InSAR
10/13/2021,16.57956455,InSAR
10/20/2021,16.58382964,InSAR
10/26/2021,16.60548319,InSAR
11/1/2021,16.61532571,InSAR
11/7/2021,16.62418398,InSAR
11/13/2021,16.63337033,InSAR
11/19/2021,16.63566692,InSAR
11/25/2021,16.63861967,InSAR
12/1/2021,16.63238608,InSAR
12/7/2021,16.63205799,InSAR
12/13/2021,16.63304224,InSAR
12/20/2021,16.62385589,InSAR
12/26/2021,16.62385589,InSAR
1/1/2022,16.62812098,InSAR
1/7/2022,16.63271416,InSAR
1/13/2022,16.64288476,InSAR
1/20/2022,16.65305537,InSAR
1/26/2022,16.65797663,InSAR
2/1/2022,16.65830471,InSAR
2/7/2022,16.65469579,InSAR
2/12/2022,16.65338345,InSAR
2/18/2022,16.65797663,InSAR
2/23/2022,16.6606013,InSAR
3/1/2022,16.66814723,InSAR
3/7/2022,16.67569316,InSAR
3/13/2022,16.68422335,InSAR
3/20/2022,16.69209736,InSAR
3/26/2022,16.70029946,InSAR
4/1/2022,16.70850156,InSAR
4/7/2022,16.72753044,InSAR
4/13/2022,16.7445908,InSAR
4/19/2022,16.76690052,InSAR
4/25/2022,16.78658556,InSAR
5/1/2022,16.80758293,InSAR
5/7/2022,16.82562755,InSAR
5/13/2022,16.84596876,InSAR
5/20/2022,16.86893464,InSAR
5/26/2022,16.89354094,InSAR
6/1/2022,16.91749107,InSAR
6/7/2022,16.9394727,InSAR
6/13/2022,16.96506325,InSAR
6/19/2022,16.99787165,InSAR
6/25/2022,17.02805538,InSAR
7/1/2022,17.05725486,InSAR
7/7/2022,17.08350158,InSAR
7/13/2022,17.10679554,InSAR
7/20/2022,17.13599502,InSAR
7/26/2022,17.16256982,InSAR
8/1/2022,17.18520762,InSAR
8/7/2022,17.20423649,InSAR
8/13/2022,17.22195302,InSAR
8/20/2022,17.23704489,InSAR
8/26/2022,17.25246484,InSAR
9/1/2022,17.26821287,InSAR
9/7/2022,17.28297665,InSAR
9/13/2022,17.29642809,InSAR
9/19/2022,17.31184804,InSAR
9/25/2022,17.32956458,InSAR
10/1/2022,17.34564069,InSAR
10/7/2022,17.36040447,InSAR
10/13/2022,17.3679504,InSAR
10/20/2022,17.37877718,InSAR
10/26/2022,17.38927586,InSAR
11/1/2022,17.40207114,InSAR
11/7/2022,17.41191366,InSAR
11/13/2022,17.4233966,InSAR
11/19/2022,17.42667744,InSAR
11/25/2022,17.43258295,InSAR
12/1/2022,17.42995828,InSAR
12/7/2022,17.4233966,InSAR
12/13/2022,17.42438085,InSAR
12/20/2022,17.4296302,InSAR
12/26/2022,17.44439398,InSAR
1/1/2023,17.45981392,InSAR
1/7/2023,17.45259608,InSAR
1/13/2023,17.44636248,InSAR
1/20/2023,17.45161182,InSAR
1/26/2023,17.45489266,InSAR
2/1/2023,17.46112626,InSAR
2/7/2023,17.46703177,InSAR
2/12/2023,17.45981392,InSAR
2/18/2023,17.4499714,InSAR
2/23/2023,17.45686117,InSAR
3/1/2023,17.46178243,InSAR
3/7/2023,17.45981392,InSAR
3/13/2023,17.4542365,InSAR
3/20/2023,17.44209739,InSAR
3/26/2023,17.42798978,InSAR
4/1/2023,17.42930211,InSAR
4/7/2023,17.43422337,InSAR
4/13/2023,17.43061445,InSAR
4/19/2023,17.42602127,InSAR
4/25/2023,17.42208426,InSAR
5/1/2023,17.41814726,InSAR
5/7/2023,17.42011576,InSAR
5/13/2023,17.41945959,InSAR
5/20/2023,17.42438085,InSAR
5/26/2023,17.42733361,InSAR
6/1/2023,17.42831786,InSAR
6/7/2023,17.42831786,InSAR
6/13/2023,17.43422337,InSAR
6/19/2023,17.43684804,InSAR
6/25/2023,17.43061445,InSAR
7/1/2023,17.4253651,InSAR
7/7/2023,17.4233966,InSAR
7/13/2023,17.41847534,InSAR
7/20/2023,17.41224174,InSAR
7/26/2023,17.4069924,InSAR
8/1/2023,17.40043072,InSAR
8/7/2023,17.39091628,InSAR
8/13/2023,17.37779292,InSAR
8/20/2023,17.36860657,InSAR
8/26/2023,17.36532573,InSAR
9/1/2023,17.36270106,InSAR
9/7/2023,17.35843597,InSAR
9/13/2023,17.35548321,InSAR
9/19/2023,17.35449896,InSAR
9/25/2023,17.35548321,InSAR
10/1/2023,17.35384279,InSAR
10/7/2023,17.35515513,InSAR
10/13/2023,17.35449896,InSAR
10/20/2023,17.36073256,InSAR
10/26/2023,17.36630998,InSAR
11/1/2023,17.37024699,InSAR
11/7/2023,17.36860657,InSAR
11/13/2023,17.36762232,InSAR
11/19/2023,17.36073256,InSAR
11/25/2023,17.35876405,InSAR
12/1/2023,17.35843597,InSAR
12/7/2023,17.35843597,InSAR
12/13/2023,17.35876405,InSAR
12/20/2023,17.36630998,InSAR
12/26/2023,17.37549634,InSAR
1/1/2024,17.38271418,InSAR
1/7/2024,17.39124437,InSAR
1/13/2024,17.38632311,InSAR
1/20/2024,17.3804176,InSAR
1/26/2024,17.3823861,InSAR
2/1/2024,17.38796353,InSAR
2/7/2024,17.38632311,InSAR
2/13/2024,17.38501077,InSAR
2/18/2024,17.38566694,InSAR
2/24/2024,17.39026012,InSAR
3/1/2024,17.39124437,InSAR
3/7/2024,17.39124437,InSAR
3/13/2024,17.38369844,InSAR
3/20/2024,17.37451208,InSAR
3/26/2024,17.38074568,InSAR
4/1/2024,17.38730736,InSAR
4/7/2024,17.39222862,InSAR
4/13/2024,17.39649371,InSAR
4/19/2024,17.39977455,InSAR
4/25/2024,17.40207114,InSAR
5/1/2024,17.40207114,InSAR
5/7/2024,17.40108689,InSAR
5/13/2024,17.4050239,InSAR
5/20/2024,17.41092941,InSAR
5/26/2024,17.41256983,InSAR
6/1/2024,17.41585067,InSAR
6/7/2024,17.41880342,InSAR
6/13/2024,17.42274043,InSAR
6/19/2024,17.42667744,InSAR
6/25/2024,17.43061445,InSAR
7/1/2024,17.43225487,InSAR
