Date,BLS,Alt,Aquifer
6/19/1962,,228.29,Lower
6/19/1962,,228.29,Lower
7/17/1962,,228.89,Lower
7/17/1962,,228.89,Lower
9/18/1962,,227.69,Lower
9/18/1962,,227.69,Lower
10/5/1962,,228.39,Lower
10/5/1962,,228.39,Lower
10/8/1962,,213.49,Lower
10/8/1962,,213.49,Lower
10/13/1962,,228.59,Lower
10/13/1962,,228.59,Lower
11/18/1962,,228.69,Lower
11/18/1962,,228.69,Lower
12/20/1962,,229.49,Lower
12/20/1962,,229.49,Lower
1/23/1963,,228.59,Lower
1/23/1963,,228.59,Lower
2/4/1963,,222.19,Lower
2/4/1963,,222.19,Lower
4/20/1963,,226.89,Lower
4/20/1963,,226.89,Lower
5/21/1963,,227.89,Lower
5/21/1963,,227.89,Lower
6/18/1963,,228.49,Lower
6/18/1963,,228.49,Lower
7/17/1963,,225.79,Lower
7/17/1963,,225.79,Lower
8/14/1963,,226.09,Lower
8/14/1963,,226.09,Lower
9/11/1963,,228.69,Lower
9/11/1963,,228.69,Lower
10/10/1963,,228.09,Lower
10/10/1963,,228.09,Lower
11/13/1963,,229.89,Lower
11/13/1963,,229.89,Lower
12/11/1963,,230.19,Lower
12/11/1963,,230.19,Lower
1/28/1964,,228.49,Lower
1/28/1964,,228.49,Lower
3/17/1964,,225.79,Lower
3/17/1964,,225.79,Lower
4/21/1964,,226.09,Lower
4/21/1964,,226.09,Lower
5/19/1964,,226.79,Lower
5/19/1964,,226.79,Lower
6/25/1964,,218.39,Lower
6/25/1964,,218.39,Lower
9/22/1964,,224.79,Lower
9/22/1964,,224.79,Lower
1/27/1965,,223.69,Lower
1/27/1965,,223.69,Lower
8/24/1965,,217.29,Lower
8/24/1965,,217.29,Lower
9/23/1965,,219.39,Lower
9/23/1965,,219.39,Lower
10/25/1965,,224.49,Lower
10/25/1965,,224.49,Lower
11/23/1965,,225.19,Lower
11/23/1965,,225.19,Lower
12/17/1965,,225.69,Lower
12/17/1965,,225.69,Lower
1/19/1966,,225.79,Lower
1/19/1966,,225.79,Lower
2/24/1966,,222.69,Lower
2/24/1966,,222.69,Lower
3/23/1966,,217.79,Lower
3/23/1966,,217.79,Lower
4/21/1966,,222.09,Lower
4/21/1966,,222.09,Lower
5/19/1966,,223.49,Lower
5/19/1966,,223.49,Lower
6/21/1966,,220.89,Lower
6/21/1966,,220.89,Lower
7/20/1966,,219.09,Lower
7/20/1966,,219.09,Lower
9/21/1966,,218.49,Lower
9/21/1966,,218.49,Lower
3/22/1967,,224.89,Lower
3/22/1967,,224.89,Lower
4/20/1967,,225.79,Lower
4/20/1967,,225.79,Lower
6/1/1967,,226.29,Lower
6/1/1967,,226.29,Lower
6/20/1967,,226.69,Lower
6/20/1967,,226.69,Lower
7/19/1967,,227.99,Lower
7/19/1967,,227.99,Lower
8/23/1967,,229.89,Lower
8/23/1967,,229.89,Lower
9/19/1967,,231.89,Lower
9/19/1967,,231.89,Lower
10/25/1967,,232.49,Lower
10/25/1967,,232.49,Lower
11/22/1967,,233.49,Lower
11/22/1967,,233.49,Lower
12/28/1967,,234.79,Lower
12/28/1967,,234.79,Lower
1/29/1968,,234.59,Lower
1/29/1968,,234.59,Lower
2/21/1968,,228.59,Lower
2/21/1968,,228.59,Lower
4/25/1968,,230.19,Lower
4/25/1968,,230.19,Lower
5/21/1968,,229.89,Lower
5/21/1968,,229.89,Lower
6/25/1968,,229.79,Lower
6/25/1968,,229.79,Lower
7/24/1968,,223.69,Lower
7/24/1968,,223.69,Lower
8/28/1968,,223.79,Lower
8/28/1968,,223.79,Lower
9/25/1968,,226.79,Lower
9/25/1968,,226.79,Lower
10/17/1968,,231.09,Lower
10/17/1968,,231.09,Lower
11/19/1968,,228.69,Lower
11/19/1968,,228.69,Lower
2/12/1969,,228.39,Lower
2/12/1969,,228.39,Lower
3/21/1969,,231.09,Lower
3/21/1969,,231.09,Lower
10/21/1969,,241.71,Lower
10/21/1969,,241.69,Lower
11/25/1969,,241.91,Lower
11/25/1969,,241.89,Lower
12/23/1969,,239.31,Lower
12/23/1969,,239.29,Lower
9/20/1971,,227.21,Lower
9/20/1971,,227.19,Lower
1/28/1972,,227.19,Lower
1/28/1972,,227.19,Lower
2/2/1972,,227.21,Lower
2/2/1972,,227.19,Lower
10/10/1972,,219.21,Lower
10/10/1972,,219.19,Lower
1/31/1973,,223.21,Lower
1/31/1973,,223.19,Lower
10/10/1973,,220.21,Lower
10/10/1973,,220.19,Lower
9/27/1974,,217.21,Lower
9/27/1974,,217.19,Lower
1/31/1975,,213.21,Lower
1/31/1975,,213.19,Lower
9/25/1975,,218.21,Lower
9/25/1975,,218.19,Lower
9/26/1975,,218.19,Lower
9/26/1975,,218.19,Lower
7/23/1976,,206.21,Lower
7/23/1976,,206.19,Lower
10/8/1976,,210.21,Lower
10/8/1976,,210.19,Lower
2/7/1977,,201.19,Lower
2/7/1977,,201.19,Lower
2/9/1977,,201.21,Lower
2/9/1977,,201.19,Lower
6/10/1977,,200.21,Lower
6/10/1977,,200.19,Lower
8/23/1977,,192.21,Lower
8/23/1977,,192.19,Lower
10/12/1977,,200.21,Lower
10/12/1977,,200.19,Lower
2/17/1978,,203.21,Lower
2/17/1978,,203.19,Lower
10/11/1978,,206.21,Lower
10/11/1978,,205.69,Lower
1/22/1979,,209.21,Lower
1/22/1979,,209.19,Lower
10/3/1979,,209.21,Lower
10/3/1979,,209.19,Lower
1/31/1980,,210.96,Lower
1/31/1980,,210.69,Lower
9/25/1980,,215.96,Lower
9/25/1980,,215.69,Lower
2/19/1981,,212.46,Lower
2/19/1981,,211.69,Lower
9/28/1981,,215.21,Lower
9/28/1981,,214.69,Lower
10/6/1982,,216.96,Lower
10/6/1982,,216.69,Lower
1/31/1983,,212.21,Lower
1/31/1983,,212.19,Lower
10/18/1983,,218.71,Lower
10/18/1983,,218.69,Lower
2/2/1984,,227.71,Lower
2/2/1984,,227.69,Lower
10/12/1984,,223.71,Lower
10/12/1984,,223.69,Lower
2/5/1985,,224.71,Lower
2/5/1985,,224.69,Lower
10/14/1985,,221.71,Lower
10/14/1985,,221.69,Lower
2/8/1986,,218.71,Lower
2/8/1986,,218.69,Lower
10/21/1986,,225.71,Lower
10/21/1986,,225.69,Lower
2/10/1987,,224.71,Lower
2/10/1987,,224.69,Lower
11/6/1987,,229.71,Lower
11/6/1987,,229.69,Lower
2/10/1988,,224.71,Lower
2/10/1988,,224.69,Lower
10/7/1988,,224.71,Lower
10/7/1988,,224.69,Lower
2/7/1989,,219.71,Lower
2/7/1989,,219.69,Lower
10/5/1989,,221.71,Lower
10/5/1989,,221.69,Lower
10/8/1990,,208.71,Lower
10/8/1990,,208.69,Lower
10/4/1991,,208.71,Lower
10/4/1991,,208.69,Lower
10/20/1992,,203.31,Lower
10/20/1992,,203.29,Lower
2/10/1993,,194.71,Lower
2/10/1993,,194.69,Lower
10/11/1993,,204.71,Lower
10/11/1993,,204.69,Lower
1/27/1994,,200.21,Lower
1/27/1994,,200.19,Lower
3/1/1994,,208.6,Lower
4/1/1994,,203.1,Lower
5/1/1994,,197.4,Lower
6/1/1994,,155.1,Lower
7/1/1994,,175.8,Lower
8/1/1994,,196.6,Lower
9/1/1994,,203.7,Lower
10/1/1994,,208,Lower
11/1/1994,,211.5,Lower
12/1/1994,,206.1,Lower
1/1/1995,,197.8,Lower
2/1/1995,,209.6,Lower
3/1/1995,,212.6,Lower
4/1/1995,,209.6,Lower
5/1/1995,,212.4,Lower
6/1/1995,,208.3,Lower
7/1/1995,,208.4,Lower
8/1/1995,,214,Lower
9/1/1995,,216.8,Lower
10/1/1995,,217.9,Lower
11/1/1995,,216.7,Lower
12/1/1995,,218.7,Lower
1/1/1996,,240.7,Lower
2/1/1996,,217.8,Lower
3/1/1996,,206.1,Lower
4/1/1996,,208.6,Lower
5/1/1996,,213.4,Lower
6/1/1996,,212.1,Lower
7/1/1996,,212,Lower
8/1/1996,,212.1,Lower
9/1/1996,,219,Lower
10/1/1996,,220.3,Lower
11/1/1996,,221.6,Lower
12/1/1996,,225.2,Lower
1/1/1997,,220,Lower
2/1/1997,,214.7,Lower
3/1/1997,,222,Lower
7/1/1997,,222,Lower
9/1/1997,,221.7,Lower
12/1/1997,,223.3,Lower
3/1/1998,,226.9,Lower
6/1/1998,,223.1,Lower
9/1/1998,,242.2,Lower
12/1/1998,,226.4,Lower
3/1/1999,,209,Lower
6/1/1999,,224.5,Lower
9/1/1999,,227.2,Lower
12/1/1999,,230.5,Lower
3/1/2000,,204.4,Lower
7/1/2000,,222.1,Lower
9/1/2000,,223,Lower
12/1/2000,,230.8,Lower
3/1/2001,,223.3,Lower
6/1/2001,,193,Lower
9/26/2001,,228,Lower
12/26/2001,,217,Lower
3/21/2002,,209.3,Lower
6/15/2002,,187.1,Lower
9/4/2002,,208.2,Lower
12/3/2002,,215.3,Lower
3/2/2003,,201.6,Lower
6/15/2003,,189.4,Lower
9/27/2003,,206.4,Lower
12/1/2003,,211.5,Lower
3/2/2004,,201,Lower
6/15/2004,,167,Lower
9/27/2004,,203.7,Lower
12/1/2004,,211.1,Lower
1/2/2005,,211.1,Lower
3/15/2005,,215.7,Lower
6/27/2005,,204.4,Lower
9/1/2005,,209,Lower
1/2/2006,,212.2,Lower
3/15/2006,,207.8,Lower
6/27/2006,,209,Lower
9/1/2006,,208.9,Lower
1/2/2007,,198.6,Lower
3/15/2007,,196.4,Lower
6/27/2007,,170.5,Lower
9/1/2007,,204.9,Lower
1/2/2008,,135.5,Lower
3/15/2008,,195.5,Lower
6/27/2008,,181.9,Lower
9/1/2008,,194,Lower
1/2/2009,,189.6,Lower
3/15/2009,,182.6,Lower
6/27/2009,,170.9,Lower
9/1/2009,,165.9,Lower
1/2/2010,,141,Lower
3/15/2010,,196,Lower
6/21/2010,,175.6,Lower
9/20/2010,,188.2,Lower
1/19/2011,,198.7,Lower
4/11/2011,,197.8,Lower
6/8/2011,,185.7,Lower
9/7/2011,,180.2,Lower
9/23/2011,,180.2,Lower
1/5/2012,,179,Lower
3/8/2012,,171.4,Lower
6/22/2012,,167.5,Lower
9/4/2012,,182.8,Lower
1/3/2013,,200.4,Lower
3/20/2013,,191.6,Lower
6/20/2013,,154.2,Lower
9/27/2013,,182.4,Lower
9/30/2013,,182.4,Lower
1/29/2014,,151,Lower
3/13/2014,,180,Lower
4/7/2014,,180.5,Lower
7/30/2014,,135.6,Lower
1/14/2015,,172,Lower
4/18/2015,,155,Lower
10/20/2015,,175.2,Lower
3/14/2016,,170.8,Lower
10/6/2016,,169.4,Lower
3/14/2017,,177.1,Lower
10/6/2017,,180.1,Lower
1/29/2018,,142.7,Lower
3/13/2018,,176.3,Lower
3/15/2018,,176.3,Lower
10/5/2018,,182.8,Lower
1/2/2019,,176.3,Lower
3/19/2019,,172.6,Lower
10/14/2019,,175,Lower
1/22/2020,,182.7,Lower
3/9/2020,,169.8,Lower
3/9/2020,,169.8,Lower
4/30/2020,,156.3,Lower
10/15/2020,,171.9,Lower
10/15/2020,,171.9,Lower
11/9/2020,,161.9,Lower
3/1/2021,,153.5,Lower
3/1/2021,,153.5,Lower
10/6/2021,,159.5,Lower
10/6/2021,,159.5,Lower
3/9/2022,,157.5,Lower
3/9/2022,,157.5,Lower
10/12/2022,,137.8,Lower
10/12/2022,,137.8,Lower
3/4/2023,,156.7,Lower
3/4/2023,,156.7,Lower
3/31/2023,,163,Lower
3/31/2023,,163,Lower
10/5/2023,,167.4,Lower
3/4/2024,,162.7,Lower
