datetime,Mean CH - layer 2 (Principal Aquifer)
7/1/1990,122.1718907
8/1/1990,122.1662162
9/1/1990,122.1605449
10/1/1990,122.1550594
11/1/1990,122.149394
12/1/1990,122.2154547
1/1/1991,122.2094835
2/1/1991,122.2034881
3/1/1991,122.2424446
4/1/1991,122.2365165
5/1/1991,122.2307807
6/1/1991,122.2248362
7/1/1991,122.2190683
8/1/1991,122.2130918
9/1/1991,122.2059453
10/1/1991,122.1975349
11/1/1991,122.1851267
12/1/1991,122.2150885
1/1/1992,122.2014147
2/1/1992,122.1898093
3/1/1992,122.1813312
4/1/1992,122.1728564
5/1/1992,122.1648855
6/1/1992,122.1568292
7/1/1992,122.1490754
8/1/1992,122.1863948
9/1/1992,122.1784878
10/1/1992,122.1708989
11/1/1992,122.1631132
12/1/1992,122.1555859
1/1/1993,122.1478107
2/1/1993,122.1399611
3/1/1993,122.1328595
4/1/1993,122.1249487
5/1/1993,122.1171081
6/1/1993,122.1089873
7/1/1993,122.1009563
8/1/1993,122.0924069
9/1/1993,122.0501227
10/1/1993,122.0404292
11/1/1993,122.0296096
12/1/1993,121.9857002
1/1/1994,121.9758212
2/1/1994,121.9674776
3/1/1994,121.9605118
4/1/1994,121.998427
5/1/1994,121.9911001
6/1/1994,121.9835225
7/1/1994,121.9759636
8/1/1994,121.9677622
9/1/1994,121.9570663
10/1/1994,121.9428285
11/1/1994,121.9101472
12/1/1994,121.9182143
1/1/1995,121.8831862
2/1/1995,121.8581058
3/1/1995,121.8429413
4/1/1995,121.8314189
5/1/1995,121.8212193
6/1/1995,121.8113104
7/1/1995,121.8033884
8/1/1995,121.7955149
9/1/1995,121.78818
10/1/1995,121.7813799
11/1/1995,121.774737
12/1/1995,121.7685421
1/1/1996,121.7622719
2/1/1996,121.7560478
3/1/1996,121.7502812
4/1/1996,121.7441782
5/1/1996,121.8062692
6/1/1996,121.8469377
7/1/1996,121.8411948
8/1/1996,121.7815861
9/1/1996,121.7756597
10/1/1996,121.7699204
11/1/1996,121.7639974
12/1/1996,121.758297
1/1/1997,121.7524931
2/1/1997,121.7467405
3/1/1997,121.7416317
4/1/1997,121.7362076
5/1/1997,121.731053
6/1/1997,121.7702894
7/1/1997,121.7651328
8/1/1997,121.7598044
9/1/1997,121.7544757
10/1/1997,121.7493184
11/1/1997,121.7439888
12/1/1997,121.7387225
1/1/1998,121.7332824
2/1/1998,121.7278515
3/1/1998,121.7229667
4/1/1998,121.7176375
5/1/1998,121.7124803
6/1/1998,121.7071512
7/1/1998,121.701994
8/1/1998,121.6966648
9/1/1998,121.6913355
10/1/1998,121.6861779
11/1/1998,121.6808484
12/1/1998,121.6756906
1/1/1999,121.6703629
2/1/1999,121.6650359
3/1/1999,121.660224
4/1/1999,121.6548961
5/1/1999,121.6497396
6/1/1999,121.6444106
7/1/1999,121.6392529
8/1/1999,121.6339227
9/1/1999,121.6285917
10/1/1999,121.6234321
11/1/1999,121.6180997
12/1/1999,121.6129385
1/1/2000,121.6076045
2/1/2000,121.6022695
3/1/2000,121.597278
4/1/2000,121.5919412
5/1/2000,121.5867756
6/1/2000,121.5814368
7/1/2000,121.5762692
8/1/2000,121.5709282
9/1/2000,121.6182559
10/1/2000,121.6129304
11/1/2000,121.6074263
12/1/2000,121.6020989
1/1/2001,121.5965928
2/1/2001,121.5910856
3/1/2001,121.5861109
4/1/2001,121.5806034
5/1/2001,121.5752734
6/1/2001,121.5697657
7/1/2001,121.5644356
8/1/2001,121.5589287
9/1/2001,121.5534227
10/1/2001,121.548095
11/1/2001,121.5425902
12/1/2001,121.5372633
1/1/2002,121.5317591
2/1/2002,121.5262553
3/1/2002,121.5212841
4/1/2002,121.5157802
5/1/2002,121.5582798
6/1/2002,121.5529428
7/1/2002,121.547777
8/1/2002,121.542438
9/1/2002,121.5371044
10/1/2002,121.5319412
11/1/2002,121.5266041
12/1/2002,121.5214373
1/1/2003,121.5160965
2/1/2003,121.5107555
3/1/2003,121.5059302
4/1/2003,121.5005859
5/1/2003,121.4954119
6/1/2003,121.4900634
7/1/2003,121.4848856
8/1/2003,121.4795331
9/1/2003,121.4741785
10/1/2003,121.4689947
11/1/2003,121.4636361
12/1/2003,121.4584483
1/1/2004,121.4530855
2/1/2004,121.4476884
3/1/2004,121.4425917
4/1/2004,121.4371568
5/1/2004,121.4319065
6/1/2004,121.4264787
7/1/2004,121.4212098
8/1/2004,121.4157473
9/1/2004,121.4102204
10/1/2004,121.4047627
11/1/2004,121.3990977
12/1/2004,121.3935525
1/1/2005,121.3877779
2/1/2005,121.3819237
3/1/2005,121.3763556
4/1/2005,121.3704042
5/1/2005,121.3646848
6/1/2005,121.3588665
7/1/2005,121.3532717
8/1/2005,121.3476014
9/1/2005,121.3420007
10/1/2005,121.3366299
11/1/2005,121.3311046
12/1/2005,121.3257883
1/1/2006,121.3203429
2/1/2006,121.3149294
3/1/2006,121.3100381
4/1/2006,121.3046207
5/1/2006,121.2993761
6/1/2006,121.2939544
7/1/2006,121.2887055
8/1/2006,121.2832792
9/1/2006,121.225925
10/1/2006,121.2206363
11/1/2006,121.2151686
12/1/2006,121.2098751
1/1/2007,121.2044028
2/1/2007,121.1989282
3/1/2007,121.1939815
4/1/2007,121.1885027
5/1/2007,121.1831985
6/1/2007,121.1777151
7/1/2007,121.1724063
8/1/2007,121.1669179
9/1/2007,121.1614268
10/1/2007,121.1498881
11/1/2007,121.0928942
12/1/2007,120.8303529
1/1/2008,120.7437034
2/1/2008,120.7121776
3/1/2008,120.7023683
4/1/2008,120.695614
5/1/2008,120.6896925
6/1/2008,120.6836594
7/1/2008,120.6775852
8/1/2008,120.6711374
9/1/2008,120.6638168
10/1/2008,120.6535452
11/1/2008,120.6357778
12/1/2008,120.6617669
1/1/2009,120.6253312
2/1/2009,120.5976059
3/1/2009,120.5787861
4/1/2009,120.5508302
5/1/2009,120.5092351
6/1/2009,120.4059802
7/1/2009,120.3483689
8/1/2009,120.2971167
9/1/2009,120.2484381
10/1/2009,120.2027943
11/1/2009,120.159305
12/1/2009,120.1151792
1/1/2010,120.0688108
2/1/2010,120.0548259
3/1/2010,119.9986267
4/1/2010,119.9351201
5/1/2010,119.8796443
6/1/2010,119.8549145
7/1/2010,119.810293
8/1/2010,119.7949914
9/1/2010,119.7510334
10/1/2010,119.7055768
11/1/2010,119.6483116
12/1/2010,119.5697187
1/1/2011,119.4502558
2/1/2011,119.303958
3/1/2011,119.1700138
4/1/2011,119.0348248
5/1/2011,118.9547911
6/1/2011,118.883983
7/1/2011,118.8149845
8/1/2011,118.7279799
9/1/2011,118.6239346
10/1/2011,118.5466593
11/1/2011,118.4567764
12/1/2011,118.3780658
1/1/2012,118.2508062
2/1/2012,118.1203289
3/1/2012,117.7426694
4/1/2012,116.9945803
5/1/2012,116.0869346
6/1/2012,115.3212735
7/1/2012,114.4886969
8/1/2012,113.569279
9/1/2012,112.6499229
10/1/2012,112.0248155
11/1/2012,111.4129399
12/1/2012,110.9426347
1/1/2013,110.296058
2/1/2013,109.379467
3/1/2013,108.6912477
4/1/2013,108.0820788
5/1/2013,107.3290867
6/1/2013,106.6357475
7/1/2013,105.9186909
8/1/2013,105.0504753
9/1/2013,104.4884466
10/1/2013,103.783095
11/1/2013,103.3325211
12/1/2013,102.9694343
1/1/2014,102.4175559
2/1/2014,101.0827777
3/1/2014,99.88040412
4/1/2014,98.45236703
5/1/2014,97.43702465
6/1/2014,95.81357906
7/1/2014,93.77878842
8/1/2014,91.58154636
9/1/2014,89.33778044
10/1/2014,87.38603567
11/1/2014,85.24151626
12/1/2014,83.20196322
1/1/2015,82.08010083
2/1/2015,81.42606365
3/1/2015,81.18607309
4/1/2015,81.14812028
5/1/2015,81.11443629
6/1/2015,81.09632829
7/1/2015,81.08060762
8/1/2015,81.05512356
9/1/2015,80.97281826
10/1/2015,79.01723684
11/1/2015,73.21087169
12/1/2015,67.26734996
1/1/2016,65.04898595
2/1/2016,63.75376078
3/1/2016,62.90846179
4/1/2016,62.74979168
5/1/2016,62.37365086
6/1/2016,62.05501918
7/1/2016,61.73755706
8/1/2016,61.44157505
9/1/2016,60.85208059
10/1/2016,60.23722499
11/1/2016,59.66616077
12/1/2016,58.92178506
1/1/2017,58.16191436
2/1/2017,57.4893647
3/1/2017,57.05436013
4/1/2017,56.90534129
5/1/2017,56.81355978
6/1/2017,56.70589756
7/1/2017,56.61749247
8/1/2017,56.61293218
9/1/2017,56.48778935
10/1/2017,56.42472725
11/1/2017,56.4409995
12/1/2017,56.33024958
1/1/2018,56.27168063
2/1/2018,56.26750179
3/1/2018,56.22123273
4/1/2018,56.17348943
5/1/2018,56.12855909
6/1/2018,56.08196004
7/1/2018,56.03516833
8/1/2018,55.94995838
9/1/2018,55.86891881
10/1/2018,55.76329198
11/1/2018,55.62018901
12/1/2018,55.43934462
1/1/2019,55.31078727
2/1/2019,55.16950688
3/1/2019,55.07639114
4/1/2019,54.99942198
5/1/2019,54.93974803
6/1/2019,54.98228654
7/1/2019,54.93770736
8/1/2019,54.84706449
9/1/2019,54.81285771
10/1/2019,54.78487658
11/1/2019,54.76087032
12/1/2019,54.74164587
1/1/2020,54.72391837
2/1/2020,54.7079869
3/1/2020,54.69467856
4/1/2020,54.68140154
5/1/2020,54.66876425
6/1/2020,54.65466359
7/1/2020,54.63947246
8/1/2020,54.62126222
9/1/2020,54.59765916
10/1/2020,54.56745157
11/1/2020,54.52052529
12/1/2020,54.45541018
1/1/2021,54.36861404
2/1/2021,54.28198589
3/1/2021,54.21801021
4/1/2021,54.16342765
5/1/2021,54.11276972
6/1/2021,54.1277209
7/1/2021,54.07781084
8/1/2021,54.02556142
9/1/2021,53.91925408
10/1/2021,53.85538822
11/1/2021,53.77750625
12/1/2021,53.62857134
1/1/2022,53.56773049
2/1/2022,53.34900195
3/1/2022,53.23954307
4/1/2022,53.03144937
5/1/2022,52.74454454
6/1/2022,52.29855697
7/1/2022,51.72728342
8/1/2022,50.61835997
9/1/2022,49.01807507
10/1/2022,47.07781689
11/1/2022,44.45981868
12/1/2022,41.75037196
1/1/2023,39.9405889
2/1/2023,38.87829653
3/1/2023,38.4077681
4/1/2023,38.15347382
5/1/2023,37.92793432
6/1/2023,37.74211688
7/1/2023,37.7035793
8/1/2023,37.63535176
9/1/2023,37.58073717
10/1/2023,37.53713183
11/1/2023,37.49854515
12/1/2023,37.46611161
1/1/2024,37.4439946
2/1/2024,37.42693489
3/1/2024,37.31179471
4/1/2024,37.2989804
5/1/2024,37.28748617
6/1/2024,37.27634931
7/1/2024,37.2661193
8/1/2024,37.25596837
9/1/2024,37.24612816
10/1/2024,37.23683115
11/1/2024,37.22740519
12/1/2024,37.21842491
1/1/2025,37.20927224
2/1/2025,37.2002272
3/1/2025,37.19213373
4/1/2025,37.18325601
5/1/2025,37.17473608
6/1/2025,37.16600226
7/1/2025,37.15761087
8/1/2025,37.14900058
9/1/2025,37.14044761
10/1/2025,37.13222113
11/1/2025,37.22214819
12/1/2025,37.21360996
1/1/2026,37.2048366
2/1/2026,37.24463349
3/1/2026,37.23678908
4/1/2026,37.22814766
5/1/2026,37.21982412
6/1/2026,37.21126311
7/1/2026,37.203014
8/1/2026,37.29105918
9/1/2026,37.28216816
10/1/2026,37.27359956
11/1/2026,37.2647817
12/1/2026,37.2562814
1/1/2027,37.24753216
2/1/2027,37.23881723
3/1/2027,37.23097363
4/1/2027,37.22232312
5/1/2027,37.21398185
6/1/2027,37.20539332
7/1/2027,37.19710944
8/1/2027,37.18857791
9/1/2027,37.18007409
10/1/2027,37.17186979
11/1/2027,37.16341809
12/1/2027,37.15526258
1/1/2028,37.14685945
2/1/2028,37.13847964
3/1/2028,37.13066014
4/1/2028,37.12232306
5/1/2028,37.17444608
6/1/2028,37.16613886
7/1/2028,37.15811829
8/1/2028,37.14984979
9/1/2028,37.14160023
10/1/2028,37.1336341
11/1/2028,37.12542047
12/1/2028,37.11748834
1/1/2029,37.10930917
2/1/2029,37.1011471
3/1/2029,37.09378865
4/1/2029,37.08565833
5/1/2029,37.07780543
6/1/2029,37.06970655
7/1/2029,37.0618833
8/1/2029,37.05381418
9/1/2029,37.04575949
10/1/2029,37.03797773
11/1/2029,37.0299501
12/1/2029,37.02219367
1/1/2030,37.01419132
2/1/2030,37.00620117
3/1/2030,36.9989939
4/1/2030,37.08332071
5/1/2030,37.07531836
6/1/2030,37.12732863
7/1/2030,37.11934081
8/1/2030,37.11109883
9/1/2030,37.1028686
10/1/2030,37.09491454
11/1/2030,37.08670642
12/1/2030,37.07877318
1/1/2031,37.07058595
2/1/2031,37.06240889
3/1/2031,37.05503124
4/1/2031,37.04687275
5/1/2031,37.03898623
6/1/2031,37.03084606
7/1/2031,37.02297696
8/1/2031,37.0148545
9/1/2031,37.00674082
10/1/2031,36.99889693
11/1/2031,36.99079995
12/1/2031,36.98297179
1/1/2032,36.97489058
2/1/2032,36.966817
3/1/2032,36.95927076
4/1/2032,36.95121132
5/1/2032,36.99066057
6/1/2032,36.98261467
7/1/2032,36.97483445
8/1/2032,36.96680125
9/1/2032,36.9587743
10/1/2032,36.95101202
11/1/2032,36.94299696
12/1/2032,36.93524593
1/1/2033,36.92724221
2/1/2033,36.87720742
3/1/2033,36.86998753
4/1/2033,36.86199918
5/1/2033,36.85427307
6/1/2033,36.8462941
7/1/2033,36.83857669
8/1/2033,36.83060629
9/1/2033,36.82263998
10/1/2033,36.81493432
11/1/2033,36.86376023
12/1/2033,36.85618216
1/1/2034,36.78044415
2/1/2034,36.77262074
3/1/2034,36.76555718
4/1/2034,36.75773998
5/1/2034,36.83839302
6/1/2034,36.8303424
7/1/2034,36.8225553
8/1/2034,36.81451259
9/1/2034,36.80647368
10/1/2034,36.79869749
11/1/2034,36.7906656
12/1/2034,36.78289593
1/1/2035,36.7748705
2/1/2035,36.76684818
3/1/2035,36.75960466
4/1/2035,36.75158794
5/1/2035,36.74383242
6/1/2035,36.73582102
7/1/2035,36.72807043
8/1/2035,36.72006388
9/1/2035,36.7120596
10/1/2035,36.70431553
11/1/2035,36.69631532
12/1/2035,36.68857495
1/1/2036,36.68057832
2/1/2036,36.67258336
3/1/2036,36.66510556
4/1/2036,36.65711353
5/1/2036,36.64938063
6/1/2036,36.6413913
7/1/2036,36.6336609
8/1/2036,36.62567403
9/1/2036,36.70341782
10/1/2036,36.69546786
11/1/2036,36.68725543
12/1/2036,36.67931017
1/1/2037,36.6711024
2/1/2037,36.66289691
3/1/2037,36.65548742
4/1/2037,36.64728627
5/1/2037,36.63935163
6/1/2037,36.63115446
7/1/2037,36.62322342
8/1/2037,36.6150297
9/1/2037,36.60683753
10/1/2037,36.59891094
11/1/2037,36.59072141
12/1/2037,36.58279712
1/1/2038,36.57460972
2/1/2038,36.56642322
3/1/2038,36.55902962
4/1/2038,36.55084454
5/1/2038,36.54292406
6/1/2038,36.53474006
7/1/2038,36.52682044
8/1/2038,36.51863714
9/1/2038,36.51045406
10/1/2038,36.50253519
11/1/2038,36.49435344
12/1/2038,36.48643551
1/1/2039,36.47825345
2/1/2039,36.47007109
3/1/2039,36.46268026
4/1/2039,36.45449708
5/1/2039,36.44657734
6/1/2039,36.43839297
7/1/2039,36.43047193
8/1/2039,36.42228604
9/1/2039,36.41409924
10/1/2039,36.40617562
11/1/2039,36.48092153
12/1/2039,36.47280286
1/1/2040,36.46441335
2/1/2040,36.45602356
3/1/2040,36.40872052
4/1/2040,36.40032997
5/1/2040,36.39220962
6/1/2040,36.38381802
7/1/2040,36.37569654
8/1/2040,36.36730364
9/1/2040,36.35890999
10/1/2040,36.35078633
11/1/2040,36.342391
12/1/2040,36.33426559
1/1/2041,36.27139566
2/1/2041,36.26295403
3/1/2041,36.25532834
4/1/2041,36.24688432
5/1/2041,36.2387114
6/1/2041,36.2302646
7/1/2041,36.22208885
8/1/2041,36.21363897
9/1/2041,36.26309543
10/1/2041,36.2549094
11/1/2041,36.26932514
12/1/2041,36.26113564
1/1/2042,36.25267122
2/1/2042,36.2442048
3/1/2042,36.23655603
4/1/2042,36.22808561
5/1/2042,36.21988638
6/1/2042,36.21141158
7/1/2042,36.20320799
8/1/2042,36.19472855
9/1/2042,36.18624665
10/1/2042,36.17803602
11/1/2042,36.16954912
12/1/2042,36.16133352
1/1/2043,36.15284138
2/1/2043,36.14434649
3/1/2043,36.19486532
4/1/2043,36.18635995
5/1/2043,36.20097011
6/1/2043,36.19245902
7/1/2043,36.18421968
8/1/2043,36.17570265
9/1/2043,36.16718251
10/1/2043,36.15893426
11/1/2043,36.15040787
12/1/2043,36.14215347
1/1/2044,36.13362062
2/1/2044,36.12508444
3/1/2044,36.11709602
4/1/2044,36.10855326
5/1/2044,36.10028284
6/1/2044,36.09173324
7/1/2044,36.08345615
8/1/2044,36.07489959
9/1/2044,36.06633946
10/1/2044,36.05805209
11/1/2044,36.04948489
12/1/2044,35.97668989
1/1/2045,35.96811563
2/1/2045,35.95953778
3/1/2045,35.95178711
4/1/2045,35.9432024
5/1/2045,35.93489126
6/1/2045,35.92629949
7/1/2045,35.91798151
8/1/2045,35.84578235
9/1/2045,35.8372326
10/1/2045,35.82895529
11/1/2045,35.82039845
12/1/2045,35.81211422
1/1/2046,35.80355017
2/1/2046,35.79498243
3/1/2046,35.78724078
4/1/2046,35.77866592
5/1/2046,35.82844353
6/1/2046,35.89887833
7/1/2046,35.89041272
8/1/2046,35.8816617
9/1/2046,35.87290742
10/1/2046,35.86443243
11/1/2046,35.85567159
12/1/2046,35.84719017
1/1/2047,35.83842259
2/1/2047,35.8296515
3/1/2047,35.82172632
4/1/2047,35.8129484
5/1/2047,35.8044502
6/1/2047,35.79566503
7/1/2047,35.78715975
8/1/2047,35.83472448
9/1/2047,35.82593985
10/1/2047,35.81743499
11/1/2047,35.80864275
12/1/2047,35.80013045
1/1/2048,35.79133047
2/1/2048,35.78252653
3/1/2048,35.7742871
4/1/2048,35.76547547
5/1/2048,35.75694434
6/1/2048,35.74812479
7/1/2048,35.73958593
8/1/2048,35.73075833
9/1/2048,35.72192658
10/1/2048,35.71337582
11/1/2048,35.70453582
12/1/2048,35.695977
1/1/2049,35.6871286
2/1/2049,35.67827589
3/1/2049,35.74714866
4/1/2049,35.73813824
5/1/2049,35.72941493
6/1/2049,35.72039701
7/1/2049,35.71166635
8/1/2049,35.70264075
9/1/2049,35.6936112
10/1/2049,35.68486918
11/1/2049,35.67583179
12/1/2049,35.66708241
1/1/2050,35.65803758
2/1/2050,35.6489889
3/1/2050,35.6408129
4/1/2050,35.63175712
5/1/2050,35.62298985
6/1/2050,35.6139264
7/1/2050,35.60515155
8/1/2050,35.59608011
9/1/2050,35.58700448
10/1/2050,35.57821767
11/1/2050,35.56913371
12/1/2050,35.56033875
1/1/2051,35.55124631
2/1/2051,35.54214952
3/1/2051,35.53392947
4/1/2051,35.52482428
5/1/2051,35.5160086
6/1/2051,35.50689455
7/1/2051,35.49807022
8/1/2051,35.48894715
9/1/2051,35.47981948
10/1/2051,35.4709819
11/1/2051,35.4618461
12/1/2051,35.4530009
1/1/2052,35.44385613
2/1/2052,35.4347066
3/1/2052,35.42614317
4/1/2052,35.41698434
5/1/2052,35.40811646
6/1/2052,35.39894822
7/1/2052,35.39007126
8/1/2052,35.38089365
9/1/2052,35.37171127
10/1/2052,35.36282064
11/1/2052,35.35362894
12/1/2052,35.34472937
1/1/2053,35.3355285
2/1/2053,35.326323
3/1/2053,35.31800458
4/1/2053,35.36612187
5/1/2053,35.35713105
6/1/2053,35.34783599
7/1/2053,35.33883651
8/1/2053,35.32953249
9/1/2053,35.32022388
10/1/2053,35.31121123
11/1/2053,35.30189353
12/1/2053,35.29287205
1/1/2054,35.28354516
2/1/2054,35.27421357
3/1/2054,35.26578118
4/1/2054,35.25644058
5/1/2054,35.30439762
6/1/2054,35.29504432
7/1/2054,35.28598823
8/1/2054,35.27662546
9/1/2054,35.26725783
10/1/2054,35.25818783
11/1/2054,35.24881061
12/1/2054,35.23973128
1/1/2055,35.23034435
2/1/2055,35.22095245
3/1/2055,35.21246537
4/1/2055,35.20306393
5/1/2055,35.19396104
6/1/2055,35.18454966
7/1/2055,35.17543711
8/1/2055,35.16601571
9/1/2055,35.15658917
10/1/2055,35.1474619
11/1/2055,35.13802522
12/1/2055,35.1288881
1/1/2056,35.11944119
2/1/2056,35.10998905
3/1/2056,35.10114214
4/1/2056,35.09167983
5/1/2056,35.08251779
6/1/2056,35.07304504
7/1/2056,35.06387288
8/1/2056,35.05438963
9/1/2056,35.04490103
10/1/2056,35.03571351
11/1/2056,35.02621438
12/1/2056,35.01701662
1/1/2057,35.00750688
2/1/2057,34.99799176
3/1/2057,34.98939304
4/1/2057,34.97986763
5/1/2057,34.97064438
6/1/2057,34.9611085
7/1/2057,34.95187564
8/1/2057,34.94233003
9/1/2057,34.9327796
10/1/2057,34.92353301
11/1/2057,34.91397359
12/1/2057,34.90471815
1/1/2058,34.89514939
2/1/2058,34.88557573
3/1/2058,34.87692452
4/1/2058,34.80894341
5/1/2058,34.79961781
6/1/2058,34.78997618
7/1/2058,34.78064067
8/1/2058,34.7709887
9/1/2058,34.76133139
10/1/2058,34.75198058
11/1/2058,34.74231269
12/1/2058,34.77667499
1/1/2059,34.76699639
2/1/2059,34.75731231
3/1/2059,34.74856091
4/1/2059,34.73886636
5/1/2059,34.72947937
6/1/2059,34.71977831
7/1/2059,34.71038484
8/1/2059,34.70067254
9/1/2059,34.69095451
10/1/2059,34.6815446
11/1/2059,34.67181533
12/1/2059,34.66239459
1/1/2060,34.65265415
2/1/2060,34.70194705
3/1/2060,34.69277559
4/1/2060,34.68296611
5/1/2060,34.6734679
6/1/2060,34.66364759
7/1/2060,34.61827519
8/1/2060,34.60844404
9/1/2060,34.59860739
10/1/2060,34.5890829
11/1/2060,34.57923541
12/1/2060,34.56970042
1/1/2061,34.55984209
