Date,Subsidence_ft,Source
6/1/2024,10.24622034,InSAR
7/1/2024,10.28822034,InSAR
8/1/2024,10.31122034,InSAR
9/1/2024,10.34222034,InSAR
10/1/2024,10.37422034,InSAR
11/1/2024,10.39122034,InSAR
12/1/2024,10.38922034,InSAR
1/1/2025,10.39322034,InSAR
2/1/2025,10.36822034,InSAR
3/1/2025,10.36522034,InSAR
4/1/2025,10.38622034,InSAR
