datetime,Mean CH - layer 2 (Principal Aquifer)
4/1/1914,184.4651322
5/1/1914,184.4490377
6/1/1914,184.4141272
7/1/1914,184.4013481
8/1/1914,184.3895924
9/1/1914,184.3794203
10/1/1914,184.3709602
11/1/1914,184.3637699
12/1/1914,184.3574681
1/1/1915,184.39213
2/1/1915,184.3731671
3/1/1915,184.3593708
4/1/1915,184.4059498
5/1/1915,184.3921629
6/1/1915,184.4140857
7/1/1915,184.4358704
8/1/1915,184.4270129
9/1/1915,184.4174159
10/1/1915,184.431168
11/1/1915,184.4305654
12/1/1915,184.4486965
1/1/1916,184.4435173
2/1/1916,184.4382057
3/1/1916,184.432802
4/1/1916,184.3507169
5/1/1916,184.276928
6/1/1916,184.2793747
7/1/1916,184.2397585
8/1/1916,184.2269704
9/1/1916,184.0980261
10/1/1916,183.913825
11/1/1916,183.8548277
12/1/1916,183.7639575
1/1/1917,183.168004
2/1/1917,182.9401695
3/1/1917,182.7439681
4/1/1917,182.4642469
5/1/1917,182.3081988
6/1/1917,182.1620845
7/1/1917,182.1106587
8/1/1917,181.9910123
9/1/1917,181.7839295
10/1/1917,181.6460439
11/1/1917,180.8291035
12/1/1917,179.9944848
1/1/1918,179.3320792
2/1/1918,178.6858203
3/1/1918,178.4698878
4/1/1918,178.2977584
5/1/1918,178.1763974
6/1/1918,178.0364008
7/1/1918,178.0898877
8/1/1918,177.932006
9/1/1918,177.8076305
10/1/1918,177.7226132
11/1/1918,177.6104231
12/1/1918,177.3958452
1/1/1919,176.9844
2/1/1919,176.7193174
3/1/1919,176.5418567
4/1/1919,176.5335804
5/1/1919,176.4143059
6/1/1919,176.3053221
7/1/1919,176.2279312
8/1/1919,176.1700879
9/1/1919,176.0929664
10/1/1919,176.0554761
11/1/1919,176.0207559
12/1/1919,175.9397411
1/1/1920,175.9101247
2/1/1920,175.8828048
3/1/1920,175.8231325
4/1/1920,175.7999806
5/1/1920,175.8117977
6/1/1920,175.791616
7/1/1920,175.7387746
8/1/1920,175.7197941
9/1/1920,175.701776
10/1/1920,175.6767846
11/1/1920,175.63038
12/1/1920,175.4744396
1/1/1921,175.1726881
2/1/1921,174.8826518
3/1/1921,174.9236179
4/1/1921,174.853448
5/1/1921,174.7399794
6/1/1921,174.6808725
7/1/1921,174.7070136
8/1/1921,174.7309336
9/1/1921,174.7077753
10/1/1921,174.6429476
11/1/1921,174.4536766
12/1/1921,174.2954301
1/1/1922,174.2162118
2/1/1922,174.0767727
3/1/1922,174.0200911
4/1/1922,173.8993744
5/1/1922,173.7483634
6/1/1922,173.4111586
7/1/1922,172.9534862
8/1/1922,172.8965259
9/1/1922,172.8488439
10/1/1922,172.7075719
11/1/1922,172.6176152
12/1/1922,172.5046453
1/1/1923,172.5651416
2/1/1923,172.4197361
3/1/1923,172.3407156
4/1/1923,172.3786551
5/1/1923,172.3586691
6/1/1923,172.1487401
7/1/1923,172.0457507
8/1/1923,170.9604625
9/1/1923,170.8379184
10/1/1923,170.6774333
11/1/1923,170.5161184
12/1/1923,170.4136409
1/1/1924,170.2573937
2/1/1924,169.5699542
3/1/1924,169.3134953
4/1/1924,169.2435763
5/1/1924,169.1560943
6/1/1924,169.1516901
7/1/1924,169.1438431
8/1/1924,169.110308
9/1/1924,169.0810415
10/1/1924,169.0562717
11/1/1924,169.0062397
12/1/1924,168.9856112
1/1/1925,168.9658601
2/1/1925,168.9476656
3/1/1925,168.9324307
4/1/1925,168.9167805
5/1/1925,168.8730102
6/1/1925,168.859567
7/1/1925,168.8472834
8/1/1925,168.8352584
9/1/1925,168.8238116
10/1/1925,168.8410289
11/1/1925,168.8303719
12/1/1925,168.8500811
1/1/1926,168.8402372
2/1/1926,168.830284
3/1/1926,168.8215557
4/1/1926,168.8122589
5/1/1926,168.8487043
6/1/1926,168.84034
7/1/1926,168.834993
8/1/1926,168.8274793
9/1/1926,168.7908693
10/1/1926,168.7841039
11/1/1926,168.7251635
12/1/1926,168.7015949
1/1/1927,168.6665262
2/1/1927,168.6476016
3/1/1927,168.6371377
4/1/1927,168.6260516
5/1/1927,168.6163743
6/1/1927,168.6074131
7/1/1927,168.599569
8/1/1927,168.5915839
9/1/1927,168.540285
10/1/1927,168.5314621
11/1/1927,168.5328468
12/1/1927,168.5115211
1/1/1928,168.4913122
2/1/1928,168.5059573
3/1/1928,168.4312379
4/1/1928,168.3955837
5/1/1928,168.2954131
6/1/1928,168.2956573
7/1/1928,168.2341425
8/1/1928,168.1824159
9/1/1928,168.1515883
10/1/1928,168.0421298
11/1/1928,168.0195072
12/1/1928,168.0009132
1/1/1929,167.9847905
2/1/1929,167.9714628
3/1/1929,167.9612128
4/1/1929,167.9107652
5/1/1929,167.903173
6/1/1929,167.8645961
7/1/1929,167.8585973
8/1/1929,167.9201871
9/1/1929,167.9161984
10/1/1929,167.9130342
11/1/1929,167.910348
12/1/1929,167.908114
1/1/1930,167.9059867
2/1/1930,167.9040276
3/1/1930,167.9024029
4/1/1930,167.9007636
5/1/1930,167.8993073
6/1/1930,167.8979203
7/1/1930,167.8966864
8/1/1930,167.8955255
9/1/1930,167.8944788
10/1/1930,167.8935638
11/1/1930,167.8927247
12/1/1930,167.8920167
1/1/1931,167.8914027
2/1/1931,167.8909131
3/1/1931,167.8905234
4/1/1931,167.8901481
5/1/1931,167.8898334
6/1/1931,167.8895507
7/1/1931,167.8893068
8/1/1931,167.8890877
9/1/1931,167.8889014
10/1/1931,167.8534047
11/1/1931,167.8532627
12/1/1931,167.8531452
1/1/1932,167.8530453
2/1/1932,167.8529673
3/1/1932,167.8529045
4/1/1932,167.8528485
5/1/1932,167.8528049
6/1/1932,167.8527716
7/1/1932,167.8527508
8/1/1932,167.8527418
9/1/1932,167.8527418
10/1/1932,167.8527418
11/1/1932,167.8527418
12/1/1932,167.8527418
1/1/1933,167.8527418
2/1/1933,167.8527418
3/1/1933,167.8527418
4/1/1933,167.8527418
5/1/1933,167.8527418
6/1/1933,167.8527418
7/1/1933,167.8527418
8/1/1933,167.8527418
9/1/1933,167.8527418
10/1/1933,167.8527418
11/1/1933,167.8527418
12/1/1933,167.8527418
1/1/1934,167.8527418
2/1/1934,167.8527418
3/1/1934,167.8453444
4/1/1934,167.8267272
5/1/1934,167.8231726
6/1/1934,167.8229746
7/1/1934,167.8216418
8/1/1934,167.8079127
9/1/1934,167.8970151
10/1/1934,167.8905166
11/1/1934,167.8633503
12/1/1934,167.8557821
1/1/1935,167.8520703
2/1/1935,167.8481136
3/1/1935,167.8454183
4/1/1935,167.8429122
5/1/1935,167.8409121
6/1/1935,167.839091
7/1/1935,167.7977534
8/1/1935,167.7545484
9/1/1935,167.7000847
10/1/1935,167.6697667
11/1/1935,167.6619227
12/1/1935,167.657966
1/1/1936,167.7720757
2/1/1936,167.8076596
3/1/1936,167.8331984
4/1/1936,167.8193354
5/1/1936,167.8405229
6/1/1936,167.829938
7/1/1936,167.8586691
8/1/1936,167.8559733
9/1/1936,167.8532034
10/1/1936,167.8504145
11/1/1936,167.8477612
12/1/1936,167.8455258
1/1/1937,167.8436335
2/1/1937,167.8421646
3/1/1937,167.8410682
4/1/1937,167.8398377
5/1/1937,167.8386074
6/1/1937,167.8374496
7/1/1937,167.8365211
8/1/1937,167.8354585
9/1/1937,167.8346087
10/1/1937,167.8340022
11/1/1937,167.8334167
12/1/1937,167.8328831
1/1/1938,167.8323758
2/1/1938,167.8318935
3/1/1938,167.8314759
4/1/1938,167.8612032
5/1/1938,167.8602544
6/1/1938,167.8592021
7/1/1938,167.8581657
8/1/1938,167.8571211
9/1/1938,167.8561093
10/1/1938,167.8551779
11/1/1938,167.8542819
12/1/1938,167.8234933
1/1/1939,167.8228387
2/1/1939,167.8223309
3/1/1939,167.8219537
4/1/1939,167.8216127
5/1/1939,167.8213076
6/1/1939,167.8210184
7/1/1939,167.8207591
8/1/1939,167.8969246
9/1/1939,167.7298763
10/1/1939,167.6521491
11/1/1939,167.6768917
12/1/1939,167.6370556
1/1/1940,167.6338568
2/1/1940,167.6007852
3/1/1940,167.5994416
4/1/1940,167.5982015
5/1/1940,167.597395
6/1/1940,167.5968635
7/1/1940,167.5963903
8/1/1940,167.5959465
9/1/1940,167.5955528
10/1/1940,167.5952197
11/1/1940,167.5949241
12/1/1940,167.5946789
1/1/1941,167.5944614
2/1/1941,167.5626366
3/1/1941,167.5624759
4/1/1941,167.5623089
5/1/1941,167.5621525
6/1/1941,167.5619936
7/1/1941,167.5618435
8/1/1941,167.5616988
9/1/1941,167.561575
10/1/1941,167.5614862
11/1/1941,167.5614401
12/1/1941,167.5614401
1/1/1942,167.5614401
2/1/1942,167.5614401
3/1/1942,167.5614401
4/1/1942,167.5614401
5/1/1942,167.5614401
6/1/1942,167.5614401
7/1/1942,167.5614401
8/1/1942,167.5614401
9/1/1942,167.5614401
10/1/1942,167.5614401
11/1/1942,167.5614401
12/1/1942,167.5614401
1/1/1943,167.5614401
2/1/1943,167.5614401
3/1/1943,167.5614401
4/1/1943,167.5614401
5/1/1943,167.5614401
6/1/1943,167.5614401
7/1/1943,167.5614401
8/1/1943,167.5614401
9/1/1943,167.5614401
10/1/1943,167.5614401
11/1/1943,167.5614401
12/1/1943,167.5614401
1/1/1944,167.5614401
2/1/1944,167.5614401
3/1/1944,167.5614401
4/1/1944,167.5614401
5/1/1944,167.5614401
6/1/1944,167.5614401
7/1/1944,167.5614401
8/1/1944,167.5614401
9/1/1944,167.5614401
10/1/1944,167.5614401
11/1/1944,167.5614401
12/1/1944,167.5614401
1/1/1945,167.5614401
2/1/1945,167.5614401
3/1/1945,167.5614401
4/1/1945,167.5248388
5/1/1945,167.5248388
6/1/1945,167.5248388
7/1/1945,167.4469899
8/1/1945,167.4558598
9/1/1945,167.451167
10/1/1945,167.3444163
11/1/1945,166.9697014
12/1/1945,166.8955301
1/1/1946,166.8449078
2/1/1946,166.8779755
3/1/1946,166.8632367
4/1/1946,166.8220027
5/1/1946,166.8142383
6/1/1946,166.8071666
7/1/1946,166.8015741
8/1/1946,166.7966941
9/1/1946,166.7917474
10/1/1946,166.8152715
11/1/1946,166.809916
12/1/1946,166.804842
1/1/1947,166.7408003
2/1/1947,166.7360847
3/1/1947,166.7586573
4/1/1947,166.7542112
5/1/1947,166.7504289
6/1/1947,166.7469449
7/1/1947,166.7437957
8/1/1947,166.7406647
9/1/1947,166.7376661
10/1/1947,166.7349124
11/1/1947,166.761484
12/1/1947,166.7313863
1/1/1948,166.6982101
2/1/1948,166.6605392
3/1/1948,166.6471765
4/1/1948,166.6943892
5/1/1948,166.6807834
6/1/1948,166.5305245
7/1/1948,166.3109059
8/1/1948,166.2780721
9/1/1948,166.1599612
10/1/1948,165.9902457
11/1/1948,165.8525476
12/1/1948,165.7650263
1/1/1949,165.7113486
2/1/1949,165.5926865
3/1/1949,165.5491259
4/1/1949,165.4571352
5/1/1949,165.2668015
6/1/1949,165.1403739
7/1/1949,164.9180104
8/1/1949,164.7740741
9/1/1949,164.50467
10/1/1949,164.2876315
11/1/1949,164.1889264
12/1/1949,164.0344722
1/1/1950,164.0145754
2/1/1950,163.6527007
3/1/1950,163.4010851
4/1/1950,162.8717658
5/1/1950,161.7619312
6/1/1950,161.1958795
7/1/1950,160.6415174
8/1/1950,159.6370746
9/1/1950,157.8632002
10/1/1950,156.2894068
11/1/1950,155.0148831
12/1/1950,154.5386968
1/1/1951,154.2085436
2/1/1951,154.04314
3/1/1951,153.9583376
4/1/1951,153.9390078
5/1/1951,153.8689158
6/1/1951,153.8300375
7/1/1951,153.7984335
8/1/1951,153.790739
9/1/1951,153.7424622
10/1/1951,153.6955221
11/1/1951,153.6494134
12/1/1951,153.6313523
1/1/1952,153.6407344
2/1/1952,153.6250768
3/1/1952,153.6376041
4/1/1952,153.5996327
5/1/1952,153.6145876
6/1/1952,153.5792567
7/1/1952,153.5726135
8/1/1952,153.5932077
9/1/1952,153.5880842
10/1/1952,153.5836096
11/1/1952,153.6063301
12/1/1952,153.6018371
1/1/1953,153.5962112
2/1/1953,153.5610964
3/1/1953,153.5561331
4/1/1953,153.5507168
5/1/1953,153.5175717
6/1/1953,153.5128043
7/1/1953,153.508368
8/1/1953,153.5321369
9/1/1953,153.5275953
10/1/1953,153.5233934
11/1/1953,153.4911929
12/1/1953,153.487601
1/1/1954,153.483771
2/1/1954,153.4800461
3/1/1954,153.4766335
4/1/1954,153.4729975
5/1/1954,153.4693522
6/1/1954,153.4676325
7/1/1954,153.4639915
8/1/1954,153.4603078
9/1/1954,153.4566901
10/1/1954,153.4269406
11/1/1954,153.4237142
12/1/1954,153.4208229
1/1/1955,153.4181194
2/1/1955,153.4157035
3/1/1955,153.4137994
4/1/1955,153.4120967
5/1/1955,153.4107894
6/1/1955,153.4097641
7/1/1955,153.4089666
8/1/1955,153.4337273
9/1/1955,153.4328153
10/1/1955,153.431798
11/1/1955,153.4255682
12/1/1955,153.4180774
1/1/1956,153.4119792
2/1/1956,153.4040545
3/1/1956,153.3950456
4/1/1956,153.3576638
5/1/1956,153.3479678
6/1/1956,153.3384353
7/1/1956,153.3301847
8/1/1956,153.3230494
9/1/1956,153.3174413
10/1/1956,153.3133279
11/1/1956,153.3100441
12/1/1956,153.3076369
1/1/1957,153.305811
2/1/1957,153.3044448
3/1/1957,153.3267401
4/1/1957,153.3479477
5/1/1957,153.3467538
6/1/1957,153.3456838
7/1/1957,153.3448016
8/1/1957,153.3216851
9/1/1957,153.3210309
10/1/1957,153.3204958
11/1/1957,153.320023
12/1/1957,153.3196319
1/1/1958,153.3192824
2/1/1958,153.3189846
3/1/1958,153.3187554
4/1/1958,153.3185207
5/1/1958,153.3182362
6/1/1958,153.3179887
7/1/1958,153.3178213
8/1/1958,153.3176997
9/1/1958,153.3176079
10/1/1958,153.3175353
11/1/1958,153.3174746
12/1/1958,153.3174303
1/1/1959,153.3174013
2/1/1959,153.3173901
3/1/1959,153.3173901
4/1/1959,153.3173901
5/1/1959,153.3173901
6/1/1959,153.3173901
7/1/1959,153.3173901
8/1/1959,153.3173901
9/1/1959,153.3173901
10/1/1959,153.3173901
11/1/1959,153.3173901
12/1/1959,153.3173901
1/1/1960,153.3173901
2/1/1960,153.3173901
3/1/1960,153.3173901
4/1/1960,153.3173901
5/1/1960,153.3173901
6/1/1960,153.3173901
7/1/1960,153.3173901
8/1/1960,153.3173901
9/1/1960,153.3173901
10/1/1960,153.3173901
11/1/1960,153.3173901
12/1/1960,153.3173901
1/1/1961,153.3173901
2/1/1961,153.3173901
3/1/1961,153.3173901
4/1/1961,153.3173901
5/1/1961,153.3173901
6/1/1961,153.3173901
7/1/1961,153.3173901
8/1/1961,153.2910345
9/1/1961,152.8897369
10/1/1961,151.6738873
11/1/1961,151.5549529
12/1/1961,151.5129418
1/1/1962,151.4522437
2/1/1962,151.407732
3/1/1962,151.401917
4/1/1962,151.3991672
5/1/1962,151.4193426
6/1/1962,151.4174492
7/1/1962,151.4151003
8/1/1962,151.409219
9/1/1962,151.4258383
10/1/1962,151.4416549
11/1/1962,151.426399
12/1/1962,151.4071629
1/1/1963,151.3910487
2/1/1963,151.3988509
3/1/1963,151.3607184
4/1/1963,151.375944
5/1/1963,151.3677338
6/1/1963,151.3577197
7/1/1963,151.3174682
8/1/1963,151.3194363
9/1/1963,151.2663059
10/1/1963,151.0880844
11/1/1963,150.9495226
12/1/1963,150.8118194
1/1/1964,150.6889455
2/1/1964,150.6252468
3/1/1964,150.611993
4/1/1964,150.5850601
5/1/1964,150.5406991
6/1/1964,150.520843
7/1/1964,150.5038941
8/1/1964,150.4877727
9/1/1964,150.4942352
10/1/1964,150.4612683
11/1/1964,150.4493069
12/1/1964,150.4390181
1/1/1965,150.429925
2/1/1965,150.4205606
3/1/1965,150.414292
4/1/1965,150.4292079
5/1/1965,150.4240816
6/1/1965,150.4189073
7/1/1965,150.4141309
8/1/1965,150.4090254
9/1/1965,150.3934067
10/1/1965,150.3318941
11/1/1965,150.2894198
12/1/1965,150.2628645
1/1/1966,150.2602362
2/1/1966,150.2014157
3/1/1966,150.1922844
4/1/1966,150.1674922
5/1/1966,150.1655568
6/1/1966,150.0943927
7/1/1966,149.3344764
8/1/1966,148.1994607
9/1/1966,147.5236284
10/1/1966,145.8649214
11/1/1966,144.9010886
12/1/1966,144.1976183
1/1/1967,143.5951205
2/1/1967,143.1908848
3/1/1967,143.0093197
4/1/1967,142.8908176
5/1/1967,142.8103885
6/1/1967,142.7488977
7/1/1967,142.6960652
8/1/1967,142.6233092
9/1/1967,142.5820408
10/1/1967,142.5231792
11/1/1967,142.5366766
12/1/1967,142.5071754
1/1/1968,142.4799313
2/1/1968,142.4559895
3/1/1968,142.436401
4/1/1968,142.4188669
5/1/1968,142.4045467
6/1/1968,142.3925079
7/1/1968,142.4026266
8/1/1968,142.3936951
9/1/1968,142.3620544
10/1/1968,142.3668289
11/1/1968,142.3592794
12/1/1968,142.3511612
1/1/1969,142.3413168
2/1/1969,142.3292869
3/1/1969,142.3168302
4/1/1969,142.2835586
5/1/1969,142.2474471
6/1/1969,142.2578703
7/1/1969,142.2273622
8/1/1969,142.2184193
9/1/1969,142.2111871
10/1/1969,142.2252581
11/1/1969,142.2198048
12/1/1969,142.2150629
1/1/1970,142.2107413
2/1/1970,142.2069035
3/1/1970,142.181521
4/1/1970,142.1784235
5/1/1970,142.1756742
6/1/1970,142.1730574
7/1/1970,142.1707036
8/1/1970,142.1684492
9/1/1970,142.1663641
10/1/1970,142.1645077
11/1/1970,142.1627712
12/1/1970,142.1612721
1/1/1971,142.1599195
2/1/1971,142.1587721
3/1/1971,142.1578828
4/1/1971,142.1570044
5/1/1971,142.1562601
6/1/1971,142.1555681
7/1/1971,142.154969
8/1/1971,142.1544105
9/1/1971,142.1538888
10/1/1971,142.1534213
11/1/1971,142.15298
12/1/1971,142.1525847
1/1/1972,142.1521955
2/1/1972,142.1518245
3/1/1972,142.1514924
4/1/1972,142.1511531
5/1/1972,142.1508389
6/1/1972,142.1505285
7/1/1972,142.150241
8/1/1972,142.1499569
9/1/1972,142.1496846
10/1/1972,142.1235806
11/1/1972,142.0669519
12/1/1972,141.8865998
1/1/1973,141.8727523
2/1/1973,141.8239615
3/1/1973,141.7835966
4/1/1973,141.7696396
5/1/1973,141.7594061
6/1/1973,141.7903896
7/1/1973,141.8161323
8/1/1973,141.8015811
9/1/1973,141.7833212
10/1/1973,141.722131
11/1/1973,141.6903731
12/1/1973,141.6388268
1/1/1974,141.5289459
2/1/1974,141.4730169
3/1/1974,141.3767345
4/1/1974,141.2659103
5/1/1974,141.1780245
6/1/1974,141.0855535
7/1/1974,140.9617842
8/1/1974,140.8523614
9/1/1974,140.6990917
10/1/1974,140.5170158
11/1/1974,140.4176521
12/1/1974,140.3862075
1/1/1975,140.2552277
2/1/1975,140.1214505
3/1/1975,139.9671519
4/1/1975,139.8351222
5/1/1975,139.7600186
6/1/1975,139.6517832
7/1/1975,139.5807215
8/1/1975,139.5141195
9/1/1975,139.4744555
10/1/1975,139.4242379
11/1/1975,139.378552
12/1/1975,139.3579914
1/1/1976,139.3205124
2/1/1976,139.28614
3/1/1976,139.2563901
4/1/1976,139.2529781
5/1/1976,139.222569
6/1/1976,139.1969315
7/1/1976,139.17354
8/1/1976,139.172981
9/1/1976,139.1506009
10/1/1976,139.1289064
11/1/1976,139.1060791
12/1/1976,139.1064112
1/1/1977,139.0823951
2/1/1977,139.0575529
3/1/1977,139.0074609
4/1/1977,138.9788292
5/1/1977,138.9118061
6/1/1977,138.0444611
7/1/1977,135.9907349
8/1/1977,133.3132501
9/1/1977,129.9948072
10/1/1977,126.4276467
11/1/1977,123.094807
12/1/1977,120.0419655
1/1/1978,118.6148296
2/1/1978,117.6918011
3/1/1978,117.2275253
4/1/1978,116.6901351
5/1/1978,116.3975243
6/1/1978,116.1344774
7/1/1978,115.8671401
8/1/1978,115.6784744
9/1/1978,115.5553785
10/1/1978,115.378667
11/1/1978,115.2791768
12/1/1978,115.1693419
1/1/1979,115.0692599
2/1/1979,114.9467514
3/1/1979,114.8450899
4/1/1979,114.8025776
5/1/1979,114.7451074
6/1/1979,114.715007
7/1/1979,114.640424
8/1/1979,114.5591334
9/1/1979,114.525416
10/1/1979,114.4973629
11/1/1979,114.4724098
12/1/1979,114.4515708
1/1/1980,114.4330409
2/1/1980,114.417029
3/1/1980,114.4425488
4/1/1980,114.4291569
5/1/1980,114.4174495
6/1/1980,114.4066353
7/1/1980,114.3972639
8/1/1980,114.4239876
9/1/1980,114.4157885
10/1/1980,114.4086154
11/1/1980,114.4019531
12/1/1980,114.3961286
1/1/1981,114.3907203
2/1/1981,114.3858914
3/1/1981,114.3819796
4/1/1981,114.3781594
5/1/1981,114.3748402
6/1/1981,114.3717394
7/1/1981,114.3690047
8/1/1981,114.3664228
9/1/1981,114.3640483
10/1/1981,114.3614862
11/1/1981,114.358466
12/1/1981,114.3556758
1/1/1982,114.3529099
2/1/1982,114.3502533
3/1/1982,114.3479252
4/1/1982,114.345429
5/1/1982,114.3430394
6/1/1982,114.3405573
7/1/1982,114.3619246
8/1/1982,114.3591724
9/1/1982,114.3563538
10/1/1982,114.3535764
11/1/1982,114.3506814
12/1/1982,114.347903
1/1/1983,114.344769
2/1/1983,114.3418249
3/1/1983,114.3394671
4/1/1983,114.3373841
5/1/1983,114.3359363
6/1/1983,114.3347891
7/1/1983,114.3338957
8/1/1983,114.3617284
9/1/1983,114.3609362
10/1/1983,114.360277
11/1/1983,114.359679
12/1/1983,114.3591695
1/1/1984,114.358716
2/1/1984,114.3583331
3/1/1984,114.3580338
4/1/1984,114.357772
5/1/1984,114.357545
6/1/1984,114.3573382
7/1/1984,114.3571643
8/1/1984,114.3570135
9/1/1984,114.3568928
10/1/1984,114.3568057
11/1/1984,114.3567493
12/1/1984,114.3567205
1/1/1985,114.3567097
2/1/1985,114.3567097
3/1/1985,114.3567097
4/1/1985,114.3567097
5/1/1985,114.3567097
6/1/1985,114.3567097
7/1/1985,114.3567097
8/1/1985,114.3567097
9/1/1985,114.3567097
10/1/1985,114.3567097
11/1/1985,114.3567097
12/1/1985,114.3567097
1/1/1986,114.3567097
2/1/1986,114.3567097
3/1/1986,114.3567097
4/1/1986,114.3567097
5/1/1986,114.3567097
6/1/1986,114.3567097
7/1/1986,114.3567097
8/1/1986,114.3567097
9/1/1986,114.3567097
10/1/1986,114.3567097
11/1/1986,114.3567097
12/1/1986,114.3567097
1/1/1987,114.3567097
2/1/1987,114.3567097
3/1/1987,114.3567097
4/1/1987,114.3567097
5/1/1987,114.3567097
6/1/1987,114.3567097
7/1/1987,114.3567097
8/1/1987,114.3567097
9/1/1987,114.3567097
10/1/1987,114.3567097
11/1/1987,114.3567097
12/1/1987,114.3567097
1/1/1988,114.3567097
2/1/1988,114.3567097
3/1/1988,114.3567097
4/1/1988,114.3567097
5/1/1988,114.3567097
6/1/1988,114.3567097
7/1/1988,114.3567097
8/1/1988,114.3567097
9/1/1988,114.3567097
10/1/1988,114.3567097
11/1/1988,114.3567097
12/1/1988,114.3567097
1/1/1989,114.3567097
2/1/1989,114.3567097
3/1/1989,114.3567097
4/1/1989,114.3567097
5/1/1989,114.3567097
6/1/1989,114.3567097
7/1/1989,114.4547504
8/1/1989,114.4376434
9/1/1989,114.2894469
10/1/1989,113.6199893
11/1/1989,112.3689445
12/1/1989,111.2683634
1/1/1990,110.3427613
2/1/1990,109.7738227
3/1/1990,109.3089736
4/1/1990,108.9845159
5/1/1990,108.6363238
6/1/1990,108.3922874
7/1/1990,107.9114856
8/1/1990,107.6166251
9/1/1990,107.2620463
10/1/1990,106.7633238
11/1/1990,106.3405403
12/1/1990,105.711994
1/1/1991,105.0835921
