datetime,Mean CH - layer 3 (Lower Aquifer)
2/1/1937,-15.58906674
3/1/1937,-15.5725309
4/1/1937,-15.78362359
5/1/1937,-16.42393479
6/1/1937,-17.48466398
7/1/1937,-18.16526508
8/1/1937,-18.70659162
9/1/1937,-19.28435387
10/1/1937,-20.89902933
11/1/1937,-21.34790017
12/1/1937,-21.58783364
1/1/1938,-21.75832084
2/1/1938,-21.89603533
3/1/1938,-21.97910164
4/1/1938,-22.10065597
5/1/1938,-22.31864635
6/1/1938,-22.58070636
7/1/1938,-22.955661
8/1/1938,-23.51258639
9/1/1938,-23.98773455
10/1/1938,-24.86789212
11/1/1938,-26.5464239
12/1/1938,-27.87498889
1/1/1939,-28.70009821
2/1/1939,-29.45008255
3/1/1939,-29.99137057
4/1/1939,-30.58446508
5/1/1939,-31.05128554
6/1/1939,-31.51460057
7/1/1939,-31.90714828
8/1/1939,-32.82939694
9/1/1939,-33.58678533
10/1/1939,-34.26519032
11/1/1939,-34.7092888
12/1/1939,-35.04450659
1/1/1940,-35.34198649
2/1/1940,-35.61738946
3/1/1940,-35.87895192
4/1/1940,-36.13451984
5/1/1940,-36.40074912
6/1/1940,-36.60754426
7/1/1940,-36.82758474
8/1/1940,-37.09442786
9/1/1940,-37.29561795
10/1/1940,-37.46960176
11/1/1940,-37.67043367
12/1/1940,-37.86873315
1/1/1941,-38.0363645
2/1/1941,-38.19471897
3/1/1941,-38.32977281
4/1/1941,-38.47822229
5/1/1941,-38.64333751
6/1/1941,-38.79739184
7/1/1941,-38.9315733
8/1/1941,-39.09763529
9/1/1941,-39.25358371
10/1/1941,-39.51679576
11/1/1941,-39.74126206
12/1/1941,-40.08814729
1/1/1942,-40.46804672
2/1/1942,-40.90469805
3/1/1942,-41.30596767
4/1/1942,-41.84536673
5/1/1942,-42.24897597
6/1/1942,-42.74352091
7/1/1942,-43.19375376
8/1/1942,-43.62794021
9/1/1942,-44.00331542
10/1/1942,-44.38113435
11/1/1942,-44.74668385
12/1/1942,-45.03805077
1/1/1943,-45.33013309
2/1/1943,-45.59723215
3/1/1943,-45.87238903
4/1/1943,-46.19053607
5/1/1943,-46.47147534
6/1/1943,-46.79225527
7/1/1943,-47.07163655
8/1/1943,-47.31653092
9/1/1943,-47.60242341
10/1/1943,-47.87042267
11/1/1943,-48.1354742
12/1/1943,-48.37937795
1/1/1944,-48.66405693
2/1/1944,-48.89647449
3/1/1944,-49.08311203
4/1/1944,-49.26800943
5/1/1944,-49.46322571
6/1/1944,-49.6549466
7/1/1944,-49.83198818
8/1/1944,-50.00155827
9/1/1944,-50.15834086
10/1/1944,-50.29161977
11/1/1944,-50.424058
12/1/1944,-50.568256
1/1/1945,-50.69879923
2/1/1945,-50.83204957
3/1/1945,-50.93961799
4/1/1945,-51.05277688
5/1/1945,-51.16231601
6/1/1945,-51.27208348
7/1/1945,-51.41447235
8/1/1945,-51.54907994
9/1/1945,-51.71753492
10/1/1945,-51.86498528
11/1/1945,-52.03701377
12/1/1945,-52.1773011
1/1/1946,-52.32145594
2/1/1946,-52.4762369
3/1/1946,-52.62866754
4/1/1946,-52.78172857
5/1/1946,-52.927971
6/1/1946,-53.10615177
7/1/1946,-53.25967938
8/1/1946,-53.40400811
9/1/1946,-53.58852116
10/1/1946,-53.75140104
11/1/1946,-53.94279666
12/1/1946,-54.16051385
1/1/1947,-54.38307587
2/1/1947,-54.61264419
3/1/1947,-54.8087922
4/1/1947,-55.06347515
5/1/1947,-55.2665166
6/1/1947,-55.46390921
7/1/1947,-55.6699222
8/1/1947,-55.95680728
9/1/1947,-56.22245081
10/1/1947,-56.53789697
11/1/1947,-56.82529917
12/1/1947,-57.13896131
1/1/1948,-57.5299448
2/1/1948,-57.8886157
3/1/1948,-58.25867487
4/1/1948,-58.68051041
5/1/1948,-59.09256503
6/1/1948,-59.53800458
7/1/1948,-59.95923255
8/1/1948,-60.43228195
9/1/1948,-60.90404198
10/1/1948,-61.35509103
11/1/1948,-61.81819982
12/1/1948,-62.24426548
1/1/1949,-62.68826749
2/1/1949,-63.11350675
3/1/1949,-63.47076977
4/1/1949,-63.91214035
5/1/1949,-64.30458216
6/1/1949,-64.67022301
7/1/1949,-65.02242638
8/1/1949,-65.35430735
9/1/1949,-65.66562256
10/1/1949,-65.959611
11/1/1949,-66.24191302
12/1/1949,-66.50518771
1/1/1950,-66.74981063
2/1/1950,-66.945121
3/1/1950,-67.13618321
4/1/1950,-67.34489999
5/1/1950,-67.52443833
6/1/1950,-67.67693561
7/1/1950,-67.85177236
8/1/1950,-67.97940743
9/1/1950,-68.18951886
10/1/1950,-68.3746975
11/1/1950,-68.57580798
12/1/1950,-68.79791602
1/1/1951,-68.99690636
2/1/1951,-69.22614474
3/1/1951,-69.35153553
4/1/1951,-69.5828579
5/1/1951,-69.72382553
6/1/1951,-69.82723332
7/1/1951,-69.96425215
8/1/1951,-70.11932218
9/1/1951,-70.24835031
10/1/1951,-70.37001073
11/1/1951,-70.4655649
12/1/1951,-70.58253303
1/1/1952,-70.70594582
2/1/1952,-70.83735105
3/1/1952,-70.94503316
4/1/1952,-71.03371582
5/1/1952,-71.10101119
6/1/1952,-71.17031704
7/1/1952,-71.23443301
8/1/1952,-71.2991854
9/1/1952,-71.36972024
10/1/1952,-71.48371848
11/1/1952,-71.56307286
12/1/1952,-71.6569095
1/1/1953,-71.76491493
2/1/1953,-71.85508387
3/1/1953,-71.92235576
4/1/1953,-71.99901647
5/1/1953,-72.04572079
6/1/1953,-72.1118144
7/1/1953,-72.14413843
8/1/1953,-72.18426285
9/1/1953,-72.24421109
10/1/1953,-72.33600717
11/1/1953,-72.38097381
12/1/1953,-72.42835584
1/1/1954,-72.49381066
2/1/1954,-72.54141371
3/1/1954,-72.59208875
4/1/1954,-72.6733574
5/1/1954,-72.71249284
6/1/1954,-72.75914548
7/1/1954,-72.85849246
8/1/1954,-72.93740115
9/1/1954,-73.01009714
10/1/1954,-73.13164653
11/1/1954,-73.23647046
12/1/1954,-73.34047326
1/1/1955,-73.46251888
2/1/1955,-73.5776143
3/1/1955,-73.66482518
4/1/1955,-73.77783536
5/1/1955,-73.89854304
6/1/1955,-74.0088351
7/1/1955,-74.14607536
8/1/1955,-74.2930827
9/1/1955,-74.40947238
10/1/1955,-74.56069364
11/1/1955,-74.7822265
12/1/1955,-74.9533339
1/1/1956,-75.13957638
2/1/1956,-75.33668223
3/1/1956,-75.51161667
4/1/1956,-75.71122211
5/1/1956,-75.93231853
6/1/1956,-76.18685868
7/1/1956,-76.42101286
8/1/1956,-76.68763449
9/1/1956,-76.9781136
10/1/1956,-77.262943
11/1/1956,-77.55951248
12/1/1956,-77.8469076
1/1/1957,-78.143771
2/1/1957,-78.42307507
3/1/1957,-78.66316059
4/1/1957,-78.9196506
5/1/1957,-79.18305224
6/1/1957,-79.41400449
7/1/1957,-79.62664884
8/1/1957,-79.86669336
9/1/1957,-80.10661088
10/1/1957,-80.33038115
11/1/1957,-80.58400561
12/1/1957,-80.80262903
1/1/1958,-81.00145836
2/1/1958,-81.22244618
3/1/1958,-81.45752455
4/1/1958,-81.67302821
5/1/1958,-81.87313617
6/1/1958,-82.04658129
7/1/1958,-82.25199214
8/1/1958,-82.45634245
9/1/1958,-82.6292978
10/1/1958,-82.80235295
11/1/1958,-82.97414455
12/1/1958,-83.15256327
1/1/1959,-83.29692248
2/1/1959,-83.46034064
3/1/1959,-83.59836151
4/1/1959,-83.77330963
5/1/1959,-83.92273186
6/1/1959,-84.06270835
7/1/1959,-84.18988482
8/1/1959,-84.35728963
9/1/1959,-84.53437558
10/1/1959,-84.69938037
11/1/1959,-84.87792498
12/1/1959,-85.07433591
1/1/1960,-85.25586843
2/1/1960,-85.46658469
3/1/1960,-85.63105238
4/1/1960,-85.81854305
5/1/1960,-85.9831955
6/1/1960,-86.17873455
7/1/1960,-86.34119249
8/1/1960,-86.53469171
9/1/1960,-86.71168863
10/1/1960,-86.89247362
