datetime,Mean CH - layer 3 (Lower Aquifer)
2/1/1953,140.7568802
3/1/1953,140.7077852
4/1/1953,140.621687
5/1/1953,140.5517151
6/1/1953,140.4901092
7/1/1953,140.4450305
8/1/1953,140.3803735
9/1/1953,140.3034318
10/1/1953,140.2173986
11/1/1953,140.151148
12/1/1953,140.0714599
1/1/1954,140.0099642
2/1/1954,139.945915
3/1/1954,139.8721906
4/1/1954,139.7889967
5/1/1954,139.7505446
6/1/1954,139.6928306
7/1/1954,139.621097
8/1/1954,139.5656243
9/1/1954,139.5085345
10/1/1954,139.4583627
11/1/1954,139.405042
12/1/1954,139.3483418
1/1/1955,139.2863277
2/1/1955,139.2198316
3/1/1955,139.1441442
4/1/1955,139.0459019
5/1/1955,139.0299709
6/1/1955,138.9571039
7/1/1955,138.9557991
8/1/1955,138.9020143
9/1/1955,138.8878975
10/1/1955,138.8476108
11/1/1955,138.8212706
12/1/1955,138.7554694
1/1/1956,138.7128643
2/1/1956,138.6725266
3/1/1956,138.6371498
4/1/1956,138.576025
5/1/1956,138.5429746
6/1/1956,138.5102213
7/1/1956,138.4942557
8/1/1956,138.4476223
9/1/1956,138.4348703
10/1/1956,138.3882764
11/1/1956,138.2747781
12/1/1956,138.1582988
1/1/1957,138.1415017
2/1/1957,138.1054272
3/1/1957,138.0669808
4/1/1957,137.9994244
5/1/1957,137.9606809
6/1/1957,137.908835
7/1/1957,137.864546
8/1/1957,137.8318603
9/1/1957,137.825499
10/1/1957,137.7779206
11/1/1957,137.7485549
12/1/1957,137.7200216
1/1/1958,137.690992
2/1/1958,137.6616149
3/1/1958,137.6356524
4/1/1958,137.5812559
5/1/1958,137.5405453
6/1/1958,137.5124995
7/1/1958,137.4979792
8/1/1958,137.4715544
9/1/1958,137.4533314
10/1/1958,137.432209
11/1/1958,137.3982129
12/1/1958,137.3712685
1/1/1959,137.3463229
2/1/1959,137.3073492
3/1/1959,137.2603287
4/1/1959,137.2371398
5/1/1959,137.2157203
6/1/1959,137.1790531
7/1/1959,137.1690012
8/1/1959,137.104656
9/1/1959,136.9961448
10/1/1959,136.9488041
11/1/1959,136.9350624
12/1/1959,136.9043272
1/1/1960,136.8596236
2/1/1960,136.8300535
3/1/1960,136.7623618
4/1/1960,136.7435044
5/1/1960,136.6535374
6/1/1960,136.5983592
7/1/1960,136.5290005
8/1/1960,136.388306
9/1/1960,136.3277387
10/1/1960,136.3133579
11/1/1960,136.2813797
12/1/1960,136.1790541
1/1/1961,136.0821208
2/1/1961,135.9918281
3/1/1961,136.0224622
4/1/1961,135.918684
5/1/1961,135.8417588
6/1/1961,135.7596892
7/1/1961,135.7406501
8/1/1961,135.6227395
9/1/1961,135.5208433
10/1/1961,135.3358985
11/1/1961,131.8195196
12/1/1961,119.9173436
1/1/1962,118.3372227
2/1/1962,114.5331244
3/1/1962,111.1061217
4/1/1962,110.3975787
5/1/1962,109.9757174
6/1/1962,109.4760484
7/1/1962,108.9765961
8/1/1962,108.6076778
9/1/1962,108.2083156
10/1/1962,106.8221507
11/1/1962,103.726138
12/1/1962,101.7442048
1/1/1963,100.3891816
2/1/1963,99.64823286
3/1/1963,99.15179157
4/1/1963,98.55358431
5/1/1963,97.97358656
6/1/1963,97.48112228
7/1/1963,97.04320442
8/1/1963,96.56980687
9/1/1963,96.10179505
10/1/1963,95.44840062
11/1/1963,94.67817542
12/1/1963,93.72663487
1/1/1964,93.01447568
2/1/1964,92.52400241
3/1/1964,92.17493011
4/1/1964,91.6440721
5/1/1964,91.33261823
6/1/1964,91.01552212
7/1/1964,90.58647018
8/1/1964,90.09691242
9/1/1964,89.40020058
10/1/1964,88.64392895
11/1/1964,87.7964815
12/1/1964,87.09658946
1/1/1965,86.41286538
2/1/1965,85.84180589
3/1/1965,85.41444448
4/1/1965,84.9959844
5/1/1965,84.60761606
6/1/1965,84.18688595
7/1/1965,83.74002624
8/1/1965,83.1919246
9/1/1965,82.61037755
10/1/1965,82.06758433
11/1/1965,81.50787555
12/1/1965,80.82140543
1/1/1966,80.22920675
2/1/1966,79.79857698
3/1/1966,79.51441141
4/1/1966,79.21577179
5/1/1966,78.88616824
6/1/1966,78.59455494
7/1/1966,78.39352549
8/1/1966,77.77698359
9/1/1966,77.28226795
10/1/1966,76.7646659
11/1/1966,76.04505127
12/1/1966,75.49598465
1/1/1967,74.77176433
2/1/1967,74.29083497
3/1/1967,73.8225702
4/1/1967,73.43663053
5/1/1967,73.05257164
6/1/1967,72.9405357
7/1/1967,72.74851285
8/1/1967,72.41452384
9/1/1967,71.98559169
10/1/1967,71.48439985
11/1/1967,70.86284531
12/1/1967,70.2486061
1/1/1968,69.74710742
2/1/1968,69.40007707
3/1/1968,69.1455421
4/1/1968,68.94555649
5/1/1968,68.74607984
6/1/1968,68.52212189
7/1/1968,68.17541051
8/1/1968,67.78256438
9/1/1968,67.25538458
10/1/1968,66.75926052
11/1/1968,66.10550617
12/1/1968,65.53719289
1/1/1969,64.94517295
2/1/1969,64.64727895
3/1/1969,64.43182458
4/1/1969,64.21899767
5/1/1969,64.06139428
6/1/1969,63.93177013
7/1/1969,63.73515461
8/1/1969,63.55381063
9/1/1969,63.27055662
10/1/1969,63.02466899
11/1/1969,62.86006443
12/1/1969,62.5691298
1/1/1970,62.24049821
2/1/1970,62.02880674
3/1/1970,61.85323734
4/1/1970,61.62747594
5/1/1970,61.50376123
6/1/1970,61.29153291
7/1/1970,61.05467017
8/1/1970,60.75672256
9/1/1970,60.50713996
10/1/1970,60.23410713
11/1/1970,59.97704795
12/1/1970,59.64472331
1/1/1971,59.3458136
2/1/1971,58.97212045
3/1/1971,58.59005067
4/1/1971,58.15427315
5/1/1971,57.70297215
6/1/1971,57.23463283
7/1/1971,56.77735046
8/1/1971,56.32907529
9/1/1971,55.79129641
10/1/1971,55.4042835
11/1/1971,54.89590253
12/1/1971,54.37763344
1/1/1972,53.84507658
2/1/1972,53.51534722
3/1/1972,53.29544022
4/1/1972,53.18743786
5/1/1972,53.01106394
6/1/1972,52.81600022
7/1/1972,52.52143056
8/1/1972,52.26245094
9/1/1972,51.86911892
10/1/1972,51.41969909
11/1/1972,50.98895013
12/1/1972,50.51560955
1/1/1973,50.03563281
2/1/1973,49.49876758
3/1/1973,48.99292057
4/1/1973,48.40496149
5/1/1973,47.85001567
6/1/1973,47.23459688
7/1/1973,46.70002764
8/1/1973,46.14194287
