datetime,Mean CH - layer 3 (Principal Aquifer)
12/1/2017,41.15289262
1/1/2018,40.68110114
2/1/2018,40.51258971
3/1/2018,40.43250365
4/1/2018,40.34631149
5/1/2018,40.26172268
6/1/2018,40.18327018
7/1/2018,40.095988
8/1/2018,40.01263453
9/1/2018,39.84416934
10/1/2018,39.52748371
11/1/2018,39.14738354
12/1/2018,38.75074219
1/1/2019,38.66258285
2/1/2019,38.56449784
3/1/2019,38.47499118
4/1/2019,38.37482133
5/1/2019,38.27265295
6/1/2019,38.155869
7/1/2019,38.05653936
8/1/2019,37.9535177
9/1/2019,37.8546248
10/1/2019,37.75457986
11/1/2019,37.64674554
12/1/2019,37.55079415
1/1/2020,37.44710311
2/1/2020,37.34331998
3/1/2020,37.24613215
4/1/2020,37.14210594
5/1/2020,37.04129912
6/1/2020,36.93699175
7/1/2020,36.83593539
8/1/2020,36.73142021
9/1/2020,36.6268541
10/1/2020,36.52131875
11/1/2020,36.41677288
12/1/2020,36.32002194
1/1/2021,36.22005237
2/1/2021,36.11581522
3/1/2021,36.02184662
4/1/2021,35.91807142
5/1/2021,35.81792034
6/1/2021,35.714756
7/1/2021,35.6152468
8/1/2021,35.5173216
9/1/2021,35.41527128
10/1/2021,35.31688779
11/1/2021,35.21563523
12/1/2021,35.11804046
1/1/2022,35.01761646
2/1/2022,34.91762046
3/1/2022,34.82765272
4/1/2022,34.72847756
5/1/2022,34.6329064
6/1/2022,34.53458085
7/1/2022,34.43982926
8/1/2022,34.34234584
9/1/2022,34.23554002
10/1/2022,34.1420026
11/1/2022,34.04576127
12/1/2022,33.9530077
1/1/2023,33.85305542
2/1/2023,33.75799347
3/1/2023,33.67245189
4/1/2023,33.57813226
5/1/2023,33.48721183
6/1/2023,33.39363447
7/1/2023,33.3242337
8/1/2023,33.23143262
9/1/2023,33.13898113
10/1/2023,33.06476239
11/1/2023,32.99381616
12/1/2023,32.9053453
1/1/2024,32.80530622
2/1/2024,32.71455256
3/1/2024,32.6299584
4/1/2024,32.53990285
5/1/2024,32.45312902
6/1/2024,32.36389803
7/1/2024,32.27798281
8/1/2024,32.19391679
9/1/2024,32.10614319
10/1/2024,32.0217109
11/1/2024,31.93502574
12/1/2024,31.85167436
1/1/2025,31.76612739
2/1/2025,31.68116874
3/1/2025,31.60491417
4/1/2025,31.52581277
5/1/2025,31.44523348
6/1/2025,31.36255801
7/1/2025,31.28309944
8/1/2025,31.21529729
9/1/2025,31.12508264
10/1/2025,31.0472846
11/1/2025,30.98919798
12/1/2025,30.91249002
1/1/2026,30.83377884
2/1/2026,30.75561355
3/1/2026,30.68545188
4/1/2026,30.60830246
5/1/2026,30.53412937
6/1/2026,30.45799506
7/1/2026,30.38478669
8/1/2026,30.30963015
9/1/2026,30.22979021
10/1/2026,30.15384522
11/1/2026,30.08008883
12/1/2026,30.00913704
1/1/2027,29.9362652
2/1/2027,29.86382943
3/1/2027,29.78224315
4/1/2027,29.71063624
5/1/2027,29.64172586
6/1/2027,29.57092359
7/1/2027,29.50277802
8/1/2027,29.43275194
9/1/2027,29.36311021
10/1/2027,29.29606923
11/1/2027,29.23130858
12/1/2027,29.1703771
1/1/2028,29.10727546
2/1/2028,29.03946731
3/1/2028,28.97634205
4/1/2028,28.90921093
5/1/2028,28.84456695
6/1/2028,28.78317486
7/1/2028,28.7191729
8/1/2028,28.65336922
9/1/2028,28.58233293
10/1/2028,28.51925975
11/1/2028,28.45440512
12/1/2028,28.39194012
1/1/2029,28.32770728
2/1/2029,28.26378543
3/1/2029,28.21048682
4/1/2029,28.14723239
5/1/2029,28.08630066
6/1/2029,28.02773906
7/1/2029,27.96736113
8/1/2029,27.90526189
9/1/2029,27.84345053
10/1/2029,27.78389959
11/1/2029,27.72264476
12/1/2029,27.6636261
1/1/2030,27.5987043
2/1/2030,27.55302058
3/1/2030,27.50395107
4/1/2030,27.44401321
5/1/2030,27.38625374
6/1/2030,27.32682725
7/1/2030,27.26955676
8/1/2030,27.21661812
9/1/2030,27.15796953
10/1/2030,27.10144347
11/1/2030,27.04327655
12/1/2030,26.98721125
1/1/2031,26.92951485
2/1/2031,26.89984826
3/1/2031,26.84814169
4/1/2031,26.79654866
5/1/2031,26.74694814
6/1/2031,26.69036711
7/1/2031,26.63581966
8/1/2031,26.57967412
9/1/2031,26.52374643
10/1/2031,26.46350098
11/1/2031,26.40798827
12/1/2031,26.35446428
1/1/2032,26.30482168
2/1/2032,26.24993602
3/1/2032,26.19877119
4/1/2032,26.14428127
5/1/2032,26.09822008
6/1/2032,26.04417032
7/1/2032,25.99204973
8/1/2032,25.93838825
9/1/2032,25.88492147
10/1/2032,25.83336024
11/1/2032,25.78027171
12/1/2032,25.72907349
1/1/2033,25.67635689
2/1/2033,25.63058897
3/1/2033,25.56950529
4/1/2033,25.5173681
5/1/2033,25.46028082
6/1/2033,25.40848622
7/1/2033,25.35417152
8/1/2033,25.30687385
9/1/2033,25.25560121
10/1/2033,25.20614652
11/1/2033,25.14938506
12/1/2033,25.1002278
1/1/2034,25.04960307
2/1/2034,24.99320313
3/1/2034,24.94775128
4/1/2034,24.89759701
5/1/2034,24.83450651
6/1/2034,24.78471741
7/1/2034,24.73668799
8/1/2034,24.68722043
9/1/2034,24.63791456
10/1/2034,24.59755605
11/1/2034,24.54139549
12/1/2034,24.49417483
1/1/2035,24.44553757
2/1/2035,24.38891277
3/1/2035,24.34087297
4/1/2035,24.28836271
5/1/2035,24.2419339
6/1/2035,24.18008423
7/1/2035,24.13398983
8/1/2035,24.08650929
9/1/2035,24.03917811
10/1/2035,23.99351273
11/1/2035,23.94647261
12/1/2035,23.89669642
1/1/2036,23.8499482
2/1/2036,23.80334461
3/1/2036,23.75987351
4/1/2036,23.71354724
5/1/2036,23.66884831
6/1/2036,23.62280046
7/1/2036,23.5783693
8/1/2036,23.51856551
9/1/2036,23.48067141
10/1/2036,23.43666418
11/1/2036,23.39132683
12/1/2036,23.34101759
1/1/2037,23.29592472
2/1/2037,23.25096605
3/1/2037,23.2303537
4/1/2037,23.18560638
5/1/2037,23.1424259
6/1/2037,23.09793698
7/1/2037,23.05500507
8/1/2037,23.01077144
9/1/2037,22.96666635
10/1/2037,22.9160481
11/1/2037,22.87219789
12/1/2037,22.82988043
1/1/2038,22.78627786
2/1/2038,22.7428
3/1/2038,22.69669104
4/1/2038,22.67276329
5/1/2038,22.63096576
6/1/2038,22.58789664
7/1/2038,22.55333341
8/1/2038,22.51050384
9/1/2038,22.46779377
10/1/2038,22.42657272
11/1/2038,22.38409574
12/1/2038,22.34309894
1/1/2039,22.2879275
2/1/2039,22.23866627
3/1/2039,22.20071085
4/1/2039,22.1588033
5/1/2039,22.11835425
6/1/2039,22.07667008
7/1/2039,22.04502005
8/1/2039,21.9962231
9/1/2039,21.95487123
10/1/2039,21.91495675
11/1/2039,21.87382163
12/1/2039,21.82160001
1/1/2040,21.78072359
2/1/2040,21.73995502
3/1/2040,21.72039591
4/1/2040,21.68423749
5/1/2040,21.64029955
6/1/2040,21.61808754
7/1/2040,21.57905557
8/1/2040,21.52627549
9/1/2040,21.47197451
10/1/2040,21.43326622
11/1/2040,21.39336989
12/1/2040,21.35485575
1/1/2041,21.29799938
2/1/2041,21.25838502
3/1/2041,21.22268583
4/1/2041,21.18326106
5/1/2041,21.14520056
6/1/2041,21.10596956
7/1/2041,21.06809553
8/1/2041,21.02905609
9/1/2041,20.99011315
10/1/2041,20.9525163
11/1/2041,20.91376162
12/1/2041,20.86458356
1/1/2042,20.81446177
2/1/2042,20.77607465
3/1/2042,20.74147836
4/1/2042,20.69187122
5/1/2042,20.65502135
6/1/2042,20.61703455
7/1/2042,20.58035823
8/1/2042,20.54254972
9/1/2042,20.50483103
10/1/2042,20.47808898
11/1/2042,20.44058601
12/1/2042,20.4043755
1/1/2043,20.36704578
2/1/2043,20.32980334
3/1/2043,20.29623584
4/1/2043,20.25915814
5/1/2043,20.21234986
6/1/2043,20.16693401
7/1/2043,20.1313021
8/1/2043,20.09456668
9/1/2043,20.05791501
10/1/2043,20.01635286
11/1/2043,19.97990607
12/1/2043,19.94471192
1/1/2044,19.9130111
2/1/2044,19.87680569
3/1/2044,19.84300679
4/1/2044,19.79640632
5/1/2044,19.76163538
6/1/2044,19.72578465
7/1/2044,19.69116924
8/1/2044,19.66433285
9/1/2044,19.62873167
10/1/2044,19.59435147
11/1/2044,19.55890231
12/1/2044,19.52466839
1/1/2045,19.4893695
2/1/2045,19.4541463
3/1/2045,19.43291696
4/1/2045,19.39788498
5/1/2045,19.36405275
6/1/2045,19.32916675
7/1/2045,19.29547501
8/1/2045,19.26073334
9/1/2045,19.22606437
10/1/2045,19.19258147
11/1/2045,19.16392081
12/1/2045,19.12049888
1/1/2046,19.08615436
2/1/2046,19.06100021
3/1/2046,19.0301077
4/1/2046,18.995975
5/1/2046,18.95313736
6/1/2046,18.90996092
7/1/2046,18.87713832
8/1/2046,18.84328962
9/1/2046,18.80950852
10/1/2046,18.77688008
11/1/2046,18.74323085
12/1/2046,18.69153471
1/1/2047,18.65809622
2/1/2047,18.61370436
3/1/2047,18.59927602
4/1/2047,18.56603732
5/1/2047,18.56455386
6/1/2047,18.53135858
7/1/2047,18.48987191
8/1/2047,18.45684241
9/1/2047,18.42387591
10/1/2047,18.41650604
11/1/2047,18.39494351
12/1/2047,18.36323081
1/1/2048,18.32578146
2/1/2048,18.29301779
3/1/2048,18.26242125
4/1/2048,18.22977521
5/1/2048,18.19823873
6/1/2048,18.17062224
7/1/2048,18.13920099
8/1/2048,18.10679164
9/1/2048,18.07444125
10/1/2048,18.04318933
11/1/2048,18.01095397
12/1/2048,17.97981277
1/1/2049,17.93858208
2/1/2049,17.90655832
3/1/2049,17.87768004
4/1/2049,17.84576424
5/1/2049,17.81493068
6/1/2049,17.78312528
7/1/2049,17.75239797
8/1/2049,17.71038659
9/1/2049,17.69203438
10/1/2049,17.66143207
11/1/2049,17.62986406
12/1/2049,17.59936501
1/1/2050,17.56790309
2/1/2050,17.52766036
3/1/2050,17.49937235
4/1/2050,17.46105507
5/1/2050,17.43084662
6/1/2050,17.39968339
7/1/2050,17.36957401
8/1/2050,17.33851258
9/1/2050,17.30750246
10/1/2050,17.27754047
11/1/2050,17.23582612
12/1/2050,17.20590237
1/1/2051,17.17503129
2/1/2051,17.1442101
3/1/2051,17.11641208
4/1/2051,17.09816312
5/1/2051,17.06850873
6/1/2051,17.03791467
7/1/2051,17.02106477
8/1/2051,16.99060817
9/1/2051,16.96019953
10/1/2051,16.93081651
11/1/2051,16.90050153
12/1/2051,16.87120866
1/1/2052,16.84098634
2/1/2052,16.81081075
3/1/2052,16.78262265
4/1/2052,16.7525368
5/1/2052,16.72346455
6/1/2052,16.693469
7/1/2052,16.66448371
8/1/2052,16.63457755
9/1/2052,16.60471647
10/1/2052,16.57586065
11/1/2052,16.53778438
12/1/2052,16.50905263
1/1/2053,16.47940714
2/1/2053,16.4498054
3/1/2053,16.42310388
4/1/2053,16.39358481
5/1/2053,16.35183485
6/1/2053,16.32238396
7/1/2053,16.29392309
8/1/2053,16.26455601
9/1/2053,16.2352312
10/1/2053,16.19809409
11/1/2053,16.16885204
12/1/2053,16.14059232
1/1/2054,16.11143209
2/1/2054,16.08231314
3/1/2054,16.06139909
4/1/2054,16.03764729
5/1/2054,16.009573
6/1/2054,15.98060338
7/1/2054,15.93924771
8/1/2054,15.91036121
9/1/2054,15.88151479
10/1/2054,15.84568095
11/1/2054,15.82965882
12/1/2054,15.80185889
1/1/2055,15.7731715
2/1/2055,15.74452313
3/1/2055,15.73223455
4/1/2055,15.70368696
5/1/2055,15.67609629
6/1/2055,15.64762423
7/1/2055,15.62010632
8/1/2055,15.59170909
9/1/2055,15.56334962
10/1/2055,15.5359402
11/1/2055,15.50765455
12/1/2055,15.48031623
1/1/2056,15.45210373
2/1/2056,15.42392813
3/1/2056,15.39760248
4/1/2056,15.3570893
5/1/2056,15.32989995
6/1/2056,15.3140737
7/1/2056,15.28691746
8/1/2056,15.25889203
9/1/2056,15.2449735
10/1/2056,15.21791285
11/1/2056,15.1899857
12/1/2056,15.16299255
1/1/2057,15.13513484
2/1/2057,15.11273011
3/1/2057,15.08762844
4/1/2057,15.05987206
5/1/2057,15.03304345
6/1/2057,15.01276144
7/1/2057,14.98599111
8/1/2057,14.95836257
9/1/2057,14.93076802
10/1/2057,14.90409532
11/1/2057,14.88837995
12/1/2057,14.86173656
1/1/2058,14.83423853
2/1/2058,14.80677386
3/1/2058,14.78199414
4/1/2058,14.75459254
5/1/2058,14.7281057
6/1/2058,14.71233643
7/1/2058,14.68587734
8/1/2058,14.65856888
9/1/2058,14.63793329
10/1/2058,14.61160171
11/1/2058,14.58442461
12/1/2058,14.55815421
1/1/2059,14.53104006
2/1/2059,14.5039577
3/1/2059,14.47952205
4/1/2059,14.45249982
5/1/2059,14.4263787
6/1/2059,14.39941814
7/1/2059,14.35955355
8/1/2059,14.33265425
9/1/2059,14.30578585
10/1/2059,14.28561783
11/1/2059,14.2588
12/1/2059,14.23287583
1/1/2060,14.2061179
2/1/2060,14.17939022
3/1/2060,14.15441329
4/1/2060,14.12774382
5/1/2060,14.10886725
6/1/2060,14.07004446
7/1/2060,14.04435763
8/1/2060,14.01784413
9/1/2060,13.99136007
10/1/2060,13.96575779
11/1/2060,13.93933131
12/1/2060,13.91378454
1/1/2061,13.88741517
