Date,BLS,Alt,Aquifer
2/1/2000,,325.69,Upper
1/31/2001,,323.19,Upper
1/17/2002,,318.19,Upper
9/26/2002,,306.19,Upper
1/25/2005,,328.69,Upper
1/24/2006,,312.19,Upper
11/15/2006,,315.19,Upper
2/2/2007,,315.19,Upper
2/16/2008,,297.69,Upper
10/1/2010,,296.19,Upper
10/15/2011,,309.5,Upper
2/13/2012,,304.5,Upper
10/10/2012,,297.5,Upper
3/5/2013,,295.5,Upper
10/15/2013,,282.7,Upper
2/15/2014,,271.7,Upper
10/18/2014,,253.7,Upper
2/27/2015,,253.7,Upper
10/14/2015,,239.5,Upper
3/10/2016,,242.7,Upper
10/16/2016,,235.6,Upper
3/17/2017,,242.2,Upper
10/13/2017,,255.3,Upper
3/16/2018,,257.5,Upper
10/22/2018,,250.8,Upper
3/10/2019,,254.4,Upper
10/25/2019,,231.8,Upper
3/9/2020,,259.6,Upper
10/15/2020,,253.3,Upper
3/4/2021,,253.1,Upper
10/11/2021,,204,Upper
3/16/2022,,233.3,Upper
10/19/2022,,221.4,Upper
4/6/2023,,226.3,Upper
10/17/2023,,243.3,Upper
3/27/2024,,253.7,Upper
10/13/1950,,296.5,Lower
12/29/1950,,299.7,Lower
2/2/1951,,302.1,Lower
10/10/1951,,301.5,Lower
2/19/1952,,307.7,Lower
10/9/1952,,315.2,Lower
2/10/1953,,317.6,Lower
10/3/1953,,313.9,Lower
2/16/1954,,306.9,Lower
9/28/1954,,304,Lower
2/18/1955,,305.3,Lower
9/29/1955,,312.7,Lower
2/16/1956,,311.8,Lower
10/12/1956,,316.3,Lower
2/14/1957,,309.3,Lower
10/21/1957,,312.7,Lower
2/18/1958,,309.5,Lower
10/6/1958,,321,Lower
2/20/1959,,309.9,Lower
9/30/1959,,301.7,Lower
2/19/1960,,297.7,Lower
10/7/1960,,287.3,Lower
2/21/1961,,289.9,Lower
1/20/1962,,271.11,Lower
3/1/1962,,274.6,Lower
2/23/1963,,286.4,Lower
10/1/1963,,291.1,Lower
2/5/1964,,292.1,Lower
9/28/1964,,285.5,Lower
2/3/1965,,287.9,Lower
2/4/1966,,291.3,Lower
2/10/1967,,287.5,Lower
2/7/1968,,302,Lower
2/11/1969,,294.7,Lower
9/29/1969,,307.2,Lower
2/2/1970,,314.5,Lower
9/28/1970,,311.7,Lower
9/24/1971,,303.7,Lower
1/28/1972,,304.2,Lower
9/25/1972,,283.7,Lower
2/9/1973,,291.7,Lower
10/2/1973,,298.7,Lower
2/4/1974,,317.7,Lower
10/7/1974,,306.7,Lower
2/25/1975,,309.7,Lower
10/1/1975,,293.7,Lower
1/23/1976,,305.7,Lower
10/5/1976,,300.7,Lower
1/19/1977,,291.7,Lower
5/31/1977,,281.7,Lower
8/8/1977,,271.7,Lower
10/12/1977,,280.7,Lower
1/17/1979,,302.7,Lower
9/25/1979,,294.7,Lower
1/22/1980,,298.7,Lower
9/23/1980,,306.7,Lower
2/2/1981,,307.7,Lower
9/24/1981,,300.7,Lower
1/27/1982,,302.7,Lower
9/30/1982,,311.7,Lower
1/31/1983,,313.7,Lower
2/2/1984,,321.7,Lower
10/4/1984,,314.7,Lower
2/4/1985,,312.7,Lower
10/4/1985,,307.7,Lower
1/28/1986,,307.7,Lower
10/1/1986,,317.7,Lower
1/22/1987,,320.2,Lower
9/21/1987,,309.7,Lower
2/1/1988,,313.7,Lower
10/3/1988,,297.7,Lower
1/26/1989,,292.7,Lower
10/6/1989,,287.7,Lower
2/10/1990,,285.7,Lower
10/30/1990,,263.7,Lower
1/31/1991,,268.7,Lower
1/20/1992,,261.7,Lower
10/21/1992,,244.7,Lower
2/4/1993,,252.7,Lower
10/5/1994,,243.7,Lower
1/31/1995,,245.7,Lower
9/27/1995,,270.7,Lower
1/18/1996,,269.7,Lower
10/2/1996,,274.7,Lower
2/6/1997,,281.2,Lower
10/9/1997,,275.2,Lower
1/23/1998,,281.7,Lower
10/14/1998,,293.7,Lower
1/27/1999,,295.7,Lower
10/12/1999,,286.7,Lower
2/11/2000,,285.7,Lower
2/2/2001,,288.7,Lower
1/16/2002,,275.7,Lower
9/16/2002,,269.7,Lower
1/22/2003,,271.7,Lower
1/25/2005,,260.7,Lower
1/30/2006,,269.7,Lower
11/15/2006,,269.7,Lower
2/17/2008,,254.7,Lower
10/1/2010,,244.7,Lower
10/15/2011,,260,Lower
2/14/2012,,260,Lower
10/10/2012,,254,Lower
3/5/2013,,253,Lower
10/15/2013,,232.7,Lower
10/18/2014,,219.7,Lower
2/27/2015,,219.7,Lower
10/14/2015,,206.4,Lower
3/10/2016,,211.3,Lower
10/16/2016,,199.9,Lower
3/17/2017,,214.4,Lower
10/13/2017,,221.7,Lower
3/16/2018,,224.4,Lower
10/22/2018,,214.4,Lower
3/10/2019,,221.1,Lower
10/28/2019,,226.6,Lower
3/4/2020,,209.8,Lower
10/16/2020,,218.3,Lower
3/5/2021,,216,Lower
10/11/2021,,199.1,Lower
3/17/2022,,201.9,Lower
10/19/2022,,184.4,Lower
4/6/2023,,201.1,Lower
10/17/2023,,212.2,Lower
3/27/2024,,223.1,Lower
